year,origin,dest,sitc4,export_val,import_val
2009,col,irl,711,1007479.0,0.0
2009,col,isl,711,670009.0,0.0
2009,col,ita,711,38179384.0,156765.0
2009,col,lux,711,2781.0,0.0
2009,col,lva,711,1101595.0,0.0
2009,col,mda,711,1369.0,0.0
2009,col,mkd,711,20908.0,0.0
2009,col,mne,711,18085.0,0.0
2009,col,nld,711,5783431.0,0.0
2009,col,nor,711,19486644.0,0.0
2009,col,pol,711,3557017.0,0.0
2009,col,prt,711,4074970.0,0.0
2009,col,rou,711,4203723.0,0.0
2009,col,rus,711,8338653.0,0.0
2009,col,srb,711,130789.0,0.0
2009,col,svk,711,1963.0,0.0
2009,col,svn,711,2103159.0,0.0
2009,col,swe,711,36599802.0,0.0
2009,col,ukr,711,753147.0,0.0
2009,col,abw,711,54815.0,0.0
2009,col,ant,711,96407.0,0.0
2009,col,atg,711,1289.0,0.0
2009,col,brb,711,1795.0,0.0
2009,col,can,711,103429936.0,0.0
2009,col,dom,711,98646.0,0.0
2009,col,hnd,711,130.0,0.0
2009,col,lca,711,1500.0,0.0
2009,col,mex,711,2145354.0,0.0
2009,col,msr,711,58086.0,0.0
2009,col,nic,711,7.0,0.0
2009,col,pan,711,34663.0,0.0
2009,col,slv,711,247.0,0.0
2009,col,usa,711,662927084.0,321380.0
2009,col,aus,711,11978952.0,0.0
2009,col,fji,711,70781.0,0.0
2009,col,ncl,711,25851.0,0.0
2009,col,nzl,711,4635567.0,0.0
2009,col,pyf,711,97301.0,0.0
2009,col,arg,711,1608872.0,5082.0
2009,col,bol,711,20.0,0.0
2009,col,bra,711,0.0,2438336.0
2009,col,chl,711,1309399.0,0.0
2009,col,ecu,711,704307.0,33773341.0
2009,col,per,711,7804.0,40038197.0
2009,col,ury,711,113.0,0.0
2009,col,ven,711,946949.0,0.0
2010,col,egy,711,194965.0,0.0
2010,col,mar,711,1307538.0,0.0
2010,col,mus,711,41960.0,0.0
2010,col,zaf,711,2341919.0,0.0
2010,col,are,711,105994.0,0.0
2010,col,arm,711,197251.0,0.0
2010,col,bhr,711,24065.0,0.0
2010,col,chn,711,1111906.0,0.0
2010,col,geo,711,171734.0,0.0
2010,col,hkg,711,1063818.0,0.0
2010,col,idn,711,156733.0,0.0
2010,col,irq,711,5398.0,0.0
2010,col,isr,711,1244684.0,0.0
2010,col,jor,711,1396071.0,0.0
2010,col,jpn,711,321990129.0,0.0
2010,col,kaz,711,4930.0,0.0
2010,col,kor,711,59158544.0,0.0
2010,col,lbn,711,1040300.0,365.0
2010,col,mac,711,172480.0,0.0
2010,col,mys,711,1327891.0,0.0
2010,col,qat,711,9062.0,0.0
2010,col,sau,711,228714.0,0.0
2010,col,sgp,711,692311.0,0.0
2010,col,syr,711,751938.0,0.0
2010,col,tha,711,20039.0,0.0
2010,col,tur,711,201082.0,0.0
2010,col,alb,711,89913.0,0.0
2010,col,aut,711,2739245.0,0.0
2010,col,bel,711,44134285.0,0.0
2010,col,bgr,711,62349.0,0.0
2010,col,bih,711,85937.0,0.0
2010,col,blr,711,19767.0,0.0
2010,col,che,711,81019831.0,19692.0
2010,col,cze,711,1523289.0,0.0
2010,col,deu,711,75779325.0,0.0
2010,col,dnk,711,4609215.0,0.0
2010,col,esp,711,51069826.0,0.0
2010,col,est,711,501174.0,0.0
2010,col,fin,711,27208820.0,0.0
2010,col,fra,711,38077227.0,0.0
2010,col,gbr,711,63465874.0,0.0
2010,col,grc,711,965476.0,0.0
2010,col,hrv,711,1007456.0,0.0
2010,col,irl,711,1665942.0,0.0
2010,col,isl,711,347747.0,0.0
2010,col,ita,711,19107930.0,263045.0
2010,col,lux,711,645.0,0.0
2010,col,lva,711,750482.0,0.0
2010,col,mda,711,1055.0,0.0
2010,col,mne,711,69148.0,0.0
2010,col,nld,711,2190831.0,0.0
2010,col,nor,711,25036527.0,0.0
2010,col,pol,711,637921.0,0.0
2010,col,prt,711,1235300.0,0.0
2010,col,rou,711,4333997.0,0.0
2010,col,rus,711,5013223.0,0.0
2010,col,srb,711,57109.0,0.0
2010,col,svk,711,5800.0,0.0
2010,col,svn,711,2027242.0,0.0
2010,col,swe,711,33155150.0,0.0
2010,col,ukr,711,1061300.0,0.0
2010,col,abw,711,37110.0,0.0
2010,col,ant,711,92758.0,0.0
2010,col,atg,711,429.0,0.0
2010,col,brb,711,111.0,0.0
2010,col,can,711,147748307.0,0.0
2010,col,cri,711,309.0,0.0
2010,col,dom,711,211033.0,0.0
2010,col,grd,711,2766.0,0.0
2010,col,lca,711,3750.0,0.0
2010,col,mex,711,2176451.0,128363.0
2010,col,nic,711,24.0,0.0
2010,col,pan,711,853.0,0.0
2010,col,slv,711,8611.0,0.0
2010,col,usa,711,745303326.0,611807.0
2010,col,aus,711,17018201.0,0.0
2010,col,ncl,711,13741.0,0.0
2010,col,nzl,711,3982794.0,0.0
2010,col,pyf,711,14720.0,0.0
2010,col,arg,711,1636240.0,3168.0
2010,col,bol,711,345.0,0.0
2010,col,bra,711,48.0,1851368.0
2010,col,chl,711,1961315.0,0.0
2010,col,ecu,711,675325.0,34563449.0
2010,col,per,711,7547.0,36032128.0
2010,col,ven,711,66.0,0.0
2011,col,egy,711,538931.0,
2011,col,mar,711,1533090.0,
2011,col,zaf,711,718720.0,
2011,col,are,711,221598.0,
2011,col,chn,711,2150037.0,
2011,col,geo,711,96761.0,
2011,col,hkg,711,1167737.0,
2011,col,idn,711,109468.0,
2011,col,irq,711,5000.0,
2011,col,isr,711,10121952.0,
2011,col,jor,711,1283447.0,
2011,col,jpn,711,350977667.0,
2011,col,kor,711,97074486.0,
2011,col,lbn,711,1438716.0,1164.0
2011,col,mac,711,209262.0,
2011,col,mys,711,2147540.0,
2011,col,sau,711,1102400.0,
2011,col,sgp,711,481897.0,
2011,col,syr,711,4622176.0,
2011,col,tha,711,1245.0,
2011,col,tur,711,253877.0,
2011,col,xxb,711,2949976.0,
2011,col,alb,711,32064.0,
2011,col,aut,711,3085.0,
2011,col,bel,711,222200411.0,
2011,col,che,711,230073.0,
2011,col,cze,711,673770.0,
2011,col,deu,711,137953596.0,
2011,col,dnk,711,6143813.0,
2011,col,esp,711,90401300.0,
2011,col,est,711,205811.0,
2011,col,fin,711,49464484.0,
2011,col,fra,711,37756834.0,
2011,col,gbr,711,152357868.0,
2011,col,grc,711,1209311.0,
2011,col,hrv,711,814847.0,
2011,col,irl,711,1721879.0,
2011,col,isl,711,585251.0,
2011,col,ita,711,44472721.0,227421.0
2011,col,lva,711,1481343.0,
2011,col,nld,711,5928321.0,
2011,col,nor,711,30006703.0,
2011,col,pol,711,634951.0,
2011,col,prt,711,2430833.0,
2011,col,rou,711,2807999.0,
2011,col,rus,711,7990520.0,
2011,col,svn,711,1816441.0,
2011,col,swe,711,42053750.0,
2011,col,abw,711,48801.0,
2011,col,brb,711,490.0,
2011,col,can,711,183549008.0,
2011,col,cri,711,58500.0,
2011,col,cuw,711,198408.0,
2011,col,dom,711,7059.0,
2011,col,grd,711,1260.0,
2011,col,mex,711,3564331.0,
2011,col,slv,711,92054.0,
2011,col,usa,711,1116980454.0,4389.0
2011,col,aus,711,20462329.0,
2011,col,nzl,711,4945598.0,
2011,col,arg,711,2730032.0,
2011,col,bol,711,927.0,
2011,col,bra,711,320.0,162236.0
2011,col,chl,711,2025072.0,
2011,col,col,711,,5937.0
2011,col,ecu,711,1054238.0,85987234.0
2011,col,per,711,200234.0,85335600.0
2011,col,ury,711,50986.0,
2011,col,xxf,711,970787.0,
2012,col,dza,711,93404.0,
2012,col,egy,711,681064.0,
2012,col,lby,711,89498.0,
2012,col,mar,711,2503594.0,
2012,col,zaf,711,1271260.0,
2012,col,are,711,243626.0,
2012,col,chn,711,4638381.0,
2012,col,geo,711,187592.0,
2012,col,hkg,711,878359.0,
2012,col,irq,711,11358.0,
2012,col,isr,711,14363572.0,
2012,col,jor,711,1805938.0,
2012,col,jpn,711,214538787.0,
2012,col,kor,711,56451773.0,
2012,col,lbn,711,1376891.0,929.0
2012,col,mac,711,315012.0,
2012,col,mys,711,2091954.0,
2012,col,sau,711,519754.0,
2012,col,sgp,711,1357046.0,
2012,col,syr,711,1458406.0,
2012,col,tur,711,494447.0,
2012,col,xxb,711,4441565.0,
2012,col,alb,711,170924.0,
2012,col,aut,711,3942.0,
2012,col,bel,711,159512990.0,
2012,col,che,711,97578.0,
2012,col,cze,711,857772.0,
2012,col,deu,711,104455845.0,
2012,col,dnk,711,5896142.0,
2012,col,esp,711,74118202.0,
2012,col,est,711,310958.0,
2012,col,fin,711,51061646.0,
2012,col,fra,711,31596741.0,
2012,col,fro,711,78709.0,
2012,col,gbr,711,97874870.0,
2012,col,grc,711,2133551.0,
2012,col,hrv,711,83423.0,
2012,col,irl,711,1658754.0,
2012,col,isl,711,531037.0,
2012,col,ita,711,31161263.0,243735.0
2012,col,lva,711,156262.0,
2012,col,nld,711,9376695.0,
2012,col,nor,711,26447382.0,
2012,col,pol,711,1125234.0,
2012,col,prt,711,1205282.0,
2012,col,rou,711,3355558.0,
2012,col,rus,711,9164924.0,
2012,col,svn,711,1124871.0,
2012,col,swe,711,33272578.0,
2012,col,ukr,711,14573.0,
2012,col,abw,711,74346.0,
2012,col,bmu,711,34996.0,
2012,col,can,711,145669494.0,
2012,col,cri,711,74356.0,
2012,col,cuw,711,166919.0,
2012,col,dma,711,218.0,
2012,col,dom,711,10018.0,
2012,col,gtm,711,307.0,
2012,col,kna,711,195.0,
2012,col,mex,711,4030872.0,1002.0
2012,col,pan,711,171766.0,
2012,col,slv,711,91765.0,
2012,col,usa,711,818776627.0,2291.0
2012,col,aus,711,17696030.0,
2012,col,nzl,711,5219644.0,
2012,col,arg,711,2395458.0,
2012,col,bol,711,16312.0,
2012,col,bra,711,6374.0,11220243.0
2012,col,chl,711,1841592.0,
2012,col,ecu,711,1391217.0,63369861.0
2012,col,per,711,1029980.0,100397956.0
2012,col,ury,711,72134.0,
2012,col,xxf,711,262142.0,
2012,col,xxh,711,372518.0,
2013,col,dza,711,68807.0,
2013,col,egy,711,636312.0,
2013,col,lbr,711,263111.0,
2013,col,lby,711,202392.0,
2013,col,mar,711,1463588.0,
2013,col,zaf,711,959013.0,
2013,col,are,711,142643.0,
2013,col,chn,711,3964632.0,
2013,col,cyp,711,30646.0,
2013,col,geo,711,56777.0,
2013,col,hkg,711,1044937.0,
2013,col,idn,711,60188.0,
2013,col,irq,711,14212.0,
2013,col,isr,711,15490459.0,
2013,col,jor,711,2381656.0,
2013,col,jpn,711,226550360.0,
2013,col,kor,711,47590498.0,
2013,col,kwt,711,59532.0,
2013,col,lbn,711,1189365.0,1489.0
2013,col,mac,711,132338.0,
2013,col,mys,711,3760768.0,
2013,col,sau,711,751500.0,150356.0
2013,col,sgp,711,902816.0,
2013,col,syr,711,1375364.0,
2013,col,tur,711,843942.0,
2013,col,vnm,711,645216.0,
2013,col,xxb,711,4854300.0,
2013,col,alb,711,123997.0,
2013,col,aut,711,29086.0,
2013,col,bel,711,161310188.0,
2013,col,che,711,277881.0,
2013,col,cze,711,757124.0,
2013,col,deu,711,131020500.0,
2013,col,dnk,711,4780473.0,
2013,col,esp,711,57074586.0,
2013,col,est,711,735287.0,
2013,col,fin,711,40835648.0,
2013,col,fra,711,30501843.0,
2013,col,gbr,711,64585805.0,133895.0
2013,col,grc,711,2493557.0,
2013,col,hrv,711,133470.0,
2013,col,irl,711,1301151.0,
2013,col,isl,711,341234.0,
2013,col,ita,711,32426563.0,390321.0
2013,col,lva,711,632400.0,
2013,col,nld,711,10859020.0,
2013,col,nor,711,25700065.0,
2013,col,pol,711,317585.0,
2013,col,prt,711,1868546.0,
2013,col,rou,711,4038371.0,
2013,col,rus,711,8308770.0,
2013,col,svn,711,622428.0,
2013,col,swe,711,25304827.0,
2013,col,ukr,711,64480.0,
2013,col,abw,711,135130.0,
2013,col,bmu,711,53965.0,
2013,col,can,711,122149608.0,
2013,col,cri,711,59579.0,
2013,col,cuw,711,213366.0,
2013,col,dma,711,461.0,
2013,col,jam,711,47989.0,
2013,col,mex,711,3915478.0,
2013,col,pan,711,188558.0,
2013,col,slv,711,202706.0,
2013,col,tto,711,8294.0,
2013,col,usa,711,842969413.0,12205.0
2013,col,aus,711,20503730.0,
2013,col,nzl,711,4093453.0,
2013,col,pyf,711,130735.0,
2013,col,arg,711,1520106.0,
2013,col,bol,711,35076.0,
2013,col,bra,711,1943.0,
2013,col,chl,711,2083300.0,
2013,col,ecu,711,1259498.0,16983748.0
2013,col,per,711,602340.0,33993902.0
2013,col,ury,711,133188.0,
2013,col,xxf,711,9387.0,
2013,col,xxh,711,334503.0,
2014,col,egy,711,429519.0,
2014,col,lby,711,58755.0,
2014,col,mar,711,1661877.0,
2014,col,nga,711,2652.0,
2014,col,zaf,711,2098870.0,
2014,col,are,711,631025.0,
2014,col,arm,711,55986.0,
2014,col,chn,711,6008709.0,
2014,col,geo,711,179186.0,
2014,col,hkg,711,756055.0,
2014,col,idn,711,85250.0,
2014,col,irq,711,11306.0,
2014,col,isr,711,15018513.0,
2014,col,jor,711,2003526.0,
2014,col,jpn,711,236070662.0,
2014,col,kor,711,79172560.0,
2014,col,kwt,711,5870.0,
2014,col,lbn,711,1736027.0,1787.0
2014,col,mac,711,125450.0,
2014,col,mys,711,13534227.0,597.0
2014,col,phl,711,291.0,
2014,col,sau,711,686854.0,
2014,col,sgp,711,1283056.0,
2014,col,syr,711,986140.0,
2014,col,tur,711,1232559.0,
2014,col,vnm,711,361454.0,
2014,col,xxb,711,5964433.0,
2014,col,alb,711,88791.0,
2014,col,aut,711,34657.0,
2014,col,bel,711,206866421.0,
2014,col,che,711,107279.0,146454.0
2014,col,cze,711,866485.0,
2014,col,deu,711,203456842.0,
2014,col,dnk,711,7922269.0,
2014,col,esp,711,77166584.0,
2014,col,est,711,390522.0,
2014,col,fin,711,51508900.0,
2014,col,fra,711,38280568.0,
2014,col,gbr,711,95886657.0,819891.0
2014,col,grc,711,2895033.0,
2014,col,irl,711,1271913.0,
2014,col,isl,711,160581.0,
2014,col,ita,711,63459187.0,348336.0
2014,col,lva,711,730835.0,
2014,col,nld,711,24720591.0,
2014,col,nor,711,34208120.0,
2014,col,pol,711,1677808.0,
2014,col,prt,711,2690271.0,
2014,col,rou,711,5856100.0,
2014,col,rus,711,14728448.0,
2014,col,svn,711,4467235.0,
2014,col,swe,711,40350711.0,
2014,col,ukr,711,171585.0,
2014,col,abw,711,124346.0,
2014,col,can,711,180849667.0,
2014,col,cri,711,78937.0,
2014,col,cub,711,20.0,
2014,col,cuw,711,166481.0,
2014,col,dma,711,922.0,
2014,col,gtm,711,12355.0,
2014,col,hnd,711,8928.0,
2014,col,jam,711,137630.0,
2014,col,mex,711,11282084.0,
2014,col,pan,711,463284.0,
2014,col,slv,711,364498.0,
2014,col,tto,711,73343.0,
2014,col,usa,711,1036826870.0,60868.0
2014,col,aus,711,24692101.0,
2014,col,nzl,711,4930222.0,
2014,col,arg,711,2285217.0,
2014,col,bol,711,138548.0,
2014,col,bra,711,5453.0,7891168.0
2014,col,chl,711,1868166.0,
2014,col,col,711,,14304.0
2014,col,ecu,711,1261966.0,11694030.0
2014,col,per,711,617008.0,15813115.0
2014,col,pry,711,25392.0,
2014,col,ury,711,46544.0,
2014,col,xxf,711,11300.0,
2014,col,xxh,711,297850.0,
2015,col,dza,711,193717.0,
2015,col,egy,711,1274965.0,
2015,col,mar,711,1703293.0,
2015,col,zaf,711,2809563.0,
2015,col,are,711,988333.0,
2015,col,arm,711,67990.0,
2015,col,chn,711,8005971.0,
2015,col,geo,711,138944.0,
2015,col,hkg,711,833437.0,
2015,col,idn,711,78848.0,
2015,col,irn,711,54963.0,
2015,col,isr,711,16164232.0,
2015,col,jor,711,6108709.0,
2015,col,jpn,711,273649720.0,
2015,col,kor,711,69654200.0,
2015,col,kwt,711,342628.0,
2015,col,lbn,711,1813250.0,1243.0
2015,col,mac,711,126700.0,
2015,col,mys,711,32090598.0,
2015,col,omn,711,195761.0,
2015,col,sau,711,1068219.0,
2015,col,sgp,711,1235091.0,
2015,col,syr,711,2256819.0,
2015,col,tur,711,889945.0,
2015,col,vnm,711,115022.0,
2015,col,alb,711,144941.0,
2015,col,aut,711,11547.0,
2015,col,bel,711,208908613.0,
2015,col,bgr,711,62748.0,
2015,col,che,711,251294.0,439929.0
2015,col,cze,711,46347.0,
2015,col,deu,711,201331879.0,
2015,col,dnk,711,6888375.0,
2015,col,esp,711,67389346.0,10528.0
2015,col,est,711,447074.0,
2015,col,fin,711,57040218.0,
2015,col,fra,711,22353717.0,
2015,col,gbr,711,65152319.0,948998.0
2015,col,grc,711,3631431.0,
2015,col,irl,711,2140368.0,
2015,col,isl,711,543753.0,
2015,col,ita,711,77140346.0,384169.0
2015,col,nld,711,24875802.0,9444.0
2015,col,nor,711,35276347.0,
2015,col,pol,711,1980472.0,
2015,col,prt,711,2111716.0,
2015,col,rou,711,5491440.0,
2015,col,rus,711,16367518.0,
2015,col,svn,711,2929816.0,
2015,col,swe,711,33986849.0,
2015,col,abw,711,170086.0,
2015,col,brb,711,8.0,
2015,col,can,711,165417761.0,
2015,col,cri,711,125960.0,
2015,col,cuw,711,208447.0,
2015,col,dma,711,231.0,
2015,col,dom,711,10033778.0,
2015,col,gtm,711,11664.0,
2015,col,hnd,711,22924.0,
2015,col,jam,711,195819.0,
2015,col,mex,711,16729444.0,
2015,col,pan,711,347778.0,
2015,col,slv,711,327633.0,
2015,col,tto,711,29576.0,
2015,col,usa,711,1074466077.0,47819.0
2015,col,aus,711,28871058.0,
2015,col,nzl,711,5240591.0,
2015,col,pyf,711,58123.0,
2015,col,arg,711,2147020.0,
2015,col,bol,711,175063.0,
2015,col,bra,711,4106.0,412938.0
2015,col,chl,711,2421580.0,
2015,col,ecu,711,1481494.0,5528727.0
2015,col,per,711,752225.0,7657231.0
2015,col,pry,711,209705.0,
2015,col,ury,711,117132.0,
2015,col,wld,711,2576546111.0,15447144.0
2016,col,dza,711,120507.0,
2016,col,egy,711,821456.0,
2016,col,ken,711,,39819.0
2016,col,mar,711,1344503.0,
2016,col,nga,711,1544.0,
2016,col,tun,711,3985.0,
2016,col,zaf,711,1977188.0,
2016,col,are,711,356179.0,
2016,col,arm,711,57809.0,
2016,col,chn,711,5678514.0,
2016,col,geo,711,145860.0,
2016,col,hkg,711,739664.0,
2016,col,idn,711,129975.0,5861.0
2016,col,ind,711,77923.0,
2016,col,irn,711,70758.0,
2016,col,isr,711,14917243.0,
2016,col,jor,711,1526172.0,
2016,col,jpn,711,242979609.0,
2016,col,kor,711,89945900.0,
2016,col,kwt,711,4592.0,
2016,col,lbn,711,1473439.0,1922.0
2016,col,mac,711,56447.0,
2016,col,mys,711,15012755.0,
2016,col,omn,711,58572.0,
2016,col,sau,711,1357918.0,
2016,col,sgp,711,1520462.0,
2016,col,syr,711,1477117.0,
2016,col,tha,711,10073.0,
2016,col,tur,711,967959.0,
2016,col,vnm,711,137027.0,24900.0
2016,col,alb,711,62659.0,
2016,col,aut,711,37276.0,
2016,col,bel,711,153301514.0,
2016,col,bgr,711,44851.0,
2016,col,che,711,746194.0,521228.0
2016,col,cze,711,77998.0,
2016,col,deu,711,218861164.0,
2016,col,dnk,711,6322519.0,
2016,col,esp,711,63778105.0,23544.0
2016,col,est,711,527142.0,
2016,col,fin,711,58524776.0,
2016,col,fra,711,29505978.0,
2016,col,gbr,711,69020708.0,960531.0
2016,col,grc,711,5165537.0,
2016,col,irl,711,1962687.0,
2016,col,isl,711,459281.0,
2016,col,ita,711,72915667.0,273916.0
2016,col,nld,711,27201191.0,4.0
2016,col,nor,711,32024014.0,
2016,col,pol,711,1360089.0,
2016,col,prt,711,1692763.0,
2016,col,rou,711,5969995.0,
2016,col,rus,711,12006784.0,
2016,col,srb,711,72361.0,
2016,col,svn,711,3652793.0,
2016,col,swe,711,33067861.0,
2016,col,ukr,711,793915.0,
2016,col,abw,711,317929.0,
2016,col,bes,711,79337.0,
2016,col,brb,711,8.0,
2016,col,can,711,181816393.0,
2016,col,cri,711,467376.0,
2016,col,cub,711,54.0,
2016,col,cuw,711,148316.0,
2016,col,dma,711,786.0,
2016,col,dom,711,5407362.0,
2016,col,hnd,711,37518.0,
2016,col,jam,711,491011.0,
2016,col,lca,711,574.0,
2016,col,mex,711,11849502.0,
2016,col,pan,711,618067.0,
2016,col,slv,711,177442.0,
2016,col,tto,711,71130.0,
2016,col,usa,711,1024803513.0,30910.0
2016,col,vct,711,953.0,
2016,col,aus,711,30682271.0,
2016,col,nfk,711,981269.0,
2016,col,nzl,711,6196081.0,
2016,col,arg,711,1926545.0,
2016,col,bol,711,34766.0,
2016,col,bra,711,106624.0,1349968.0
2016,col,chl,711,3207551.0,
2016,col,ecu,711,939787.0,1979304.0
2016,col,per,711,591303.0,11499725.0
2016,col,pry,711,36289.0,
2016,col,sur,711,2343.0,
2016,col,ury,711,106214.0,
2016,col,ven,711,29317.0,
2017,col,dza,711,151974.5,
2017,col,egy,711,981649.5,
2017,col,mar,711,1635564.0,
2017,col,zaf,711,2247912.0,56.0
2017,col,chn,711,9231609.0,
2017,col,cyp,711,188348.5,
2017,col,geo,711,142435.0,
2017,col,hkg,711,955779.5,
2017,col,idn,711,66175.5,
2017,col,ind,711,330662.0,
2017,col,irn,711,180204.0,
2017,col,isr,711,13477502.5,
2017,col,jor,711,4035338.5,
2017,col,jpn,711,265242996.5,2634.0
2017,col,kor,711,96390498.5,
2017,col,kwt,711,77036.0,
2017,col,lbn,711,1756423.0,4177.5
2017,col,mys,711,19363446.5,
2017,col,phl,711,22274.0,
2017,col,sgp,711,1230285.0,
2017,col,tur,711,2084163.5,
2017,col,alb,711,145493.0,
2017,col,aut,711,870827.0,
2017,col,bel,711,93238976.0,
2017,col,che,711,50587923.5,760566.0
2017,col,cze,711,1479277.5,
2017,col,deu,711,182843740.0,12201.0
2017,col,dnk,711,5806719.5,
2017,col,esp,711,65787531.0,87854.5
2017,col,est,711,453336.5,
2017,col,fin,711,58643726.5,33.0
2017,col,fra,711,45496751.0,
2017,col,gbr,711,75650055.0,1350239.0
2017,col,grc,711,3112741.0,
2017,col,hrv,711,378256.0,
2017,col,irl,711,3515129.0,
2017,col,isl,711,1124545.5,
2017,col,ita,711,73829245.5,276574.0
2017,col,ltu,711,22024.0,
2017,col,lva,711,284567.0,
2017,col,nld,711,24316291.0,15106.0
2017,col,nor,711,40297851.0,
2017,col,pol,711,3489875.0,
2017,col,prt,711,4743424.5,
2017,col,rou,711,5212688.0,
2017,col,rus,711,18460881.5,
2017,col,svn,711,3038312.0,
2017,col,swe,711,30071441.5,
2017,col,ukr,711,1971973.5,
2017,col,abw,711,298811.5,
2017,col,can,711,210838893.5,
2017,col,cri,711,315584.5,1317.0
2017,col,dom,711,1574611.5,
2017,col,hnd,711,11165.5,3119479.5
2017,col,jam,711,604671.5,
2017,col,mex,711,6678675.0,
2017,col,nic,711,41938.0,
2017,col,slv,711,179036.0,
2017,col,usa,711,1234943426.5,110378.5
2017,col,aus,711,41498983.5,
2017,col,nzl,711,7045430.0,
2017,col,arg,711,4167094.0,
2017,col,bol,711,184690.0,
2017,col,bra,711,387057.0,1008723.0
2017,col,chl,711,3266254.5,
2017,col,ecu,711,1511297.5,4465005.0
2017,col,per,711,721138.0,18995859.0
2017,col,pry,711,278450.5,
2017,col,sur,711,5528.5,
2017,col,ury,711,179559.5,
