country_name,year,consumption,coffee_type,production_month
Angola,1990/91,20.0,(R/A),April
Bolivia,1990/91,25.0,(A),April
Brazil,1990/91,8200.0,(A/R),April
Burundi,1990/91,2.0,(A),April
Ecuador,1990/91,350.0,(A/R),April
Indonesia,1990/91,1242.0,(R/A),April
Madagascar,1990/91,350.0,(R),April
Malawi,1990/91,2.0,(A),April
Papua New Guinea,1990/91,3.0,(A/R),April
Paraguay,1990/91,15.0,(A),April
Peru,1990/91,190.0,(A),April
Rwanda,1990/91,1.0,(A),April
Timor-Leste,1990/91,,(A),April
Zimbabwe,1990/91,8.0,(A),April
"Congo, Rep. of",1990/91,3.0,(R),July
Cuba,1990/91,213.0,(A),July
Dominican Republic,1990/91,320.0,(A),July
Haiti,1990/91,220.0,(A),July
Philippines,1990/91,720.0,(R/A),July
Tanzania,1990/91,4.0,(A/R),July
Zambia,1990/91,1.5,(A),July
Benin,1990/91,0.0,(R),October
Cameroon,1990/91,83.3,(R/A),October
Central African Republic,1990/91,28.0,(R),October
Colombia,1990/91,1235.0,(A),October
"Congo, Dem. Rep. of",1990/91,200.0,(R/A),October
Costa Rica,1990/91,375.0,(A),October
Côte d'Ivoire,1990/91,50.0,(R),October
El Salvador,1990/91,180.0,(A),October
Equatorial Guinea,1990/91,0.0,(R),October
Ethiopia,1990/91,1200.0,(A),October
Gabon,1990/91,1.7,(R),October
Ghana,1990/91,17.0,(R),October
Guatemala,1990/91,300.0,(A/R),October
Guinea,1990/91,25.0,(R),October
Guyana,1990/91,,(R),October
Honduras,1990/91,188.154,(A),October
India,1990/91,903.0,(R/A),October
Jamaica,1990/91,7.0,(A),October
Kenya,1990/91,50.0,(A),October
"Lao, People's Dem. Rep. of",1990/91,,(R),October
Liberia,1990/91,3.0,(R),October
Mexico,1990/91,1374.0,(A),October
Nepal,1990/91,,(A),October
Nicaragua,1990/91,34.0,(A),October
Nigeria,1990/91,27.5,(R),October
Panama,1990/91,63.0,(A),October
Sierra Leone,1990/91,9.0,(R),October
Sri Lanka,1990/91,66.667,(R),October
Thailand,1990/91,188.0,(R/A),October
Togo,1990/91,1.0,(R),October
Trinidad & Tobago,1990/91,8.0,(R),October
Uganda,1990/91,70.0,(R/A),October
Venezuela,1990/91,782.39,(A),October
Vietnam,1990/91,150.0,(R/A),October
Yemen,1990/91,,(A),October
Angola,1991/92,30.0,(R/A),April
Bolivia,1991/92,30.0,(A),April
Brazil,1991/92,8500.0,(A/R),April
Burundi,1991/92,1.6,(A),April
Ecuador,1991/92,350.0,(A/R),April
Indonesia,1991/92,1280.0,(R/A),April
Madagascar,1991/92,300.0,(R),April
Malawi,1991/92,2.0,(A),April
Papua New Guinea,1991/92,3.0,(A/R),April
Paraguay,1991/92,15.0,(A),April
Peru,1991/92,190.0,(A),April
Rwanda,1991/92,1.0,(A),April
Timor-Leste,1991/92,,(A),April
Zimbabwe,1991/92,8.0,(A),April
"Congo, Rep. of",1991/92,2.667,(R),July
Cuba,1991/92,213.0,(A),July
Dominican Republic,1991/92,320.0,(A),July
Haiti,1991/92,330.0,(A),July
Philippines,1991/92,750.0,(R/A),July
Tanzania,1991/92,3.5,(A/R),July
Zambia,1991/92,1.5,(A),July
Benin,1991/92,0.0,(R),October
Cameroon,1991/92,83.333,(R/A),October
Central African Republic,1991/92,28.0,(R),October
Colombia,1991/92,1400.0,(A),October
"Congo, Dem. Rep. of",1991/92,200.0,(R/A),October
Costa Rica,1991/92,375.0,(A),October
Côte d'Ivoire,1991/92,50.0,(R),October
El Salvador,1991/92,180.0,(A),October
Equatorial Guinea,1991/92,0.0,(R),October
Ethiopia,1991/92,1264.0,(A),October
Gabon,1991/92,1.0,(R),October
Ghana,1991/92,17.0,(R),October
Guatemala,1991/92,300.0,(A/R),October
Guinea,1991/92,25.0,(R),October
Guyana,1991/92,,(R),October
Honduras,1991/92,257.1,(A),October
India,1991/92,916.667,(R/A),October
Jamaica,1991/92,11.0,(A),October
Kenya,1991/92,50.0,(A),October
"Lao, People's Dem. Rep. of",1991/92,,(R),October
Liberia,1991/92,3.0,(R),October
Mexico,1991/92,1200.0,(A),October
Nepal,1991/92,,(A),October
Nicaragua,1991/92,138.0,(A),October
Nigeria,1991/92,35.75,(R),October
Panama,1991/92,67.0,(A),October
Sierra Leone,1991/92,9.0,(R),October
Sri Lanka,1991/92,67.0,(R),October
Thailand,1991/92,220.0,(R/A),October
Togo,1991/92,1.0,(R),October
Trinidad & Tobago,1991/92,11.5,(R),October
Uganda,1991/92,75.0,(R/A),October
Venezuela,1991/92,815.48,(A),October
Vietnam,1991/92,230.0,(R/A),October
Yemen,1991/92,,(A),October
Angola,1992/93,35.0,(R/A),April
Bolivia,1992/93,30.0,(A),April
Brazil,1992/93,8900.0,(A/R),April
Burundi,1992/93,1.7,(A),April
Ecuador,1992/93,350.0,(A/R),April
Indonesia,1992/93,1319.0,(R/A),April
Madagascar,1992/93,350.0,(R),April
Malawi,1992/93,2.0,(A),April
Papua New Guinea,1992/93,3.0,(A/R),April
Paraguay,1992/93,15.0,(A),April
Peru,1992/93,200.0,(A),April
Rwanda,1992/93,1.0,(A),April
Timor-Leste,1992/93,,(A),April
Zimbabwe,1992/93,8.0,(A),April
"Congo, Rep. of",1992/93,2.667,(R),July
Cuba,1992/93,195.0,(A),July
Dominican Republic,1992/93,320.0,(A),July
Haiti,1992/93,330.0,(A),July
Philippines,1992/93,750.0,(R/A),July
Tanzania,1992/93,19.2,(A/R),July
Zambia,1992/93,1.432,(A),July
Benin,1992/93,0.0,(R),October
Cameroon,1992/93,83.333,(R/A),October
Central African Republic,1992/93,28.0,(R),October
Colombia,1992/93,1300.0,(A),October
"Congo, Dem. Rep. of",1992/93,200.0,(R/A),October
Costa Rica,1992/93,375.0,(A),October
Côte d'Ivoire,1992/93,50.0,(R),October
El Salvador,1992/93,230.0,(A),October
Equatorial Guinea,1992/93,0.0,(R),October
Ethiopia,1992/93,1331.0,(A),October
Gabon,1992/93,0.8,(R),October
Ghana,1992/93,17.0,(R),October
Guatemala,1992/93,300.0,(A/R),October
Guinea,1992/93,62.5,(R),October
Guyana,1992/93,,(R),October
Honduras,1992/93,240.0,(A),October
India,1992/93,917.0,(R/A),October
Jamaica,1992/93,6.0,(A),October
Kenya,1992/93,50.0,(A),October
"Lao, People's Dem. Rep. of",1992/93,,(R),October
Liberia,1992/93,3.0,(R),October
Mexico,1992/93,1300.0,(A),October
Nepal,1992/93,,(A),October
Nicaragua,1992/93,65.6,(A),October
Nigeria,1992/93,35.75,(R),October
Panama,1992/93,67.0,(A),October
Sierra Leone,1992/93,9.0,(R),October
Sri Lanka,1992/93,28.0,(R),October
Thailand,1992/93,233.0,(R/A),October
Togo,1992/93,1.0,(R),October
Trinidad & Tobago,1992/93,10.0,(R),October
Uganda,1992/93,75.0,(R/A),October
Venezuela,1992/93,849.97,(A),October
Vietnam,1992/93,250.0,(R/A),October
Yemen,1992/93,,(A),October
Angola,1993/94,20.0,(R/A),April
Bolivia,1993/94,35.0,(A),April
Brazil,1993/94,9100.0,(A/R),April
Burundi,1993/94,1.91,(A),April
Ecuador,1993/94,350.0,(A/R),April
Indonesia,1993/94,1359.0,(R/A),April
Madagascar,1993/94,360.0,(R),April
Malawi,1993/94,2.0,(A),April
Papua New Guinea,1993/94,2.0,(A/R),April
Paraguay,1993/94,20.0,(A),April
Peru,1993/94,200.0,(A),April
Rwanda,1993/94,1.0,(A),April
Timor-Leste,1993/94,,(A),April
Zimbabwe,1993/94,8.333,(A),April
"Congo, Rep. of",1993/94,3.0,(R),July
Cuba,1993/94,194.1,(A),July
Dominican Republic,1993/94,320.0,(A),July
Haiti,1993/94,330.0,(A),July
Philippines,1993/94,770.0,(R/A),July
Tanzania,1993/94,17.5,(A/R),July
Zambia,1993/94,1.0,(A),July
Benin,1993/94,0.0,(R),October
Cameroon,1993/94,100.0,(R/A),October
Central African Republic,1993/94,25.0,(R),October
Colombia,1993/94,1400.0,(A),October
"Congo, Dem. Rep. of",1993/94,200.0,(R/A),October
Costa Rica,1993/94,375.0,(A),October
Côte d'Ivoire,1993/94,50.0,(R),October
El Salvador,1993/94,230.0,(A),October
Equatorial Guinea,1993/94,0.0,(R),October
Ethiopia,1993/94,1402.0,(A),October
Gabon,1993/94,0.8,(R),October
Ghana,1993/94,17.0,(R),October
Guatemala,1993/94,310.0,(A/R),October
Guinea,1993/94,33.0,(R),October
Guyana,1993/94,,(R),October
Honduras,1993/94,230.0,(A),October
India,1993/94,833.333,(R/A),October
Jamaica,1993/94,9.6,(A),October
Kenya,1993/94,50.0,(A),October
"Lao, People's Dem. Rep. of",1993/94,,(R),October
Liberia,1993/94,5.0,(R),October
Mexico,1993/94,1070.0,(A),October
Nepal,1993/94,,(A),October
Nicaragua,1993/94,108.9,(A),October
Nigeria,1993/94,40.0,(R),October
Panama,1993/94,67.0,(A),October
Sierra Leone,1993/94,5.0,(R),October
Sri Lanka,1993/94,20.0,(R),October
Thailand,1993/94,250.0,(R/A),October
Togo,1993/94,1.0,(R),October
Trinidad & Tobago,1993/94,10.0,(R),October
Uganda,1993/94,75.0,(R/A),October
Venezuela,1993/94,885.93,(A),October
Vietnam,1993/94,267.0,(R/A),October
Yemen,1993/94,,(A),October
Angola,1994/95,25.0,(R/A),April
Bolivia,1994/95,35.0,(A),April
Brazil,1994/95,9300.0,(A/R),April
Burundi,1994/95,2.0,(A),April
Ecuador,1994/95,350.0,(A/R),April
Indonesia,1994/95,1400.0,(R/A),April
Madagascar,1994/95,166.666,(R),April
Malawi,1994/95,2.0,(A),April
Papua New Guinea,1994/95,2.0,(A/R),April
Paraguay,1994/95,20.0,(A),April
Peru,1994/95,200.0,(A),April
Rwanda,1994/95,1.0,(A),April
Timor-Leste,1994/95,,(A),April
Zimbabwe,1994/95,8.333,(A),April
"Congo, Rep. of",1994/95,3.0,(R),July
Cuba,1994/95,194.0,(A),July
Dominican Republic,1994/95,330.0,(A),July
Haiti,1994/95,330.0,(A),July
Philippines,1994/95,790.0,(R/A),July
Tanzania,1994/95,17.5,(A/R),July
Zambia,1994/95,1.5,(A),July
Benin,1994/95,0.0,(R),October
Cameroon,1994/95,100.0,(R/A),October
Central African Republic,1994/95,15.0,(R),October
Colombia,1994/95,1375.0,(A),October
"Congo, Dem. Rep. of",1994/95,200.0,(R/A),October
Costa Rica,1994/95,375.0,(A),October
Côte d'Ivoire,1994/95,50.0,(R),October
El Salvador,1994/95,230.0,(A),October
Equatorial Guinea,1994/95,0.0,(R),October
Ethiopia,1994/95,1476.0,(A),October
Gabon,1994/95,1.0,(R),October
Ghana,1994/95,28.0,(R),October
Guatemala,1994/95,310.0,(A/R),October
Guinea,1994/95,50.0,(R),October
Guyana,1994/95,,(R),October
Honduras,1994/95,253.0,(A),October
India,1994/95,833.333,(R/A),October
Jamaica,1994/95,15.0,(A),October
Kenya,1994/95,50.0,(A),October
"Lao, People's Dem. Rep. of",1994/95,,(R),October
Liberia,1994/95,5.0,(R),October
Mexico,1994/95,1020.0,(A),October
Nepal,1994/95,,(A),October
Nicaragua,1994/95,89.6,(A),October
Nigeria,1994/95,40.0,(R),October
Panama,1994/95,76.667,(A),October
Sierra Leone,1994/95,5.0,(R),October
Sri Lanka,1994/95,20.0,(R),October
Thailand,1994/95,283.0,(R/A),October
Togo,1994/95,1.0,(R),October
Trinidad & Tobago,1994/95,14.0,(R),October
Uganda,1994/95,80.0,(R/A),October
Venezuela,1994/95,923.4,(A),October
Vietnam,1994/95,267.0,(R/A),October
Yemen,1994/95,,(A),October
Angola,1995/96,10.0,(R/A),April
Bolivia,1995/96,40.0,(A),April
Brazil,1995/96,10100.0,(A/R),April
Burundi,1995/96,2.0,(A),April
Ecuador,1995/96,350.0,(A/R),April
Indonesia,1995/96,1443.0,(R/A),April
Madagascar,1995/96,167.0,(R),April
Malawi,1995/96,2.0,(A),April
Papua New Guinea,1995/96,2.0,(A/R),April
Paraguay,1995/96,20.0,(A),April
Peru,1995/96,200.0,(A),April
Rwanda,1995/96,1.0,(A),April
Timor-Leste,1995/96,,(A),April
Zimbabwe,1995/96,6.6,(A),April
"Congo, Rep. of",1995/96,3.0,(R),July
Cuba,1995/96,194.0,(A),July
Dominican Republic,1995/96,350.0,(A),July
Haiti,1995/96,330.0,(A),July
Philippines,1995/96,810.0,(R/A),July
Tanzania,1995/96,13.6,(A/R),July
Zambia,1995/96,0.6,(A),July
Benin,1995/96,0.0,(R),October
Cameroon,1995/96,100.0,(R/A),October
Central African Republic,1995/96,10.0,(R),October
Colombia,1995/96,1500.0,(A),October
"Congo, Dem. Rep. of",1995/96,200.0,(R/A),October
Costa Rica,1995/96,375.0,(A),October
Côte d'Ivoire,1995/96,50.0,(R),October
El Salvador,1995/96,270.0,(A),October
Equatorial Guinea,1995/96,0.0,(R),October
Ethiopia,1995/96,1555.0,(A),October
Gabon,1995/96,0.8,(R),October
Ghana,1995/96,28.0,(R),October
Guatemala,1995/96,310.0,(A/R),October
Guinea,1995/96,50.0,(R),October
Guyana,1995/96,,(R),October
Honduras,1995/96,161.0,(A),October
India,1995/96,833.333,(R/A),October
Jamaica,1995/96,15.0,(A),October
Kenya,1995/96,50.0,(A),October
"Lao, People's Dem. Rep. of",1995/96,,(R),October
Liberia,1995/96,5.0,(R),October
Mexico,1995/96,1179.0,(A),October
Nepal,1995/96,,(A),October
Nicaragua,1995/96,111.5,(A),October
Nigeria,1995/96,40.0,(R),October
Panama,1995/96,76.667,(A),October
Sierra Leone,1995/96,8.0,(R),October
Sri Lanka,1995/96,20.0,(R),October
Thailand,1995/96,417.0,(R/A),October
Togo,1995/96,1.0,(R),October
Trinidad & Tobago,1995/96,14.0,(R),October
Uganda,1995/96,80.0,(R/A),October
Venezuela,1995/96,962.46,(A),October
Vietnam,1995/96,281.845,(R/A),October
Yemen,1995/96,,(A),October
Angola,1996/97,20.0,(R/A),April
Bolivia,1996/97,40.0,(A),April
Brazil,1996/97,11000.0,(A/R),April
Burundi,1996/97,2.0,(A),April
Ecuador,1996/97,300.0,(A/R),April
Indonesia,1996/97,1486.0,(R/A),April
Madagascar,1996/97,167.0,(R),April
Malawi,1996/97,2.0,(A),April
Papua New Guinea,1996/97,2.0,(A/R),April
Paraguay,1996/97,20.0,(A),April
Peru,1996/97,200.0,(A),April
Rwanda,1996/97,1.0,(A),April
Timor-Leste,1996/97,,(A),April
Zimbabwe,1996/97,4.0,(A),April
"Congo, Rep. of",1996/97,3.0,(R),July
Cuba,1996/97,189.0,(A),July
Dominican Republic,1996/97,325.0,(A),July
Haiti,1996/97,330.0,(A),July
Philippines,1996/97,831.0,(R/A),July
Tanzania,1996/97,16.6,(A/R),July
Zambia,1996/97,1.0,(A),July
Benin,1996/97,0.0,(R),October
Cameroon,1996/97,100.0,(R/A),October
Central African Republic,1996/97,10.0,(R),October
Colombia,1996/97,1600.0,(A),October
"Congo, Dem. Rep. of",1996/97,200.0,(R/A),October
Costa Rica,1996/97,375.0,(A),October
Côte d'Ivoire,1996/97,50.0,(R),October
El Salvador,1996/97,230.0,(A),October
Equatorial Guinea,1996/97,0.0,(R),October
Ethiopia,1996/97,1637.0,(A),October
Gabon,1996/97,0.833,(R),October
Ghana,1996/97,3.0,(R),October
Guatemala,1996/97,300.0,(A/R),October
Guinea,1996/97,50.0,(R),October
Guyana,1996/97,,(R),October
Honduras,1996/97,167.924,(A),October
India,1996/97,833.333,(R/A),October
Jamaica,1996/97,18.0,(A),October
Kenya,1996/97,50.0,(A),October
"Lao, People's Dem. Rep. of",1996/97,,(R),October
Liberia,1996/97,5.0,(R),October
Mexico,1996/97,1235.0,(A),October
Nepal,1996/97,,(A),October
Nicaragua,1996/97,95.37,(A),October
Nigeria,1996/97,40.0,(R),October
Panama,1996/97,76.667,(A),October
Sierra Leone,1996/97,8.0,(R),October
Sri Lanka,1996/97,20.0,(R),October
Thailand,1996/97,333.0,(R/A),October
Togo,1996/97,1.0,(R),October
Trinidad & Tobago,1996/97,14.0,(R),October
Uganda,1996/97,80.0,(R/A),October
Venezuela,1996/97,1003.18,(A),October
Vietnam,1996/97,297.516,(R/A),October
Yemen,1996/97,,(A),October
Angola,1997/98,40.0,(R/A),April
Bolivia,1997/98,45.0,(A),April
Brazil,1997/98,11500.0,(A/R),April
Burundi,1997/98,2.0,(A),April
Ecuador,1997/98,300.0,(A/R),April
Indonesia,1997/98,1532.0,(R/A),April
Madagascar,1997/98,167.0,(R),April
Malawi,1997/98,2.0,(A),April
Papua New Guinea,1997/98,2.0,(A/R),April
Paraguay,1997/98,20.0,(A),April
Peru,1997/98,200.0,(A),April
Rwanda,1997/98,3.0,(A),April
Timor-Leste,1997/98,,(A),April
Zimbabwe,1997/98,4.0,(A),April
"Congo, Rep. of",1997/98,3.0,(R),July
Cuba,1997/98,195.0,(A),July
Dominican Republic,1997/98,325.0,(A),July
Haiti,1997/98,330.0,(A),July
Philippines,1997/98,853.0,(R/A),July
Tanzania,1997/98,17.0,(A/R),July
Zambia,1997/98,0.6,(A),July
Benin,1997/98,0.0,(R),October
Cameroon,1997/98,100.0,(R/A),October
Central African Republic,1997/98,10.0,(R),October
Colombia,1997/98,1600.0,(A),October
"Congo, Dem. Rep. of",1997/98,200.0,(R/A),October
Costa Rica,1997/98,375.0,(A),October
Côte d'Ivoire,1997/98,50.0,(R),October
El Salvador,1997/98,191.667,(A),October
Equatorial Guinea,1997/98,0.0,(R),October
Ethiopia,1997/98,1724.0,(A),October
Gabon,1997/98,0.8,(R),October
Ghana,1997/98,3.0,(R),October
Guatemala,1997/98,300.0,(A/R),October
Guinea,1997/98,50.0,(R),October
Guyana,1997/98,,(R),October
Honduras,1997/98,161.0,(A),October
India,1997/98,833.333,(R/A),October
Jamaica,1997/98,20.0,(A),October
Kenya,1997/98,50.0,(A),October
"Lao, People's Dem. Rep. of",1997/98,,(R),October
Liberia,1997/98,5.0,(R),October
Mexico,1997/98,1201.0,(A),October
Nepal,1997/98,,(A),October
Nicaragua,1997/98,123.0,(A),October
Nigeria,1997/98,40.0,(R),October
Panama,1997/98,80.615,(A),October
Sierra Leone,1997/98,5.0,(R),October
Sri Lanka,1997/98,20.0,(R),October
Thailand,1997/98,390.0,(R/A),October
Togo,1997/98,1.0,(R),October
Trinidad & Tobago,1997/98,14.0,(R),October
Uganda,1997/98,101.19,(R/A),October
Venezuela,1997/98,1045.61,(A),October
Vietnam,1997/98,314.058,(R/A),October
Yemen,1997/98,,(A),October
Angola,1998/99,30.0,(R/A),April
Bolivia,1998/99,45.0,(A),April
Brazil,1998/99,12200.0,(A/R),April
Burundi,1998/99,2.0,(A),April
Ecuador,1998/99,300.0,(A/R),April
Indonesia,1998/99,1578.0,(R/A),April
Madagascar,1998/99,167.0,(R),April
Malawi,1998/99,2.0,(A),April
Papua New Guinea,1998/99,1.0,(A/R),April
Paraguay,1998/99,20.0,(A),April
Peru,1998/99,200.0,(A),April
Rwanda,1998/99,3.0,(A),April
Timor-Leste,1998/99,,(A),April
Zimbabwe,1998/99,4.0,(A),April
"Congo, Rep. of",1998/99,3.0,(R),July
Cuba,1998/99,200.0,(A),July
Dominican Republic,1998/99,325.0,(A),July
Haiti,1998/99,330.0,(A),July
Philippines,1998/99,810.0,(R/A),July
Tanzania,1998/99,17.0,(A/R),July
Zambia,1998/99,0.6,(A),July
Benin,1998/99,0.0,(R),October
Cameroon,1998/99,100.0,(R/A),October
Central African Republic,1998/99,19.0,(R),October
Colombia,1998/99,1600.0,(A),October
"Congo, Dem. Rep. of",1998/99,200.0,(R/A),October
Costa Rica,1998/99,375.0,(A),October
Côte d'Ivoire,1998/99,50.0,(R),October
El Salvador,1998/99,191.667,(A),October
Equatorial Guinea,1998/99,0.0,(R),October
Ethiopia,1998/99,1816.0,(A),October
Gabon,1998/99,0.8,(R),October
Ghana,1998/99,1.0,(R),October
Guatemala,1998/99,300.0,(A/R),October
Guinea,1998/99,50.0,(R),October
Guyana,1998/99,4.867,(R),October
Honduras,1998/99,138.0,(A),October
India,1998/99,833.0,(R/A),October
Jamaica,1998/99,14.8,(A),October
Kenya,1998/99,50.0,(A),October
"Lao, People's Dem. Rep. of",1998/99,0.0,(R),October
Liberia,1998/99,5.0,(R),October
Mexico,1998/99,1108.0,(A),October
Nepal,1998/99,,(A),October
Nicaragua,1998/99,126.5,(A),October
Nigeria,1998/99,40.0,(R),October
Panama,1998/99,67.0,(A),October
Sierra Leone,1998/99,5.0,(R),October
Sri Lanka,1998/99,30.0,(R),October
Thailand,1998/99,433.0,(R/A),October
Togo,1998/99,2.0,(R),October
Trinidad & Tobago,1998/99,14.0,(R),October
Uganda,1998/99,116.0,(R/A),October
Venezuela,1998/99,1089.84,(A),October
Vietnam,1998/99,331.519,(R/A),October
Yemen,1998/99,0.0,(A),October
Angola,1999/00,20.0,(R/A),April
Bolivia,1999/00,60.0,(A),April
Brazil,1999/00,12700.0,(A/R),April
Burundi,1999/00,2.0,(A),April
Ecuador,1999/00,230.0,(A/R),April
Indonesia,1999/00,1626.0,(R/A),April
Madagascar,1999/00,56.0,(R),April
Malawi,1999/00,1.0,(A),April
Papua New Guinea,1999/00,2.0,(A/R),April
Paraguay,1999/00,20.0,(A),April
Peru,1999/00,200.0,(A),April
Rwanda,1999/00,2.0,(A),April
Timor-Leste,1999/00,,(A),April
Zimbabwe,1999/00,4.0,(A),April
"Congo, Rep. of",1999/00,3.0,(R),July
Cuba,1999/00,200.0,(A),July
Dominican Republic,1999/00,325.0,(A),July
Haiti,1999/00,340.0,(A),July
Philippines,1999/00,862.0,(R/A),July
Tanzania,1999/00,14.0,(A/R),July
Zambia,1999/00,0.6,(A),July
Benin,1999/00,0.0,(R),October
Cameroon,1999/00,100.0,(R/A),October
Central African Republic,1999/00,21.0,(R),October
Colombia,1999/00,1400.0,(A),October
"Congo, Dem. Rep. of",1999/00,200.0,(R/A),October
Costa Rica,1999/00,375.0,(A),October
Côte d'Ivoire,1999/00,50.0,(R),October
El Salvador,1999/00,153.3,(A),October
Equatorial Guinea,1999/00,0.0,(R),October
Ethiopia,1999/00,1912.0,(A),October
Gabon,1999/00,0.715,(R),October
Ghana,1999/00,1.0,(R),October
Guatemala,1999/00,300.0,(A/R),October
Guinea,1999/00,50.0,(R),October
Guyana,1999/00,4.35,(R),October
Honduras,1999/00,168.0,(A),October
India,1999/00,917.0,(R/A),October
Jamaica,1999/00,11.0,(A),October
