country_name,year,consumption,coffee_type,production_month
Kenya,1999/00,50.0,(A),October
"Lao, People's Dem. Rep. of",1999/00,0.0,(R),October
Liberia,1999/00,5.0,(R),October
Mexico,1999/00,1150.0,(A),October
Nepal,1999/00,,(A),October
Nicaragua,1999/00,130.3,(A),October
Nigeria,1999/00,40.0,(R),October
Panama,1999/00,67.0,(A),October
Sierra Leone,1999/00,5.0,(R),October
Sri Lanka,1999/00,30.0,(R),October
Thailand,1999/00,433.0,(R/A),October
Togo,1999/00,2.0,(R),October
Trinidad & Tobago,1999/00,14.0,(R),October
Uganda,1999/00,119.0,(R/A),October
Venezuela,1999/00,1135.94,(A),October
Vietnam,1999/00,350.0,(R/A),October
Yemen,1999/00,0.0,(A),October
Angola,2000/01,20.0,(R/A),April
Bolivia,2000/01,60.0,(A),April
Brazil,2000/01,13200.0,(A/R),April
Burundi,2000/01,2.0,(A),April
Ecuador,2000/01,200.0,(A/R),April
Indonesia,2000/01,1676.0,(R/A),April
Madagascar,2000/01,89.1,(R),April
Malawi,2000/01,1.0,(A),April
Papua New Guinea,2000/01,2.0,(A/R),April
Paraguay,2000/01,20.0,(A),April
Peru,2000/01,200.0,(A),April
Rwanda,2000/01,2.0,(A),April
Timor-Leste,2000/01,0.0,(A),April
Zimbabwe,2000/01,4.0,(A),April
"Congo, Rep. of",2000/01,3.0,(R),July
Cuba,2000/01,213.0,(A),July
Dominican Republic,2000/01,325.0,(A),July
Haiti,2000/01,340.0,(A),July
Philippines,2000/01,820.0,(R/A),July
Tanzania,2000/01,15.0,(A/R),July
Zambia,2000/01,0.6,(A),July
Benin,2000/01,0.0,(R),October
Cameroon,2000/01,75.0,(R/A),October
Central African Republic,2000/01,3.0,(R),October
Colombia,2000/01,1400.0,(A),October
"Congo, Dem. Rep. of",2000/01,200.0,(R/A),October
Costa Rica,2000/01,375.0,(A),October
Côte d'Ivoire,2000/01,316.667,(R),October
El Salvador,2000/01,144.0,(A),October
Equatorial Guinea,2000/01,0.0,(R),October
Ethiopia,2000/01,2014.0,(A),October
Gabon,2000/01,0.3,(R),October
Ghana,2000/01,1.0,(R),October
Guatemala,2000/01,300.0,(A/R),October
Guinea,2000/01,50.0,(R),October
Guyana,2000/01,1.883,(R),October
Honduras,2000/01,230.0,(A),October
India,2000/01,1000.0,(R/A),October
Jamaica,2000/01,12.067,(A),October
Kenya,2000/01,50.0,(A),October
"Lao, People's Dem. Rep. of",2000/01,0.0,(R),October
Liberia,2000/01,5.0,(R),October
Mexico,2000/01,1305.0,(A),October
Nepal,2000/01,,(A),October
Nicaragua,2000/01,174.93,(A),October
Nigeria,2000/01,40.0,(R),October
Panama,2000/01,67.0,(A),October
Sierra Leone,2000/01,5.0,(R),October
Sri Lanka,2000/01,30.0,(R),October
Thailand,2000/01,500.0,(R/A),October
Togo,2000/01,2.0,(R),October
Trinidad & Tobago,2000/01,14.0,(R),October
Uganda,2000/01,142.0,(R/A),October
Venezuela,2000/01,1183.99,(A),October
Vietnam,2000/01,401.625,(R/A),October
Yemen,2000/01,0.0,(A),October
Angola,2001/02,20.0,(R/A),April
Bolivia,2001/02,60.0,(A),April
Brazil,2001/02,13590.0,(A/R),April
Burundi,2001/02,2.0,(A),April
Ecuador,2001/02,200.0,(A/R),April
Indonesia,2001/02,2000.0,(R/A),April
Madagascar,2001/02,128.0,(R),April
Malawi,2001/02,1.0,(A),April
Papua New Guinea,2001/02,2.0,(A/R),April
Paraguay,2001/02,20.0,(A),April
Peru,2001/02,200.0,(A),April
Rwanda,2001/02,2.0,(A),April
Timor-Leste,2001/02,0.0,(A),April
Zimbabwe,2001/02,4.0,(A),April
"Congo, Rep. of",2001/02,3.0,(R),July
Cuba,2001/02,220.0,(A),July
Dominican Republic,2001/02,340.198,(A),July
Haiti,2001/02,340.0,(A),July
Philippines,2001/02,821.0,(R/A),July
Tanzania,2001/02,15.0,(A/R),July
Zambia,2001/02,0.6,(A),July
Benin,2001/02,0.0,(R),October
Cameroon,2001/02,69.0,(R/A),October
Central African Republic,2001/02,3.0,(R),October
Colombia,2001/02,1400.0,(A),October
"Congo, Dem. Rep. of",2001/02,200.0,(R/A),October
Costa Rica,2001/02,375.0,(A),October
Côte d'Ivoire,2001/02,316.667,(R),October
El Salvador,2001/02,153.3,(A),October
Equatorial Guinea,2001/02,0.0,(R),October
Ethiopia,2001/02,2121.0,(A),October
Gabon,2001/02,0.3,(R),October
Ghana,2001/02,1.0,(R),October
Guatemala,2001/02,300.0,(A/R),October
Guinea,2001/02,50.0,(R),October
Guyana,2001/02,4.167,(R),October
Honduras,2001/02,200.0,(A),October
India,2001/02,1067.0,(R/A),October
Jamaica,2001/02,10.0,(A),October
Kenya,2001/02,50.0,(A),October
"Lao, People's Dem. Rep. of",2001/02,0.0,(R),October
Liberia,2001/02,5.0,(R),October
Mexico,2001/02,1500.0,(A),October
Nepal,2001/02,,(A),October
Nicaragua,2001/02,177.323,(A),October
Nigeria,2001/02,40.0,(R),October
Panama,2001/02,67.0,(A),October
Sierra Leone,2001/02,5.0,(R),October
Sri Lanka,2001/02,30.0,(R),October
Thailand,2001/02,500.0,(R/A),October
Togo,2001/02,2.0,(R),October
Trinidad & Tobago,2001/02,14.0,(R),October
Uganda,2001/02,141.0,(R/A),October
Venezuela,2001/02,1234.07,(A),October
Vietnam,2001/02,460.865,(R/A),October
Yemen,2001/02,0.0,(A),October
Angola,2002/03,20.0,(R/A),April
Bolivia,2002/03,60.0,(A),April
Brazil,2002/03,13750.0,(A/R),April
Burundi,2002/03,2.0,(A),April
Ecuador,2002/03,150.0,(A/R),April
Indonesia,2002/03,1779.0,(R/A),April
Madagascar,2002/03,217.0,(R),April
Malawi,2002/03,1.0,(A),April
Papua New Guinea,2002/03,2.0,(A/R),April
Paraguay,2002/03,20.0,(A),April
Peru,2002/03,220.0,(A),April
Rwanda,2002/03,0.333,(A),April
Timor-Leste,2002/03,0.0,(A),April
Zimbabwe,2002/03,4.0,(A),April
"Congo, Rep. of",2002/03,3.0,(R),July
Cuba,2002/03,224.0,(A),July
Dominican Republic,2002/03,340.198,(A),July
Haiti,2002/03,340.0,(A),July
Philippines,2002/03,829.0,(R/A),July
Tanzania,2002/03,15.0,(A/R),July
Zambia,2002/03,0.6,(A),July
Benin,2002/03,0.0,(R),October
Cameroon,2002/03,69.0,(R/A),October
Central African Republic,2002/03,3.787,(R),October
Colombia,2002/03,1400.0,(A),October
"Congo, Dem. Rep. of",2002/03,200.0,(R/A),October
Costa Rica,2002/03,375.0,(A),October
Côte d'Ivoire,2002/03,316.667,(R),October
El Salvador,2002/03,153.3,(A),October
Equatorial Guinea,2002/03,0.0,(R),October
Ethiopia,2002/03,2234.0,(A),October
Gabon,2002/03,0.3,(R),October
Ghana,2002/03,1.0,(R),October
Guatemala,2002/03,300.0,(A/R),October
Guinea,2002/03,50.0,(R),October
Guyana,2002/03,4.35,(R),October
Honduras,2002/03,200.0,(A),October
India,2002/03,1133.0,(R/A),October
Jamaica,2002/03,9.0,(A),October
Kenya,2002/03,50.0,(A),October
"Lao, People's Dem. Rep. of",2002/03,158.0,(R),October
Liberia,2002/03,5.0,(R),October
Mexico,2002/03,1500.0,(A),October
Nepal,2002/03,,(A),October
Nicaragua,2002/03,179.624,(A),October
Nigeria,2002/03,40.0,(R),October
Panama,2002/03,67.0,(A),October
Sierra Leone,2002/03,5.0,(R),October
Sri Lanka,2002/03,30.0,(R),October
Thailand,2002/03,500.0,(R/A),October
Togo,2002/03,2.0,(R),October
Trinidad & Tobago,2002/03,14.0,(R),October
Uganda,2002/03,140.0,(R/A),October
Venezuela,2002/03,1286.27,(A),October
Vietnam,2002/03,518.842,(R/A),October
Yemen,2002/03,0.0,(A),October
Angola,2003/04,15.0,(R/A),April
Bolivia,2003/04,60.0,(A),April
Brazil,2003/04,14200.0,(A/R),April
Burundi,2003/04,2.0,(A),April
Ecuador,2003/04,150.0,(A/R),April
Indonesia,2003/04,1833.0,(R/A),April
Madagascar,2003/04,333.0,(R),April
Malawi,2003/04,1.0,(A),April
Papua New Guinea,2003/04,2.0,(A/R),April
Paraguay,2003/04,20.0,(A),April
Peru,2003/04,220.0,(A),April
Rwanda,2003/04,0.333,(A),April
Timor-Leste,2003/04,0.0,(A),April
Zimbabwe,2003/04,4.0,(A),April
"Congo, Rep. of",2003/04,3.0,(R),July
Cuba,2003/04,224.0,(A),July
Dominican Republic,2003/04,340.0,(A),July
Haiti,2003/04,340.0,(A),July
Philippines,2003/04,917.0,(R/A),July
Tanzania,2003/04,27.0,(A/R),July
Zambia,2003/04,0.6,(A),July
Benin,2003/04,0.0,(R),October
Cameroon,2003/04,69.0,(R/A),October
Central African Republic,2003/04,3.787,(R),October
Colombia,2003/04,1400.0,(A),October
"Congo, Dem. Rep. of",2003/04,200.0,(R/A),October
Costa Rica,2003/04,375.0,(A),October
Côte d'Ivoire,2003/04,316.667,(R),October
El Salvador,2003/04,153.3,(A),October
Equatorial Guinea,2003/04,0.0,(R),October
Ethiopia,2003/04,2353.0,(A),October
Gabon,2003/04,0.3,(R),October
Ghana,2003/04,1.0,(R),October
Guatemala,2003/04,300.0,(A/R),October
Guinea,2003/04,50.0,(R),October
Guyana,2003/04,4.75,(R),October
Honduras,2003/04,200.0,(A),October
India,2003/04,1167.0,(R/A),October
Jamaica,2003/04,9.0,(A),October
Kenya,2003/04,50.0,(A),October
"Lao, People's Dem. Rep. of",2003/04,103.0,(R),October
Liberia,2003/04,5.0,(R),October
Mexico,2003/04,1500.0,(A),October
Nepal,2003/04,0.0,(A),October
Nicaragua,2003/04,181.915,(A),October
Nigeria,2003/04,40.0,(R),October
Panama,2003/04,67.0,(A),October
Sierra Leone,2003/04,5.0,(R),October
Sri Lanka,2003/04,30.0,(R),October
Thailand,2003/04,500.0,(R/A),October
Togo,2003/04,2.0,(R),October
Trinidad & Tobago,2003/04,14.0,(R),October
Uganda,2003/04,131.0,(R/A),October
Venezuela,2003/04,1340.68,(A),October
Vietnam,2003/04,606.846,(R/A),October
Yemen,2003/04,146.0,(A),October
Angola,2004/05,15.0,(R/A),April
Bolivia,2004/05,60.0,(A),April
Brazil,2004/05,14946.0,(A/R),April
Burundi,2004/05,2.0,(A),April
Ecuador,2004/05,150.0,(A/R),April
Indonesia,2004/05,2000.0,(R/A),April
Madagascar,2004/05,467.0,(R),April
Malawi,2004/05,1.0,(A),April
Papua New Guinea,2004/05,2.0,(A/R),April
Paraguay,2004/05,20.0,(A),April
Peru,2004/05,220.0,(A),April
Rwanda,2004/05,1.0,(A),April
Timor-Leste,2004/05,0.0,(A),April
Zimbabwe,2004/05,4.0,(A),April
"Congo, Rep. of",2004/05,3.0,(R),July
Cuba,2004/05,224.0,(A),July
Dominican Republic,2004/05,377.998,(A),July
Haiti,2004/05,340.0,(A),July
Philippines,2004/05,1020.0,(R/A),July
Tanzania,2004/05,37.0,(A/R),July
Zambia,2004/05,0.6,(A),July
Benin,2004/05,0.0,(R),October
Cameroon,2004/05,69.0,(R/A),October
Central African Republic,2004/05,3.0,(R),October
Colombia,2004/05,1400.0,(A),October
"Congo, Dem. Rep. of",2004/05,200.0,(R/A),October
Costa Rica,2004/05,375.0,(A),October
Côte d'Ivoire,2004/05,316.667,(R),October
El Salvador,2004/05,172.5,(A),October
Equatorial Guinea,2004/05,0.0,(R),October
Ethiopia,2004/05,2478.0,(A),October
Gabon,2004/05,0.3,(R),October
Ghana,2004/05,1.59,(R),October
Guatemala,2004/05,300.0,(A/R),October
Guinea,2004/05,50.0,(R),October
Guyana,2004/05,5.5,(R),October
Honduras,2004/05,230.0,(A),October
India,2004/05,1250.0,(R/A),October
Jamaica,2004/05,9.0,(A),October
Kenya,2004/05,50.0,(A),October
"Lao, People's Dem. Rep. of",2004/05,135.0,(R),October
Liberia,2004/05,5.0,(R),October
Mexico,2004/05,1500.0,(A),October
Nepal,2004/05,0.0,(A),October
Nicaragua,2004/05,184.278,(A),October
Nigeria,2004/05,40.0,(R),October
Panama,2004/05,67.0,(A),October
Sierra Leone,2004/05,5.0,(R),October
Sri Lanka,2004/05,30.0,(R),October
Thailand,2004/05,500.0,(R/A),October
Togo,2004/05,2.0,(R),October
Trinidad & Tobago,2004/05,14.0,(R),October
Uganda,2004/05,140.0,(R/A),October
Venezuela,2004/05,1397.39,(A),October
Vietnam,2004/05,696.356,(R/A),October
Yemen,2004/05,136.0,(A),October
Angola,2005/06,15.0,(R/A),April
Bolivia,2005/06,60.0,(A),April
Brazil,2005/06,15538.0,(A/R),April
Burundi,2005/06,1.906,(A),April
Ecuador,2005/06,150.0,(A/R),April
Indonesia,2005/06,2500.0,(R/A),April
Madagascar,2005/06,467.0,(R),April
Malawi,2005/06,1.0,(A),April
Papua New Guinea,2005/06,2.0,(A/R),April
Paraguay,2005/06,20.0,(A),April
Peru,2005/06,220.0,(A),April
Rwanda,2005/06,1.0,(A),April
Timor-Leste,2005/06,0.0,(A),April
Zimbabwe,2005/06,4.0,(A),April
"Congo, Rep. of",2005/06,3.0,(R),July
Cuba,2005/06,224.0,(A),July
Dominican Republic,2005/06,377.998,(A),July
Haiti,2005/06,340.0,(A),July
Philippines,2005/06,1040.0,(R/A),July
Tanzania,2005/06,47.0,(A/R),July
Zambia,2005/06,0.6,(A),July
Benin,2005/06,0.0,(R),October
Cameroon,2005/06,69.0,(R/A),October
Central African Republic,2005/06,3.0,(R),October
Colombia,2005/06,1400.0,(A),October
"Congo, Dem. Rep. of",2005/06,200.0,(R/A),October
Costa Rica,2005/06,375.0,(A),October
Côte d'Ivoire,2005/06,316.667,(R),October
El Salvador,2005/06,224.1,(A),October
Equatorial Guinea,2005/06,0.0,(R),October
Ethiopia,2005/06,2609.0,(A),October
Gabon,2005/06,0.3,(R),October
Ghana,2005/06,1.59,(R),October
Guatemala,2005/06,300.0,(A/R),October
Guinea,2005/06,50.0,(R),October
Guyana,2005/06,5.6,(R),October
Honduras,2005/06,230.0,(A),October
India,2005/06,1337.0,(R/A),October
Jamaica,2005/06,9.0,(A),October
Kenya,2005/06,50.0,(A),October
"Lao, People's Dem. Rep. of",2005/06,140.0,(R),October
Liberia,2005/06,5.0,(R),October
Mexico,2005/06,1725.0,(A),October
Nepal,2005/06,0.0,(A),October
Nicaragua,2005/06,186.719,(A),October
Nigeria,2005/06,40.0,(R),October
Panama,2005/06,67.0,(A),October
Sierra Leone,2005/06,5.0,(R),October
Sri Lanka,2005/06,30.0,(R),October
Thailand,2005/06,500.0,(R/A),October
Togo,2005/06,2.0,(R),October
Trinidad & Tobago,2005/06,14.0,(R),October
Uganda,2005/06,150.0,(R/A),October
Venezuela,2005/06,1456.5,(A),October
Vietnam,2005/06,800.0,(R/A),October
Yemen,2005/06,138.0,(A),October
Angola,2006/07,30.0,(R/A),April
Bolivia,2006/07,60.0,(A),April
Brazil,2006/07,16331.0,(A/R),April
Burundi,2006/07,1.56,(A),April
Ecuador,2006/07,150.0,(A/R),April
Indonesia,2006/07,2833.0,(R/A),April
Madagascar,2006/07,467.0,(R),April
Malawi,2006/07,1.0,(A),April
Papua New Guinea,2006/07,2.0,(A/R),April
Paraguay,2006/07,20.0,(A),April
Peru,2006/07,220.0,(A),April
Rwanda,2006/07,1.0,(A),April
Timor-Leste,2006/07,0.0,(A),April
Zimbabwe,2006/07,4.0,(A),April
"Congo, Rep. of",2006/07,3.0,(R),July
Cuba,2006/07,224.0,(A),July
Dominican Republic,2006/07,377.998,(A),July
Haiti,2006/07,340.0,(A),July
Philippines,2006/07,1060.0,(R/A),July
Tanzania,2006/07,47.0,(A/R),July
Zambia,2006/07,0.6,(A),July
Benin,2006/07,0.0,(R),October
Cameroon,2006/07,69.0,(R/A),October
Central African Republic,2006/07,3.0,(R),October
Colombia,2006/07,1194.633,(A),October
"Congo, Dem. Rep. of",2006/07,200.0,(R/A),October
Costa Rica,2006/07,375.0,(A),October
Côte d'Ivoire,2006/07,316.667,(R),October
El Salvador,2006/07,253.8,(A),October
Equatorial Guinea,2006/07,0.0,(R),October
Ethiopia,2006/07,2748.0,(A),October
Gabon,2006/07,0.3,(R),October
Ghana,2006/07,1.0,(R),October
Guatemala,2006/07,300.0,(A/R),October
Guinea,2006/07,50.0,(R),October
Guyana,2006/07,5.717,(R),October
Honduras,2006/07,230.0,(A),October
India,2006/07,1416.669,(R/A),October
Jamaica,2006/07,9.0,(A),October
Kenya,2006/07,50.0,(A),October
"Lao, People's Dem. Rep. of",2006/07,140.0,(R),October
Liberia,2006/07,5.0,(R),October
Mexico,2006/07,2000.0,(A),October
Nepal,2006/07,0.0,(A),October
Nicaragua,2006/07,189.185,(A),October
Nigeria,2006/07,40.0,(R),October
Panama,2006/07,67.0,(A),October
Sierra Leone,2006/07,5.0,(R),October
Sri Lanka,2006/07,30.0,(R),October
Thailand,2006/07,500.0,(R/A),October
Togo,2006/07,2.0,(R),October
Trinidad & Tobago,2006/07,11.0,(R),October
Uganda,2006/07,175.0,(R/A),October
Venezuela,2006/07,1518.11,(A),October
Vietnam,2006/07,917.0,(R/A),October
Yemen,2006/07,138.0,(A),October
Angola,2007/08,30.0,(R/A),April
Bolivia,2007/08,60.0,(A),April
Brazil,2007/08,17110.0,(A/R),April
Burundi,2007/08,1.357,(A),April
Ecuador,2007/08,150.0,(A/R),April
Indonesia,2007/08,3333.0,(R/A),April
Madagascar,2007/08,467.0,(R),April
Malawi,2007/08,1.0,(A),April
Papua New Guinea,2007/08,2.0,(A/R),April
Paraguay,2007/08,20.0,(A),April
Peru,2007/08,220.0,(A),April
Rwanda,2007/08,1.0,(A),April
Timor-Leste,2007/08,0.0,(A),April
Zimbabwe,2007/08,4.0,(A),April
"Congo, Rep. of",2007/08,3.0,(R),July
Cuba,2007/08,224.0,(A),July
Dominican Republic,2007/08,378.0,(A),July
Haiti,2007/08,340.0,(A),July
Philippines,2007/08,1060.0,(R/A),July
Tanzania,2007/08,47.0,(A/R),July
Zambia,2007/08,1.0,(A),July
Benin,2007/08,0.0,(R),October
Cameroon,2007/08,69.0,(R/A),October
Central African Republic,2007/08,3.333,(R),October
Colombia,2007/08,1280.923,(A),October
"Congo, Dem. Rep. of",2007/08,200.0,(R/A),October
Costa Rica,2007/08,375.0,(A),October
Côte d'Ivoire,2007/08,317.0,(R),October
El Salvador,2007/08,250.5,(A),October
Equatorial Guinea,2007/08,0.0,(R),October
Ethiopia,2007/08,2894.0,(A),October
Gabon,2007/08,0.3,(R),October
Ghana,2007/08,2.0,(R),October
Guatemala,2007/08,300.0,(A/R),October
Guinea,2007/08,50.0,(R),October
Guyana,2007/08,7.0,(R),October
Honduras,2007/08,245.0,(A),October
India,2007/08,1500.0,(R/A),October
Jamaica,2007/08,9.0,(A),October
Kenya,2007/08,50.0,(A),October
"Lao, People's Dem. Rep. of",2007/08,140.0,(R),October
Liberia,2007/08,5.0,(R),October
Mexico,2007/08,2200.0,(A),October
Nepal,2007/08,0.0,(A),October
Nicaragua,2007/08,191.645,(A),October
Nigeria,2007/08,40.0,(R),October
Panama,2007/08,67.0,(A),October
Sierra Leone,2007/08,5.0,(R),October
Sri Lanka,2007/08,30.0,(R),October
Thailand,2007/08,550.0,(R/A),October
Togo,2007/08,2.0,(R),October
Trinidad & Tobago,2007/08,11.0,(R),October
Uganda,2007/08,180.25,(R/A),October
Venezuela,2007/08,1582.33,(A),October
Vietnam,2007/08,938.0,(R/A),October
Yemen,2007/08,130.0,(A),October
Angola,2008/09,30.0,(R/A),April
Bolivia,2008/09,60.0,(A),April
Brazil,2008/09,17660.0,(A/R),April
Burundi,2008/09,1.435,(A),April
Ecuador,2008/09,150.0,(A/R),April
Indonesia,2008/09,3333.0,(R/A),April
Madagascar,2008/09,467.0,(R),April
Malawi,2008/09,1.0,(A),April
Papua New Guinea,2008/09,2.0,(A/R),April
Paraguay,2008/09,20.0,(A),April
Peru,2008/09,250.0,(A),April
Rwanda,2008/09,1.0,(A),April
Timor-Leste,2008/09,0.0,(A),April
Zimbabwe,2008/09,4.0,(A),April
"Congo, Rep. of",2008/09,3.0,(R),July
Cuba,2008/09,220.0,(A),July
Dominican Republic,2008/09,378.0,(A),July
Haiti,2008/09,340.0,(A),July
Philippines,2008/09,1720.0,(R/A),July
Tanzania,2008/09,47.0,(A/R),July
Zambia,2008/09,1.0,(A),July
Benin,2008/09,0.0,(R),October
Cameroon,2008/09,69.0,(R/A),October
Central African Republic,2008/09,5.0,(R),October
Colombia,2008/09,1290.5,(A),October
"Congo, Dem. Rep. of",2008/09,200.0,(R/A),October
Costa Rica,2008/09,267.859,(A),October
Côte d'Ivoire,2008/09,317.0,(R),October
El Salvador,2008/09,244.3,(A),October
Equatorial Guinea,2008/09,0.0,(R),October
Ethiopia,2008/09,3048.0,(A),October
Gabon,2008/09,0.275,(R),October
Ghana,2008/09,2.0,(R),October
Guatemala,2008/09,335.0,(A/R),October
Guinea,2008/09,50.0,(R),October
Guyana,2008/09,8.467,(R),October
Honduras,2008/09,268.333,(A),October
India,2008/09,1573.336,(R/A),October
Jamaica,2008/09,9.0,(A),October
Kenya,2008/09,50.0,(A),October
"Lao, People's Dem. Rep. of",2008/09,150.0,(R),October
Liberia,2008/09,5.0,(R),October
Mexico,2008/09,2200.0,(A),October
Nepal,2008/09,0.0,(A),October
Nicaragua,2008/09,194.147,(A),October
Nigeria,2008/09,40.0,(R),October
Panama,2008/09,67.0,(A),October
Sierra Leone,2008/09,5.0,(R),October
Sri Lanka,2008/09,30.0,(R),October
Thailand,2008/09,600.0,(R/A),October
Togo,2008/09,2.0,(R),October
Trinidad & Tobago,2008/09,11.0,(R),October
Uganda,2008/09,185.0,(R/A),October
Venezuela,2008/09,1649.26,(A),October
Vietnam,2008/09,1021.0,(R/A),October
Yemen,2008/09,130.0,(A),October
Angola,2009/10,30.0,(R/A),April
Bolivia,2009/10,60.0,(A),April
Brazil,2009/10,18390.0,(A/R),April
Burundi,2009/10,1.399,(A),April
Ecuador,2009/10,150.0,(A/R),April
Indonesia,2009/10,3333.0,(R/A),April
Madagascar,2009/10,467.0,(R),April
Malawi,2009/10,1.0,(A),April
Papua New Guinea,2009/10,2.0,(A/R),April
Paraguay,2009/10,20.0,(A),April
Peru,2009/10,250.0,(A),April
Rwanda,2009/10,1.0,(A),April
Timor-Leste,2009/10,0.0,(A),April
Zimbabwe,2009/10,4.0,(A),April
"Congo, Rep. of",2009/10,3.0,(R),July
Cuba,2009/10,220.0,(A),July
Dominican Republic,2009/10,378.0,(A),July
Haiti,2009/10,340.0,(A),July
