country_name,year,exportable_consumption,coffee_type,production_month
Honduras,1999/00,2817.005,(A),October
India,1999/00,3949.5892,(R/A),October
Jamaica,1999/00,26.9705,(A),October
Kenya,1999/00,1451.891,(A),October
"Lao, People's Dem. Rep. of",1999/00,238.772,(R),October
Liberia,1999/00,7.163,(R),October
Mexico,1999/00,5068.6765,(A),October
Nepal,1999/00,0.0,(A),October
Nicaragua,1999/00,1423.7548,(A),October
Nigeria,1999/00,5.067,(R),October
Panama,1999/00,99.381,(A),October
Sierra Leone,1999/00,54.02,(R),October
Sri Lanka,1999/00,1.716,(R),October
Thailand,1999/00,839.8378,(R/A),October
Togo,1999/00,260.808,(R),October
Trinidad & Tobago,1999/00,2.89,(R),October
Uganda,1999/00,2743.447,(R/A),October
Venezuela,1999/00,230.895,(A),October
Vietnam,1999/00,11280.9138,(R/A),October
Yemen,1999/00,60.579,(A),October
Angola,2000/01,29.785,(R/A),April
Bolivia,2000/01,112.604,(A),April
Brazil,2000/01,18110.353,(A/R),April
Burundi,2000/01,485.46,(A),April
Ecuador,2000/01,653.817,(A/R),April
Indonesia,2000/01,5311.2397,(R/A),April
Madagascar,2000/01,273.0618,(R),April
Malawi,2000/01,62.138,(A),April
Papua New Guinea,2000/01,1038.7392,(A/R),April
Paraguay,2000/01,22.402,(A),April
Peru,2000/01,2475.593,(A),April
Rwanda,2000/01,271.363,(A),April
Timor-Leste,2000/01,7.1279,(A),April
Zimbabwe,2000/01,104.523,(A),April
"Congo, Rep. of",2000/01,0.0,(R),July
Cuba,2000/01,99.4345,(A),July
Dominican Republic,2000/01,142.038,(A),July
Haiti,2000/01,79.85,(A),July
Philippines,2000/01,0.0,(R/A),July
Tanzania,2000/01,793.8714,(A/R),July
Zambia,2000/01,92.774,(A),July
Benin,2000/01,0.0,(R),October
Cameroon,2000/01,1038.143,(R/A),October
Central African Republic,2000/01,110.313,(R),October
Colombia,2000/01,8999.887,(A),October
"Congo, Dem. Rep. of",2000/01,162.535,(R/A),October
Costa Rica,2000/01,2043.536,(A),October
Côte d'Ivoire,2000/01,4528.919,(R),October
El Salvador,2000/01,1560.4498,(A),October
Equatorial Guinea,2000/01,0.0,(R),October
Ethiopia,2000/01,1101.149,(A),October
Gabon,2000/01,0.0,(R),October
Ghana,2000/01,75.456,(R),October
Guatemala,2000/01,4639.753,(A/R),October
Guinea,2000/01,349.992,(R),October
Guyana,2000/01,0.9888,(R),October
Honduras,2000/01,2436.658,(A),October
India,2000/01,4019.7666,(R/A),October
Jamaica,2000/01,24.8104,(A),October
Kenya,2000/01,951.8641,(A),October
"Lao, People's Dem. Rep. of",2000/01,212.185,(R),October
Liberia,2000/01,7.305,(R),October
Mexico,2000/01,3509.9789,(A),October
Nepal,2000/01,,(A),October
Nicaragua,2000/01,1397.5026,(A),October
Nigeria,2000/01,9.431,(R),October
Panama,2000/01,103.226,(A),October
Sierra Leone,2000/01,44.155,(R),October
Sri Lanka,2000/01,3.28,(R),October
Thailand,2000/01,1192.2342,(R/A),October
Togo,2000/01,195.401,(R),October
Trinidad & Tobago,2000/01,2.393,(R),October
Uganda,2000/01,3258.683,(R/A),October
Venezuela,2000/01,265.934,(A),October
Vietnam,2000/01,14439.684,(R/A),October
Yemen,2000/01,63.936,(A),October
Angola,2001/02,0.69,(R/A),April
Bolivia,2001/02,57.516,(A),April
Brazil,2001/02,17775.0955,(A/R),April
Burundi,2001/02,141.982,(A),April
Ecuador,2001/02,592.847,(A/R),April
Indonesia,2001/02,4833.356,(R/A),April
Madagascar,2001/02,19.236,(R),April
Malawi,2001/02,59.39,(A),April
Papua New Guinea,2001/02,1060.593,(A/R),April
Paraguay,2001/02,0.0,(A),April
Peru,2001/02,2628.946,(A),April
Rwanda,2001/02,293.51,(A),April
Timor-Leste,2001/02,32.8539,(A),April
Zimbabwe,2001/02,117.042,(A),April
"Congo, Rep. of",2001/02,0.0,(R),July
Cuba,2001/02,64.974,(A),July
Dominican Republic,2001/02,46.76,(A),July
Haiti,2001/02,62.64,(A),July
Philippines,2001/02,0.0,(R/A),July
Tanzania,2001/02,609.089,(A/R),July
Zambia,2001/02,99.072,(A),July
Benin,2001/02,0.0,(R),October
Cameroon,2001/02,616.677,(R/A),October
Central African Republic,2001/02,65.172,(R),October
Colombia,2001/02,10562.441,(A),October
"Congo, Dem. Rep. of",2001/02,223.184,(R/A),October
Costa Rica,2001/02,1871.7,(A),October
Côte d'Ivoire,2001/02,3279.449,(R),October
El Salvador,2001/02,1540.666,(A),October
Equatorial Guinea,2001/02,0.0,(R),October
Ethiopia,2001/02,1923.24,(A),October
Gabon,2001/02,0.522,(R),October
Ghana,2001/02,6.285,(R),October
Guatemala,2001/02,3368.96,(A/R),October
Guinea,2001/02,185.979,(R),October
Guyana,2001/02,1.0893,(R),October
Honduras,2001/02,2836.252,(A),October
India,2001/02,3943.313,(R/A),October
Jamaica,2001/02,20.775,(A),October
Kenya,2001/02,940.531,(A),October
"Lao, People's Dem. Rep. of",2001/02,258.1452,(R),October
Liberia,2001/02,6.833,(R),October
Mexico,2001/02,2938.404,(A),October
Nepal,2001/02,,(A),October
Nicaragua,2001/02,901.429,(A),October
Nigeria,2001/02,4.003,(R),October
Panama,2001/02,92.939,(A),October
Sierra Leone,2001/02,74.2,(R),October
Sri Lanka,2001/02,1.531,(R),October
Thailand,2001/02,214.5,(R/A),October
Togo,2001/02,110.018,(R),October
Trinidad & Tobago,2001/02,2.165,(R),October
Uganda,2001/02,3016.777,(R/A),October
Venezuela,2001/02,30.543,(A),October
Vietnam,2001/02,12632.379,(R/A),October
Yemen,2001/02,62.2185,(A),October
Angola,2002/03,36.64,(R/A),April
Bolivia,2002/03,89.168,(A),April
Brazil,2002/03,34601.634,(A/R),April
Burundi,2002/03,451.732,(A),April
Ecuador,2002/03,432.224,(A/R),April
Indonesia,2002/03,4952.376,(R/A),April
Madagascar,2002/03,228.455,(R),April
Malawi,2002/03,41.464,(A),April
Papua New Guinea,2002/03,1083.147,(A/R),April
Paraguay,2002/03,6.0485,(A),April
Peru,2002/03,2780.32,(A),April
Rwanda,2002/03,319.347,(A),April
Timor-Leste,2002/03,36.8093,(A),April
Zimbabwe,2002/03,106.121,(A),April
"Congo, Rep. of",2002/03,0.0,(R),July
Cuba,2002/03,15.105,(A),July
Dominican Republic,2002/03,115.0,(A),July
Haiti,2002/03,33.945,(A),July
Philippines,2002/03,0.0,(R/A),July
Tanzania,2002/03,808.609,(A/R),July
Zambia,2002/03,118.327,(A),July
Benin,2002/03,0.0,(R),October
Cameroon,2002/03,731.795,(R/A),October
Central African Republic,2002/03,88.307,(R),October
Colombia,2002/03,10335.253,(A),October
"Congo, Dem. Rep. of",2002/03,137.873,(R/A),October
Costa Rica,2002/03,1668.413,(A),October
Côte d'Ivoire,2002/03,2692.973,(R),October
El Salvador,2002/03,1208.076,(A),October
Equatorial Guinea,2002/03,0.0,(R),October
Ethiopia,2002/03,1859.902,(A),October
Gabon,2002/03,0.95,(R),October
Ghana,2002/03,32.6323,(R),October
Guatemala,2002/03,3769.953,(A/R),October
Guinea,2002/03,278.229,(R),October
Guyana,2002/03,0.8513,(R),October
Honduras,2002/03,2295.886,(A),October
India,2002/03,3454.889,(R/A),October
Jamaica,2002/03,28.123,(A),October
Kenya,2002/03,895.402,(A),October
"Lao, People's Dem. Rep. of",2002/03,244.0043,(R),October
Liberia,2002/03,7.482,(R),October
Mexico,2002/03,2851.426,(A),October
Nepal,2002/03,,(A),October
Nicaragua,2002/03,990.393,(A),October
Nigeria,2002/03,9.815,(R),October
Panama,2002/03,72.962,(A),October
Sierra Leone,2002/03,36.7289,(R),October
Sri Lanka,2002/03,4.3807,(R),October
Thailand,2002/03,231.9,(R/A),October
Togo,2002/03,66.205,(R),October
Trinidad & Tobago,2002/03,2.5524,(R),October
Uganda,2002/03,2750.058,(R/A),October
Venezuela,2002/03,197.3196,(A),October
Vietnam,2002/03,11055.093,(R/A),October
Yemen,2002/03,56.7446,(A),October
Angola,2003/04,23.013,(R/A),April
Bolivia,2003/04,64.823,(A),April
Brazil,2003/04,14673.4093,(A/R),April
Burundi,2003/04,335.858,(A),April
Ecuador,2003/04,490.79,(A/R),April
Indonesia,2003/04,4571.076,(R/A),April
Madagascar,2003/04,101.658,(R),April
Malawi,2003/04,47.155,(A),April
Papua New Guinea,2003/04,1152.944,(A/R),April
Paraguay,2003/04,31.7261,(A),April
Peru,2003/04,2465.986,(A),April
Rwanda,2003/04,265.409,(A),April
Timor-Leste,2003/04,41.8233,(A),April
Zimbabwe,2003/04,87.649,(A),April
"Congo, Rep. of",2003/04,0.0,(R),July
Cuba,2003/04,0.0,(A),July
Dominican Republic,2003/04,10.673,(A),July
Haiti,2003/04,33.842,(A),July
Philippines,2003/04,0.0,(R/A),July
Tanzania,2003/04,584.734,(A/R),July
Zambia,2003/04,99.733,(A),July
Benin,2003/04,0.0,(R),October
Cameroon,2003/04,831.282,(R/A),October
Central African Republic,2003/04,38.943,(R),October
Colombia,2003/04,9830.157,(A),October
"Congo, Dem. Rep. of",2003/04,251.06,(R/A),October
Costa Rica,2003/04,1511.432,(A),October
Côte d'Ivoire,2003/04,2664.585,(R),October
El Salvador,2003/04,1226.797,(A),October
Equatorial Guinea,2003/04,0.0,(R),October
Ethiopia,2003/04,2040.717,(A),October
Gabon,2003/04,0.0,(R),October
Ghana,2003/04,17.1419,(R),October
Guatemala,2003/04,3309.931,(A/R),October
Guinea,2003/04,315.529,(R),October
Guyana,2003/04,0.6752,(R),October
Honduras,2003/04,2767.865,(A),October
India,2003/04,3341.272,(R/A),October
Jamaica,2003/04,28.4471,(A),October
Kenya,2003/04,623.422,(A),October
"Lao, People's Dem. Rep. of",2003/04,258.4625,(R),October
Liberia,2003/04,0.08,(R),October
Mexico,2003/04,2701.0193,(A),October
Nepal,2003/04,0.9,(A),October
Nicaragua,2003/04,1327.183,(A),October
Nigeria,2003/04,6.1504,(R),October
Panama,2003/04,105.062,(A),October
Sierra Leone,2003/04,30.5163,(R),October
Sri Lanka,2003/04,6.8942,(R),October
Thailand,2003/04,326.567,(R/A),October
Togo,2003/04,141.792,(R),October
Trinidad & Tobago,2003/04,2.0967,(R),October
Uganda,2003/04,2467.532,(R/A),October
Venezuela,2003/04,79.8447,(A),October
Vietnam,2003/04,14730.506,(R/A),October
Yemen,2003/04,47.3027,(A),October
Angola,2004/05,0.0,(R/A),April
Bolivia,2004/05,109.8071,(A),April
Brazil,2004/05,24335.1457,(A/R),April
Burundi,2004/05,435.036,(A),April
Ecuador,2004/05,630.435,(A/R),April
Indonesia,2004/05,5536.371,(R/A),April
Madagascar,2004/05,54.66,(R),April
Malawi,2004/05,19.615,(A),April
Papua New Guinea,2004/05,995.514,(A/R),April
Paraguay,2004/05,6.2389,(A),April
Peru,2004/05,3205.1559,(A),April
Rwanda,2004/05,448.733,(A),April
Timor-Leste,2004/05,16.5932,(A),April
Zimbabwe,2004/05,116.3133,(A),April
"Congo, Rep. of",2004/05,0.0,(R),July
Cuba,2004/05,0.0,(A),July
Dominican Republic,2004/05,112.681,(A),July
Haiti,2004/05,25.211,(A),July
Philippines,2004/05,0.0,(R/A),July
Tanzania,2004/05,726.182,(A/R),July
Zambia,2004/05,109.777,(A),July
Benin,2004/05,0.0,(R),October
Cameroon,2004/05,658.382,(R/A),October
Central African Republic,2004/05,25.715,(R),October
Colombia,2004/05,10172.523,(A),October
"Congo, Dem. Rep. of",2004/05,159.754,(R/A),October
Costa Rica,2004/05,1500.8399,(A),October
Côte d'Ivoire,2004/05,1818.9328,(R),October
El Salvador,2004/05,1024.373,(A),October
Equatorial Guinea,2004/05,0.0,(R),October
Ethiopia,2004/05,2734.951,(A),October
Gabon,2004/05,0.0,(R),October
Ghana,2004/05,16.5239,(R),October
Guatemala,2004/05,3403.026,(A/R),October
Guinea,2004/05,266.116,(R),October
Guyana,2004/05,0.5561,(R),October
Honduras,2004/05,2345.144,(A),October
India,2004/05,3342.0102,(R/A),October
Jamaica,2004/05,12.3066,(A),October
Kenya,2004/05,685.583,(A),October
"Lao, People's Dem. Rep. of",2004/05,244.4417,(R),October
Liberia,2004/05,0.78,(R),October
Mexico,2004/05,2367.3474,(A),October
Nepal,2004/05,0.95,(A),October
Nicaragua,2004/05,883.799,(A),October
Nigeria,2004/05,5.1379,(R),October
Panama,2004/05,23.3892,(A),October
Sierra Leone,2004/05,9.5255,(R),October
Sri Lanka,2004/05,1.6437,(R),October
Thailand,2004/05,384.383,(R/A),October
Togo,2004/05,163.522,(R),October
Trinidad & Tobago,2004/05,1.1235,(R),October
Uganda,2004/05,2472.619,(R/A),October
Venezuela,2004/05,0.0,(A),October
Vietnam,2004/05,13674.097,(R/A),October
Yemen,2004/05,69.5589,(A),October
Angola,2005/06,9.965,(R/A),April
Bolivia,2005/06,68.9692,(A),April
Brazil,2005/06,17394.9797,(A/R),April
Burundi,2005/06,101.409,(A),April
Ecuador,2005/06,785.3007,(A/R),April
Indonesia,2005/06,6658.9594,(R/A),April
Madagascar,2005/06,132.149,(R),April
Malawi,2005/06,23.416,(A),April
Papua New Guinea,2005/06,1266.1328,(A/R),April
Paraguay,2005/06,25.2369,(A),April
Peru,2005/06,2268.8349,(A),April
Rwanda,2005/06,336.0107,(A),April
Timor-Leste,2005/06,23.5228,(A),April
Zimbabwe,2005/06,61.9299,(A),April
"Congo, Rep. of",2005/06,0.0,(R),July
Cuba,2005/06,0.0,(A),July
Dominican Republic,2005/06,0.0,(A),July
Haiti,2005/06,16.0064,(A),July
Philippines,2005/06,0.0,(R/A),July
Tanzania,2005/06,757.4066,(A/R),July
Zambia,2005/06,102.336,(A),July
Benin,2005/06,0.0,(R),October
Cameroon,2005/06,800.7157,(R/A),October
Central African Republic,2005/06,20.1639,(R),October
Colombia,2005/06,11164.2337,(A),October
"Congo, Dem. Rep. of",2005/06,136.198,(R/A),October
Costa Rica,2005/06,1277.5288,(A),October
Côte d'Ivoire,2005/06,1782.3777,(R),October
El Salvador,2005/06,1094.487,(A),October
Equatorial Guinea,2005/06,0.0,(R),October
Ethiopia,2005/06,2170.486,(A),October
Gabon,2005/06,0.391,(R),October
Ghana,2005/06,10.7849,(R),October
Guatemala,2005/06,3375.5298,(A/R),October
Guinea,2005/06,474.884,(R),October
Guyana,2005/06,1.4144,(R),October
Honduras,2005/06,2974.361,(A),October
India,2005/06,3230.2898,(R/A),October
Jamaica,2005/06,25.2777,(A),October
Kenya,2005/06,610.135,(A),October
"Lao, People's Dem. Rep. of",2005/06,139.646,(R),October
Liberia,2005/06,0.361,(R),October
Mexico,2005/06,2499.6637,(A),October
Nepal,2005/06,1.3,(A),October
Nicaragua,2005/06,1245.0925,(A),October
Nigeria,2005/06,28.5718,(R),October
Panama,2005/06,109.3307,(A),October
Sierra Leone,2005/06,54.9662,(R),October
Sri Lanka,2005/06,4.9432,(R),October
Thailand,2005/06,563.9651,(R/A),October
Togo,2005/06,138.0759,(R),October
Trinidad & Tobago,2005/06,0.8624,(R),October
Uganda,2005/06,2025.201,(R/A),October
Venezuela,2005/06,49.8009,(A),October
Vietnam,2005/06,13041.8363,(R/A),October
Yemen,2005/06,65.1808,(A),October
Angola,2006/07,5.095,(R/A),April
Bolivia,2006/07,104.4297,(A),April
Brazil,2006/07,26655.9148,(A/R),April
Burundi,2006/07,496.94,(A),April
Ecuador,2006/07,884.5199,(A/R),April
Indonesia,2006/07,4649.6737,(R/A),April
Madagascar,2006/07,119.51,(R),April
Malawi,2006/07,15.663,(A),April
Papua New Guinea,2006/07,805.2202,(A/R),April
Paraguay,2006/07,5.7472,(A),April
Peru,2006/07,4099.0586,(A),April
Rwanda,2006/07,350.013,(A),April
Timor-Leste,2006/07,46.2077,(A),April
Zimbabwe,2006/07,41.149,(A),April
"Congo, Rep. of",2006/07,0.0,(R),July
Cuba,2006/07,0.0,(A),July
Dominican Republic,2006/07,8.6691,(A),July
Haiti,2006/07,22.112,(A),July
Philippines,2006/07,0.0,(R/A),July
Tanzania,2006/07,774.807,(A/R),July
Zambia,2006/07,55.4696,(A),July
Benin,2006/07,0.0,(R),October
Cameroon,2006/07,749.1664,(R/A),October
Central African Republic,2006/07,110.5037,(R),October
Colombia,2006/07,10564.0606,(A),October
"Congo, Dem. Rep. of",2006/07,177.5227,(R/A),October
Costa Rica,2006/07,1331.0731,(A),October
Côte d'Ivoire,2006/07,2531.2734,(R),October
El Salvador,2006/07,979.861,(A),October
Equatorial Guinea,2006/07,0.0,(R),October
Ethiopia,2006/07,2802.74,(A),October
Gabon,2006/07,1.103,(R),October
Ghana,2006/07,19.2111,(R),October
Guatemala,2006/07,3650.3303,(A/R),October
Guinea,2006/07,422.9477,(R),October
Guyana,2006/07,1.8626,(R),October
Honduras,2006/07,3231.2816,(A),October
India,2006/07,3383.0734,(R/A),October
Jamaica,2006/07,31.1196,(A),October
Kenya,2006/07,776.08,(A),October
"Lao, People's Dem. Rep. of",2006/07,251.0986,(R),October
Liberia,2006/07,1.7276,(R),October
Mexico,2006/07,2200.3381,(A),October
Nepal,2006/07,2.25,(A),October
Nicaragua,2006/07,1238.7412,(A),October
Nigeria,2006/07,10.7351,(R),October
Panama,2006/07,106.1015,(A),October
Sierra Leone,2006/07,26.472,(R),October
Sri Lanka,2006/07,2.875,(R),October
Thailand,2006/07,322.4689,(R/A),October
Togo,2006/07,131.95,(R),October
Trinidad & Tobago,2006/07,0.6981,(R),October
Uganda,2006/07,2719.16,(R/A),October
Venezuela,2006/07,52.7861,(A),October
Vietnam,2006/07,18422.7501,(R/A),October
Yemen,2006/07,69.234,(A),October
Angola,2007/08,5.631,(R/A),April
Bolivia,2007/08,72.5292,(A),April
Brazil,2007/08,21861.7101,(A/R),April
Burundi,2007/08,131.499,(A),April
Ecuador,2007/08,800.4028,(A/R),April
Indonesia,2007/08,4443.5557,(R/A),April
Madagascar,2007/08,147.1661,(R),April
Malawi,2007/08,17.812,(A),April
Papua New Guinea,2007/08,965.7113,(A/R),April
Paraguay,2007/08,18.6339,(A),April
Peru,2007/08,2842.9307,(A),April
Rwanda,2007/08,223.0446,(A),April
Timor-Leste,2007/08,36.3032,(A),April
Zimbabwe,2007/08,27.2441,(A),April
"Congo, Rep. of",2007/08,0.0,(R),July
Cuba,2007/08,0.0,(A),July
Dominican Republic,2007/08,86.9084,(A),July
Haiti,2007/08,19.4114,(A),July
Philippines,2007/08,0.0,(R/A),July
Tanzania,2007/08,762.7958,(A/R),July
Zambia,2007/08,60.4737,(A),July
Benin,2007/08,0.0,(R),October
Cameroon,2007/08,726.3046,(R/A),October
Central African Republic,2007/08,40.134,(R),October
Colombia,2007/08,11234.5304,(A),October
"Congo, Dem. Rep. of",2007/08,215.9287,(R/A),October
Costa Rica,2007/08,1422.1373,(A),October
Côte d'Ivoire,2007/08,1021.1445,(R),October
El Salvador,2007/08,1254.4911,(A),October
Equatorial Guinea,2007/08,0.0,(R),October
Ethiopia,2007/08,3072.6796,(A),October
Gabon,2007/08,0.421,(R),October
Ghana,2007/08,32.6644,(R),October
Guatemala,2007/08,3799.6768,(A/R),October
Guinea,2007/08,272.6894,(R),October
Guyana,2007/08,1.6174,(R),October
Honduras,2007/08,3394.7929,(A),October
India,2007/08,2866.6594,(R/A),October
Jamaica,2007/08,11.1766,(A),October
Kenya,2007/08,602.105,(A),October
"Lao, People's Dem. Rep. of",2007/08,253.123,(R),October
Liberia,2007/08,1.8511,(R),October
Mexico,2007/08,1950.3183,(A),October
Nepal,2007/08,1.2574,(A),October
Nicaragua,2007/08,1714.0264,(A),October
Nigeria,2007/08,2.1658,(R),October
Panama,2007/08,109.0553,(A),October
Sierra Leone,2007/08,35.0011,(R),October
Sri Lanka,2007/08,3.4906,(R),October
Thailand,2007/08,100.4208,(R/A),October
Togo,2007/08,123.131,(R),October
Trinidad & Tobago,2007/08,1.1349,(R),October
Uganda,2007/08,3309.398,(R/A),October
Venezuela,2007/08,0.0,(A),October
Vietnam,2007/08,15467.0988,(R/A),October
Yemen,2007/08,67.9537,(A),October
Angola,2008/09,7.61,(R/A),April
Bolivia,2008/09,75.4186,(A),April
Brazil,2008/09,32830.0837,(A/R),April
Burundi,2008/09,410.3472,(A),April
Ecuador,2008/09,620.6473,(A/R),April
Indonesia,2008/09,6279.3466,(R/A),April
Madagascar,2008/09,260.6884,(R),April
Malawi,2008/09,19.753,(A),April
Papua New Guinea,2008/09,1025.6529,(A/R),April
Paraguay,2008/09,0.0154,(A),April
Peru,2008/09,3622.262,(A),April
Rwanda,2008/09,367.7282,(A),April
Timor-Leste,2008/09,47.6918,(A),April
Zimbabwe,2008/09,20.2492,(A),April
"Congo, Rep. of",2008/09,0.0,(R),July
Cuba,2008/09,0.0,(A),July
Dominican Republic,2008/09,267.0295,(A),July
Haiti,2008/09,18.6822,(A),July
Philippines,2008/09,0.0,(R/A),July
Tanzania,2008/09,1139.2823,(A/R),July
Zambia,2008/09,33.6967,(A),July
Benin,2008/09,0.0,(R),October
Cameroon,2008/09,655.9004,(R/A),October
Central African Republic,2008/09,54.616,(R),October
Colombia,2008/09,7372.7373,(A),October
"Congo, Dem. Rep. of",2008/09,221.9583,(R/A),October
Costa Rica,2008/09,1232.059,(A),October
Côte d'Ivoire,2008/09,2209.3263,(R),October
El Salvador,2008/09,1205.9264,(A),October
Equatorial Guinea,2008/09,0.0,(R),October
Ethiopia,2008/09,1900.9869,(A),October
Gabon,2008/09,1.792,(R),October
Ghana,2008/09,24.4006,(R),October
Guatemala,2008/09,3449.9658,(A/R),October
Guinea,2008/09,454.7819,(R),October
Guyana,2008/09,1.4052,(R),October
Honduras,2008/09,3181.6542,(A),October
India,2008/09,2804.666,(R/A),October
Jamaica,2008/09,22.8915,(A),October
Kenya,2008/09,491.075,(A),October
"Lao, People's Dem. Rep. of",2008/09,255.6104,(R),October
Liberia,2008/09,7.4117,(R),October
Mexico,2008/09,2450.6492,(A),October
Nepal,2008/09,1.4624,(A),October
Nicaragua,2008/09,1250.5872,(A),October
Nigeria,2008/09,10.0048,(R),October
Panama,2008/09,82.1609,(A),October
Sierra Leone,2008/09,81.2856,(R),October
Sri Lanka,2008/09,0.8644,(R),October
Thailand,2008/09,74.5626,(R/A),October
Togo,2008/09,135.7531,(R),October
Trinidad & Tobago,2008/09,0.4194,(R),October
Uganda,2008/09,3150.167,(R/A),October
Venezuela,2008/09,0.0,(A),October
Vietnam,2008/09,17417.1201,(R/A),October
Yemen,2008/09,89.7968,(A),October
Angola,2009/10,0.0,(R/A),April
Bolivia,2009/10,82.4751,(A),April
Brazil,2009/10,25586.812,(A/R),April
Burundi,2009/10,110.214,(A),April
Ecuador,2009/10,663.2849,(A/R),April
Indonesia,2009/10,8046.6699,(R/A),April
Madagascar,2009/10,0.0,(R),April
Malawi,2009/10,15.922,(A),April
Papua New Guinea,2009/10,1035.9942,(A/R),April
Paraguay,2009/10,0.0167,(A),April
Peru,2009/10,3036.0867,(A),April
Rwanda,2009/10,257.9411,(A),April
Timor-Leste,2009/10,46.9126,(A),April
