country_name,year,cents_per_lbs,Unnamed: 29
Liberia,1996,,Robustas
Madagascar,1996,61.0601,Other Milds
Madagascar,1996,61.0601,Robustas
Nigeria,1996,,Robustas
Papua New Guinea,1996,63.7485,Other Milds
Papua New Guinea,1996,63.7485,Robustas
Philippines,1996,68.9094,Brazilian Naturals
Philippines,1996,68.9094,Robustas
Sierra Leone,1996,,Robustas
Sri Lanka,1996,,Other Milds
Sri Lanka,1996,,Robustas
Tanzania,1996,32.2006,Colombian Milds
Tanzania,1996,32.2006,Robustas
Thailand,1996,43.3532,Brazilian Naturals
Thailand,1996,43.3532,Robustas
Togo,1996,62.5798,Robustas
Trinidad & Tobago,1996,63.2496,Robustas
Uganda,1996,37.4363,Other Milds
Uganda,1996,37.4363,Robustas
Vietnam,1996,57.4154,Brazilian Naturals
Vietnam,1996,57.4154,Robustas
© International Coffee Organization,1996,,
Colombia,1997,133.1672,Colombian Milds
Kenya,1997,183.9967,Colombian Milds
Tanzania,1997,118.5236,Colombian Milds
Tanzania,1997,118.5236,Robustas
Bolivia,1997,100.0689,Other Milds
Burundi,1997,52.7855,Other Milds
Burundi,1997,52.7855,Robustas
Cameroon,1997,43.6415,Other Milds
Cameroon,1997,43.6415,Robustas
"Congo, Dem. Rep. of",1997,85.0486,Other Milds
"Congo, Dem. Rep. of",1997,85.0486,Robustas
Costa Rica,1997,98.2583,Other Milds
Cuba,1997,188.5711,Other Milds
Dominican Republic,1997,166.4135,Other Milds
Ecuador,1997,167.9155,Other Milds
Ecuador,1997,167.9155,Robustas
El Salvador,1997,125.1436,Other Milds
Guatemala,1997,97.2509,Other Milds
Haiti,1997,29.3734,Other Milds
Honduras,1997,116.8815,Other Milds
India,1997,130.1785,Other Milds
India,1997,130.1785,Robustas
Jamaica,1997,286.7807,Other Milds
Madagascar,1997,58.7447,Other Milds
Madagascar,1997,58.7447,Robustas
Malawi,1997,108.7488,Other Milds
Mexico,1997,136.1169,Other Milds
Nicaragua,1997,,Other Milds
Panama,1997,126.547,Other Milds
Papua New Guinea,1997,153.7373,Other Milds
Papua New Guinea,1997,153.7373,Robustas
Peru,1997,105.2832,Other Milds
Rwanda,1997,56.4162,Other Milds
Sri Lanka,1997,,Other Milds
Sri Lanka,1997,,Robustas
Uganda,1997,79.3775,Other Milds
Uganda,1997,79.3775,Robustas
"Venezuela, Bol. Rep. of",1997,,Other Milds
Zambia,1997,121.892,Other Milds
Zimbabwe ,1997,,Other Milds
Angola,1997,,Brazilian Naturals
Angola,1997,,Robustas
Brazil,1997,145.4095,Brazilian Naturals
Brazil,1997,145.4095,Robustas
Ethiopia,1997,91.0557,Brazilian Naturals
Indonesia,1997,112.2585,Brazilian Naturals
Indonesia,1997,112.2585,Robustas
Philippines,1997,79.7375,Brazilian Naturals
Philippines,1997,79.7375,Robustas
Thailand,1997,,Brazilian Naturals
Thailand,1997,,Robustas
Vietnam,1997,,Brazilian Naturals
Vietnam,1997,,Robustas
Angola,1997,,Brazilian Naturals
Angola,1997,,Robustas
Benin,1997,,Robustas
Brazil,1997,77.8558,Brazilian Naturals
Brazil,1997,77.8558,Robustas
Burundi,1997,40.1863,Other Milds
Burundi,1997,40.1863,Robustas
Cameroon,1997,38.9016,Other Milds
Cameroon,1997,38.9016,Robustas
Central African Republic,1997,38.3562,Robustas
"Congo, Dem. Rep. of",1997,45.3592,Other Milds
"Congo, Dem. Rep. of",1997,45.3592,Robustas
"Congo, Rep. of",1997,,Robustas
Côte d'Ivoire,1997,39.2871,Robustas
Ecuador,1997,61.193,Other Milds
Ecuador,1997,61.193,Robustas
Gabon,1997,37.9027,Robustas
Ghana,1997,,Robustas
Guinea,1997,,Robustas
India,1997,76.3016,Other Milds
India,1997,76.3016,Robustas
Indonesia,1997,58.434,Brazilian Naturals
Indonesia,1997,58.434,Robustas
Liberia,1997,,Robustas
Madagascar,1997,49.4841,Other Milds
Madagascar,1997,49.4841,Robustas
Nigeria,1997,,Robustas
Papua New Guinea,1997,75.4338,Other Milds
Papua New Guinea,1997,75.4338,Robustas
Philippines,1997,72.9149,Brazilian Naturals
Philippines,1997,72.9149,Robustas
Sierra Leone,1997,,Robustas
Sri Lanka,1997,,Other Milds
Sri Lanka,1997,,Robustas
Tanzania,1997,92.4844,Colombian Milds
Tanzania,1997,92.4844,Robustas
Thailand,1997,21.85,Brazilian Naturals
Thailand,1997,21.85,Robustas
Togo,1997,44.8863,Robustas
Trinidad & Tobago,1997,60.6263,Robustas
Uganda,1997,41.4705,Other Milds
Uganda,1997,41.4705,Robustas
Vietnam,1997,56.1426,Brazilian Naturals
Vietnam,1997,56.1426,Robustas
© International Coffee Organization,1997,,
Colombia,1998,102.0805,Colombian Milds
Kenya,1998,179.8972,Colombian Milds
Tanzania,1998,90.7025,Colombian Milds
Tanzania,1998,90.7025,Robustas
Bolivia,1998,131.0938,Other Milds
Burundi,1998,52.2187,Other Milds
Burundi,1998,52.2187,Robustas
Cameroon,1998,66.8331,Other Milds
Cameroon,1998,66.8331,Robustas
"Congo, Dem. Rep. of",1998,63.1381,Other Milds
"Congo, Dem. Rep. of",1998,63.1381,Robustas
Costa Rica,1998,92.6592,Other Milds
Cuba,1998,188.5711,Other Milds
Dominican Republic,1998,95.2485,Other Milds
Ecuador,1998,110.5961,Other Milds
Ecuador,1998,110.5961,Robustas
El Salvador,1998,85.0455,Other Milds
Guatemala,1998,102.4469,Other Milds
Haiti,1998,30.9468,Other Milds
Honduras,1998,93.2578,Other Milds
India,1998,99.4736,Other Milds
India,1998,99.4736,Robustas
Jamaica,1998,215.4499,Other Milds
Madagascar,1998,50.3483,Other Milds
Madagascar,1998,50.3483,Robustas
Malawi,1998,101.5223,Other Milds
Mexico,1998,101.6877,Other Milds
Nicaragua,1998,,Other Milds
Panama,1998,111.7558,Other Milds
Papua New Guinea,1998,104.8459,Other Milds
Papua New Guinea,1998,104.8459,Robustas
Peru,1998,75.4309,Other Milds
Rwanda,1998,55.6524,Other Milds
Sri Lanka,1998,,Other Milds
Sri Lanka,1998,,Robustas
Uganda,1998,71.3759,Other Milds
Uganda,1998,71.3759,Robustas
"Venezuela, Bol. Rep. of",1998,,Other Milds
Zambia,1998,130.8328,Other Milds
Zimbabwe ,1998,,Other Milds
Angola,1998,,Brazilian Naturals
Angola,1998,,Robustas
Brazil,1998,105.2491,Brazilian Naturals
Brazil,1998,105.2491,Robustas
Ethiopia,1998,91.8639,Brazilian Naturals
Indonesia,1998,99.4085,Brazilian Naturals
Indonesia,1998,99.4085,Robustas
Philippines,1998,81.8728,Brazilian Naturals
Philippines,1998,81.8728,Robustas
Thailand,1998,,Brazilian Naturals
Thailand,1998,,Robustas
Vietnam,1998,,Brazilian Naturals
Vietnam,1998,,Robustas
Angola,1998,,Brazilian Naturals
Angola,1998,,Robustas
Benin,1998,,Robustas
Brazil,1998,77.7473,Brazilian Naturals
Brazil,1998,77.7473,Robustas
Burundi,1998,35.3567,Other Milds
Burundi,1998,35.3567,Robustas
Cameroon,1998,36.4619,Other Milds
Cameroon,1998,36.4619,Robustas
Central African Republic,1998,37.8613,Robustas
"Congo, Dem. Rep. of",1998,44.276,Other Milds
"Congo, Dem. Rep. of",1998,44.276,Robustas
"Congo, Rep. of",1998,,Robustas
Côte d'Ivoire,1998,40.1367,Robustas
Ecuador,1998,66.6301,Other Milds
Ecuador,1998,66.6301,Robustas
Gabon,1998,50.2608,Robustas
Ghana,1998,,Robustas
Guinea,1998,,Robustas
India,1998,75.6198,Other Milds
India,1998,75.6198,Robustas
Indonesia,1998,59.3709,Brazilian Naturals
Indonesia,1998,59.3709,Robustas
Liberia,1998,,Robustas
Madagascar,1998,48.2505,Other Milds
Madagascar,1998,48.2505,Robustas
Nigeria,1998,,Robustas
Papua New Guinea,1998,59.1507,Other Milds
Papua New Guinea,1998,59.1507,Robustas
Philippines,1998,76.6635,Brazilian Naturals
Philippines,1998,76.6635,Robustas
Sierra Leone,1998,,Robustas
Sri Lanka,1998,,Other Milds
Sri Lanka,1998,,Robustas
Tanzania,1998,28.1884,Colombian Milds
Tanzania,1998,28.1884,Robustas
Thailand,1998,27.3262,Brazilian Naturals
Thailand,1998,27.3262,Robustas
Togo,1998,49.9303,Robustas
Trinidad & Tobago,1998,60.2943,Robustas
Uganda,1998,43.8295,Other Milds
Uganda,1998,43.8295,Robustas
Vietnam,1998,65.8694,Brazilian Naturals
Vietnam,1998,65.8694,Robustas
© International Coffee Organization,1998,,
Colombia,1999,86.3828,Colombian Milds
Kenya,1999,105.1914,Colombian Milds
Tanzania,1999,65.8769,Colombian Milds
Tanzania,1999,65.8769,Robustas
Bolivia,1999,98.7076,Other Milds
Burundi,1999,46.5697,Other Milds
Burundi,1999,46.5697,Robustas
Cameroon,1999,88.411,Other Milds
Cameroon,1999,88.411,Robustas
"Congo, Dem. Rep. of",1999,,Other Milds
"Congo, Dem. Rep. of",1999,,Robustas
Costa Rica,1999,79.5496,Other Milds
Cuba,1999,188.5711,Other Milds
Dominican Republic,1999,74.1837,Other Milds
Ecuador,1999,78.046,Other Milds
Ecuador,1999,78.046,Robustas
El Salvador,1999,56.9223,Other Milds
Guatemala,1999,79.2374,Other Milds
Haiti,1999,22.895,Other Milds
Honduras,1999,61.4807,Other Milds
India,1999,67.4377,Other Milds
India,1999,67.4377,Robustas
Jamaica,1999,177.2662,Other Milds
Madagascar,1999,43.491,Other Milds
Madagascar,1999,43.491,Robustas
Malawi,1999,77.641,Other Milds
Mexico,1999,80.9028,Other Milds
Nicaragua,1999,,Other Milds
Panama,1999,,Other Milds
Papua New Guinea,1999,60.8221,Other Milds
Papua New Guinea,1999,60.8221,Robustas
Peru,1999,59.7327,Other Milds
Rwanda,1999,45.3282,Other Milds
Sri Lanka,1999,,Other Milds
Sri Lanka,1999,,Robustas
Uganda,1999,43.3725,Other Milds
Uganda,1999,43.3725,Robustas
"Venezuela, Bol. Rep. of",1999,,Other Milds
Zambia,1999,119.6968,Other Milds
Zimbabwe ,1999,,Other Milds
Angola,1999,,Brazilian Naturals
Angola,1999,,Robustas
Brazil,1999,74.0666,Brazilian Naturals
Brazil,1999,74.0666,Robustas
Ethiopia,1999,65.6448,Brazilian Naturals
Indonesia,1999,,Brazilian Naturals
Indonesia,1999,,Robustas
Philippines,1999,64.8877,Brazilian Naturals
Philippines,1999,64.8877,Robustas
Thailand,1999,,Brazilian Naturals
Thailand,1999,,Robustas
Vietnam,1999,,Brazilian Naturals
Vietnam,1999,,Robustas
Angola,1999,,Brazilian Naturals
Angola,1999,,Robustas
Benin,1999,,Robustas
Brazil,1999,56.9266,Brazilian Naturals
Brazil,1999,56.9266,Robustas
Burundi,1999,,Other Milds
Burundi,1999,,Robustas
Cameroon,1999,31.3028,Other Milds
Cameroon,1999,31.3028,Robustas
Central African Republic,1999,29.7146,Robustas
"Congo, Dem. Rep. of",1999,88.1768,Other Milds
"Congo, Dem. Rep. of",1999,88.1768,Robustas
"Congo, Rep. of",1999,,Robustas
Côte d'Ivoire,1999,38.8128,Robustas
Ecuador,1999,47.4832,Other Milds
Ecuador,1999,47.4832,Robustas
Gabon,1999,59.0145,Robustas
Ghana,1999,,Robustas
Guinea,1999,,Robustas
India,1999,57.6076,Other Milds
India,1999,57.6076,Robustas
Indonesia,1999,46.5479,Brazilian Naturals
Indonesia,1999,46.5479,Robustas
Liberia,1999,,Robustas
Madagascar,1999,38.0546,Other Milds
Madagascar,1999,38.0546,Robustas
Nigeria,1999,,Robustas
Papua New Guinea,1999,37.6982,Other Milds
Papua New Guinea,1999,37.6982,Robustas
Philippines,1999,60.1365,Brazilian Naturals
Philippines,1999,60.1365,Robustas
Sierra Leone,1999,,Robustas
Sri Lanka,1999,,Other Milds
Sri Lanka,1999,,Robustas
Tanzania,1999,23.5151,Colombian Milds
Tanzania,1999,23.5151,Robustas
Thailand,1999,31.3084,Brazilian Naturals
Thailand,1999,31.3084,Robustas
Togo,1999,43.2215,Robustas
Trinidad & Tobago,1999,79.2287,Robustas
Uganda,1999,36.2402,Other Milds
Uganda,1999,36.2402,Robustas
Vietnam,1999,50.6962,Brazilian Naturals
Vietnam,1999,50.6962,Robustas
© International Coffee Organization,1999,,
Colombia,2000,74.9587,Colombian Milds
Kenya,2000,72.9797,Colombian Milds
Tanzania,2000,54.3175,Colombian Milds
Tanzania,2000,54.3175,Robustas
Bolivia,2000,78.0529,Other Milds
Burundi,2000,37.3535,Other Milds
Burundi,2000,37.3535,Robustas
Cameroon,2000,33.221,Other Milds
Cameroon,2000,33.221,Robustas
"Congo, Dem. Rep. of",2000,,Other Milds
"Congo, Dem. Rep. of",2000,,Robustas
Costa Rica,2000,69.2837,Other Milds
Cuba,2000,188.5711,Other Milds
Dominican Republic,2000,68.0127,Other Milds
Ecuador,2000,65.9705,Other Milds
Ecuador,2000,65.9705,Robustas
El Salvador,2000,44.5482,Other Milds
Guatemala,2000,70.3747,Other Milds
Haiti,2000,22.4856,Other Milds
Honduras,2000,54.292,Other Milds
India,2000,63.7456,Other Milds
India,2000,63.7456,Robustas
Jamaica,2000,208.4371,Other Milds
Madagascar,2000,155.8285,Other Milds
Madagascar,2000,155.8285,Robustas
Malawi,2000,57.5992,Other Milds
Mexico,2000,64.0786,Other Milds
Nicaragua,2000,,Other Milds
Panama,2000,,Other Milds
Papua New Guinea,2000,49.2802,Other Milds
Papua New Guinea,2000,49.2802,Robustas
Peru,2000,53.8586,Other Milds
Rwanda,2000,34.0754,Other Milds
Sri Lanka,2000,,Other Milds
Sri Lanka,2000,,Robustas
Uganda,2000,40.9981,Other Milds
Uganda,2000,40.9981,Robustas
"Venezuela, Bol. Rep. of",2000,,Other Milds
Zambia,2000,91.8562,Other Milds
Zimbabwe ,2000,,Other Milds
Angola,2000,,Brazilian Naturals
Angola,2000,,Robustas
Brazil,2000,65.9769,Brazilian Naturals
Brazil,2000,65.9769,Robustas
Ethiopia,2000,56.421,Brazilian Naturals
Indonesia,2000,68.4091,Brazilian Naturals
Indonesia,2000,68.4091,Robustas
Philippines,2000,37.044,Brazilian Naturals
Philippines,2000,37.044,Robustas
Thailand,2000,,Brazilian Naturals
Thailand,2000,,Robustas
Vietnam,2000,,Brazilian Naturals
Vietnam,2000,,Robustas
Angola,2000,51.7415,Brazilian Naturals
Angola,2000,51.7415,Robustas
Benin,2000,,Robustas
Brazil,2000,41.5274,Brazilian Naturals
Brazil,2000,41.5274,Robustas
Burundi,2000,,Other Milds
Burundi,2000,,Robustas
Cameroon,2000,30.4387,Other Milds
Cameroon,2000,30.4387,Robustas
Central African Republic,2000,18.2801,Robustas
"Congo, Dem. Rep. of",2000,45.042,Other Milds
"Congo, Dem. Rep. of",2000,45.042,Robustas
"Congo, Rep. of",2000,,Robustas
Côte d'Ivoire,2000,23.8537,Robustas
Ecuador,2000,32.696,Other Milds
Ecuador,2000,32.696,Robustas
Gabon,2000,51.1065,Robustas
Ghana,2000,,Robustas
Guinea,2000,,Robustas
India,2000,35.8731,Other Milds
India,2000,35.8731,Robustas
Indonesia,2000,22.4016,Brazilian Naturals
Indonesia,2000,22.4016,Robustas
Liberia,2000,,Robustas
Madagascar,2000,109.0038,Other Milds
Madagascar,2000,109.0038,Robustas
Nigeria,2000,,Robustas
Papua New Guinea,2000,21.8897,Other Milds
Papua New Guinea,2000,21.8897,Robustas
Philippines,2000,34.1959,Brazilian Naturals
Philippines,2000,34.1959,Robustas
Sierra Leone,2000,,Robustas
Sri Lanka,2000,,Other Milds
Sri Lanka,2000,,Robustas
Tanzania,2000,15.2928,Colombian Milds
Tanzania,2000,15.2928,Robustas
Thailand,2000,12.3524,Brazilian Naturals
Thailand,2000,12.3524,Robustas
Togo,2000,22.9164,Robustas
Trinidad & Tobago,2000,,Robustas
Uganda,2000,19.9233,Other Milds
Uganda,2000,19.9233,Robustas
Vietnam,2000,26.5528,Brazilian Naturals
Vietnam,2000,26.5528,Robustas
© International Coffee Organization,2000,,
Colombia,2001,57.9505,Colombian Milds
Kenya,2001,69.403,Colombian Milds
Tanzania,2001,34.8622,Colombian Milds
Tanzania,2001,34.8622,Robustas
Bolivia,2001,,Other Milds
Burundi,2001,32.1917,Other Milds
Burundi,2001,32.1917,Robustas
Cameroon,2001,19.0898,Other Milds
Cameroon,2001,19.0898,Robustas
"Congo, Dem. Rep. of",2001,,Other Milds
"Congo, Dem. Rep. of",2001,,Robustas
Costa Rica,2001,46.6929,Other Milds
Cuba,2001,188.5711,Other Milds
Dominican Republic,2001,42.0392,Other Milds
Ecuador,2001,27.2816,Other Milds
Ecuador,2001,27.2816,Robustas
El Salvador,2001,17.6285,Other Milds
Guatemala,2001,45.3452,Other Milds
Haiti,2001,,Other Milds
Honduras,2001,34.3243,Other Milds
India,2001,43.8182,Other Milds
India,2001,43.8182,Robustas
Jamaica,2001,169.5941,Other Milds
Madagascar,2001,64.5937,Other Milds
Madagascar,2001,64.5937,Robustas
Malawi,2001,46.4248,Other Milds
Mexico,2001,53.9753,Other Milds
Nicaragua,2001,29.6521,Other Milds
Panama,2001,,Other Milds
Papua New Guinea,2001,32.9735,Other Milds
Papua New Guinea,2001,32.9735,Robustas
Peru,2001,34.7709,Other Milds
Rwanda,2001,23.2564,Other Milds
Sri Lanka,2001,,Other Milds
Sri Lanka,2001,,Robustas
Uganda,2001,27.5052,Other Milds
Uganda,2001,27.5052,Robustas
"Venezuela, Bol. Rep. of",2001,,Other Milds
Zambia,2001,65.7341,Other Milds
Zimbabwe ,2001,,Other Milds
Angola,2001,,Brazilian Naturals
Angola,2001,,Robustas
Brazil,2001,37.0458,Brazilian Naturals
Brazil,2001,37.0458,Robustas
Ethiopia,2001,43.7795,Brazilian Naturals
Indonesia,2001,53.6054,Brazilian Naturals
Indonesia,2001,53.6054,Robustas
Philippines,2001,49.3555,Brazilian Naturals
Philippines,2001,49.3555,Robustas
Thailand,2001,,Brazilian Naturals
Thailand,2001,,Robustas
Vietnam,2001,,Brazilian Naturals
Vietnam,2001,,Robustas
Angola,2001,18.6135,Brazilian Naturals
Angola,2001,18.6135,Robustas
Benin,2001,,Robustas
Brazil,2001,19.3547,Brazilian Naturals
Brazil,2001,19.3547,Robustas
Burundi,2001,,Other Milds
Burundi,2001,,Robustas
Cameroon,2001,21.1299,Other Milds
Cameroon,2001,21.1299,Robustas
Central African Republic,2001,13.2225,Robustas
"Congo, Dem. Rep. of",2001,7.9507,Other Milds
"Congo, Dem. Rep. of",2001,7.9507,Robustas
"Congo, Rep. of",2001,,Robustas
Côte d'Ivoire,2001,,Robustas
Ecuador,2001,11.2578,Other Milds
Ecuador,2001,11.2578,Robustas
Gabon,2001,47.9271,Robustas
Ghana,2001,,Robustas
Guinea,2001,,Robustas
India,2001,23.4397,Other Milds
India,2001,23.4397,Robustas
Indonesia,2001,13.5715,Brazilian Naturals
Indonesia,2001,13.5715,Robustas
Liberia,2001,,Robustas
Madagascar,2001,51.6628,Other Milds
Madagascar,2001,51.6628,Robustas
Nigeria,2001,,Robustas
Papua New Guinea,2001,12.0047,Other Milds
Papua New Guinea,2001,12.0047,Robustas
Philippines,2001,23.6346,Brazilian Naturals
Philippines,2001,23.6346,Robustas
Sierra Leone,2001,,Robustas
Sri Lanka,2001,,Other Milds
Sri Lanka,2001,,Robustas
Tanzania,2001,5.2086,Colombian Milds
Tanzania,2001,5.2086,Robustas
Thailand,2001,12.747,Brazilian Naturals
Thailand,2001,12.747,Robustas
Togo,2001,15.3167,Robustas
Trinidad & Tobago,2001,,Robustas
Uganda,2001,10.5687,Other Milds
Uganda,2001,10.5687,Robustas
Vietnam,2001,15.1186,Brazilian Naturals
Vietnam,2001,15.1186,Robustas
© International Coffee Organization,2001,,
Colombia,2002,52.5669,Colombian Milds
Kenya,2002,67.6698,Colombian Milds
Tanzania,2002,25.9279,Colombian Milds
Tanzania,2002,25.9279,Robustas
Bolivia,2002,,Other Milds
Burundi,2002,29.17,Other Milds
Burundi,2002,29.17,Robustas
Cameroon,2002,24.5554,Other Milds
Cameroon,2002,24.5554,Robustas
"Congo, Dem. Rep. of",2002,,Other Milds
"Congo, Dem. Rep. of",2002,,Robustas
Costa Rica,2002,46.7441,Other Milds
Cuba,2002,188.5711,Other Milds
Dominican Republic,2002,50.829,Other Milds
Ecuador,2002,27.3637,Other Milds
Ecuador,2002,27.3637,Robustas
El Salvador,2002,21.8368,Other Milds
Guatemala,2002,49.6116,Other Milds
Haiti,2002,,Other Milds
Honduras,2002,37.0642,Other Milds
India,2002,39.6095,Other Milds
India,2002,39.6095,Robustas
Jamaica,2002,237.5996,Other Milds
Madagascar,2002,72.5041,Other Milds
Madagascar,2002,72.5041,Robustas
Malawi,2002,39.7883,Other Milds
Mexico,2002,45.0775,Other Milds
Nicaragua,2002,30.1493,Other Milds
Panama,2002,,Other Milds
Papua New Guinea,2002,31.6628,Other Milds
Papua New Guinea,2002,31.6628,Robustas
Peru,2002,29.5158,Other Milds
Rwanda,2002,17.8762,Other Milds
Sri Lanka,2002,,Other Milds
Sri Lanka,2002,,Robustas
Uganda,2002,27.5174,Other Milds
Uganda,2002,27.5174,Robustas
"Venezuela, Bol. Rep. of",2002,,Other Milds
Zambia,2002,60.0056,Other Milds
Zimbabwe ,2002,,Other Milds
Angola,2002,,Brazilian Naturals
Angola,2002,,Robustas
Brazil,2002,30.9089,Brazilian Naturals
Brazil,2002,30.9089,Robustas
Ethiopia,2002,26.8781,Brazilian Naturals
Indonesia,2002,59.6569,Brazilian Naturals
Indonesia,2002,59.6569,Robustas
Philippines,2002,21.738,Brazilian Naturals
Philippines,2002,21.738,Robustas
Thailand,2002,,Brazilian Naturals
Thailand,2002,,Robustas
Vietnam,2002,,Brazilian Naturals
Vietnam,2002,,Robustas
Angola,2002,10.7112,Brazilian Naturals
Angola,2002,10.7112,Robustas
Benin,2002,,Robustas
Brazil,2002,19.9937,Brazilian Naturals
Brazil,2002,19.9937,Robustas
Burundi,2002,,Other Milds
Burundi,2002,,Robustas
Cameroon,2002,16.0534,Other Milds
Cameroon,2002,16.0534,Robustas
Central African Republic,2002,11.942,Robustas
"Congo, Dem. Rep. of",2002,2.9573,Other Milds
"Congo, Dem. Rep. of",2002,2.9573,Robustas
"Congo, Rep. of",2002,,Robustas
Côte d'Ivoire,2002,8.9585,Robustas
Ecuador,2002,11.9973,Other Milds
Ecuador,2002,11.9973,Robustas
Gabon,2002,44.5843,Robustas
Ghana,2002,,Robustas
Guinea,2002,,Robustas
India,2002,22.0776,Other Milds
India,2002,22.0776,Robustas
Indonesia,2002,14.6522,Brazilian Naturals
Indonesia,2002,14.6522,Robustas
Liberia,2002,,Robustas
Madagascar,2002,55.6953,Other Milds
Madagascar,2002,55.6953,Robustas
Nigeria,2002,,Robustas
Papua New Guinea,2002,13.3144,Other Milds
Papua New Guinea,2002,13.3144,Robustas
Philippines,2002,21.4548,Brazilian Naturals
Philippines,2002,21.4548,Robustas
Sierra Leone,2002,,Robustas
Sri Lanka,2002,,Other Milds
Sri Lanka,2002,,Robustas
Tanzania,2002,4.2981,Colombian Milds
Tanzania,2002,4.2981,Robustas
Thailand,2002,6.4439,Brazilian Naturals
Thailand,2002,6.4439,Robustas
Togo,2002,18.2661,Robustas
Trinidad & Tobago,2002,,Robustas
Uganda,2002,12.7838,Other Milds
Uganda,2002,12.7838,Robustas
Vietnam,2002,18.1376,Brazilian Naturals
Vietnam,2002,18.1376,Robustas
© International Coffee Organization,2002,,
Colombia,2003,48.343,Colombian Milds
Kenya,2003,41.0724,Colombian Milds
Tanzania,2003,24.7808,Colombian Milds
Tanzania,2003,24.7808,Robustas
Bolivia,2003,,Other Milds
Burundi,2003,24.8803,Other Milds
Burundi,2003,24.8803,Robustas
Cameroon,2003,35.2702,Other Milds
Cameroon,2003,35.2702,Robustas
"Congo, Dem. Rep. of",2003,,Other Milds
"Congo, Dem. Rep. of",2003,,Robustas
Costa Rica,2003,52.9871,Other Milds
Cuba,2003,168.9282,Other Milds
Dominican Republic,2003,49.572,Other Milds
Ecuador,2003,31.0615,Other Milds
Ecuador,2003,31.0615,Robustas
El Salvador,2003,25.6889,Other Milds
Guatemala,2003,48.4242,Other Milds
Haiti,2003,,Other Milds
Honduras,2003,41.7301,Other Milds
India,2003,43.4504,Other Milds
India,2003,43.4504,Robustas
Jamaica,2003,185.619,Other Milds
Madagascar,2003,86.5775,Other Milds
Madagascar,2003,86.5775,Robustas
Malawi,2003,39.621,Other Milds
Mexico,2003,64.019,Other Milds
Nicaragua,2003,34.4183,Other Milds
Panama,2003,,Other Milds
Papua New Guinea,2003,36.9896,Other Milds
Papua New Guinea,2003,36.9896,Robustas
Peru,2003,32.9262,Other Milds
Rwanda,2003,24.8854,Other Milds
Sri Lanka,2003,,Other Milds
Sri Lanka,2003,,Robustas
Uganda,2003,28.6403,Other Milds
Uganda,2003,28.6403,Robustas
"Venezuela, Bol. Rep. of",2003,,Other Milds
Zambia,2003,52.9675,Other Milds
Zimbabwe ,2003,,Other Milds
Angola,2003,,Brazilian Naturals
Angola,2003,,Robustas
Brazil,2003,42.8184,Brazilian Naturals
Brazil,2003,42.8184,Robustas
Ethiopia,2003,34.5679,Brazilian Naturals
Indonesia,2003,42.0479,Brazilian Naturals
Indonesia,2003,42.0479,Robustas
Philippines,2003,60.6343,Brazilian Naturals
Philippines,2003,60.6343,Robustas
Thailand,2003,,Brazilian Naturals
Thailand,2003,,Robustas
Vietnam,2003,,Brazilian Naturals
Vietnam,2003,,Robustas
Angola,2003,6.6089,Brazilian Naturals
Angola,2003,6.6089,Robustas
Benin,2003,,Robustas
Brazil,2003,31.6119,Brazilian Naturals
Brazil,2003,31.6119,Robustas
Burundi,2003,,Other Milds
Burundi,2003,,Robustas
Cameroon,2003,22.2637,Other Milds
Cameroon,2003,22.2637,Robustas
