country_name,year,total_exports,coffee_type,production_month
Angola,1990/91,79.345,(R/A),April
Bolivia,1990/91,111.977,(A),April
Brazil,1990/91,17862.6286,(A/R),April
Burundi,1990/91,412.393,(A),April
Ecuador,1990/91,1627.778,(A/R),April
Indonesia,1990/91,6720.383,(R/A),April
Madagascar,1990/91,726.447,(R),April
Malawi,1990/91,103.628,(A),April
Papua New Guinea,1990/91,1012.841,(A/R),April
Paraguay,1990/91,168.627,(A),April
Peru,1990/91,1003.632,(A),April
Rwanda,1990/91,658.875,(A),April
Timor-Leste,1990/91,,(A),April
Zimbabwe,1990/91,285.701,(A),April
"Congo, Rep. of",1990/91,0.924,(R),July
Cuba,1990/91,177.912,(A),July
Dominican Republic,1990/91,480.062,(A),July
Haiti,1990/91,189.88,(A),July
Philippines,1990/91,132.632,(R/A),July
Tanzania,1990/91,969.726,(A/R),July
Zambia,1990/91,22.186,(A),July
Benin,1990/91,,(R),October
Cameroon,1990/91,1857.184,(R/A),October
Central African Republic,1990/91,143.274,(R),October
Colombia,1990/91,12212.387,(A),October
"Congo, Dem. Rep. of",1990/91,1479.296,(R/A),October
Costa Rica,1990/91,2409.885,(A),October
Côte d'Ivoire,1990/91,4334.363,(R),October
El Salvador,1990/91,2017.564,(A),October
Equatorial Guinea,1990/91,1.536,(R),October
Ethiopia,1990/91,849.451,(A),October
Gabon,1990/91,1.708,(R),October
Ghana,1990/91,14.855,(R),October
Guatemala,1990/91,2802.972,(A/R),October
Guinea,1990/91,54.46,(R),October
Guyana,1990/91,0.3665,(R),October
Honduras,1990/91,1427.002,(A),October
India,1990/91,1510.687,(R/A),October
Jamaica,1990/91,15.574,(A),October
Kenya,1990/91,1649.401,(A),October
"Lao, People's Dem. Rep. of",1990/91,98.333,(R),October
Liberia,1990/91,,(R),October
Mexico,1990/91,3526.245,(A),October
Nepal,1990/91,0.0355,(A),October
Nicaragua,1990/91,419.916,(A),October
Nigeria,1990/91,1.69,(R),October
Panama,1990/91,129.987,(A),October
Sierra Leone,1990/91,86.783,(R),October
Sri Lanka,1990/91,33.203,(R),October
Thailand,1990/91,433.017,(R/A),October
Togo,1990/91,180.808,(R),October
Trinidad & Tobago,1990/91,11.581,(R),October
Uganda,1990/91,2085.009,(R/A),October
Venezuela,1990/91,132.087,(A),October
Vietnam,1990/91,1146.288,(R/A),October
Yemen,1990/91,72.5002,(A),October
Angola,1991/92,74.331,(R/A),April
Bolivia,1991/92,82.936,(A),April
Brazil,1991/92,21808.4934,(A/R),April
Burundi,1991/92,762.491,(A),April
Ecuador,1991/92,1471.617,(A/R),April
Indonesia,1991/92,5584.196,(R/A),April
Madagascar,1991/92,679.213,(R),April
Malawi,1991/92,122.286,(A),April
Papua New Guinea,1991/92,794.816,(A/R),April
Paraguay,1991/92,84.653,(A),April
Peru,1991/92,971.474,(A),April
Rwanda,1991/92,481.83,(A),April
Timor-Leste,1991/92,,(A),April
Zimbabwe,1991/92,213.594,(A),April
"Congo, Rep. of",1991/92,0.336,(R),July
Cuba,1991/92,159.097,(A),July
Dominican Republic,1991/92,340.56,(A),July
Haiti,1991/92,133.352,(A),July
Philippines,1991/92,58.482,(R/A),July
Tanzania,1991/92,807.758,(A/R),July
Zambia,1991/92,26.638,(A),July
Benin,1991/92,,(R),October
Cameroon,1991/92,1737.615,(R/A),October
Central African Republic,1991/92,91.781,(R),October
Colombia,1991/92,15466.866,(A),October
"Congo, Dem. Rep. of",1991/92,1025.902,(R/A),October
Costa Rica,1991/92,2275.274,(A),October
Côte d'Ivoire,1991/92,3857.295,(R),October
El Salvador,1991/92,2175.562,(A),October
Equatorial Guinea,1991/92,4.551,(R),October
Ethiopia,1991/92,668.664,(A),October
Gabon,1991/92,1.63,(R),October
Ghana,1991/92,26.306,(R),October
Guatemala,1991/92,3287.771,(A/R),October
Guinea,1991/92,65.522,(R),October
Guyana,1991/92,0.5097,(R),October
Honduras,1991/92,1800.366,(A),October
India,1991/92,2024.082,(R/A),October
Jamaica,1991/92,19.987,(A),October
Kenya,1991/92,1399.081,(A),October
"Lao, People's Dem. Rep. of",1991/92,100.9707,(R),October
Liberia,1991/92,,(R),October
Mexico,1991/92,3290.206,(A),October
Nepal,1991/92,0.0037,(A),October
Nicaragua,1991/92,592.629,(A),October
Nigeria,1991/92,8.563,(R),October
Panama,1991/92,104.7,(A),October
Sierra Leone,1991/92,74.379,(R),October
Sri Lanka,1991/92,19.549,(R),October
Thailand,1991/92,1182.936,(R/A),October
Togo,1991/92,316.152,(R),October
Trinidad & Tobago,1991/92,1.999,(R),October
Uganda,1991/92,2013.001,(R/A),October
Venezuela,1991/92,112.679,(A),October
Vietnam,1991/92,1317.848,(R/A),October
Yemen,1991/92,45.6585,(A),October
Angola,1992/93,67.52,(R/A),April
Bolivia,1992/93,100.935,(A),April
Brazil,1992/93,16752.3542,(A/R),April
Burundi,1992/93,671.646,(A),April
Ecuador,1992/93,1287.687,(A/R),April
Indonesia,1992/93,5115.478,(R/A),April
Madagascar,1992/93,719.651,(R),April
Malawi,1992/93,129.161,(A),April
Papua New Guinea,1992/93,943.111,(A/R),April
Paraguay,1992/93,49.291,(A),April
Peru,1992/93,1161.953,(A),April
Rwanda,1992/93,641.875,(A),April
Timor-Leste,1992/93,,(A),April
Zimbabwe,1992/93,114.581,(A),April
"Congo, Rep. of",1992/93,0.504,(R),July
Cuba,1992/93,116.237,(A),July
Dominican Republic,1992/93,421.815,(A),July
Haiti,1992/93,169.855,(A),July
Philippines,1992/93,21.851,(R/A),July
Tanzania,1992/93,953.606,(A/R),July
Zambia,1992/93,28.875,(A),July
Benin,1992/93,1.805,(R),October
Cameroon,1992/93,927.402,(R/A),October
Central African Republic,1992/93,155.845,(R),October
Colombia,1992/93,14529.131,(A),October
"Congo, Dem. Rep. of",1992/93,995.157,(R/A),October
Costa Rica,1992/93,2662.319,(A),October
Côte d'Ivoire,1992/93,5114.536,(R),October
El Salvador,1992/93,2990.951,(A),October
Equatorial Guinea,1992/93,1.686,(R),October
Ethiopia,1992/93,1160.171,(A),October
Gabon,1992/93,3.185,(R),October
Ghana,1992/93,42.302,(R),October
Guatemala,1992/93,4018.483,(A/R),October
Guinea,1992/93,15.507,(R),October
Guyana,1992/93,0.1745,(R),October
Honduras,1992/93,1896.551,(A),October
India,1992/93,1817.497,(R/A),October
Jamaica,1992/93,26.313,(A),October
Kenya,1992/93,1411.908,(A),October
"Lao, People's Dem. Rep. of",1992/93,131.7127,(R),October
Liberia,1992/93,,(R),October
Mexico,1992/93,2884.561,(A),October
Nepal,1992/93,0.0516,(A),October
Nicaragua,1992/93,516.694,(A),October
Nigeria,1992/93,13.132,(R),October
Panama,1992/93,149.81,(A),October
Sierra Leone,1992/93,43.084,(R),October
Sri Lanka,1992/93,7.181,(R),October
Thailand,1992/93,1041.945,(R/A),October
Togo,1992/93,213.648,(R),October
Trinidad & Tobago,1992/93,4.621,(R),October
Uganda,1992/93,2010.074,(R/A),October
Venezuela,1992/93,478.873,(A),October
Vietnam,1992/93,2175.447,(R/A),October
Yemen,1992/93,47.387,(A),October
Angola,1993/94,27.608,(R/A),April
Bolivia,1993/94,36.523,(A),April
Brazil,1993/94,18760.9786,(A/R),April
Burundi,1993/94,352.87,(A),April
Ecuador,1993/94,1589.007,(A/R),April
Indonesia,1993/94,5302.288,(R/A),April
Madagascar,1993/94,521.359,(R),April
Malawi,1993/94,75.111,(A),April
Papua New Guinea,1993/94,1028.481,(A/R),April
Paraguay,1993/94,55.046,(A),April
Peru,1993/94,845.497,(A),April
Rwanda,1993/94,447.425,(A),April
Timor-Leste,1993/94,,(A),April
Zimbabwe,1993/94,56.51,(A),April
"Congo, Rep. of",1993/94,,(R),July
Cuba,1993/94,132.304,(A),July
Dominican Republic,1993/94,286.944,(A),July
Haiti,1993/94,120.697,(A),July
Philippines,1993/94,98.855,(R/A),July
Tanzania,1993/94,878.692,(A/R),July
Zambia,1993/94,25.606,(A),July
Benin,1993/94,0.05,(R),October
Cameroon,1993/94,625.356,(R/A),October
Central African Republic,1993/94,146.241,(R),October
Colombia,1993/94,12684.602,(A),October
"Congo, Dem. Rep. of",1993/94,705.261,(R/A),October
Costa Rica,1993/94,2073.753,(A),October
Côte d'Ivoire,1993/94,2715.072,(R),October
El Salvador,1993/94,2083.342,(A),October
Equatorial Guinea,1993/94,1.47,(R),October
Ethiopia,1993/94,1332.004,(A),October
Gabon,1993/94,1.191,(R),October
Ghana,1993/94,27.681,(R),October
Guatemala,1993/94,3138.818,(A/R),October
Guinea,1993/94,27.473,(R),October
Guyana,1993/94,0.3155,(R),October
Honduras,1993/94,1661.179,(A),October
India,1993/94,2906.848,(R/A),October
Jamaica,1993/94,17.036,(A),October
Kenya,1993/94,1459.785,(A),October
"Lao, People's Dem. Rep. of",1993/94,150.1667,(R),October
Liberia,1993/94,,(R),October
Mexico,1993/94,3270.738,(A),October
Nepal,1993/94,0.1333,(A),October
Nicaragua,1993/94,590.73,(A),October
Nigeria,1993/94,5.319,(R),October
Panama,1993/94,94.356,(A),October
Sierra Leone,1993/94,64.451,(R),October
Sri Lanka,1993/94,47.79,(R),October
Thailand,1993/94,1105.201,(R/A),October
Togo,1993/94,193.939,(R),October
Trinidad & Tobago,1993/94,10.079,(R),October
Uganda,1993/94,3066.706,(R/A),October
Venezuela,1993/94,445.951,(A),October
Vietnam,1993/94,2753.216,(R/A),October
Yemen,1993/94,82.3433,(A),October
Angola,1994/95,11.802,(R/A),April
Bolivia,1994/95,85.944,(A),April
Brazil,1994/95,15958.047,(A/R),April
Burundi,1994/95,580.127,(A),April
Ecuador,1994/95,2155.766,(A/R),April
Indonesia,1994/95,4225.878,(R/A),April
Madagascar,1994/95,474.539,(R),April
Malawi,1994/95,87.112,(A),April
Papua New Guinea,1994/95,1135.159,(A/R),April
Paraguay,1994/95,37.689,(A),April
Peru,1994/95,938.628,(A),April
Rwanda,1994/95,22.349,(A),April
Timor-Leste,1994/95,,(A),April
Zimbabwe,1994/95,97.969,(A),April
"Congo, Rep. of",1994/95,15.585,(R),July
Cuba,1994/95,125.315,(A),July
Dominican Republic,1994/95,394.67,(A),July
Haiti,1994/95,123.246,(A),July
Philippines,1994/95,87.764,(R/A),July
Tanzania,1994/95,613.607,(A/R),July
Zambia,1994/95,19.955,(A),July
Benin,1994/95,,(R),October
Cameroon,1994/95,383.755,(R/A),October
Central African Republic,1994/95,234.512,(R),October
Colombia,1994/95,9342.47,(A),October
"Congo, Dem. Rep. of",1994/95,1077.805,(R/A),October
Costa Rica,1994/95,1897.942,(A),October
Côte d'Ivoire,1994/95,2252.779,(R),October
El Salvador,1994/95,1659.922,(A),October
Equatorial Guinea,1994/95,3.393,(R),October
Ethiopia,1994/95,1320.73,(A),October
Gabon,1994/95,6.794,(R),October
Ghana,1994/95,35.176,(R),October
Guatemala,1994/95,3564.003,(A/R),October
Guinea,1994/95,148.024,(R),October
Guyana,1994/95,0.1202,(R),October
Honduras,1994/95,1636.63,(A),October
India,1994/95,2069.564,(R/A),October
Jamaica,1994/95,24.34,(A),October
Kenya,1994/95,1325.306,(A),October
"Lao, People's Dem. Rep. of",1994/95,162.1747,(R),October
Liberia,1994/95,,(R),October
Mexico,1994/95,3257.777,(A),October
Nepal,1994/95,0.4772,(A),October
Nicaragua,1994/95,563.569,(A),October
Nigeria,1994/95,11.631,(R),October
Panama,1994/95,143.577,(A),October
Sierra Leone,1994/95,67.738,(R),October
Sri Lanka,1994/95,22.448,(R),October
Thailand,1994/95,1208.885,(R/A),October
Togo,1994/95,199.113,(R),October
Trinidad & Tobago,1994/95,4.435,(R),October
Uganda,1994/95,2792.753,(R/A),October
Venezuela,1994/95,65.596,(A),October
Vietnam,1994/95,3206.609,(R/A),October
Yemen,1994/95,80.8655,(A),October
Angola,1995/96,48.109,(R/A),April
Bolivia,1995/96,110.485,(A),April
Brazil,1995/96,13760.2022,(A/R),April
Burundi,1995/96,464.07,(A),April
Ecuador,1995/96,1438.233,(A/R),April
Indonesia,1995/96,4349.762,(R/A),April
Madagascar,1995/96,631.976,(R),April
Malawi,1995/96,81.235,(A),April
Papua New Guinea,1995/96,999.863,(A/R),April
Paraguay,1995/96,14.843,(A),April
Peru,1995/96,1830.939,(A),April
Rwanda,1995/96,317.699,(A),April
Timor-Leste,1995/96,,(A),April
Zimbabwe,1995/96,114.45,(A),April
"Congo, Rep. of",1995/96,8.755,(R),July
Cuba,1995/96,122.855,(A),July
Dominican Republic,1995/96,553.625,(A),July
Haiti,1995/96,171.709,(A),July
Philippines,1995/96,29.59,(R/A),July
Tanzania,1995/96,934.621,(A/R),July
Zambia,1995/96,25.733,(A),July
Benin,1995/96,,(R),October
Cameroon,1995/96,505.04,(R/A),October
Central African Republic,1995/96,97.398,(R),October
Colombia,1995/96,10784.561,(A),October
"Congo, Dem. Rep. of",1995/96,914.585,(R/A),October
Costa Rica,1995/96,2480.596,(A),October
Côte d'Ivoire,1995/96,2899.864,(R),October
El Salvador,1995/96,2255.601,(A),October
Equatorial Guinea,1995/96,1.807,(R),October
Ethiopia,1995/96,1777.322,(A),October
Gabon,1995/96,0.976,(R),October
Ghana,1995/96,7.528,(R),October
Guatemala,1995/96,3713.276,(A/R),October
Guinea,1995/96,54.164,(R),October
Guyana,1995/96,0.2597,(R),October
Honduras,1995/96,2054.338,(A),October
India,1995/96,3571.666,(R/A),October
Jamaica,1995/96,27.263,(A),October
Kenya,1995/96,1895.485,(A),October
"Lao, People's Dem. Rep. of",1995/96,149.4335,(R),October
Liberia,1995/96,,(R),October
Mexico,1995/96,4578.888,(A),October
Nepal,1995/96,0.2083,(A),October
Nicaragua,1995/96,897.702,(A),October
Nigeria,1995/96,13.038,(R),October
Panama,1995/96,151.207,(A),October
Sierra Leone,1995/96,35.768,(R),October
Sri Lanka,1995/96,16.595,(R),October
Thailand,1995/96,893.343,(R/A),October
Togo,1995/96,84.051,(R),October
Trinidad & Tobago,1995/96,3.629,(R),October
Uganda,1995/96,4213.584,(R/A),October
Venezuela,1995/96,454.094,(A),October
Vietnam,1995/96,3679.241,(R/A),October
Yemen,1995/96,50.7238,(A),October
Angola,1996/97,50.925,(R/A),April
Bolivia,1996/97,105.079,(A),April
Brazil,1996/97,17259.743,(A/R),April
Burundi,1996/97,185.636,(A),April
Ecuador,1996/97,1512.914,(A/R),April
Indonesia,1996/97,6772.467,(R/A),April
Madagascar,1996/97,667.374,(R),April
Malawi,1996/97,57.65,(A),April
Papua New Guinea,1996/97,1082.348,(A/R),April
Paraguay,1996/97,15.563,(A),April
Peru,1996/97,1527.861,(A),April
Rwanda,1996/97,287.555,(A),April
Timor-Leste,1996/97,,(A),April
Zimbabwe,1996/97,179.987,(A),April
"Congo, Rep. of",1996/97,10.86,(R),July
Cuba,1996/97,113.565,(A),July
Dominican Republic,1996/97,339.848,(A),July
Haiti,1996/97,112.623,(A),July
Philippines,1996/97,27.819,(R/A),July
Tanzania,1996/97,767.74,(A/R),July
Zambia,1996/97,32.025,(A),July
Benin,1996/97,,(R),October
Cameroon,1996/97,1375.705,(R/A),October
Central African Republic,1996/97,200.945,(R),October
Colombia,1996/97,11176.063,(A),October
"Congo, Dem. Rep. of",1996/97,591.83,(R/A),October
Costa Rica,1996/97,2064.915,(A),October
Côte d'Ivoire,1996/97,3905.092,(R),October
El Salvador,1996/97,2837.544,(A),October
Equatorial Guinea,1996/97,1.12,(R),October
Ethiopia,1996/97,1853.442,(A),October
Gabon,1996/97,0.705,(R),October
Ghana,1996/97,28.2,(R),October
Guatemala,1996/97,4224.217,(A/R),October
Guinea,1996/97,103.638,(R),October
Guyana,1996/97,0.3268,(R),October
Honduras,1996/97,1825.466,(A),October
India,1996/97,2476.121,(R/A),October
Jamaica,1996/97,27.276,(A),October
Kenya,1996/97,1389.327,(A),October
"Lao, People's Dem. Rep. of",1996/97,118.604,(R),October
Liberia,1996/97,,(R),October
Mexico,1996/97,4383.551,(A),October
Nepal,1996/97,0.1375,(A),October
Nicaragua,1996/97,701.911,(A),October
Nigeria,1996/97,5.975,(R),October
Panama,1996/97,118.428,(A),October
Sierra Leone,1996/97,32.91,(R),October
Sri Lanka,1996/97,19.999,(R),October
Thailand,1996/97,1103.414,(R/A),October
Togo,1996/97,290.119,(R),October
Trinidad & Tobago,1996/97,4.188,(R),October
Uganda,1996/97,4237.014,(R/A),October
Venezuela,1996/97,183.982,(A),October
Vietnam,1996/97,5421.965,(R/A),October
Yemen,1996/97,70.3435,(A),October
Angola,1997/98,54.33,(R/A),April
Bolivia,1997/98,109.219,(A),April
Brazil,1997/98,15352.004,(A/R),April
Burundi,1997/98,546.034,(A),April
Ecuador,1997/98,1110.663,(A/R),April
Indonesia,1997/98,5508.527,(R/A),April
Madagascar,1997/98,433.471,(R),April
Malawi,1997/98,57.82,(A),April
Papua New Guinea,1997/98,1078.721,(A/R),April
Paraguay,1997/98,8.379,(A),April
Peru,1997/98,1709.959,(A),April
Rwanda,1997/98,203.659,(A),April
Timor-Leste,1997/98,,(A),April
Zimbabwe,1997/98,126.193,(A),April
"Congo, Rep. of",1997/98,0.27,(R),July
Cuba,1997/98,112.221,(A),July
Dominican Republic,1997/98,405.242,(A),July
Haiti,1997/98,104.818,(A),July
Philippines,1997/98,37.472,(R/A),July
Tanzania,1997/98,606.069,(A/R),July
Zambia,1997/98,37.862,(A),July
Benin,1997/98,,(R),October
Cameroon,1997/98,787.093,(R/A),October
Central African Republic,1997/98,106.738,(R),October
Colombia,1997/98,10911.455,(A),October
"Congo, Dem. Rep. of",1997/98,600.687,(R/A),October
Costa Rica,1997/98,2157.6,(A),October
Côte d'Ivoire,1997/98,5049.004,(R),October
El Salvador,1997/98,1884.978,(A),October
Equatorial Guinea,1997/98,1.669,(R),October
Ethiopia,1997/98,2089.864,(A),October
Gabon,1997/98,1.515,(R),October
Ghana,1997/98,17.5,(R),October
Guatemala,1997/98,3890.373,(A/R),October
Guinea,1997/98,121.711,(R),October
Guyana,1997/98,0.252,(R),October
Honduras,1997/98,2299.194,(A),October
India,1997/98,3684.756,(R/A),October
Jamaica,1997/98,20.481,(A),October
Kenya,1997/98,805.965,(A),October
"Lao, People's Dem. Rep. of",1997/98,111.2867,(R),October
Liberia,1997/98,,(R),October
Mexico,1997/98,3882.561,(A),October
Nepal,1997/98,0.075,(A),October
Nicaragua,1997/98,956.281,(A),October
Nigeria,1997/98,4.667,(R),October
Panama,1997/98,141.854,(A),October
Sierra Leone,1997/98,44.679,(R),October
Sri Lanka,1997/98,19.584,(R),October
Thailand,1997/98,784.976,(R/A),October
Togo,1997/98,177.526,(R),October
Trinidad & Tobago,1997/98,4.642,(R),October
Uganda,1997/98,3032.338,(R/A),October
Venezuela,1997/98,79.675,(A),October
Vietnam,1997/98,6614.884,(R/A),October
Yemen,1997/98,73.0405,(A),October
Angola,1998/99,55.344,(R/A),April
Bolivia,1998/99,100.985,(A),April
Brazil,1998/99,21084.8533,(A/R),April
Burundi,1998/99,391.85,(A),April
Ecuador,1998/99,965.968,(A/R),April
Indonesia,1998/99,5719.239,(R/A),April
Madagascar,1998/99,822.666,(R),April
Malawi,1998/99,62.321,(A),April
Papua New Guinea,1998/99,1341.785,(A/R),April
Paraguay,1998/99,42.347,(A),April
Peru,1998/99,1912.298,(A),April
Rwanda,1998/99,219.221,(A),April
Timor-Leste,1998/99,,(A),April
Zimbabwe,1998/99,135.45,(A),April
"Congo, Rep. of",1998/99,,(R),July
Cuba,1998/99,103.953,(A),July
Dominican Republic,1998/99,152.297,(A),July
Haiti,1998/99,112.247,(A),July
Philippines,1998/99,10.729,(R/A),July
Tanzania,1998/99,725.024,(A/R),July
Zambia,1998/99,61.086,(A),July
Benin,1998/99,,(R),October
Cameroon,1998/99,1027.273,(R/A),October
Central African Republic,1998/99,194.084,(R),October
Colombia,1998/99,10292.094,(A),October
"Congo, Dem. Rep. of",1998/99,542.294,(R/A),October
Costa Rica,1998/99,2092.12,(A),October
Côte d'Ivoire,1998/99,2264.047,(R),October
El Salvador,1998/99,1811.663,(A),October
Equatorial Guinea,1998/99,1.036,(R),October
Ethiopia,1998/99,1756.725,(A),October
Gabon,1998/99,2.75,(R),October
Ghana,1998/99,87.218,(R),October
Guatemala,1998/99,4592.964,(A/R),October
Guinea,1998/99,355.266,(R),October
Guyana,1998/99,1.1141,(R),October
Honduras,1998/99,2086.259,(A),October
India,1998/99,3426.768,(R/A),October
Jamaica,1998/99,21.312,(A),October
Kenya,1998/99,1096.098,(A),October
"Lao, People's Dem. Rep. of",1998/99,171.424,(R),October
Liberia,1998/99,12.779,(R),October
Mexico,1998/99,4136.348,(A),October
Nepal,1998/99,0.0083,(A),October
Nicaragua,1998/99,954.82,(A),October
Nigeria,1998/99,13.405,(R),October
Panama,1998/99,146.996,(A),October
Sierra Leone,1998/99,21.882,(R),October
Sri Lanka,1998/99,26.738,(R),October
Thailand,1998/99,417.336,(R/A),October
Togo,1998/99,310.176,(R),October
Trinidad & Tobago,1998/99,3.768,(R),October
Uganda,1998/99,3647.669,(R/A),October
Venezuela,1998/99,582.439,(A),October
Vietnam,1998/99,6687.203,(R/A),October
Yemen,1998/99,68.7007,(A),October
Angola,1999/00,39.939,(R/A),April
Bolivia,1999/00,122.702,(A),April
Brazil,1999/00,21185.8065,(A/R),April
Burundi,1999/00,437.799,(A),April
Ecuador,1999/00,982.6832,(A/R),April
Indonesia,1999/00,4845.9492,(R/A),April
Madagascar,1999/00,404.017,(R),April
Malawi,1999/00,52.0,(A),April
Papua New Guinea,1999/00,1327.7729,(A/R),April
Paraguay,1999/00,3.241,(A),April
Peru,1999/00,2474.384,(A),April
Rwanda,1999/00,306.871,(A),April
Timor-Leste,1999/00,,(A),April
Zimbabwe,1999/00,121.4843,(A),April
"Congo, Rep. of",1999/00,0.0,(R),July
Cuba,1999/00,117.9874,(A),July
Dominican Republic,1999/00,198.555,(A),July
Haiti,1999/00,62.027,(A),July
Philippines,1999/00,3.7634,(R/A),July
Tanzania,1999/00,758.9981,(A/R),July
