country_name,year,total_exports,coffee_type,production_month
Zambia,1999/00,58.125,(A),July
Benin,1999/00,0.0,(R),October
Cameroon,1999/00,1272.324,(R/A),October
Central African Republic,1999/00,187.74,(R),October
Colombia,1999/00,9035.7709,(A),October
"Congo, Dem. Rep. of",1999/00,352.677,(R/A),October
Costa Rica,1999/00,1984.33,(A),October
Côte d'Ivoire,1999/00,5833.7898,(R),October
El Salvador,1999/00,2490.4749,(A),October
Equatorial Guinea,1999/00,0.179,(R),October
Ethiopia,1999/00,2005.051,(A),October
Gabon,1999/00,0.334,(R),October
Ghana,1999/00,80.1191,(R),October
Guatemala,1999/00,4900.7988,(A/R),October
Guinea,1999/00,279.707,(R),October
Guyana,1999/00,0.7376,(R),October
Honduras,1999/00,2856.9,(A),October
India,1999/00,4296.5892,(R/A),October
Jamaica,1999/00,29.5485,(A),October
Kenya,1999/00,1195.729,(A),October
"Lao, People's Dem. Rep. of",1999/00,238.772,(R),October
Liberia,1999/00,7.163,(R),October
Mexico,1999/00,5163.6765,(A),October
Nepal,1999/00,0.1,(A),October
Nicaragua,1999/00,1324.3318,(A),October
Nigeria,1999/00,5.067,(R),October
Panama,1999/00,77.604,(A),October
Sierra Leone,1999/00,47.02,(R),October
Sri Lanka,1999/00,2.716,(R),October
Thailand,1999/00,961.7208,(R/A),October
Togo,1999/00,279.091,(R),October
Trinidad & Tobago,1999/00,2.89,(R),October
Uganda,1999/00,2917.257,(R/A),October
Venezuela,1999/00,112.895,(A),October
Vietnam,1999/00,10897.2468,(R/A),October
Yemen,1999/00,60.579,(A),October
Angola,2000/01,19.785,(R/A),April
Bolivia,2000/01,112.604,(A),April
Brazil,2000/01,18577.353,(A/R),April
Burundi,2000/01,407.185,(A),April
Ecuador,2000/01,701.817,(A/R),April
Indonesia,2000/01,5614.1737,(R/A),April
Madagascar,2000/01,201.253,(R),April
Malawi,2000/01,68.138,(A),April
Papua New Guinea,2000/01,1050.0552,(A/R),April
Paraguay,2000/01,1.402,(A),April
Peru,2000/01,2418.58,(A),April
Rwanda,2000/01,272.073,(A),April
Timor-Leste,2000/01,7.1279,(A),April
Zimbabwe,2000/01,104.523,(A),April
"Congo, Rep. of",2000/01,0.0,(R),July
Cuba,2000/01,96.0345,(A),July
Dominican Republic,2000/01,124.372,(A),July
Haiti,2000/01,82.85,(A),July
Philippines,2000/01,2.9218,(R/A),July
Tanzania,2000/01,816.0904,(A/R),July
Zambia,2000/01,92.774,(A),July
Benin,2000/01,0.0,(R),October
Cameroon,2000/01,1144.81,(R/A),October
Central African Republic,2000/01,104.267,(R),October
Colombia,2000/01,9436.887,(A),October
"Congo, Dem. Rep. of",2000/01,151.342,(R/A),October
Costa Rica,2000/01,2110.536,(A),October
Côte d'Ivoire,2000/01,4269.833,(R),October
El Salvador,2000/01,1714.5498,(A),October
Equatorial Guinea,2000/01,0.0,(R),October
Ethiopia,2000/01,1418.149,(A),October
Gabon,2000/01,2.002,(R),October
Ghana,2000/01,72.456,(R),October
Guatemala,2000/01,4414.083,(A/R),October
Guinea,2000/01,349.992,(R),October
Guyana,2000/01,0.9888,(R),October
Honduras,2000/01,2469.718,(A),October
India,2000/01,3704.7666,(R/A),October
Jamaica,2000/01,28.8334,(A),October
Kenya,2000/01,1233.4641,(A),October
"Lao, People's Dem. Rep. of",2000/01,212.185,(R),October
Liberia,2000/01,7.305,(R),October
Mexico,2000/01,3636.9789,(A),October
Nepal,2000/01,0.1334,(A),October
Nicaragua,2000/01,1444.9036,(A),October
Nigeria,2000/01,9.431,(R),October
Panama,2000/01,70.003,(A),October
Sierra Leone,2000/01,34.155,(R),October
Sri Lanka,2000/01,4.28,(R),October
Thailand,2000/01,1184.4012,(R/A),October
Togo,2000/01,194.814,(R),October
Trinidad & Tobago,2000/01,2.393,(R),October
Uganda,2000/01,3075.093,(R/A),October
Venezuela,2000/01,25.934,(A),October
Vietnam,2000/01,14606.351,(R/A),October
Yemen,2000/01,63.936,(A),October
Angola,2001/02,10.69,(R/A),April
Bolivia,2001/02,63.516,(A),April
Brazil,2001/02,23767.0955,(A/R),April
Burundi,2001/02,216.549,(A),April
Ecuador,2001/02,712.847,(A/R),April
Indonesia,2001/02,5173.14,(R/A),April
Madagascar,2001/02,74.441,(R),April
Malawi,2001/02,59.39,(A),April
Papua New Guinea,2001/02,1073.166,(A/R),April
Paraguay,2001/02,1.6,(A),April
Peru,2001/02,2638.108,(A),April
Rwanda,2001/02,293.51,(A),April
Timor-Leste,2001/02,32.8539,(A),April
Zimbabwe,2001/02,117.042,(A),April
"Congo, Rep. of",2001/02,0.0,(R),July
Cuba,2001/02,91.974,(A),July
Dominican Republic,2001/02,90.136,(A),July
Haiti,2001/02,62.64,(A),July
Philippines,2001/02,5.682,(R/A),July
Tanzania,2001/02,657.422,(A/R),July
Zambia,2001/02,99.072,(A),July
Benin,2001/02,0.0,(R),October
Cameroon,2001/02,616.51,(R/A),October
Central African Republic,2001/02,100.26,(R),October
Colombia,2001/02,10625.441,(A),October
"Congo, Dem. Rep. of",2001/02,164.53,(R/A),October
Costa Rica,2001/02,1880.7,(A),October
Côte d'Ivoire,2001/02,3388.164,(R),October
El Salvador,2001/02,1472.566,(A),October
Equatorial Guinea,2001/02,0.0,(R),October
Ethiopia,2001/02,1939.24,(A),October
Gabon,2001/02,0.522,(R),October
Ghana,2001/02,12.285,(R),October
Guatemala,2001/02,3329.96,(A/R),October
Guinea,2001/02,182.979,(R),October
Guyana,2001/02,1.0893,(R),October
Honduras,2001/02,2617.049,(A),October
India,2001/02,3441.313,(R/A),October
Jamaica,2001/02,27.793,(A),October
Kenya,2001/02,793.244,(A),October
"Lao, People's Dem. Rep. of",2001/02,258.1452,(R),October
Liberia,2001/02,6.833,(R),October
Mexico,2001/02,2893.404,(A),October
Nepal,2001/02,0.2084,(A),October
Nicaragua,2001/02,920.141,(A),October
Nigeria,2001/02,4.003,(R),October
Panama,2001/02,77.939,(A),October
Sierra Leone,2001/02,74.2,(R),October
Sri Lanka,2001/02,2.531,(R),October
Thailand,2001/02,259.8,(R/A),October
Togo,2001/02,113.584,(R),October
Trinidad & Tobago,2001/02,2.165,(R),October
Uganda,2001/02,3153.157,(R/A),October
Venezuela,2001/02,130.543,(A),October
Vietnam,2001/02,11965.712,(R/A),October
Yemen,2001/02,62.2185,(A),October
Angola,2002/03,11.64,(R/A),April
Bolivia,2002/03,89.168,(A),April
Brazil,2002/03,29612.634,(A/R),April
Burundi,2002/03,431.055,(A),April
Ecuador,2002/03,585.224,(A/R),April
Indonesia,2002/03,4280.458,(R/A),April
Madagascar,2002/03,194.287,(R),April
Malawi,2002/03,43.464,(A),April
Papua New Guinea,2002/03,1076.492,(A/R),April
Paraguay,2002/03,10.0485,(A),April
Peru,2002/03,2838.32,(A),April
Rwanda,2002/03,308.422,(A),April
Timor-Leste,2002/03,36.8093,(A),April
Zimbabwe,2002/03,106.121,(A),April
"Congo, Rep. of",2002/03,0.0,(R),July
Cuba,2002/03,57.705,(A),July
Dominican Republic,2002/03,150.681,(A),July
Haiti,2002/03,36.945,(A),July
Philippines,2002/03,8.21,(R/A),July
Tanzania,2002/03,819.51,(A/R),July
Zambia,2002/03,118.327,(A),July
Benin,2002/03,0.0,(R),October
Cameroon,2002/03,731.795,(R/A),October
Central African Republic,2002/03,37.874,(R),October
Colombia,2002/03,10478.253,(A),October
"Congo, Dem. Rep. of",2002/03,194.592,(R/A),October
Costa Rica,2002/03,1676.413,(A),October
Côte d'Ivoire,2002/03,2608.386,(R),October
El Salvador,2002/03,1320.276,(A),October
Equatorial Guinea,2002/03,0.0,(R),October
Ethiopia,2002/03,2276.902,(A),October
Gabon,2002/03,0.95,(R),October
Ghana,2002/03,37.6323,(R),October
Guatemala,2002/03,3964.953,(A/R),October
Guinea,2002/03,278.229,(R),October
Guyana,2002/03,0.8513,(R),October
Honduras,2002/03,2438.716,(A),October
India,2002/03,3566.889,(R/A),October
Jamaica,2002/03,24.943,(A),October
Kenya,2002/03,877.889,(A),October
"Lao, People's Dem. Rep. of",2002/03,244.0043,(R),October
Liberia,2002/03,7.482,(R),October
Mexico,2002/03,2562.426,(A),October
Nepal,2002/03,2.8468,(A),October
Nicaragua,2002/03,978.466,(A),October
Nigeria,2002/03,9.815,(R),October
Panama,2002/03,84.093,(A),October
Sierra Leone,2002/03,36.7289,(R),October
Sri Lanka,2002/03,5.3807,(R),October
Thailand,2002/03,198.6,(R/A),October
Togo,2002/03,77.705,(R),October
Trinidad & Tobago,2002/03,2.5524,(R),October
Uganda,2002/03,2809.948,(R/A),October
Venezuela,2002/03,297.3196,(A),October
Vietnam,2002/03,11555.093,(R/A),October
Yemen,2002/03,56.7446,(A),October
Angola,2003/04,13.013,(R/A),April
Bolivia,2003/04,64.823,(A),April
Brazil,2003/04,24909.4093,(A/R),April
Burundi,2003/04,323.691,(A),April
Ecuador,2003/04,627.79,(A/R),April
Indonesia,2003/04,4821.076,(R/A),April
Madagascar,2003/04,122.254,(R),April
Malawi,2003/04,47.155,(A),April
Papua New Guinea,2003/04,1152.093,(A/R),April
Paraguay,2003/04,37.7261,(A),April
Peru,2003/04,2479.986,(A),April
Rwanda,2003/04,267.377,(A),April
Timor-Leste,2003/04,41.8233,(A),April
Zimbabwe,2003/04,87.649,(A),April
"Congo, Rep. of",2003/04,0.0,(R),July
Cuba,2003/04,29.507,(A),July
Dominican Republic,2003/04,77.901,(A),July
Haiti,2003/04,33.842,(A),July
Philippines,2003/04,17.691,(R/A),July
Tanzania,2003/04,581.333,(A/R),July
Zambia,2003/04,99.733,(A),July
Benin,2003/04,0.0,(R),October
Cameroon,2003/04,831.282,(R/A),October
Central African Republic,2003/04,68.276,(R),October
Colombia,2003/04,10154.157,(A),October
"Congo, Dem. Rep. of",2003/04,273.177,(R/A),October
Costa Rica,2003/04,1505.432,(A),October
Côte d'Ivoire,2003/04,2604.325,(R),October
El Salvador,2003/04,1346.897,(A),October
Equatorial Guinea,2003/04,0.0,(R),October
Ethiopia,2003/04,2373.717,(A),October
Gabon,2003/04,0.0,(R),October
Ghana,2003/04,19.1419,(R),October
Guatemala,2003/04,3305.931,(A/R),October
Guinea,2003/04,345.529,(R),October
Guyana,2003/04,0.6752,(R),October
Honduras,2003/04,2793.76,(A),October
India,2003/04,3826.272,(R/A),October
Jamaica,2003/04,26.6311,(A),October
Kenya,2003/04,820.405,(A),October
"Lao, People's Dem. Rep. of",2003/04,258.4625,(R),October
Liberia,2003/04,0.08,(R),October
Mexico,2003/04,2423.0193,(A),October
Nepal,2003/04,3.1144,(A),October
Nicaragua,2003/04,1270.364,(A),October
Nigeria,2003/04,6.1504,(R),October
Panama,2003/04,104.931,(A),October
Sierra Leone,2003/04,30.5163,(R),October
Sri Lanka,2003/04,7.8942,(R),October
Thailand,2003/04,348.6,(R/A),October
Togo,2003/04,151.509,(R),October
Trinidad & Tobago,2003/04,2.0967,(R),October
Uganda,2003/04,2523.062,(R/A),October
Venezuela,2003/04,179.8447,(A),October
Vietnam,2003/04,14497.173,(R/A),October
Yemen,2003/04,47.3027,(A),October
Angola,2004/05,4.77,(R/A),April
Bolivia,2004/05,109.8071,(A),April
Brazil,2004/05,27468.1457,(A/R),April
Burundi,2004/05,477.019,(A),April
Ecuador,2004/05,761.435,(A/R),April
Indonesia,2004/05,5822.439,(R/A),April
Madagascar,2004/05,85.444,(R),April
Malawi,2004/05,19.615,(A),April
Papua New Guinea,2004/05,1010.687,(A/R),April
Paraguay,2004/05,10.2389,(A),April
Peru,2004/05,3305.1559,(A),April
Rwanda,2004/05,457.69,(A),April
Timor-Leste,2004/05,16.5932,(A),April
Zimbabwe,2004/05,116.3133,(A),April
"Congo, Rep. of",2004/05,0.0,(R),July
Cuba,2004/05,32.984,(A),July
Dominican Republic,2004/05,40.841,(A),July
Haiti,2004/05,27.211,(A),July
Philippines,2004/05,39.813,(R/A),July
Tanzania,2004/05,726.349,(A/R),July
Zambia,2004/05,109.777,(A),July
Benin,2004/05,0.0,(R),October
Cameroon,2004/05,658.382,(R/A),October
Central African Republic,2004/05,41.715,(R),October
Colombia,2004/05,11004.523,(A),October
"Congo, Dem. Rep. of",2004/05,168.878,(R/A),October
Costa Rica,2004/05,1509.8399,(A),October
Côte d'Ivoire,2004/05,1924.7278,(R),October
El Salvador,2004/05,1311.973,(A),October
Equatorial Guinea,2004/05,0.0,(R),October
Ethiopia,2004/05,2619.951,(A),October
Gabon,2004/05,0.0,(R),October
Ghana,2004/05,19.5239,(R),October
Guatemala,2004/05,3457.359,(A/R),October
Guinea,2004/05,266.116,(R),October
Guyana,2004/05,0.5561,(R),October
Honduras,2004/05,2395.233,(A),October
India,2004/05,2790.0102,(R/A),October
Jamaica,2004/05,20.9576,(A),October
Kenya,2004/05,658.746,(A),October
"Lao, People's Dem. Rep. of",2004/05,244.4417,(R),October
Liberia,2004/05,0.78,(R),October
Mexico,2004/05,1907.3474,(A),October
Nepal,2004/05,2.4434,(A),October
Nicaragua,2004/05,1015.113,(A),October
Nigeria,2004/05,5.1379,(R),October
Panama,2004/05,81.3892,(A),October
Sierra Leone,2004/05,16.5255,(R),October
Sri Lanka,2004/05,2.6437,(R),October
Thailand,2004/05,342.1,(R/A),October
Togo,2004/05,149.588,(R),October
Trinidad & Tobago,2004/05,1.1235,(R),October
Uganda,2004/05,2488.819,(R/A),October
Venezuela,2004/05,29.1436,(A),October
Vietnam,2004/05,13994.097,(R/A),October
Yemen,2004/05,69.5589,(A),October
Angola,2005/06,4.965,(R/A),April
Bolivia,2005/06,68.9692,(A),April
Brazil,2005/06,25077.9797,(A/R),April
Burundi,2005/06,232.164,(A),April
Ecuador,2005/06,1001.3007,(A/R),April
Indonesia,2005/06,6794.9594,(R/A),April
Madagascar,2005/06,123.482,(R),April
Malawi,2005/06,21.416,(A),April
Papua New Guinea,2005/06,1253.4108,(A/R),April
Paraguay,2005/06,23.2369,(A),April
Peru,2005/06,2271.8349,(A),April
Rwanda,2005/06,276.0107,(A),April
Timor-Leste,2005/06,23.5228,(A),April
Zimbabwe,2005/06,61.9299,(A),April
"Congo, Rep. of",2005/06,0.0,(R),July
Cuba,2005/06,14.5833,(A),July
Dominican Republic,2005/06,92.8889,(A),July
Haiti,2005/06,24.0064,(A),July
Philippines,2005/06,31.3372,(R/A),July
Tanzania,2005/06,754.0736,(A/R),July
Zambia,2005/06,102.336,(A),July
Benin,2005/06,0.0,(R),October
Cameroon,2005/06,778.7156,(R/A),October
Central African Republic,2005/06,20.1639,(R),October
Colombia,2005/06,10751.2337,(A),October
"Congo, Dem. Rep. of",2005/06,136.198,(R/A),October
Costa Rica,2005/06,1317.5288,(A),October
Côte d'Ivoire,2005/06,1807.8097,(R),October
El Salvador,2005/06,1268.587,(A),October
Equatorial Guinea,2005/06,0.0,(R),October
Ethiopia,2005/06,2702.486,(A),October
Gabon,2005/06,0.391,(R),October
Ghana,2005/06,10.7849,(R),October
Guatemala,2005/06,3348.1968,(A/R),October
Guinea,2005/06,495.884,(R),October
Guyana,2005/06,1.4144,(R),October
Honduras,2005/06,2928.56,(A),October
India,2005/06,3410.2898,(R/A),October
Jamaica,2005/06,20.5457,(A),October
Kenya,2005/06,620.135,(A),October
"Lao, People's Dem. Rep. of",2005/06,139.646,(R),October
Liberia,2005/06,0.361,(R),October
Mexico,2005/06,2507.6637,(A),October
Nepal,2005/06,2.6441,(A),October
Nicaragua,2005/06,1427.0265,(A),October
Nigeria,2005/06,28.5718,(R),October
Panama,2005/06,109.3307,(A),October
Sierra Leone,2005/06,54.9662,(R),October
Sri Lanka,2005/06,5.9432,(R),October
Thailand,2005/06,623.2151,(R/A),October
Togo,2005/06,126.3929,(R),October
Trinidad & Tobago,2005/06,0.8624,(R),October
Uganda,2005/06,2001.974,(R/A),October
Venezuela,2005/06,47.8009,(A),October
Vietnam,2005/06,13121.8362,(R/A),October
Yemen,2005/06,65.1808,(A),October
Angola,2006/07,5.095,(R/A),April
Bolivia,2006/07,104.4297,(A),April
Brazil,2006/07,28485.7338,(A/R),April
Burundi,2006/07,372.734,(A),April
Ecuador,2006/07,1025.0199,(A/R),April
Indonesia,2006/07,4769.6737,(R/A),April
Madagascar,2006/07,131.427,(R),April
Malawi,2006/07,16.663,(A),April
Papua New Guinea,2006/07,811.2022,(A/R),April
Paraguay,2006/07,15.7472,(A),April
Peru,2006/07,4113.0586,(A),April
Rwanda,2006/07,393.013,(A),April
Timor-Leste,2006/07,46.2077,(A),April
Zimbabwe,2006/07,46.149,(A),April
"Congo, Rep. of",2006/07,0.0,(R),July
Cuba,2006/07,17.85,(A),July
Dominican Republic,2006/07,83.6691,(A),July
Haiti,2006/07,22.112,(A),July
Philippines,2006/07,42.1089,(R/A),July
Tanzania,2006/07,763.757,(A/R),July
Zambia,2006/07,55.4696,(A),July
Benin,2006/07,0.0,(R),October
Cameroon,2006/07,742.0504,(R/A),October
Central African Republic,2006/07,118.5037,(R),October
Colombia,2006/07,11176.5466,(A),October
"Congo, Dem. Rep. of",2006/07,177.5227,(R/A),October
Costa Rica,2006/07,1371.0731,(A),October
Côte d'Ivoire,2006/07,2018.3274,(R),October
El Salvador,2006/07,1193.761,(A),October
Equatorial Guinea,2006/07,0.0,(R),October
Ethiopia,2006/07,2769.74,(A),October
Gabon,2006/07,1.103,(R),October
Ghana,2006/07,21.2111,(R),October
Guatemala,2006/07,3747.3303,(A/R),October
Guinea,2006/07,426.9477,(R),October
Guyana,2006/07,1.8626,(R),October
Honduras,2006/07,3215.4716,(A),October
India,2006/07,3393.0734,(R/A),October
Jamaica,2006/07,21.9346,(A),October
Kenya,2006/07,791.08,(A),October
"Lao, People's Dem. Rep. of",2006/07,251.0986,(R),October
Liberia,2006/07,1.7276,(R),October
Mexico,2006/07,2893.3381,(A),October
Nepal,2006/07,3.5308,(A),October
Nicaragua,2006/07,1212.6002,(A),October
Nigeria,2006/07,10.7351,(R),October
Panama,2006/07,112.1015,(A),October
Sierra Leone,2006/07,34.472,(R),October
Sri Lanka,2006/07,3.875,(R),October
Thailand,2006/07,384.4689,(R/A),October
Togo,2006/07,146.95,(R),October
Trinidad & Tobago,2006/07,0.6981,(R),October
Uganda,2006/07,2704.236,(R/A),October
Venezuela,2006/07,67.7861,(A),October
Vietnam,2006/07,18089.7501,(R/A),October
Yemen,2006/07,69.234,(A),October
Angola,2007/08,5.631,(R/A),April
Bolivia,2007/08,72.5292,(A),April
Brazil,2007/08,28044.4571,(A/R),April
Burundi,2007/08,276.846,(A),April
Ecuador,2007/08,961.7028,(A/R),April
Indonesia,2007/08,4417.5557,(R/A),April
Madagascar,2007/08,155.4991,(R),April
Malawi,2007/08,19.812,(A),April
Papua New Guinea,2007/08,969.8383,(A/R),April
Paraguay,2007/08,24.6339,(A),April
Peru,2007/08,2657.9307,(A),April
Rwanda,2007/08,223.0446,(A),April
Timor-Leste,2007/08,36.3032,(A),April
Zimbabwe,2007/08,32.2441,(A),April
"Congo, Rep. of",2007/08,0.0,(R),July
Cuba,2007/08,4.8567,(A),July
Dominican Republic,2007/08,79.9084,(A),July
Haiti,2007/08,19.4114,(A),July
Philippines,2007/08,12.6113,(R/A),July
Tanzania,2007/08,767.9622,(A/R),July
Zambia,2007/08,60.4737,(A),July
Benin,2007/08,0.0,(R),October
Cameroon,2007/08,549.0876,(R/A),October
Central African Republic,2007/08,36.801,(R),October
Colombia,2007/08,11556.5634,(A),October
"Congo, Dem. Rep. of",2007/08,215.9287,(R/A),October
Costa Rica,2007/08,1402.1373,(A),October
Côte d'Ivoire,2007/08,1665.4995,(R),October
El Salvador,2007/08,1430.2911,(A),October
Equatorial Guinea,2007/08,0.0,(R),October
Ethiopia,2007/08,2805.6796,(A),October
Gabon,2007/08,0.421,(R),October
Ghana,2007/08,35.6644,(R),October
Guatemala,2007/08,3821.6768,(A/R),October
Guinea,2007/08,275.6894,(R),October
Guyana,2007/08,1.6174,(R),October
Honduras,2007/08,3394.7929,(A),October
India,2007/08,3388.6594,(R/A),October
Jamaica,2007/08,23.9226,(A),October
Kenya,2007/08,627.105,(A),October
"Lao, People's Dem. Rep. of",2007/08,253.123,(R),October
Liberia,2007/08,1.8511,(R),October
Mexico,2007/08,2555.3183,(A),October
Nepal,2007/08,2.4793,(A),October
Nicaragua,2007/08,1639.9644,(A),October
Nigeria,2007/08,2.1658,(R),October
Panama,2007/08,119.0553,(A),October
Sierra Leone,2007/08,37.0011,(R),October
Sri Lanka,2007/08,3.4906,(R),October
Thailand,2007/08,150.4208,(R/A),October
Togo,2007/08,134.131,(R),October
Trinidad & Tobago,2007/08,1.1349,(R),October
Uganda,2007/08,3209.995,(R/A),October
Venezuela,2007/08,146.1205,(A),October
Vietnam,2007/08,15774.0988,(R/A),October
Yemen,2007/08,67.9537,(A),October
Angola,2008/09,7.61,(R/A),April
Bolivia,2008/09,75.4186,(A),April
Brazil,2008/09,30291.5177,(A/R),April
Burundi,2008/09,351.0322,(A),April
Ecuador,2008/09,858.8473,(A/R),April
Indonesia,2008/09,5667.3466,(R/A),April
Madagascar,2008/09,149.6884,(R),April
Malawi,2008/09,19.753,(A),April
Papua New Guinea,2008/09,1063.6529,(A/R),April
Paraguay,2008/09,0.0154,(A),April
Peru,2008/09,3823.262,(A),April
Rwanda,2008/09,356.7282,(A),April
Timor-Leste,2008/09,47.6918,(A),April
Zimbabwe,2008/09,20.2492,(A),April
"Congo, Rep. of",2008/09,0.0,(R),July
Cuba,2008/09,7.4523,(A),July
Dominican Republic,2008/09,113.1015,(A),July
Haiti,2008/09,18.6822,(A),July
Philippines,2008/09,6.8337,(R/A),July
Tanzania,2008/09,1116.4989,(A/R),July
Zambia,2008/09,33.6967,(A),July
Benin,2008/09,0.0,(R),October
Cameroon,2008/09,539.9004,(R/A),October
Central African Republic,2008/09,59.616,(R),October
Colombia,2008/09,8716.1603,(A),October
"Congo, Dem. Rep. of",2008/09,172.9582,(R/A),October
Costa Rica,2008/09,1300.873,(A),October
Côte d'Ivoire,2008/09,1615.8123,(R),October
El Salvador,2008/09,1343.3264,(A),October
Equatorial Guinea,2008/09,0.0,(R),October
Ethiopia,2008/09,1867.9869,(A),October
Gabon,2008/09,0.675,(R),October
Ghana,2008/09,19.4006,(R),October
Guatemala,2008/09,3455.9658,(A/R),October
Guinea,2008/09,360.7819,(R),October
