country_name,year,total_production,coffee_type,production_month
Angola,1990/91,50.345,(R/A),April
Bolivia,1990/91,122.777,(A),April
Brazil,1990/91,27285.6286,(A/R),April
Burundi,1990/91,487.393,(A),April
Ecuador,1990/91,1503.815,(A/R),April
Indonesia,1990/91,7441.383,(R/A),April
Madagascar,1990/91,982.447,(R),April
Malawi,1990/91,104.628,(A),April
Papua New Guinea,1990/91,962.841,(A/R),April
Paraguay,1990/91,130.627,(A),April
Peru,1990/91,936.632,(A),April
Rwanda,1990/91,534.875,(A),April
Timor-Leste,1990/91,,(A),April
Zimbabwe,1990/91,251.901,(A),April
"Congo, Rep. of",1990/91,2.924,(R),July
Cuba,1990/91,414.212,(A),July 
Dominican Republic,1990/91,880.062,(A),July
Haiti,1990/91,392.88,(A),July
Philippines,1990/91,973.632,(R/A),July 
Tanzania,1990/91,931.779,(A/R),July 
Zambia,1990/91,22.686,(A),July 
Benin,1990/91,0.0,(R),October
Cameroon,1990/91,1682.484,(R/A),October
Central African Republic,1990/91,175.274,(R),October
Colombia,1990/91,14268.387,(A),October
"Congo, Dem. Rep. of",1990/91,1580.296,(R/A),October
Costa Rica,1990/91,2561.885,(A),October
Côte d'Ivoire,1990/91,2940.363,(R),October
El Salvador,1990/91,2464.864,(A),October
Equatorial Guinea,1990/91,3.536,(R),October
Ethiopia,1990/91,2909.451,(A),October
Gabon,1990/91,3.408,(R),October
Ghana,1990/91,37.855,(R),October
Guatemala,1990/91,3270.529,(A/R),October
Guinea,1990/91,44.46,(R),October
Guyana,1990/91,,(R),October
Honduras,1990/91,1567.958,(A),October
India,1990/91,2828.687,(R/A),October
Jamaica,1990/91,22.574,(A),October
Kenya,1990/91,1485.135,(A),October
"Lao, People's Dem. Rep. of",1990/91,,(R),October
Liberia,1990/91,3.0,(R),October
Mexico,1990/91,4674.245,(A),October
Nepal,1990/91,,(A),October
Nicaragua,1990/91,461.078,(A),October
Nigeria,1990/91,29.19,(R),October
Panama,1990/91,214.987,(A),October
Sierra Leone,1990/91,42.783,(R),October
Sri Lanka,1990/91,95.87,(R),October
Thailand,1990/91,757.017,(R/A),October
Togo,1990/91,161.308,(R),October
Trinidad & Tobago,1990/91,14.581,(R),October
Uganda,1990/91,1955.009,(R/A),October
Venezuela,1990/91,1122.477,(A),October
Vietnam,1990/91,1310.288,(R/A),October
Yemen,1990/91,,(A),October
Angola,1991/92,79.331,(R/A),April
Bolivia,1991/92,106.536,(A),April
Brazil,1991/92,27293.4934,(A/R),April
Burundi,1991/92,667.199,(A),April
Ecuador,1991/92,2123.824,(A/R),April
Indonesia,1991/92,8493.196,(R/A),April
Madagascar,1991/92,932.513,(R),April
Malawi,1991/92,124.286,(A),April
Papua New Guinea,1991/92,746.816,(A/R),April
Paraguay,1991/92,79.653,(A),April
Peru,1991/92,1200.474,(A),April
Rwanda,1991/92,483.83,(A),April
Timor-Leste,1991/92,,(A),April
Zimbabwe,1991/92,201.394,(A),April
"Congo, Rep. of",1991/92,3.003,(R),July
Cuba,1991/92,302.097,(A),July 
Dominican Republic,1991/92,320.56,(A),July
Haiti,1991/92,463.352,(A),July
Philippines,1991/92,1018.482,(R/A),July 
Tanzania,1991/92,789.977,(A/R),July 
Zambia,1991/92,29.138,(A),July 
Benin,1991/92,0.0,(R),October
Cameroon,1991/92,1725.948,(R/A),October
Central African Republic,1991/92,124.781,(R),October
Colombia,1991/92,17814.866,(A),October
"Congo, Dem. Rep. of",1991/92,1229.902,(R/A),October
Costa Rica,1991/92,2759.619,(A),October
Côte d'Ivoire,1991/92,4129.295,(R),October
El Salvador,1991/92,2197.692,(A),October
Equatorial Guinea,1991/92,2.551,(R),October
Ethiopia,1991/92,2924.664,(A),October
Gabon,1991/92,1.752,(R),October
Ghana,1991/92,76.306,(R),October
Guatemala,1991/92,3496.531,(A/R),October
Guinea,1991/92,90.522,(R),October
Guyana,1991/92,,(R),October
Honduras,1991/92,2321.808,(A),October
India,1991/92,2999.749,(R/A),October
Jamaica,1991/92,38.987,(A),October
Kenya,1991/92,1514.047,(A),October
"Lao, People's Dem. Rep. of",1991/92,,(R),October
Liberia,1991/92,3.0,(R),October
Mexico,1991/92,4727.206,(A),October
Nepal,1991/92,,(A),October
Nicaragua,1991/92,707.067,(A),October
Nigeria,1991/92,44.313,(R),October
Panama,1991/92,192.532,(A),October
Sierra Leone,1991/92,54.379,(R),October
Sri Lanka,1991/92,81.549,(R),October
Thailand,1991/92,1468.936,(R/A),October
Togo,1991/92,432.652,(R),October
Trinidad & Tobago,1991/92,17.792,(R),October
Uganda,1991/92,2088.001,(R/A),October
Venezuela,1991/92,940.704,(A),October
Vietnam,1991/92,1437.848,(R/A),October
Yemen,1991/92,,(A),October
Angola,1992/93,77.52,(R/A),April
Bolivia,1992/93,122.735,(A),April
Brazil,1992/93,34603.3542,(A/R),April
Burundi,1992/93,620.238,(A),April
Ecuador,1992/93,1185.48,(A/R),April
Indonesia,1992/93,5569.478,(R/A),April
Madagascar,1992/93,1121.684,(R),April
Malawi,1992/93,137.161,(A),April
Papua New Guinea,1992/93,900.111,(A/R),April
Paraguay,1992/93,54.291,(A),April
Peru,1992/93,1761.953,(A),April
Rwanda,1992/93,638.875,(A),April
Timor-Leste,1992/93,,(A),April
Zimbabwe,1992/93,77.824,(A),April
"Congo, Rep. of",1992/93,3.171,(R),July
Cuba,1992/93,284.237,(A),July 
Dominican Republic,1992/93,637.815,(A),July
Haiti,1992/93,499.855,(A),July
Philippines,1992/93,919.851,(R/A),July 
Tanzania,1992/93,786.434,(A/R),July 
Zambia,1992/93,29.307,(A),July 
Benin,1992/93,1.805,(R),October
Cameroon,1992/93,260.376,(R/A),October
Central African Republic,1992/93,133.845,(R),October
Colombia,1992/93,15189.131,(A),October
"Congo, Dem. Rep. of",1992/93,1180.157,(R/A),October
Costa Rica,1992/93,2997.974,(A),October
Côte d'Ivoire,1992/93,2245.536,(R),October
El Salvador,1992/93,3001.301,(A),October
Equatorial Guinea,1992/93,1.686,(R),October
Ethiopia,1992/93,1825.171,(A),October
Gabon,1992/93,3.063,(R),October
Ghana,1992/93,36.602,(R),October
Guatemala,1992/93,4318.483,(A/R),October
Guinea,1992/93,76.341,(R),October
Guyana,1992/93,,(R),October
Honduras,1992/93,1918.209,(A),October
India,1992/93,2823.497,(R/A),October
Jamaica,1992/93,25.583,(A),October
Kenya,1992/93,1315.548,(A),October
"Lao, People's Dem. Rep. of",1992/93,,(R),October
Liberia,1992/93,3.0,(R),October
Mexico,1992/93,3400.811,(A),October
Nepal,1992/93,,(A),October
Nicaragua,1992/93,547.294,(A),October
Nigeria,1992/93,48.882,(R),October
Panama,1992/93,196.978,(A),October
Sierra Leone,1992/93,39.084,(R),October
Sri Lanka,1992/93,53.181,(R),October
Thailand,1992/93,1254.945,(R/A),October
Togo,1992/93,85.648,(R),October
Trinidad & Tobago,1992/93,14.328,(R),October
Uganda,1992/93,2185.074,(R/A),October
Venezuela,1992/93,1215.298,(A),October
Vietnam,1992/93,2340.447,(R/A),October
Yemen,1992/93,,(A),October
Angola,1993/94,32.608,(R/A),April
Bolivia,1993/94,57.323,(A),April
Brazil,1993/94,28166.9786,(A/R),April
Burundi,1993/94,393.354,(A),April
Ecuador,1993/94,2069.007,(A/R),April
Indonesia,1993/94,6743.288,(R/A),April
Madagascar,1993/94,441.859,(R),April
Malawi,1993/94,62.111,(A),April
Papua New Guinea,1993/94,1019.481,(A/R),April
Paraguay,1993/94,70.046,(A),April
Peru,1993/94,665.497,(A),April
Rwanda,1993/94,443.625,(A),April
Timor-Leste,1993/94,,(A),April
Zimbabwe,1993/94,11.6,(A),April
"Congo, Rep. of",1993/94,3.0,(R),July
Cuba,1993/94,285.404,(A),July 
Dominican Republic,1993/94,603.944,(A),July
Haiti,1993/94,450.697,(A),July
Philippines,1993/94,874.855,(R/A),July 
Tanzania,1993/94,734.375,(A/R),July 
Zambia,1993/94,26.606,(A),July 
Benin,1993/94,0.05,(R),October
Cameroon,1993/94,682.913,(R/A),October
Central African Republic,1993/94,165.574,(R),October
Colombia,1993/94,10297.602,(A),October
"Congo, Dem. Rep. of",1993/94,980.261,(R/A),October
Costa Rica,1993/94,2358.753,(A),October
Côte d'Ivoire,1993/94,2293.407,(R),October
El Salvador,1993/94,2378.482,(A),October
Equatorial Guinea,1993/94,0.0,(R),October
Ethiopia,1993/94,2967.004,(A),October
Gabon,1993/94,2.884,(R),October
Ghana,1993/94,45.381,(R),October
Guatemala,1993/94,3535.501,(A/R),October
Guinea,1993/94,63.806,(R),October
Guyana,1993/94,,(R),October
Honduras,1993/94,1829.179,(A),October
India,1993/94,3533.181,(R/A),October
Jamaica,1993/94,34.287,(A),October
Kenya,1993/94,1328.112,(A),October
"Lao, People's Dem. Rep. of",1993/94,,(R),October
Liberia,1993/94,5.0,(R),October
Mexico,1993/94,5023.488,(A),October
Nepal,1993/94,,(A),October
Nicaragua,1993/94,706.13,(A),October
Nigeria,1993/94,45.319,(R),October
Panama,1993/94,142.066,(A),October
Sierra Leone,1993/94,37.451,(R),October
Sri Lanka,1993/94,53.79,(R),October
Thailand,1993/94,1275.201,(R/A),October
Togo,1993/94,194.939,(R),October
Trinidad & Tobago,1993/94,16.079,(R),October
Uganda,1993/94,3141.706,(R/A),October
Venezuela,1993/94,1332.881,(A),October
Vietnam,1993/94,3020.216,(R/A),October
Yemen,1993/94,,(A),October
Angola,1994/95,76.802,(R/A),April
Bolivia,1994/95,122.444,(A),April
Brazil,1994/95,28192.047,(A/R),April
Burundi,1994/95,664.143,(A),April
Ecuador,1994/95,2375.766,(A/R),April
Indonesia,1994/95,5367.878,(R/A),April
Madagascar,1994/95,641.372,(R),April
Malawi,1994/95,84.112,(A),April
Papua New Guinea,1994/95,1138.659,(A/R),April
Paraguay,1994/95,24.689,(A),April
Peru,1994/95,1178.628,(A),April
Rwanda,1994/95,22.449,(A),April
Timor-Leste,1994/95,,(A),April
Zimbabwe,1994/95,106.302,(A),April
"Congo, Rep. of",1994/95,7.585,(R),July
Cuba,1994/95,284.315,(A),July 
Dominican Republic,1994/95,729.67,(A),July
Haiti,1994/95,450.246,(A),July
Philippines,1994/95,876.764,(R/A),July 
Tanzania,1994/95,679.024,(A/R),July 
Zambia,1994/95,21.455,(A),July 
Benin,1994/95,0.0,(R),October
Cameroon,1994/95,405.557,(R/A),October
Central African Republic,1994/95,249.512,(R),October
Colombia,1994/95,12862.47,(A),October
"Congo, Dem. Rep. of",1994/95,1297.805,(R/A),October
Costa Rica,1994/95,2481.942,(A),October
Côte d'Ivoire,1994/95,3006.444,(R),October
El Salvador,1994/95,2293.468,(A),October
Equatorial Guinea,1994/95,3.193,(R),October
Ethiopia,1994/95,2762.73,(A),October
Gabon,1994/95,7.701,(R),October
Ghana,1994/95,57.176,(R),October
Guatemala,1994/95,3787.336,(A/R),October
Guinea,1994/95,198.357,(R),October
Guyana,1994/95,,(R),October
Honduras,1994/95,2180.73,(A),October
India,1994/95,3001.897,(R/A),October
Jamaica,1994/95,44.598,(A),October
Kenya,1994/95,1663.131,(A),October
"Lao, People's Dem. Rep. of",1994/95,,(R),October
Liberia,1994/95,5.0,(R),October
Mexico,1994/95,4158.777,(A),October
Nepal,1994/95,,(A),October
Nicaragua,1994/95,682.969,(A),October
Nigeria,1994/95,51.631,(R),October
Panama,1994/95,248.313,(A),October
Sierra Leone,1994/95,72.738,(R),October
Sri Lanka,1994/95,42.448,(R),October
Thailand,1994/95,1399.135,(R/A),October
Togo,1994/95,176.296,(R),October
Trinidad & Tobago,1994/95,18.435,(R),October
Uganda,1994/95,2392.753,(R/A),October
Venezuela,1994/95,988.996,(A),October
Vietnam,1994/95,3631.609,(R/A),October
Yemen,1994/95,,(A),October
Angola,1995/96,62.109,(R/A),April
Bolivia,1995/96,151.985,(A),April
Brazil,1995/96,18060.2022,(A/R),April
Burundi,1995/96,433.98,(A),April
Ecuador,1995/96,1888.233,(A/R),April
Indonesia,1995/96,4573.429,(R/A),April
Madagascar,1995/96,785.009,(R),April
Malawi,1995/96,91.235,(A),April
Papua New Guinea,1995/96,1002.363,(A/R),April
Paraguay,1995/96,22.843,(A),April
Peru,1995/96,1870.939,(A),April
Rwanda,1995/96,329.078,(A),April
Timor-Leste,1995/96,,(A),April
Zimbabwe,1995/96,130.644,(A),April
"Congo, Rep. of",1995/96,11.755,(R),July
Cuba,1995/96,284.955,(A),July 
Dominican Republic,1995/96,885.625,(A),July
Haiti,1995/96,513.945,(A),July
Philippines,1995/96,849.59,(R/A),July 
Tanzania,1995/96,897.121,(A/R),July 
Zambia,1995/96,26.333,(A),July 
Benin,1995/96,0.0,(R),October
Cameroon,1995/96,660.04,(R/A),October
Central African Republic,1995/96,108.065,(R),October
Colombia,1995/96,12962.561,(A),October
"Congo, Dem. Rep. of",1995/96,1098.155,(R/A),October
Costa Rica,1995/96,2843.596,(A),October
Côte d'Ivoire,1995/96,2531.864,(R),October
El Salvador,1995/96,2585.179,(A),October
Equatorial Guinea,1995/96,1.807,(R),October
Ethiopia,1995/96,3165.322,(A),October
Gabon,1995/96,1.768,(R),October
Ghana,1995/96,56.528,(R),October
Guatemala,1995/96,4001.604,(A/R),October
Guinea,1995/96,104.164,(R),October
Guyana,1995/96,,(R),October
Honduras,1995/96,1909.238,(A),October
India,1995/96,3716.999,(R/A),October
Jamaica,1995/96,43.084,(A),October
Kenya,1995/96,1664.234,(A),October
"Lao, People's Dem. Rep. of",1995/96,,(R),October
Liberia,1995/96,5.0,(R),October
Mexico,1995/96,5299.888,(A),October
Nepal,1995/96,,(A),October
Nicaragua,1995/96,984.676,(A),October
Nigeria,1995/96,53.038,(R),October
Panama,1995/96,209.448,(A),October
Sierra Leone,1995/96,43.768,(R),October
Sri Lanka,1995/96,35.595,(R),October
Thailand,1995/96,1317.226,(R/A),October
Togo,1995/96,84.401,(R),October
Trinidad & Tobago,1995/96,17.629,(R),October
Uganda,1995/96,3243.584,(R/A),October
Venezuela,1995/96,1466.554,(A),October
Vietnam,1995/96,3970.086,(R/A),October
Yemen,1995/96,,(A),October
Angola,1996/97,70.925,(R/A),April
Bolivia,1996/97,133.079,(A),April
Brazil,1996/97,29196.743,(A/R),April
Burundi,1996/97,400.969,(A),April
Ecuador,1996/97,1992.914,(A/R),April
Indonesia,1996/97,8220.584,(R/A),April
Madagascar,1996/97,849.008,(R),April
Malawi,1996/97,48.65,(A),April
Papua New Guinea,1996/97,1089.348,(A/R),April
Paraguay,1996/97,25.563,(A),April
Peru,1996/97,1805.861,(A),April
Rwanda,1996/97,293.003,(A),April
Timor-Leste,1996/97,,(A),April
Zimbabwe,1996/97,174.393,(A),April
"Congo, Rep. of",1996/97,13.86,(R),July
Cuba,1996/97,365.865,(A),July 
Dominican Republic,1996/97,518.848,(A),July
Haiti,1996/97,428.387,(A),July
Philippines,1996/97,889.819,(R/A),July 
Tanzania,1996/97,763.94,(A/R),July 
Zambia,1996/97,33.025,(A),July 
Benin,1996/97,0.0,(R),October
Cameroon,1996/97,1432.189,(R/A),October
Central African Republic,1996/97,207.831,(R),October
Colombia,1996/97,10719.063,(A),October
"Congo, Dem. Rep. of",1996/97,794.577,(R/A),October
Costa Rica,1996/97,2221.915,(A),October
Côte d'Ivoire,1996/97,4858.592,(R),October
El Salvador,1996/97,2533.568,(A),October
Equatorial Guinea,1996/97,1.12,(R),October
Ethiopia,1996/97,3407.442,(A),October
Gabon,1996/97,1.279,(R),October
Ghana,1996/97,32.425,(R),October
Guatemala,1996/97,4524.556,(A/R),October
Guinea,1996/97,147.638,(R),October
Guyana,1996/97,,(R),October
Honduras,1996/97,2004.388,(A),October
India,1996/97,3417.454,(R/A),October
Jamaica,1996/97,53.864,(A),October
Kenya,1996/97,1246.753,(A),October
"Lao, People's Dem. Rep. of",1996/97,,(R),October
Liberia,1996/97,5.0,(R),October
Mexico,1996/97,5109.551,(A),October
Nepal,1996/97,,(A),October
Nicaragua,1996/97,793.305,(A),October
Nigeria,1996/97,45.975,(R),October
Panama,1996/97,210.742,(A),October
Sierra Leone,1996/97,40.91,(R),October
Sri Lanka,1996/97,36.999,(R),October
Thailand,1996/97,1403.581,(R/A),October
Togo,1996/97,290.586,(R),October
Trinidad & Tobago,1996/97,18.188,(R),October
Uganda,1996/97,3418.724,(R/A),October
Venezuela,1996/97,1206.162,(A),October
Vietnam,1996/97,5752.481,(R/A),October
Yemen,1996/97,,(A),October
Angola,1997/98,64.33,(R/A),April
Bolivia,1997/98,153.219,(A),April
Brazil,1997/98,26148.004,(A/R),April
Burundi,1997/98,249.785,(A),April
Ecuador,1997/98,1190.663,(A/R),April
Indonesia,1997/98,7620.778,(R/A),April
Madagascar,1997/98,623.804,(R),April
Malawi,1997/98,60.82,(A),April
Papua New Guinea,1997/98,1074.021,(A/R),April
Paraguay,1997/98,23.379,(A),April
Peru,1997/98,1929.959,(A),April
Rwanda,1997/98,193.422,(A),April
Timor-Leste,1997/98,,(A),April
Zimbabwe,1997/98,130.193,(A),April
"Congo, Rep. of",1997/98,3.27,(R),July
Cuba,1997/98,300.021,(A),July 
Dominican Republic,1997/98,941.242,(A),July
Haiti,1997/98,431.818,(A),July
Philippines,1997/98,935.472,(R/A),July 
Tanzania,1997/98,623.78,(A/R),July 
Zambia,1997/98,38.462,(A),July 
Benin,1997/98,0.0,(R),October
Cameroon,1997/98,888.942,(R/A),October
Central African Republic,1997/98,114.354,(R),October
Colombia,1997/98,12219.455,(A),October
"Congo, Dem. Rep. of",1997/98,811.217,(R/A),October
Costa Rica,1997/98,2616.6,(A),October
Côte d'Ivoire,1997/98,4164.004,(R),October
El Salvador,1997/98,2174.809,(A),October
Equatorial Guinea,1997/98,1.669,(R),October
Ethiopia,1997/98,3056.864,(A),October
Gabon,1997/98,2.668,(R),October
Ghana,1997/98,27.275,(R),October
Guatemala,1997/98,4219.373,(A/R),October
Guinea,1997/98,171.711,(R),October
Guyana,1997/98,,(R),October
Honduras,1997/98,2564.405,(A),October
India,1997/98,3805.089,(R/A),October
Jamaica,1997/98,47.025,(A),October
Kenya,1997/98,881.965,(A),October
"Lao, People's Dem. Rep. of",1997/98,,(R),October
Liberia,1997/98,5.0,(R),October
Mexico,1997/98,4801.561,(A),October
Nepal,1997/98,,(A),October
Nicaragua,1997/98,1083.523,(A),October
Nigeria,1997/98,44.667,(R),October
Panama,1997/98,217.469,(A),October
Sierra Leone,1997/98,49.679,(R),October
Sri Lanka,1997/98,57.584,(R),October
Thailand,1997/98,1293.076,(R/A),October
Togo,1997/98,221.078,(R),October
Trinidad & Tobago,1997/98,19.392,(R),October
Uganda,1997/98,3439.868,(R/A),October
Venezuela,1997/98,951.285,(A),October
Vietnam,1997/98,6978.942,(R/A),October
Yemen,1997/98,,(A),October
Angola,1998/99,85.344,(R/A),April
Bolivia,1998/99,149.985,(A),April
Brazil,1998/99,36760.8533,(A/R),April
Burundi,1998/99,491.992,(A),April
Ecuador,1998/99,1205.968,(A/R),April
Indonesia,1998/99,7295.955,(R/A),April
Madagascar,1998/99,991.799,(R),April
Malawi,1998/99,64.321,(A),April
Papua New Guinea,1998/99,1352.149,(A/R),April
Paraguay,1998/99,58.347,(A),April
Peru,1998/99,2102.298,(A),April
Rwanda,1998/99,222.637,(A),April
Timor-Leste,1998/99,,(A),April
Zimbabwe,1998/99,149.45,(A),April
"Congo, Rep. of",1998/99,3.0,(R),July
Cuba,1998/99,279.953,(A),July 
Dominican Republic,1998/99,486.592,(A),July
Haiti,1998/99,439.247,(A),July
Philippines,1998/99,676.729,(R/A),July 
Tanzania,1998/99,739.312,(A/R),July 
Zambia,1998/99,61.686,(A),July 
Benin,1998/99,0.0,(R),October
Cameroon,1998/99,1113.94,(R/A),October
Central African Republic,1998/99,214.582,(R),October
Colombia,1998/99,10979.094,(A),October
"Congo, Dem. Rep. of",1998/99,738.083,(R/A),October
Costa Rica,1998/99,2445.12,(A),October
Côte d'Ivoire,1998/99,1991.547,(R),October
El Salvador,1998/99,2054.628,(A),October
Equatorial Guinea,1998/99,1.036,(R),October
Ethiopia,1998/99,2927.725,(A),October
Gabon,1998/99,3.765,(R),October
Ghana,1998/99,54.436,(R),October
Guatemala,1998/99,4892.964,(A/R),October
Guinea,1998/99,421.266,(R),October
Guyana,1998/99,5.9811,(R),October
Honduras,1998/99,2195.145,(A),October
India,1998/99,4416.768,(R/A),October
Jamaica,1998/99,29.083,(A),October
Kenya,1998/99,1172.882,(A),October
"Lao, People's Dem. Rep. of",1998/99,171.424,(R),October
Liberia,1998/99,17.779,(R),October
Mexico,1998/99,4801.348,(A),October
Nepal,1998/99,,(A),October
Nicaragua,1998/99,1073.08,(A),October
Nigeria,1998/99,53.405,(R),October
Panama,1998/99,191.996,(A),October
Sierra Leone,1998/99,26.882,(R),October
Sri Lanka,1998/99,45.738,(R),October
Thailand,1998/99,915.986,(R/A),October
Togo,1998/99,321.486,(R),October
Trinidad & Tobago,1998/99,17.018,(R),October
Uganda,1998/99,3385.839,(R/A),October
Venezuela,1998/99,1597.279,(A),October
Vietnam,1998/99,7051.722,(R/A),October
Yemen,1998/99,68.7007,(A),October
Angola,1999/00,54.939,(R/A),April
Bolivia,1999/00,183.702,(A),April
Brazil,1999/00,47577.8065,(A/R),April
Burundi,1999/00,350.55,(A),April
Ecuador,1999/00,1197.6832,(A/R),April
Indonesia,1999/00,6557.0662,(R/A),April
Madagascar,1999/00,427.317,(R),April
Malawi,1999/00,59.0,(A),April
Papua New Guinea,1999/00,1387.0519,(A/R),April
Paraguay,1999/00,20.241,(A),April
Peru,1999/00,2743.533,(A),April
Rwanda,1999/00,307.275,(A),April
Timor-Leste,1999/00,,(A),April
Zimbabwe,1999/00,125.4843,(A),April
"Congo, Rep. of",1999/00,3.0,(R),July
Cuba,1999/00,327.9874,(A),July 
Dominican Republic,1999/00,606.879,(A),July
Haiti,1999/00,399.027,(A),July
Philippines,1999/00,621.7634,(R/A),July 
Tanzania,1999/00,842.2181,(A/R),July 
Zambia,1999/00,58.725,(A),July 
Benin,1999/00,0.0,(R),October
Cameroon,1999/00,1369.824,(R/A),October
Central African Republic,1999/00,240.682,(R),October
Colombia,1999/00,9678.7709,(A),October
"Congo, Dem. Rep. of",1999/00,477.154,(R/A),October
Costa Rica,1999/00,2485.33,(A),October
Côte d'Ivoire,1999/00,6320.4388,(R),October
El Salvador,1999/00,2598.1449,(A),October
Equatorial Guinea,1999/00,0.179,(R),October
Ethiopia,1999/00,3784.051,(A),October
Gabon,1999/00,2.057,(R),October
Ghana,1999/00,88.9011,(R),October
Guatemala,1999/00,5120.1288,(A/R),October
Guinea,1999/00,363.707,(R),October
Guyana,1999/00,5.0876,(R),October
Honduras,1999/00,2985.005,(A),October
India,1999/00,4866.5892,(R/A),October
Jamaica,1999/00,37.9705,(A),October
Kenya,1999/00,1501.891,(A),October
