country_name,year,total_production,coffee_type,production_month
"Lao, People's Dem. Rep. of",1999/00,238.772,(R),October
Liberia,1999/00,12.163,(R),October
Mexico,1999/00,6218.6765,(A),October
Nepal,1999/00,,(A),October
Nicaragua,1999/00,1554.0548,(A),October
Nigeria,1999/00,45.067,(R),October
Panama,1999/00,166.381,(A),October
Sierra Leone,1999/00,59.02,(R),October
Sri Lanka,1999/00,31.716,(R),October
Thailand,1999/00,1272.8378,(R/A),October
Togo,1999/00,262.808,(R),October
Trinidad & Tobago,1999/00,16.89,(R),October
Uganda,1999/00,2862.447,(R/A),October
Venezuela,1999/00,1366.835,(A),October
Vietnam,1999/00,11630.9138,(R/A),October
Yemen,1999/00,60.579,(A),October
Angola,2000/01,49.785,(R/A),April
Bolivia,2000/01,172.604,(A),April
Brazil,2000/01,31310.353,(A/R),April
Burundi,2000/01,487.46,(A),April
Ecuador,2000/01,853.817,(A/R),April
Indonesia,2000/01,6987.2397,(R/A),April
Madagascar,2000/01,362.1618,(R),April
Malawi,2000/01,63.138,(A),April
Papua New Guinea,2000/01,1040.7392,(A/R),April
Paraguay,2000/01,42.402,(A),April
Peru,2000/01,2675.593,(A),April
Rwanda,2000/01,273.363,(A),April
Timor-Leste,2000/01,7.1279,(A),April
Zimbabwe,2000/01,108.523,(A),April
"Congo, Rep. of",2000/01,3.0,(R),July
Cuba,2000/01,312.4345,(A),July 
Dominican Republic,2000/01,467.038,(A),July
Haiti,2000/01,419.85,(A),July
Philippines,2000/01,340.9218,(R/A),July 
Tanzania,2000/01,808.8714,(A/R),July 
Zambia,2000/01,93.374,(A),July 
Benin,2000/01,0.0,(R),October
Cameroon,2000/01,1113.143,(R/A),October
Central African Republic,2000/01,113.313,(R),October
Colombia,2000/01,10399.887,(A),October
"Congo, Dem. Rep. of",2000/01,362.535,(R/A),October
Costa Rica,2000/01,2418.536,(A),October
Côte d'Ivoire,2000/01,4845.586,(R),October
El Salvador,2000/01,1704.4498,(A),October
Equatorial Guinea,2000/01,0.0,(R),October
Ethiopia,2000/01,3115.149,(A),October
Gabon,2000/01,0.0,(R),October
Ghana,2000/01,76.456,(R),October
Guatemala,2000/01,4939.753,(A/R),October
Guinea,2000/01,399.992,(R),October
Guyana,2000/01,2.8718,(R),October
Honduras,2000/01,2666.658,(A),October
India,2000/01,5019.7666,(R/A),October
Jamaica,2000/01,36.8774,(A),October
Kenya,2000/01,1001.8641,(A),October
"Lao, People's Dem. Rep. of",2000/01,212.185,(R),October
Liberia,2000/01,12.305,(R),October
Mexico,2000/01,4814.9789,(A),October
Nepal,2000/01,,(A),October
Nicaragua,2000/01,1572.4326,(A),October
Nigeria,2000/01,49.431,(R),October
Panama,2000/01,170.226,(A),October
Sierra Leone,2000/01,49.155,(R),October
Sri Lanka,2000/01,33.28,(R),October
Thailand,2000/01,1692.2342,(R/A),October
Togo,2000/01,197.401,(R),October
Trinidad & Tobago,2000/01,16.393,(R),October
Uganda,2000/01,3400.683,(R/A),October
Venezuela,2000/01,1449.924,(A),October
Vietnam,2000/01,14841.309,(R/A),October
Yemen,2000/01,63.936,(A),October
Angola,2001/02,20.69,(R/A),April
Bolivia,2001/02,117.516,(A),April
Brazil,2001/02,31365.0955,(A/R),April
Burundi,2001/02,143.982,(A),April
Ecuador,2001/02,792.847,(A/R),April
Indonesia,2001/02,6833.356,(R/A),April
Madagascar,2001/02,147.236,(R),April
Malawi,2001/02,60.39,(A),April
Papua New Guinea,2001/02,1062.593,(A/R),April
Paraguay,2001/02,19.6,(A),April
Peru,2001/02,2828.946,(A),April
Rwanda,2001/02,295.51,(A),April
Timor-Leste,2001/02,32.8539,(A),April
Zimbabwe,2001/02,121.042,(A),April
"Congo, Rep. of",2001/02,3.0,(R),July
Cuba,2001/02,284.974,(A),July 
Dominican Republic,2001/02,386.958,(A),July
Haiti,2001/02,402.64,(A),July
Philippines,2001/02,262.682,(R/A),July 
Tanzania,2001/02,624.089,(A/R),July 
Zambia,2001/02,99.672,(A),July 
Benin,2001/02,0.0,(R),October
Cameroon,2001/02,685.677,(R/A),October
Central African Republic,2001/02,68.172,(R),October
Colombia,2001/02,11962.441,(A),October
"Congo, Dem. Rep. of",2001/02,423.184,(R/A),October
Costa Rica,2001/02,2246.7,(A),October
Côte d'Ivoire,2001/02,3596.116,(R),October
El Salvador,2001/02,1693.966,(A),October
Equatorial Guinea,2001/02,0.0,(R),October
Ethiopia,2001/02,4044.24,(A),October
Gabon,2001/02,0.822,(R),October
Ghana,2001/02,7.285,(R),October
Guatemala,2001/02,3668.96,(A/R),October
Guinea,2001/02,235.979,(R),October
Guyana,2001/02,5.2563,(R),October
Honduras,2001/02,3036.252,(A),October
India,2001/02,5010.313,(R/A),October
Jamaica,2001/02,30.775,(A),October
Kenya,2001/02,990.531,(A),October
"Lao, People's Dem. Rep. of",2001/02,258.1452,(R),October
Liberia,2001/02,11.833,(R),October
Mexico,2001/02,4438.404,(A),October
Nepal,2001/02,,(A),October
Nicaragua,2001/02,1078.752,(A),October
Nigeria,2001/02,44.003,(R),October
Panama,2001/02,159.939,(A),October
Sierra Leone,2001/02,79.2,(R),October
Sri Lanka,2001/02,31.531,(R),October
Thailand,2001/02,714.5,(R/A),October
Togo,2001/02,112.018,(R),October
Trinidad & Tobago,2001/02,16.165,(R),October
Uganda,2001/02,3157.777,(R/A),October
Venezuela,2001/02,1264.613,(A),October
Vietnam,2001/02,13093.244,(R/A),October
Yemen,2001/02,62.2185,(A),October
Angola,2002/03,56.64,(R/A),April
Bolivia,2002/03,149.168,(A),April
Brazil,2002/03,48351.634,(A/R),April
Burundi,2002/03,453.732,(A),April
Ecuador,2002/03,582.224,(A/R),April
Indonesia,2002/03,6731.376,(R/A),April
Madagascar,2002/03,445.455,(R),April
Malawi,2002/03,42.464,(A),April
Papua New Guinea,2002/03,1085.147,(A/R),April
Paraguay,2002/03,26.0485,(A),April
Peru,2002/03,3000.32,(A),April
Rwanda,2002/03,319.68,(A),April
Timor-Leste,2002/03,36.8093,(A),April
Zimbabwe,2002/03,110.121,(A),April
"Congo, Rep. of",2002/03,3.0,(R),July
Cuba,2002/03,239.105,(A),July 
Dominican Republic,2002/03,455.198,(A),July
Haiti,2002/03,373.945,(A),July
Philippines,2002/03,255.21,(R/A),July 
Tanzania,2002/03,823.609,(A/R),July 
Zambia,2002/03,118.927,(A),July 
Benin,2002/03,0.0,(R),October
Cameroon,2002/03,800.795,(R/A),October
Central African Republic,2002/03,92.094,(R),October
Colombia,2002/03,11735.253,(A),October
"Congo, Dem. Rep. of",2002/03,337.873,(R/A),October
Costa Rica,2002/03,2043.413,(A),October
Côte d'Ivoire,2002/03,3009.64,(R),October
El Salvador,2002/03,1361.376,(A),October
Equatorial Guinea,2002/03,0.0,(R),October
Ethiopia,2002/03,4093.902,(A),October
Gabon,2002/03,1.25,(R),October
Ghana,2002/03,33.6323,(R),October
Guatemala,2002/03,4069.953,(A/R),October
Guinea,2002/03,328.229,(R),October
Guyana,2002/03,5.2013,(R),October
Honduras,2002/03,2495.886,(A),October
India,2002/03,4587.889,(R/A),October
Jamaica,2002/03,37.123,(A),October
Kenya,2002/03,945.402,(A),October
"Lao, People's Dem. Rep. of",2002/03,402.0043,(R),October
Liberia,2002/03,12.482,(R),October
Mexico,2002/03,4351.426,(A),October
Nepal,2002/03,,(A),October
Nicaragua,2002/03,1170.017,(A),October
Nigeria,2002/03,49.815,(R),October
Panama,2002/03,139.962,(A),October
Sierra Leone,2002/03,41.7289,(R),October
Sri Lanka,2002/03,34.3807,(R),October
Thailand,2002/03,731.9,(R/A),October
Togo,2002/03,68.205,(R),October
Trinidad & Tobago,2002/03,16.5524,(R),October
Uganda,2002/03,2890.058,(R/A),October
Venezuela,2002/03,1483.5896,(A),October
Vietnam,2002/03,11573.935,(R/A),October
Yemen,2002/03,56.7446,(A),October
Angola,2003/04,38.013,(R/A),April
Bolivia,2003/04,124.823,(A),April
Brazil,2003/04,28873.4093,(A/R),April
Burundi,2003/04,337.858,(A),April
Ecuador,2003/04,640.79,(A/R),April
Indonesia,2003/04,6404.076,(R/A),April
Madagascar,2003/04,434.658,(R),April
Malawi,2003/04,48.155,(A),April
Papua New Guinea,2003/04,1154.944,(A/R),April
Paraguay,2003/04,51.7261,(A),April
Peru,2003/04,2685.986,(A),April
Rwanda,2003/04,265.742,(A),April
Timor-Leste,2003/04,41.8233,(A),April
Zimbabwe,2003/04,91.649,(A),April
"Congo, Rep. of",2003/04,3.0,(R),July
Cuba,2003/04,223.507,(A),July 
Dominican Republic,2003/04,350.673,(A),July
Haiti,2003/04,373.842,(A),July
Philippines,2003/04,292.691,(R/A),July 
Tanzania,2003/04,611.734,(A/R),July 
Zambia,2003/04,100.333,(A),July 
Benin,2003/04,0.0,(R),October
Cameroon,2003/04,900.282,(R/A),October
Central African Republic,2003/04,42.73,(R),October
Colombia,2003/04,11230.157,(A),October
"Congo, Dem. Rep. of",2003/04,451.06,(R/A),October
Costa Rica,2003/04,1886.432,(A),October
Côte d'Ivoire,2003/04,2981.252,(R),October
El Salvador,2003/04,1380.097,(A),October
Equatorial Guinea,2003/04,0.0,(R),October
Ethiopia,2003/04,4393.717,(A),October
Gabon,2003/04,0.3,(R),October
Ghana,2003/04,18.1419,(R),October
Guatemala,2003/04,3609.931,(A/R),October
Guinea,2003/04,365.529,(R),October
Guyana,2003/04,5.4252,(R),October
Honduras,2003/04,2967.865,(A),October
India,2003/04,4508.272,(R/A),October
Jamaica,2003/04,37.4471,(A),October
Kenya,2003/04,673.422,(A),October
"Lao, People's Dem. Rep. of",2003/04,361.4625,(R),October
Liberia,2003/04,5.08,(R),October
Mexico,2003/04,4201.0193,(A),October
Nepal,2003/04,0.9,(A),October
Nicaragua,2003/04,1509.098,(A),October
Nigeria,2003/04,46.1504,(R),October
Panama,2003/04,172.062,(A),October
Sierra Leone,2003/04,35.5163,(R),October
Sri Lanka,2003/04,36.8942,(R),October
Thailand,2003/04,826.567,(R/A),October
Togo,2003/04,143.792,(R),October
Trinidad & Tobago,2003/04,16.0967,(R),October
Uganda,2003/04,2598.532,(R/A),October
Venezuela,2003/04,1420.5247,(A),October
Vietnam,2003/04,15337.352,(R/A),October
Yemen,2003/04,193.3027,(A),October
Angola,2004/05,14.77,(R/A),April
Bolivia,2004/05,169.8071,(A),April
Brazil,2004/05,39281.1457,(A/R),April
Burundi,2004/05,437.036,(A),April
Ecuador,2004/05,780.435,(A/R),April
Indonesia,2004/05,7536.371,(R/A),April
Madagascar,2004/05,521.66,(R),April
Malawi,2004/05,20.615,(A),April
Papua New Guinea,2004/05,997.514,(A/R),April
Paraguay,2004/05,26.2389,(A),April
Peru,2004/05,3425.1559,(A),April
Rwanda,2004/05,449.733,(A),April
Timor-Leste,2004/05,16.5932,(A),April
Zimbabwe,2004/05,120.3133,(A),April
"Congo, Rep. of",2004/05,3.0,(R),July
Cuba,2004/05,179.984,(A),July 
Dominican Republic,2004/05,490.679,(A),July
Haiti,2004/05,365.211,(A),July
Philippines,2004/05,354.813,(R/A),July 
Tanzania,2004/05,763.182,(A/R),July 
Zambia,2004/05,110.377,(A),July 
Benin,2004/05,0.0,(R),October
Cameroon,2004/05,727.382,(R/A),October
Central African Republic,2004/05,28.715,(R),October
Colombia,2004/05,11572.523,(A),October
"Congo, Dem. Rep. of",2004/05,359.754,(R/A),October
Costa Rica,2004/05,1875.8399,(A),October
Côte d'Ivoire,2004/05,2135.5998,(R),October
El Salvador,2004/05,1196.873,(A),October
Equatorial Guinea,2004/05,0.0,(R),October
Ethiopia,2004/05,5212.951,(A),October
Gabon,2004/05,0.3,(R),October
Ghana,2004/05,18.1139,(R),October
Guatemala,2004/05,3703.026,(A/R),October
Guinea,2004/05,316.116,(R),October
Guyana,2004/05,6.0561,(R),October
Honduras,2004/05,2575.144,(A),October
India,2004/05,4592.0102,(R/A),October
Jamaica,2004/05,21.3066,(A),October
Kenya,2004/05,735.583,(A),October
"Lao, People's Dem. Rep. of",2004/05,379.4417,(R),October
Liberia,2004/05,5.78,(R),October
Mexico,2004/05,3867.3474,(A),October
Nepal,2004/05,0.95,(A),October
Nicaragua,2004/05,1068.077,(A),October
Nigeria,2004/05,45.1379,(R),October
Panama,2004/05,90.3892,(A),October
Sierra Leone,2004/05,14.5255,(R),October
Sri Lanka,2004/05,31.6437,(R),October
Thailand,2004/05,884.383,(R/A),October
Togo,2004/05,165.522,(R),October
Trinidad & Tobago,2004/05,15.1235,(R),October
Uganda,2004/05,2612.619,(R/A),October
Venezuela,2004/05,1326.5336,(A),October
Vietnam,2004/05,14370.453,(R/A),October
Yemen,2004/05,205.5589,(A),October
Angola,2005/06,24.965,(R/A),April
Bolivia,2005/06,128.9692,(A),April
Brazil,2005/06,32932.9797,(A/R),April
Burundi,2005/06,103.315,(A),April
Ecuador,2005/06,935.3007,(A/R),April
Indonesia,2005/06,9158.9594,(R/A),April
Madagascar,2005/06,599.149,(R),April
Malawi,2005/06,24.416,(A),April
Papua New Guinea,2005/06,1268.1328,(A/R),April
Paraguay,2005/06,45.2369,(A),April
Peru,2005/06,2488.8349,(A),April
Rwanda,2005/06,337.0107,(A),April
Timor-Leste,2005/06,23.5228,(A),April
Zimbabwe,2005/06,65.9299,(A),April
"Congo, Rep. of",2005/06,3.0,(R),July
Cuba,2005/06,99.5833,(A),July 
Dominican Republic,2005/06,310.0469,(A),July
Haiti,2005/06,356.0064,(A),July
Philippines,2005/06,432.3372,(R/A),July 
Tanzania,2005/06,804.4066,(A/R),July 
Zambia,2005/06,102.936,(A),July 
Benin,2005/06,0.0,(R),October
Cameroon,2005/06,869.7157,(R/A),October
Central African Republic,2005/06,23.1639,(R),October
Colombia,2005/06,12564.2337,(A),October
"Congo, Dem. Rep. of",2005/06,336.198,(R/A),October
Costa Rica,2005/06,1652.5288,(A),October
Côte d'Ivoire,2005/06,2099.0447,(R),October
El Salvador,2005/06,1318.587,(A),October
Equatorial Guinea,2005/06,0.0,(R),October
Ethiopia,2005/06,4779.486,(A),October
Gabon,2005/06,0.691,(R),October
Ghana,2005/06,12.3749,(R),October
Guatemala,2005/06,3675.5298,(A/R),October
Guinea,2005/06,524.884,(R),October
Guyana,2005/06,7.0144,(R),October
Honduras,2005/06,3204.361,(A),October
India,2005/06,4567.2898,(R/A),October
Jamaica,2005/06,34.2777,(A),October
Kenya,2005/06,660.135,(A),October
"Lao, People's Dem. Rep. of",2005/06,279.646,(R),October
Liberia,2005/06,5.361,(R),October
Mexico,2005/06,4224.6637,(A),October
Nepal,2005/06,1.3,(A),October
Nicaragua,2005/06,1431.8115,(A),October
Nigeria,2005/06,68.5718,(R),October
Panama,2005/06,176.3307,(A),October
Sierra Leone,2005/06,59.9662,(R),October
Sri Lanka,2005/06,34.9432,(R),October
Thailand,2005/06,1063.9651,(R/A),October
Togo,2005/06,140.0759,(R),October
Trinidad & Tobago,2005/06,14.8624,(R),October
Uganda,2005/06,2175.201,(R/A),October
Venezuela,2005/06,1506.3009,(A),October
Vietnam,2005/06,13841.8363,(R/A),October
Yemen,2005/06,203.1808,(A),October
Angola,2006/07,35.095,(R/A),April
Bolivia,2006/07,164.4297,(A),April
Brazil,2006/07,42986.9148,(A/R),April
Burundi,2006/07,498.5,(A),April
Ecuador,2006/07,1034.5199,(A/R),April
Indonesia,2006/07,7482.6737,(R/A),April
Madagascar,2006/07,586.51,(R),April
Malawi,2006/07,16.663,(A),April
Papua New Guinea,2006/07,807.2202,(A/R),April
Paraguay,2006/07,25.7472,(A),April
Peru,2006/07,4319.0586,(A),April
Rwanda,2006/07,351.013,(A),April
Timor-Leste,2006/07,46.2077,(A),April
Zimbabwe,2006/07,45.149,(A),April
"Congo, Rep. of",2006/07,3.0,(R),July
Cuba,2006/07,104.85,(A),July 
Dominican Republic,2006/07,386.6671,(A),July
Haiti,2006/07,362.112,(A),July
Philippines,2006/07,441.1089,(R/A),July 
Tanzania,2006/07,821.807,(A/R),July 
Zambia,2006/07,56.0696,(A),July 
Benin,2006/07,0.0,(R),October
Cameroon,2006/07,818.1664,(R/A),October
Central African Republic,2006/07,113.5037,(R),October
Colombia,2006/07,11758.6936,(A),October
"Congo, Dem. Rep. of",2006/07,377.5227,(R/A),October
Costa Rica,2006/07,1706.0731,(A),October
Côte d'Ivoire,2006/07,2847.9404,(R),October
El Salvador,2006/07,1233.661,(A),October
Equatorial Guinea,2006/07,0.0,(R),October
Ethiopia,2006/07,5550.74,(A),October
Gabon,2006/07,1.403,(R),October
Ghana,2006/07,20.2111,(R),October
Guatemala,2006/07,3950.3303,(A/R),October
Guinea,2006/07,472.9477,(R),October
Guyana,2006/07,7.5796,(R),October
Honduras,2006/07,3461.2816,(A),October
India,2006/07,4799.7424,(R/A),October
Jamaica,2006/07,40.1196,(A),October
Kenya,2006/07,826.08,(A),October
"Lao, People's Dem. Rep. of",2006/07,391.0986,(R),October
Liberia,2006/07,6.7276,(R),October
Mexico,2006/07,4200.3381,(A),October
Nepal,2006/07,2.25,(A),October
Nicaragua,2006/07,1427.9262,(A),October
Nigeria,2006/07,50.7351,(R),October
Panama,2006/07,173.1015,(A),October
Sierra Leone,2006/07,31.472,(R),October
Sri Lanka,2006/07,32.875,(R),October
Thailand,2006/07,822.4689,(R/A),October
Togo,2006/07,133.95,(R),October
Trinidad & Tobago,2006/07,11.6981,(R),October
Uganda,2006/07,2894.16,(R/A),October
Venezuela,2006/07,1570.8961,(A),October
Vietnam,2006/07,19339.7501,(R/A),October
Yemen,2006/07,207.234,(A),October
Angola,2007/08,35.631,(R/A),April
Bolivia,2007/08,132.5292,(A),April
Brazil,2007/08,38971.7101,(A/R),April
Burundi,2007/08,132.856,(A),April
Ecuador,2007/08,950.4028,(A/R),April
Indonesia,2007/08,7776.5557,(R/A),April
Madagascar,2007/08,614.1661,(R),April
Malawi,2007/08,18.812,(A),April
Papua New Guinea,2007/08,967.7113,(A/R),April
Paraguay,2007/08,38.6339,(A),April
Peru,2007/08,3062.9307,(A),April
Rwanda,2007/08,224.0446,(A),April
Timor-Leste,2007/08,36.3032,(A),April
Zimbabwe,2007/08,31.2441,(A),April
"Congo, Rep. of",2007/08,3.0,(R),July
Cuba,2007/08,109.8567,(A),July 
Dominican Republic,2007/08,464.9084,(A),July
Haiti,2007/08,359.4114,(A),July
Philippines,2007/08,445.6113,(R/A),July 
Tanzania,2007/08,809.7958,(A/R),July 
Zambia,2007/08,61.4737,(A),July 
Benin,2007/08,0.0,(R),October
Cameroon,2007/08,795.3046,(R/A),October
Central African Republic,2007/08,43.467,(R),October
Colombia,2007/08,12515.4534,(A),October
"Congo, Dem. Rep. of",2007/08,415.9287,(R/A),October
Costa Rica,2007/08,1797.1373,(A),October
Côte d'Ivoire,2007/08,1338.1445,(R),October
El Salvador,2007/08,1504.9911,(A),October
Equatorial Guinea,2007/08,0.0,(R),October
Ethiopia,2007/08,5966.6796,(A),October
Gabon,2007/08,0.721,(R),October
Ghana,2007/08,34.6644,(R),October
Guatemala,2007/08,4099.6768,(A/R),October
Guinea,2007/08,322.6894,(R),October
Guyana,2007/08,8.6174,(R),October
Honduras,2007/08,3639.7929,(A),October
India,2007/08,4366.6594,(R/A),October
Jamaica,2007/08,20.1766,(A),October
Kenya,2007/08,652.105,(A),October
"Lao, People's Dem. Rep. of",2007/08,393.123,(R),October
Liberia,2007/08,6.8511,(R),October
Mexico,2007/08,4150.3183,(A),October
Nepal,2007/08,1.2574,(A),October
Nicaragua,2007/08,1905.6714,(A),October
Nigeria,2007/08,42.1658,(R),October
Panama,2007/08,176.0553,(A),October
Sierra Leone,2007/08,40.0011,(R),October
Sri Lanka,2007/08,33.4906,(R),October
Thailand,2007/08,650.4208,(R/A),October
Togo,2007/08,125.131,(R),October
Trinidad & Tobago,2007/08,12.1349,(R),October
Uganda,2007/08,3489.648,(R/A),October
Venezuela,2007/08,1520.4505,(A),October
Vietnam,2007/08,16405.0988,(R/A),October
Yemen,2007/08,197.9537,(A),October
Angola,2008/09,37.61,(R/A),April
Bolivia,2008/09,135.4186,(A),April
Brazil,2008/09,50490.0837,(A/R),April
Burundi,2008/09,411.7822,(A),April
Ecuador,2008/09,770.6473,(A/R),April
Indonesia,2008/09,9612.3466,(R/A),April
Madagascar,2008/09,727.6884,(R),April
Malawi,2008/09,20.753,(A),April
Papua New Guinea,2008/09,1027.6529,(A/R),April
Paraguay,2008/09,20.0154,(A),April
Peru,2008/09,3872.262,(A),April
Rwanda,2008/09,368.7282,(A),April
Timor-Leste,2008/09,47.6918,(A),April
Zimbabwe,2008/09,24.2492,(A),April
"Congo, Rep. of",2008/09,3.0,(R),July
Cuba,2008/09,133.4523,(A),July 
Dominican Republic,2008/09,645.0295,(A),July
Haiti,2008/09,358.6822,(A),July
Philippines,2008/09,586.8337,(R/A),July 
Tanzania,2008/09,1186.2823,(A/R),July 
Zambia,2008/09,34.6967,(A),July 
Benin,2008/09,0.0,(R),October
Cameroon,2008/09,724.9004,(R/A),October
Central African Republic,2008/09,59.616,(R),October
Colombia,2008/09,8663.2373,(A),October
"Congo, Dem. Rep. of",2008/09,421.9583,(R/A),October
Costa Rica,2008/09,1499.918,(A),October
Côte d'Ivoire,2008/09,2526.3263,(R),October
El Salvador,2008/09,1450.2264,(A),October
Equatorial Guinea,2008/09,0.0,(R),October
Ethiopia,2008/09,4948.9869,(A),October
Gabon,2008/09,2.067,(R),October
Ghana,2008/09,26.4006,(R),October
Guatemala,2008/09,3784.9658,(A/R),October
Guinea,2008/09,504.7819,(R),October
Guyana,2008/09,9.8722,(R),October
Honduras,2008/09,3449.9872,(A),October
India,2008/09,4378.002,(R/A),October
Jamaica,2008/09,31.8915,(A),October
Kenya,2008/09,541.075,(A),October
"Lao, People's Dem. Rep. of",2008/09,405.6104,(R),October
Liberia,2008/09,12.4117,(R),October
Mexico,2008/09,4650.6492,(A),October
Nepal,2008/09,1.4624,(A),October
Nicaragua,2008/09,1444.7342,(A),October
Nigeria,2008/09,50.0048,(R),October
Panama,2008/09,149.1609,(A),October
Sierra Leone,2008/09,86.2856,(R),October
Sri Lanka,2008/09,30.8644,(R),October
Thailand,2008/09,674.5626,(R/A),October
Togo,2008/09,137.7531,(R),October
Trinidad & Tobago,2008/09,11.4194,(R),October
Uganda,2008/09,3335.167,(R/A),October
Venezuela,2008/09,932.4219,(A),October
Vietnam,2008/09,18438.1201,(R/A),October
Yemen,2008/09,219.7968,(A),October
Angola,2009/10,13.42,(R/A),April
Bolivia,2009/10,142.4751,(A),April
Brazil,2009/10,43976.812,(A/R),April
Burundi,2009/10,111.613,(A),April
Ecuador,2009/10,813.2849,(A/R),April
Indonesia,2009/10,11379.6699,(R/A),April
Madagascar,2009/10,456.9613,(R),April
Malawi,2009/10,16.922,(A),April
Papua New Guinea,2009/10,1037.9942,(A/R),April
Paraguay,2009/10,20.0167,(A),April
Peru,2009/10,3286.0867,(A),April
Rwanda,2009/10,258.9411,(A),April
Timor-Leste,2009/10,46.9126,(A),April
Zimbabwe,2009/10,21.3683,(A),April
"Congo, Rep. of",2009/10,3.0,(R),July
Cuba,2009/10,92.103,(A),July 
Dominican Republic,2009/10,352.4645,(A),July
