date,excelso_price_cents_per_pound,price_adjusted_inflation
1913-02-01,16,420
1913-03-01,15,394
1913-04-01,15,394
1913-05-01,15,398
1913-06-01,14,367
1913-07-01,14,364
1913-08-01,14,364
1913-09-01,15,386
1913-10-01,16,412
1913-11-01,15,382
1913-12-01,16,412
1914-01-01,16,412
1914-02-01,16,416
1914-03-01,16,416
1914-04-01,17,446
1914-05-01,17,442
1914-06-01,16,416
1914-07-01,16,412
1914-08-01,15,378
1914-09-01,13,328
1914-10-01,13,331
1914-11-01,13,328
1914-12-01,14,357
1915-01-01,15,382
1915-02-01,14,360
1915-03-01,15,390
1915-04-01,15,386
1915-05-01,14,357
1915-06-01,14,357
1915-07-01,14,357
1915-08-01,13,331
1915-09-01,13,331
1915-10-01,14,353
1915-11-01,14,350
1915-12-01,14,350
1916-01-01,15,371
1916-02-01,15,371
1916-03-01,15,367
1916-04-01,16,388
1916-05-01,15,361
1916-06-01,14,333
1916-07-01,13,310
1916-08-01,13,307
1916-09-01,13,301
1916-10-01,13,296
1916-11-01,12,268
1916-12-01,13,288
1917-01-01,13,286
1917-02-01,13,279
1917-03-01,13,279
1917-04-01,13,265
1917-05-01,13,261
1917-06-01,13,257
1917-07-01,12,241
1917-08-01,12,237
1917-09-01,11,213
1917-10-01,12,229
1917-11-01,12,229
1917-12-01,13,244
1918-01-01,14,257
1918-02-01,15,274
1918-03-01,15,276
1918-04-01,14,254
1918-05-01,14,248
1918-06-01,14,245
1918-07-01,14,238
1918-08-01,14,234
1918-09-01,15,246
1918-10-01,16,257
1918-11-01,22,347
1918-12-01,24,374
1919-01-01,22,343
1919-02-01,23,365
1919-03-01,23,361
1919-04-01,26,400
1919-05-01,28,426
1919-06-01,30,457
1919-07-01,30,443
1919-08-01,31,450
1919-09-01,28,405
1919-10-01,30,426
1919-11-01,30,417
1919-12-01,28,381
1920-01-01,28,373
1920-02-01,27,356
1920-03-01,28,366
1920-04-01,27,342
1920-05-01,27,337
1920-06-01,25,308
1920-07-01,21,260
1920-08-01,17,215
1920-09-01,13,167
1920-10-01,14,181
1920-11-01,13,169
1920-12-01,13,172
1921-01-01,16,217
1921-02-01,16,224
1921-03-01,16,225
1921-04-01,15,213
1921-05-01,15,218
1921-06-01,15,219
1921-07-01,14,203
1921-08-01,14,203
1921-09-01,15,220
1921-10-01,15,220
1921-11-01,15,222
1921-12-01,15,223
1922-01-01,15,228
1922-02-01,15,228
1922-03-01,17,262
1922-04-01,17,262
1922-05-01,17,262
1922-06-01,17,262
1922-07-01,17,260
1922-08-01,17,263
1922-09-01,18,279
1922-10-01,18,277
1922-11-01,18,276
1922-12-01,19,289
1923-01-01,22,337
1923-02-01,21,322
1923-03-01,20,306
1923-04-01,17,259
1923-05-01,17,259
1923-06-01,15,227
1923-07-01,15,224
1923-08-01,17,256
1923-09-01,18,269
1923-10-01,20,297
1923-11-01,18,268
1923-12-01,20,297
1924-01-01,21,312
1924-02-01,26,389
1924-03-01,26,391
1924-04-01,24,363
1924-05-01,22,333
1924-06-01,23,348
1924-07-01,25,376
1924-08-01,25,378
1924-09-01,26,391
1924-10-01,28,419
1924-11-01,21,314
1924-12-01,28,416
1925-01-01,28,416
1925-02-01,28,419
1925-03-01,27,401
1925-04-01,24,359
1925-05-01,26,387
1925-06-01,26,382
1925-07-01,24,349
1925-08-01,29,421
1925-09-01,25,363
1925-10-01,30,436
1925-11-01,30,429
1925-12-01,30,431
1926-01-01,31,445
1926-02-01,30,431
1926-03-01,28,405
1926-04-01,28,402
1926-05-01,29,419
1926-06-01,28,407
1926-07-01,29,426
1926-08-01,28,414
1926-09-01,27,397
1926-10-01,26,380
1926-11-01,26,378
1926-12-01,25,363
1927-01-01,24,353
1927-02-01,23,340
1927-03-01,23,342
1927-04-01,22,327
1927-05-01,22,325
1927-06-01,23,336
1927-07-01,24,357
1927-08-01,24,359
1927-09-01,26,387
1927-10-01,28,414
1927-11-01,28,416
1927-12-01,29,431
1928-01-01,29,431
1928-02-01,28,421
1928-03-01,28,421
1928-04-01,27,406
1928-05-01,27,404
1928-06-01,27,406
1928-07-01,27,406
1928-08-01,27,406
1928-09-01,27,401
1928-10-01,26,389
1928-11-01,25,374
1928-12-01,24,361
1929-01-01,25,376
1929-02-01,25,376
1929-03-01,24,363
1929-04-01,24,365
1929-05-01,24,363
1929-06-01,23,346
1929-07-01,23,342
1929-08-01,22,327
1929-09-01,23,342
1929-10-01,20,297
1929-11-01,18,268
1929-12-01,16,239
1930-01-01,19,286
1930-02-01,18,272
1930-03-01,18,274
1930-04-01,17,257
1930-05-01,17,259
1930-06-01,16,245
1930-07-01,15,232
1930-08-01,15,234
1930-09-01,16,248
1930-10-01,17,265
1930-11-01,16,251
1930-12-01,17,272
1931-01-01,17,275
1931-02-01,17,279
1931-03-01,17,280
1931-04-01,16,266
1931-05-01,16,269
1931-06-01,16,273
1931-07-01,15,256
1931-08-01,14,238
1931-09-01,14,240
1931-10-01,13,224
1931-11-01,13,227
1931-12-01,12,211
1932-01-01,12,216
1932-02-01,11,201
1932-03-01,10,184
1932-04-01,10,185
1932-05-01,11,207
1932-06-01,10,189
1932-07-01,10,189
1932-08-01,11,210
1932-09-01,13,250
1932-10-01,11,213
1932-11-01,10,195
1932-12-01,10,196
1933-01-01,10,199
1933-02-01,10,203
1933-03-01,10,204
1933-04-01,9,184
1933-05-01,10,204
1933-06-01,9,182
1933-07-01,10,196
1933-08-01,10,195
1933-09-01,10,195
1933-10-01,10,195
1933-11-01,11,214
1933-12-01,11,214
1934-01-01,12,234
1934-02-01,14,271
1934-03-01,14,271
1934-04-01,14,271
1934-05-01,14,271
1934-06-01,14,269
1934-07-01,13,250
1934-08-01,13,250
1934-09-01,13,246
1934-10-01,13,248
1934-11-01,12,229
1934-12-01,12,230
1935-01-01,11,208
1935-02-01,11,207
1935-03-01,10,188
1935-04-01,9,168
1935-05-01,9,168
1935-06-01,9,169
1935-07-01,9,169
1935-08-01,9,169
1935-09-01,10,188
1935-10-01,10,188
1935-11-01,10,186
1935-12-01,10,186
1936-01-01,11,205
1936-02-01,13,242
1936-03-01,11,207
1936-04-01,10,188
1936-05-01,10,188
1936-06-01,10,186
1936-07-01,10,185
1936-08-01,11,202
1936-09-01,10,184
1936-10-01,10,184
1936-11-01,11,202
1936-12-01,12,220
1937-01-01,12,219
1937-02-01,12,219
1937-03-01,12,217
1937-04-01,11,198
1937-05-01,11,196
1937-06-01,11,196
1937-07-01,11,195
1937-08-01,11,195
1937-09-01,11,194
1937-10-01,11,194
1937-11-01,9,160
1937-12-01,9,161
1938-01-01,9,163
1938-02-01,9,164
1938-03-01,9,164
1938-04-01,9,163
1938-05-01,10,182
1938-06-01,10,182
1938-07-01,10,182
1938-08-01,11,201
1938-09-01,11,201
1938-10-01,12,220
1938-11-01,13,239
1938-12-01,13,239
1939-01-01,12,220
1939-02-01,11,204
1939-03-01,11,204
1939-04-01,11,205
1939-05-01,12,224
1939-06-01,12,224
1939-07-01,12,224
1939-08-01,12,224
1939-09-01,12,219
1939-10-01,12,220
1939-11-01,10,184
1939-12-01,9,165
1940-01-01,9,167
1940-02-01,9,165
1940-03-01,8,147
1940-04-01,8,147
1940-05-01,7,129
1940-06-01,7,128
1940-07-01,7,129
1940-08-01,7,129
1940-09-01,7,129
1940-10-01,8,147
1940-11-01,8,147
1940-12-01,9,164
1941-01-01,10,182
1941-02-01,11,201
1941-03-01,13,235
1941-04-01,14,252
1941-05-01,15,268
1941-06-01,15,262
1941-07-01,15,262
1941-08-01,15,259
1941-09-01,15,256
1941-10-01,15,252
1941-11-01,15,251
1941-12-01,16,266
1942-01-01,15,246
1942-02-01,15,244
1942-03-01,15,241
1942-04-01,15,240
1942-05-01,15,237
1942-06-01,15,237
1942-07-01,15,235
1942-08-01,15,234
1942-09-01,15,234
1942-10-01,15,231
1942-11-01,15,230
1942-12-01,15,228
1943-01-01,15,228
1943-02-01,15,228
1943-03-01,15,224
1943-04-01,15,222
1943-05-01,15,220
1943-06-01,15,220
1943-07-01,15,222
1943-08-01,15,223
1943-09-01,15,222
1943-10-01,15,222
1943-11-01,15,222
1943-12-01,15,222
1944-01-01,15,222
1944-02-01,15,222
1944-03-01,15,222
1944-04-01,15,220
1944-05-01,15,220
1944-06-01,15,219
1944-07-01,15,218
1944-08-01,15,218
1944-09-01,15,218
1944-10-01,15,218
1944-11-01,15,218
1944-12-01,15,217
1945-01-01,15,217
1945-02-01,15,217
1945-03-01,15,217
1945-04-01,15,217
1945-05-01,15,216
1945-06-01,15,213
1945-07-01,15,213
1945-08-01,15,213
1945-09-01,15,213
1945-10-01,15,213
1945-11-01,17,242
1945-12-01,18,254
1946-01-01,18,254
1946-02-01,18,256
1946-03-01,18,253
1946-04-01,18,252
1946-05-01,18,250
1946-06-01,19,261
1946-07-01,20,260
1946-08-01,22,280
1946-09-01,24,303
1946-10-01,27,334
1946-11-01,30,362
1946-12-01,30,359
1947-01-01,30,359
1947-02-01,30,359
1947-03-01,30,352
1947-04-01,28,329
1947-05-01,26,305
1947-06-01,27,316
1947-07-01,27,313
1947-08-01,30,343
1947-09-01,31,347
1947-10-01,32,358
1947-11-01,32,356
1947-12-01,32,352
1948-01-01,32,347
1948-02-01,31,339
1948-03-01,31,341
1948-04-01,31,335
1948-05-01,31,334
1948-06-01,31,331
1948-07-01,31,327
1948-08-01,32,336
1948-09-01,32,336
1948-10-01,34,358
1948-11-01,36,383
1948-12-01,34,363
1949-01-01,33,354
1949-02-01,32,346
1949-03-01,32,346
1949-04-01,31,334
1949-05-01,32,346
1949-06-01,32,344
1949-07-01,33,358
1949-08-01,34,367
1949-09-01,35,377
1949-10-01,41,445
1949-11-01,56,605
1949-12-01,55,599
1950-01-01,53,580
1950-02-01,50,547
1950-03-01,49,534
1950-04-01,49,534
1950-05-01,48,521
1950-06-01,51,551
1950-07-01,54,576
1950-08-01,56,593
1950-09-01,59,622
1950-10-01,53,554
1950-11-01,54,562
1950-12-01,56,576
1951-01-01,59,597
1951-02-01,60,600
1951-03-01,59,588
1951-04-01,59,588
1951-05-01,59,586
1951-06-01,57,566
1951-07-01,57,566
1951-08-01,57,566
1951-09-01,58,572
1951-10-01,59,579
1951-11-01,59,575
1951-12-01,58,563
1952-01-01,58,563
1952-02-01,57,557
1952-03-01,57,557
1952-04-01,55,536
1952-05-01,56,546
1952-06-01,56,544
1952-07-01,56,539
1952-08-01,57,549
1952-09-01,58,559
1952-10-01,57,549
1952-11-01,56,539
1952-12-01,55,530
1953-01-01,55,532
1953-02-01,56,544
1953-03-01,59,570
1953-04-01,55,532
1953-05-01,55,530
1953-06-01,56,537
1953-07-01,58,557
1953-08-01,61,583
1953-09-01,63,602
1953-10-01,63,600
1953-11-01,65,622
1953-12-01,66,631
1954-01-01,71,679
1954-02-01,77,736
1954-03-01,91,870
1954-04-01,91,873
1954-05-01,85,813
1954-06-01,84,803
1954-07-01,83,794
1954-08-01,80,765
1954-09-01,74,710
1954-10-01,71,681
1954-11-01,75,720
1954-12-01,72,694
1955-01-01,70,674
1955-02-01,60,578
1955-03-01,59,568
1955-04-01,61,588
1955-05-01,59,568
1955-06-01,62,597
1955-07-01,61,585
1955-08-01,64,614
1955-09-01,72,688
1955-10-01,70,669
1955-11-01,68,650
1955-12-01,64,614
1956-01-01,66,633
1956-02-01,73,701
1956-03-01,70,672
1956-04-01,67,641
1956-05-01,70,667
1956-06-01,76,719
1956-07-01,78,732
1956-08-01,80,754
1956-09-01,81,760
1956-10-01,78,730
1956-11-01,74,692
1956-12-01,70,652
1957-01-01,72,671
1957-02-01,70,650
1957-03-01,68,629
1957-04-01,65,599
1957-05-01,66,606
1957-06-01,67,613
1957-07-01,63,573
1957-08-01,63,573
1957-09-01,58,527
1957-10-01,56,509
1957-11-01,57,516
1957-12-01,58,525
1958-01-01,56,504
1958-02-01,53,477
1958-03-01,54,482
1958-04-01,54,481
1958-05-01,54,481
1958-06-01,53,472
1958-07-01,52,461
1958-08-01,51,454
1958-09-01,50,445
1958-10-01,50,445
1958-11-01,48,426
1958-12-01,46,409
1959-01-01,46,408
1959-02-01,46,409
1959-03-01,45,400
1959-04-01,45,399
1959-05-01,44,390
1959-06-01,44,389
1959-07-01,44,388
1959-08-01,45,396
1959-09-01,45,395
1959-10-01,45,394
1959-11-01,45,394
1959-12-01,43,376
1960-01-01,45,395
1960-02-01,45,394
1960-03-01,45,394
1960-04-01,45,392
1960-05-01,44,384
1960-06-01,44,382
1960-07-01,44,382
1960-08-01,45,391
1960-09-01,44,382
1960-10-01,44,380
1960-11-01,44,380
1960-12-01,43,371
1961-01-01,44,380
1961-02-01,44,380
1961-03-01,44,380
1961-04-01,43,371
1961-05-01,43,371
1961-06-01,43,371
1961-07-01,43,369
1961-08-01,43,370
1961-09-01,43,369
1961-10-01,43,369
1961-11-01,43,369
1961-12-01,42,360
1962-01-01,42,360
1962-02-01,42,359
1962-03-01,42,359
1962-04-01,41,349
1962-05-01,40,341
1962-06-01,39,332
1962-07-01,39,331
1962-08-01,40,340
1962-09-01,40,338
1962-10-01,39,330
1962-11-01,39,330
1962-12-01,40,338
1963-01-01,40,338
1963-02-01,39,330
1963-03-01,39,329
1963-04-01,39,329
1963-05-01,39,329
1963-06-01,39,328
1963-07-01,39,327
1963-08-01,39,327
1963-09-01,39,327
1963-10-01,39,326
1963-11-01,39,326
1963-12-01,39,325
1964-01-01,45,375
1964-02-01,45,375
1964-03-01,49,408
1964-04-01,48,400
1964-05-01,49,408
1964-06-01,48,398
1964-07-01,49,405
1964-08-01,50,415
1964-09-01,50,414
1964-10-01,50,414
1964-11-01,49,404
1964-12-01,48,396
1965-01-01,48,396
1965-02-01,49,404
1965-03-01,46,378
1965-04-01,46,377
1965-05-01,45,369
1965-06-01,46,374
1965-07-01,46,374
1965-08-01,47,383
1965-09-01,47,383
1965-10-01,47,381
1965-11-01,48,389
1965-12-01,48,388
1966-01-01,47,380
1966-02-01,46,370
1966-03-01,45,361
1966-04-01,45,358
1966-05-01,44,350
1966-06-01,43,341
1966-07-01,43,340
1966-08-01,43,338
1966-09-01,42,330
1966-10-01,42,328
1966-11-01,42,328
1966-12-01,41,321
1967-01-01,40,313
1967-02-01,40,313
1967-03-01,39,304
1967-04-01,40,311
