date,excelso_price_cents_per_pound,price_adjusted_inflation
1967-05-01,42,325
1967-06-01,43,332
1967-07-01,42,323
1967-08-01,41,315
1967-09-01,41,314
1967-10-01,40,305
1967-11-01,41,312
1967-12-01,40,303
1968-01-01,41,309
1968-02-01,41,308
1968-03-01,42,315
1968-04-01,42,314
1968-05-01,41,306
1968-06-01,42,311
1968-07-01,41,302
1968-08-01,41,301
1968-09-01,40,293
1968-10-01,40,291
1968-11-01,40,291
1968-12-01,39,283
1969-01-01,39,282
1969-02-01,40,287
1969-03-01,39,278
1969-04-01,38,269
1969-05-01,38,269
1969-06-01,38,267
1969-07-01,37,259
1969-08-01,38,264
1969-09-01,42,291
1969-10-01,49,338
1969-11-01,48,329
1969-12-01,49,334
1970-01-01,53,361
1970-02-01,53,359
1970-03-01,55,370
1970-04-01,56,374
1970-05-01,57,380
1970-06-01,56,371
1970-07-01,56,369
1970-08-01,55,363
1970-09-01,54,354
1970-10-01,52,339
1970-11-01,48,312
1970-12-01,46,297
1971-01-01,47,304
1971-02-01,46,297
1971-03-01,48,309
1971-04-01,46,295
1971-05-01,48,306
1971-06-01,47,298
1971-07-01,47,297
1971-08-01,47,296
1971-09-01,45,284
1971-10-01,44,277
1971-11-01,45,283
1971-12-01,48,300
1972-01-01,46,288
1972-02-01,47,293
1972-03-01,48,298
1972-04-01,47,291
1972-05-01,49,303
1972-06-01,50,308
1972-07-01,58,356
1972-08-01,56,343
1972-09-01,55,336
1972-10-01,55,334
1972-11-01,55,334
1972-12-01,57,345
1973-01-01,59,356
1973-02-01,67,402
1973-03-01,66,392
1973-04-01,60,354
1973-05-01,66,387
1973-06-01,66,384
1973-07-01,63,366
1973-08-01,62,354
1973-09-01,62,353
1973-10-01,64,361
1973-11-01,65,364
1973-12-01,66,367
1974-01-01,71,392
1974-02-01,76,414
1974-03-01,73,393
1974-04-01,72,386
1974-05-01,73,386
1974-06-01,74,388
1974-07-01,71,370
1974-08-01,64,329
1974-09-01,56,285
1974-10-01,58,292
1974-11-01,61,305
1974-12-01,60,297
1975-01-01,57,281
1975-02-01,55,269
1975-03-01,52,254
1975-04-01,49,238
1975-05-01,52,251
1975-06-01,57,274
1975-07-01,67,318
1975-08-01,85,403
1975-09-01,82,386
1975-10-01,82,384
1975-11-01,79,367
1975-12-01,85,394
1976-01-01,94,435
1976-02-01,101,466
1976-03-01,101,465
1976-04-01,124,569
1976-05-01,137,624
1976-06-01,151,684
1976-07-01,139,626
1976-08-01,155,695
1976-09-01,161,719
1976-10-01,175,777
1976-11-01,184,816
1976-12-01,209,924
1977-01-01,220,967
1977-02-01,247,1075
1977-03-01,306,1323
1977-04-01,319,1367
1977-05-01,287,1224
1977-06-01,264,1119
1977-07-01,223,940
1977-08-01,201,845
1977-09-01,192,804
1977-10-01,173,722
1977-11-01,199,827
1977-12-01,204,845
1978-01-01,208,856
1978-02-01,199,814
1978-03-01,177,718
1978-04-01,180,725
1978-05-01,171,682
1978-06-01,170,671
1978-07-01,135,529
1978-08-01,140,546
1978-09-01,157,607
1978-10-01,155,594
1978-11-01,148,565
1978-12-01,133,505
1979-01-01,130,490
1979-02-01,125,465
1979-03-01,132,486
1979-04-01,140,510
1979-05-01,151,543
1979-06-01,195,694
1979-07-01,205,721
1979-08-01,199,694
1979-09-01,209,721
1979-10-01,211,722
1979-11-01,208,705
1979-12-01,196,657
1980-01-01,170,562
1980-02-01,166,541
1980-03-01,186,597
1980-04-01,182,578
1980-05-01,192,604
1980-06-01,183,569
1980-07-01,157,488
1980-08-01,137,423
1980-09-01,127,389
1980-10-01,128,388
1980-11-01,116,349
1980-12-01,123,367
1981-01-01,129,381
1981-02-01,127,372
1981-03-01,127,369
1981-04-01,130,375
1981-05-01,127,364
1981-06-01,113,321
1981-07-01,122,343
1981-08-01,126,351
1981-09-01,128,353
1981-10-01,139,383
1981-11-01,146,401
1981-12-01,144,394
1982-01-01,146,398
1982-02-01,156,424
1982-03-01,148,403
1982-04-01,143,388
1982-05-01,139,373
1982-06-01,142,377
1982-07-01,135,356
1982-08-01,134,353
1982-09-01,138,363
1982-10-01,142,372
1982-11-01,140,367
1982-12-01,136,358
1983-01-01,131,345
1983-02-01,128,336
1983-03-01,127,334
1983-04-01,126,329
1983-05-01,130,337
1983-06-01,129,333
1983-07-01,130,335
1983-08-01,131,336
1983-09-01,134,342
1983-10-01,142,362
1983-11-01,146,371
1983-12-01,148,376
1984-01-01,145,366
1984-02-01,147,369
1984-03-01,150,376
1984-04-01,152,379
1984-05-01,152,378
1984-06-01,149,370
1984-07-01,146,361
1984-08-01,147,362
1984-09-01,144,353
1984-10-01,138,337
1984-11-01,142,347
1984-12-01,142,347
1985-01-01,147,358
1985-02-01,146,354
1985-03-01,143,346
1985-04-01,143,344
1985-05-01,144,345
1985-06-01,143,342
1985-07-01,137,327
1985-08-01,135,322
1985-09-01,135,321
1985-10-01,142,336
1985-11-01,157,370
1985-12-01,198,466
1986-01-01,239,561
1986-02-01,230,541
1986-03-01,241,570
1986-04-01,228,540
1986-05-01,213,503
1986-06-01,179,420
1986-07-01,174,409
1986-08-01,175,410
1986-09-01,201,469
1986-10-01,179,417
1986-11-01,158,368
1986-12-01,138,321
1987-01-01,125,289
1987-02-01,122,281
1987-03-01,105,241
1987-04-01,109,249
1987-05-01,119,271
1987-06-01,107,242
1987-07-01,101,228
1987-08-01,104,234
1987-09-01,112,250
1987-10-01,123,274
1987-11-01,130,290
1987-12-01,130,290
1988-01-01,131,291
1988-02-01,142,315
1988-03-01,141,311
1988-04-01,141,310
1988-05-01,142,311
1988-06-01,150,327
1988-07-01,148,321
1988-08-01,136,294
1988-09-01,141,303
1988-10-01,140,300
1988-11-01,142,304
1988-12-01,154,329
1989-01-01,164,348
1989-02-01,150,317
1989-03-01,150,315
1989-04-01,153,320
1989-05-01,151,314
1989-06-01,132,274
1989-07-01,96,198
1989-08-01,82,169
1989-09-01,84,173
1989-10-01,74,152
1989-11-01,76,155
1989-12-01,77,157
1990-01-01,81,164
1990-02-01,87,175
1990-03-01,99,198
1990-04-01,100,200
1990-05-01,98,195
1990-06-01,95,188
1990-07-01,91,179
1990-08-01,99,193
1990-09-01,102,198
1990-10-01,98,189
1990-11-01,91,175
1990-12-01,95,183
1991-01-01,91,174
1991-02-01,92,176
1991-03-01,97,185
1991-04-01,96,183
1991-05-01,92,175
1991-06-01,90,170
1991-07-01,89,168
1991-08-01,87,164
1991-09-01,95,178
1991-10-01,86,161
1991-11-01,86,161
1991-12-01,84,157
1992-01-01,80,149
1992-02-01,73,135
1992-03-01,74,137
1992-04-01,71,131
1992-05-01,66,122
1992-06-01,65,119
1992-07-01,63,115
1992-08-01,56,102
1992-09-01,57,104
1992-10-01,64,116
1992-11-01,71,129
1992-12-01,82,149
1993-01-01,72,130
1993-02-01,69,124
1993-03-01,69,124
1993-04-01,63,113
1993-05-01,69,123
1993-06-01,71,126
1993-07-01,79,141
1993-08-01,84,149
1993-09-01,87,154
1993-10-01,83,147
1993-11-01,85,150
1993-12-01,86,152
1994-01-01,86,151
1994-02-01,92,161
1994-03-01,92,161
1994-04-01,94,164
1994-05-01,128,223
1994-06-01,150,261
1994-07-01,227,393
1994-08-01,210,363
1994-09-01,231,398
1994-10-01,209,360
1994-11-01,188,323
1994-12-01,175,301
1995-01-01,179,306
1995-02-01,175,298
1995-03-01,187,318
1995-04-01,182,308
1995-05-01,182,308
1995-06-01,181,305
1995-07-01,169,285
1995-08-01,163,274
1995-09-01,145,243
1995-10-01,134,224
1995-11-01,133,223
1995-12-01,114,191
1996-01-01,117,195
1996-02-01,136,226
1996-03-01,130,215
1996-04-01,133,219
1996-05-01,143,235
1996-06-01,132,217
1996-07-01,136,223
1996-08-01,137,224
1996-09-01,125,204
1996-10-01,126,205
1996-11-01,132,214
1996-12-01,126,204
1997-01-01,144,233
1997-02-01,184,297
1997-03-01,212,341
1997-04-01,215,345
1997-05-01,262,421
1997-06-01,247,396
1997-07-01,201,322
1997-08-01,204,326
1997-09-01,206,329
1997-10-01,177,282
1997-11-01,171,272
1997-12-01,184,293
1998-01-01,185,294
1998-02-01,189,300
1998-03-01,164,260
1998-04-01,160,253
1998-05-01,146,231
1998-06-01,135,213
1998-07-01,127,200
1998-08-01,138,217
1998-09-01,123,193
1998-10-01,121,190
1998-11-01,131,205
1998-12-01,130,204
1999-01-01,129,202
1999-02-01,120,188
1999-03-01,120,187
1999-04-01,117,181
1999-05-01,127,197
1999-06-01,124,192
1999-07-01,111,171
1999-08-01,107,165
1999-09-01,102,156
1999-10-01,105,161
1999-11-01,123,188
1999-12-01,138,211
2000-01-01,126,192
2000-02-01,119,180
2000-03-01,117,176
2000-04-01,109,164
2000-05-01,111,166
2000-06-01,102,152
2000-07-01,103,153
2000-08-01,90,134
2000-09-01,91,135
2000-10-01,91,135
2000-11-01,82,121
2000-12-01,78,115
2001-01-01,76,112
2001-02-01,73,107
2001-03-01,74,108
2001-04-01,76,111
2001-05-01,81,117
2001-06-01,72,104
2001-07-01,69,100
2001-08-01,70,101
2001-09-01,70,101
2001-10-01,63,91
2001-11-01,62,90
2001-12-01,62,90
2002-01-01,62,90
2002-02-01,60,87
2002-03-01,68,98
2002-04-01,68,97
2002-05-01,65,93
2002-06-01,61,87
2002-07-01,60,86
2002-08-01,56,80
2002-09-01,64,91
2002-10-01,67,95
2002-11-01,70,99
2002-12-01,65,92
2003-01-01,67,95
2003-02-01,67,94
2003-03-01,62,87
2003-04-01,65,91
2003-05-01,66,93
2003-06-01,61,85
2003-07-01,64,90
2003-08-01,65,91
2003-09-01,67,93
2003-10-01,66,92
2003-11-01,64,89
2003-12-01,66,92
2004-01-01,71,99
2004-02-01,76,105
2004-03-01,78,107
2004-04-01,75,103
2004-05-01,76,103
2004-06-01,83,113
2004-07-01,77,105
2004-08-01,74,100
2004-09-01,80,108
2004-10-01,83,112
2004-11-01,90,121
2004-12-01,104,141
2005-01-01,107,144
2005-02-01,119,160
2005-03-01,135,180
2005-04-01,129,171
2005-05-01,130,172
2005-06-01,123,163
2005-07-01,112,147
2005-08-01,109,143
2005-09-01,102,132
2005-10-01,104,134
2005-11-01,109,142
2005-12-01,107,140
2006-01-01,124,161
2006-02-01,123,159
2006-03-01,116,149
2006-04-01,117,149
2006-05-01,113,144
2006-06-01,106,134
2006-07-01,107,135
2006-08-01,113,143
2006-09-01,112,142
2006-10-01,112,143
2006-11-01,122,156
2006-12-01,131,167
2007-01-01,127,161
2007-02-01,123,155
2007-03-01,119,149
2007-04-01,116,144
2007-05-01,114,141
2007-06-01,120,148
2007-07-01,120,148
2007-08-01,125,155
2007-09-01,129,159
2007-10-01,137,169
2007-11-01,132,162
2007-12-01,139,170
2008-01-01,142,173
2008-02-01,155,188
2008-03-01,157,189
2008-04-01,141,169
2008-05-01,143,170
2008-06-01,146,172
2008-07-01,153,179
2008-08-01,150,176
2008-09-01,150,176
2008-10-01,133,158
2008-11-01,129,156
2008-12-01,131,160
2009-01-01,139,169
2009-02-01,145,176
2009-03-01,151,183
2009-04-01,177,213
2009-05-01,206,248
2009-06-01,200,238
2009-07-01,186,222
2009-08-01,187,223
2009-09-01,178,212
2009-10-01,177,211
2009-11-01,177,210
2009-12-01,191,227
2010-01-01,204,242
2010-02-01,205,243
2010-03-01,205,242
2010-04-01,201,237
2010-05-01,199,235
2010-06-01,219,258
2010-07-01,235,277
2010-08-01,243,286
2010-09-01,248,292
2010-10-01,230,270
2010-11-01,243,286
2010-12-01,256,300
2011-01-01,279,326
2011-02-01,294,342
2011-03-01,301,346
2011-04-01,308,352
2011-05-01,306,348
2011-06-01,288,328
2011-07-01,286,326
2011-08-01,281,319
2011-09-01,296,336
2011-10-01,258,293
2011-11-01,256,291
2011-12-01,252,287
2012-01-01,256,290
2012-02-01,246,278
2012-03-01,226,253
2012-04-01,215,240
2012-05-01,209,234
2012-06-01,185,207
2012-07-01,200,225
2012-08-01,188,210
2012-09-01,189,210
2012-10-01,183,203
2012-11-01,171,191
2012-12-01,166,186
2013-01-01,168,188
2013-02-01,162,179
2013-03-01,161,178
2013-04-01,162,179
2013-05-01,160,177
2013-06-01,148,163
2013-07-01,147,162
2013-08-01,144,158
2013-09-01,139,153
2013-10-01,135,149
2013-11-01,125,138
2013-12-01,125,138
2014-01-01,131,144
2014-02-01,159,174
2014-03-01,210,229
2014-04-01,216,234
2014-05-01,216,234
2014-06-01,195,210
2014-07-01,193,208
2014-08-01,210,227
2014-09-01,208,225
2014-10-01,223,242
2014-11-01,206,224
2014-12-01,193,211
2015-01-01,185,204
2015-02-01,177,194
2015-03-01,155,169
2015-04-01,156,170
2015-05-01,152,164
2015-06-01,151,163
2015-07-01,145,156
2015-08-01,147,159
2015-09-01,136,147
2015-10-01,142,154
2015-11-01,138,150
2015-12-01,139,151
2016-01-01,136,148
2016-02-01,137,149
2016-03-01,144,156
2016-04-01,144,155
2016-05-01,144,154
2016-06-01,153,163
2016-07-01,164,175
2016-08-01,160,171
2016-09-01,167,178
2016-10-01,170,181
2016-11-01,179,191
2016-12-01,160,170
2017-01-01,163,173
2017-02-01,164,173
2017-03-01,159,168
2017-04-01,156,164
2017-05-01,151,159
2017-06-01,146,153
2017-07-01,150,158
2017-08-01,156,163
2017-09-01,151,157
2017-10-01,145,151
2017-11-01,143,149
2017-12-01,142,148
2018-01-01,143,148
2018-02-01,142,147
2018-03-01,139,143
2018-04-01,138,142
2018-05-01,140,143
2018-06-01,139,142
2018-07-01,134,137
2018-08-01,130,133
2018-09-01,126,128
2018-10-01,138,140
2018-11-01,140,143
2018-12-01,129,132
2019-01-01,128,131
2019-02-01,128,130
2019-03-01,125,126
2019-04-01,124,125
2019-05-01,123,124
2019-06-01,132,133
2019-07-01,138,138
2019-08-01,129,129
2019-09-01,131,131
2019-10-01,131,131
2019-11-01,143,143
