,country_name,year,beginning_stockpile,coffee_type,production_month
582,Jamaica,1999/00,23.103,(A),October
583,Kenya,1999/00,155.784,(A),October
584,"Lao, People's Dem. Rep. of",1999/00,0.0,(R),October
585,Liberia,1999/00,0.0,(R),October
586,Mexico,1999/00,10.0,(A),October
587,Nepal,1999/00,0.0,(A),October
588,Nicaragua,1999/00,8.4,(A),October
589,Nigeria,1999/00,0.0,(R),October
590,Panama,1999/00,20.0,(A),October
591,Sierra Leone,1999/00,0.0,(R),October
592,Sri Lanka,1999/00,8.0,(R),October
593,Thailand,1999/00,238.05,(R/A),October
594,Togo,1999/00,51.862,(R),October
595,Trinidad & Tobago,1999/00,0.0,(R),October
596,Uganda,1999/00,500.22,(R/A),October
597,Venezuela,1999/00,70.0,(A),October
598,Vietnam,1999/00,283.0,(R/A),October
599,Yemen,1999/00,0.0,(A),October
600,Angola,2000/01,5.0,(R/A),April
601,Bolivia,2000/01,6.0,(A),April
602,Brazil,2000/01,43762.0,(A/R),April
603,Burundi,2000/01,12.477,(A),April
604,Ecuador,2000/01,85.0,(A/R),April
605,Indonesia,2000/01,792.868,(R/A),April
606,Madagascar,2000/01,9.433,(R),April
607,Malawi,2000/01,9.0,(A),April
608,Papua New Guinea,2000/01,104.943,(A/R),April
609,Paraguay,2000/01,33.0,(A),April
610,Peru,2000/01,157.149,(A),April
611,Rwanda,2000/01,0.71,(A),April
612,Timor-Leste,2000/01,0.0,(A),April
613,Zimbabwe,2000/01,10.0,(A),April
616,"Congo, Rep. of",2000/01,0.0,(R),July
617,Cuba,2000/01,126.2,(A),July
618,Dominican Republic,2000/01,337.619,(A),July
619,Haiti,2000/01,16.0,(A),July
620,Philippines,2000/01,930.0,(R/A),July
621,Tanzania,2000/01,82.219,(A/R),July
622,Zambia,2000/01,0.0,(A),July
625,Benin,2000/01,0.0,(R),October
626,Cameroon,2000/01,117.5,(R/A),October
627,Central African Republic,2000/01,36.942,(R),October
628,Colombia,2000/01,2241.0,(A),October
629,"Congo, Dem. Rep. of",2000/01,18.113,(R/A),October
630,Costa Rica,2000/01,267.0,(A),October
631,Côte d'Ivoire,2000/01,551.649,(R),October
632,El Salvador,2000/01,232.9,(A),October
633,Equatorial Guinea,2000/01,0.0,(R),October
634,Ethiopia,2000/01,2400.0,(A),October
635,Gabon,2000/01,2.309,(R),October
636,Ghana,2000/01,18.0,(R),October
637,Guatemala,2000/01,80.33,(A/R),October
638,Guinea,2000/01,56.0,(R),October
639,Guyana,2000/01,0.0,(R),October
640,Honduras,2000/01,69.2,(A),October
641,India,2000/01,364.0,(R/A),October
642,Jamaica,2000/01,20.525,(A),October
643,Kenya,2000/01,411.946,(A),October
644,"Lao, People's Dem. Rep. of",2000/01,0.0,(R),October
645,Liberia,2000/01,0.0,(R),October
646,Mexico,2000/01,193.0,(A),October
647,Nepal,2000/01,,(A),October
648,Nicaragua,2000/01,107.823,(A),October
649,Nigeria,2000/01,0.0,(R),October
650,Panama,2000/01,41.777,(A),October
651,Sierra Leone,2000/01,7.0,(R),October
652,Sri Lanka,2000/01,7.0,(R),October
653,Thailand,2000/01,116.167,(R/A),October
654,Togo,2000/01,33.579,(R),October
655,Trinidad & Tobago,2000/01,0.0,(R),October
656,Uganda,2000/01,326.41,(R/A),October
657,Venezuela,2000/01,188.0,(A),October
658,Vietnam,2000/01,666.667,(R/A),October
659,Yemen,2000/01,0.0,(A),October
660,Angola,2001/02,15.0,(R/A),April
661,Bolivia,2001/02,6.0,(A),April
662,Brazil,2001/02,43295.0,(A/R),April
663,Burundi,2001/02,90.752,(A),April
664,Ecuador,2001/02,55.0,(A/R),April
665,Indonesia,2001/02,489.934,(R/A),April
666,Madagascar,2001/02,84.0,(R),April
667,Malawi,2001/02,3.0,(A),April
668,Papua New Guinea,2001/02,93.6269,(A/R),April
669,Paraguay,2001/02,30.0,(A),April
670,Peru,2001/02,214.162,(A),April
671,Rwanda,2001/02,0.0,(A),April
672,Timor-Leste,2001/02,0.0,(A),April
673,Zimbabwe,2001/02,10.0,(A),April
676,"Congo, Rep. of",2001/02,0.0,(R),July
677,Cuba,2001/02,129.6,(A),July
678,Dominican Republic,2001/02,355.285,(A),July
679,Haiti,2001/02,13.0,(A),July
680,Philippines,2001/02,882.0,(R/A),July
681,Tanzania,2001/02,60.0,(A/R),July
682,Zambia,2001/02,0.0,(A),July
685,Benin,2001/02,0.0,(R),October
686,Cameroon,2001/02,10.833,(R/A),October
687,Central African Republic,2001/02,42.988,(R),October
688,Colombia,2001/02,1804.0,(A),October
689,"Congo, Dem. Rep. of",2001/02,29.306,(R/A),October
690,Costa Rica,2001/02,200.0,(A),October
691,Côte d'Ivoire,2001/02,810.735,(R),October
692,El Salvador,2001/02,125.8,(A),October
693,Equatorial Guinea,2001/02,0.0,(R),October
694,Ethiopia,2001/02,2083.0,(A),October
695,Gabon,2001/02,0.0,(R),October
696,Ghana,2001/02,21.0,(R),October
697,Guatemala,2001/02,306.0,(A/R),October
698,Guinea,2001/02,56.0,(R),October
699,Guyana,2001/02,0.0,(R),October
700,Honduras,2001/02,36.14,(A),October
701,India,2001/02,354.0,(R/A),October
702,Jamaica,2001/02,16.502,(A),October
703,Kenya,2001/02,130.346,(A),October
704,"Lao, People's Dem. Rep. of",2001/02,0.0,(R),October
705,Liberia,2001/02,0.0,(R),October
706,Mexico,2001/02,354.0,(A),October
707,Nepal,2001/02,,(A),October
708,Nicaragua,2001/02,82.422,(A),October
709,Nigeria,2001/02,0.0,(R),October
710,Panama,2001/02,75.0,(A),October
711,Sierra Leone,2001/02,17.0,(R),October
712,Sri Lanka,2001/02,6.0,(R),October
713,Thailand,2001/02,124.0,(R/A),October
714,Togo,2001/02,34.166,(R),October
715,Trinidad & Tobago,2001/02,0.0,(R),October
716,Uganda,2001/02,510.0,(R/A),October
717,Venezuela,2001/02,428.0,(A),October
718,Vietnam,2001/02,500.0,(R/A),October
719,Yemen,2001/02,0.0,(A),October
720,Angola,2002/03,5.0,(R/A),April
721,Bolivia,2002/03,0.0,(A),April
722,Brazil,2002/03,37303.0,(A/R),April
723,Burundi,2002/03,16.185,(A),April
724,Ecuador,2002/03,35.0,(A/R),April
725,Indonesia,2002/03,150.15,(R/A),April
726,Madagascar,2002/03,28.795,(R),April
727,Malawi,2002/03,3.0,(A),April
728,Papua New Guinea,2002/03,81.054,(A/R),April
729,Paraguay,2002/03,28.0,(A),April
730,Peru,2002/03,205.0,(A),April
731,Rwanda,2002/03,0.0,(A),April
732,Timor-Leste,2002/03,0.0,(A),April
733,Zimbabwe,2002/03,10.0,(A),April
736,"Congo, Rep. of",2002/03,0.0,(R),July
737,Cuba,2002/03,102.6,(A),July
738,Dominican Republic,2002/03,311.909,(A),July
739,Haiti,2002/03,13.0,(A),July
740,Philippines,2002/03,814.0,(R/A),July
741,Tanzania,2002/03,11.667,(A/R),July
742,Zambia,2002/03,0.0,(A),July
745,Benin,2002/03,0.0,(R),October
746,Cameroon,2002/03,11.0,(R/A),October
747,Central African Republic,2002/03,7.9,(R),October
748,Colombia,2002/03,1741.0,(A),October
749,"Congo, Dem. Rep. of",2002/03,87.96,(R/A),October
750,Costa Rica,2002/03,191.0,(A),October
751,Côte d'Ivoire,2002/03,702.02,(R),October
752,El Salvador,2002/03,185.9,(A),October
753,Equatorial Guinea,2002/03,0.0,(R),October
754,Ethiopia,2002/03,2067.0,(A),October
755,Gabon,2002/03,0.0,(R),October
756,Ghana,2002/03,15.0,(R),October
757,Guatemala,2002/03,345.0,(A/R),October
758,Guinea,2002/03,59.0,(R),October
759,Guyana,2002/03,0.0,(R),October
760,Honduras,2002/03,255.343,(A),October
761,India,2002/03,653.0,(R/A),October
762,Jamaica,2002/03,9.484,(A),October
763,Kenya,2002/03,277.633,(A),October
764,"Lao, People's Dem. Rep. of",2002/03,0.0,(R),October
765,Liberia,2002/03,0.0,(R),October
766,Mexico,2002/03,399.0,(A),October
767,Nepal,2002/03,,(A),October
768,Nicaragua,2002/03,96.71,(A),October
769,Nigeria,2002/03,0.0,(R),October
770,Panama,2002/03,90.0,(A),October
771,Sierra Leone,2002/03,17.0,(R),October
772,Sri Lanka,2002/03,5.0,(R),October
773,Thailand,2002/03,78.7,(R/A),October
774,Togo,2002/03,30.6,(R),October
775,Trinidad & Tobago,2002/03,0.0,(R),October
776,Uganda,2002/03,373.62,(R/A),October
777,Venezuela,2002/03,328.0,(A),October
778,Vietnam,2002/03,1166.667,(R/A),October
779,Yemen,2002/03,0.0,(A),October
780,Angola,2003/04,30.0,(R/A),April
781,Bolivia,2003/04,0.0,(A),April
782,Brazil,2003/04,42292.0,(A/R),April
783,Burundi,2003/04,36.862,(A),April
784,Ecuador,2003/04,32.0,(A/R),April
785,Indonesia,2003/04,822.068,(R/A),April
786,Madagascar,2003/04,62.963,(R),April
787,Malawi,2003/04,1.0,(A),April
788,Papua New Guinea,2003/04,87.709,(A/R),April
789,Paraguay,2003/04,24.0,(A),April
790,Peru,2003/04,147.0,(A),April
791,Rwanda,2003/04,10.925,(A),April
792,Timor-Leste,2003/04,0.0,(A),April
793,Zimbabwe,2003/04,10.0,(A),April
796,"Congo, Rep. of",2003/04,0.0,(R),July
797,Cuba,2003/04,60.0,(A),July
798,Dominican Republic,2003/04,276.228,(A),July
799,Haiti,2003/04,10.0,(A),July
800,Philippines,2003/04,698.0,(R/A),July
801,Tanzania,2003/04,0.766,(A/R),July
802,Zambia,2003/04,0.0,(A),July
805,Benin,2003/04,0.0,(R),October
806,Cameroon,2003/04,11.0,(R/A),October
807,Central African Republic,2003/04,58.333,(R),October
808,Colombia,2003/04,1598.0,(A),October
809,"Congo, Dem. Rep. of",2003/04,31.241,(R/A),October
810,Costa Rica,2003/04,183.0,(A),October
811,Côte d'Ivoire,2003/04,786.607,(R),October
812,El Salvador,2003/04,150.7,(A),October
813,Equatorial Guinea,2003/04,0.0,(R),October
814,Ethiopia,2003/04,1650.0,(A),October
815,Gabon,2003/04,0.0,(R),October
816,Ghana,2003/04,10.0,(R),October
817,Guatemala,2003/04,150.0,(A/R),October
818,Guinea,2003/04,59.0,(R),October
819,Guyana,2003/04,0.0,(R),October
820,Honduras,2003/04,112.513,(A),October
821,India,2003/04,635.0,(R/A),October
822,Jamaica,2003/04,12.664,(A),October
823,Kenya,2003/04,295.146,(A),October
824,"Lao, People's Dem. Rep. of",2003/04,0.0,(R),October
825,Liberia,2003/04,0.0,(R),October
826,Mexico,2003/04,688.0,(A),October
827,Nepal,2003/04,,(A),October
828,Nicaragua,2003/04,133.637,(A),October
829,Nigeria,2003/04,0.0,(R),October
830,Panama,2003/04,78.869,(A),October
831,Sierra Leone,2003/04,17.0,(R),October
832,Sri Lanka,2003/04,4.0,(R),October
833,Thailand,2003/04,112.0,(R/A),October
834,Togo,2003/04,19.1,(R),October
835,Trinidad & Tobago,2003/04,0.0,(R),October
836,Uganda,2003/04,313.73,(R/A),October
837,Venezuela,2003/04,228.0,(A),October
838,Vietnam,2003/04,666.667,(R/A),October
839,Yemen,2003/04,0.0,(A),October
840,Angola,2004/05,40.0,(R/A),April
841,Bolivia,2004/05,0.0,(A),April
842,Brazil,2004/05,32056.0,(A/R),April
843,Burundi,2004/05,49.029,(A),April
844,Ecuador,2004/05,20.0,(A/R),April
845,Indonesia,2004/05,572.068,(R/A),April
846,Madagascar,2004/05,42.367,(R),April
847,Malawi,2004/05,1.0,(A),April
848,Papua New Guinea,2004/05,88.56,(A/R),April
849,Paraguay,2004/05,18.0,(A),April
850,Peru,2004/05,133.0,(A),April
851,Rwanda,2004/05,8.957,(A),April
852,Timor-Leste,2004/05,0.0,(A),April
853,Zimbabwe,2004/05,10.0,(A),April
856,"Congo, Rep. of",2004/05,0.0,(R),July
857,Cuba,2004/05,30.0,(A),July
858,Dominican Republic,2004/05,209.0,(A),July
859,Haiti,2004/05,10.0,(A),July
860,Philippines,2004/05,554.0,(R/A),July
861,Tanzania,2004/05,4.167,(A/R),July
862,Zambia,2004/05,0.0,(A),July
865,Benin,2004/05,0.0,(R),October
866,Cameroon,2004/05,11.0,(R/A),October
867,Central African Republic,2004/05,29.0,(R),October
868,Colombia,2004/05,1274.0,(A),October
869,"Congo, Dem. Rep. of",2004/05,9.124,(R/A),October
870,Costa Rica,2004/05,189.0,(A),October
871,Côte d'Ivoire,2004/05,846.867,(R),October
872,El Salvador,2004/05,127.6,(A),October
873,Equatorial Guinea,2004/05,0.0,(R),October
874,Ethiopia,2004/05,1317.0,(A),October
875,Gabon,2004/05,0.0,(R),October
876,Ghana,2004/05,8.0,(R),October
877,Guatemala,2004/05,153.0,(A/R),October
878,Guinea,2004/05,29.0,(R),October
879,Guyana,2004/05,0.0,(R),October
880,Honduras,2004/05,86.618,(A),October
881,India,2004/05,663.0,(R/A),October
882,Jamaica,2004/05,14.48,(A),October
883,Kenya,2004/05,98.163,(A),October
884,"Lao, People's Dem. Rep. of",2004/05,0.0,(R),October
885,Liberia,2004/05,0.0,(R),October
886,Mexico,2004/05,966.0,(A),October
887,Nepal,2004/05,,(A),October
888,Nicaragua,2004/05,219.456,(A),October
889,Nigeria,2004/05,0.0,(R),October
890,Panama,2004/05,79.0,(A),October
891,Sierra Leone,2004/05,17.0,(R),October
892,Sri Lanka,2004/05,3.0,(R),October
893,Thailand,2004/05,89.967,(R/A),October
894,Togo,2004/05,9.383,(R),October
895,Trinidad & Tobago,2004/05,0.0,(R),October
896,Uganda,2004/05,258.2,(R/A),October
897,Venezuela,2004/05,128.0,(A),October
898,Vietnam,2004/05,900.0,(R/A),October
899,Yemen,2004/05,0.0,(A),October
900,Angola,2005/06,35.0,(R/A),April
901,Bolivia,2005/06,0.0,(A),April
902,Brazil,2005/06,28923.0,(A/R),April
903,Burundi,2005/06,7.046,(A),April
904,Ecuador,2005/06,47.0,(A/R),April
905,Indonesia,2005/06,286.0,(R/A),April
906,Madagascar,2005/06,11.583,(R),April
907,Malawi,2005/06,1.0,(A),April
908,Papua New Guinea,2005/06,73.387,(A/R),April
909,Paraguay,2005/06,14.0,(A),April
910,Peru,2005/06,33.0,(A),April
911,Rwanda,2005/06,0.0,(A),April
912,Timor-Leste,2005/06,0.0,(A),April
913,Zimbabwe,2005/06,10.0,(A),April
916,"Congo, Rep. of",2005/06,0.0,(R),July
917,Cuba,2005/06,15.0,(A),July
918,Dominican Republic,2005/06,280.84,(A),July
919,Haiti,2005/06,8.0,(A),July
920,Philippines,2005/06,314.0,(R/A),July
921,Tanzania,2005/06,4.0,(A/R),July
922,Zambia,2005/06,0.0,(A),July
925,Benin,2005/06,0.0,(R),October
926,Cameroon,2005/06,11.0,(R/A),October
927,Central African Republic,2005/06,13.0,(R),October
928,Colombia,2005/06,442.0,(A),October
929,"Congo, Dem. Rep. of",2005/06,0.0,(R/A),October
930,Costa Rica,2005/06,180.0,(A),October
931,Côte d'Ivoire,2005/06,741.072,(R),October
932,El Salvador,2005/06,129.0,(A),October
933,Equatorial Guinea,2005/06,0.0,(R),October
934,Ethiopia,2005/06,1432.0,(A),October
935,Gabon,2005/06,0.0,(R),October
936,Ghana,2005/06,5.0,(R),October
937,Guatemala,2005/06,99.667,(A/R),October
938,Guinea,2005/06,29.0,(R),October
939,Guyana,2005/06,0.0,(R),October
940,Honduras,2005/06,36.529,(A),October
941,India,2005/06,1295.0,(R/A),October
942,Jamaica,2005/06,5.829,(A),October
943,Kenya,2005/06,125.0,(A),October
944,"Lao, People's Dem. Rep. of",2005/06,0.0,(R),October
945,Liberia,2005/06,0.0,(R),October
946,Mexico,2005/06,1426.0,(A),October
947,Nepal,2005/06,,(A),October
948,Nicaragua,2005/06,144.142,(A),October
949,Nigeria,2005/06,0.0,(R),October
950,Panama,2005/06,21.0,(A),October
951,Sierra Leone,2005/06,10.0,(R),October
952,Sri Lanka,2005/06,2.0,(R),October
953,Thailand,2005/06,132.25,(R/A),October
954,Togo,2005/06,23.317,(R),October
955,Trinidad & Tobago,2005/06,0.0,(R),October
956,Uganda,2005/06,242.0,(R/A),October
957,Venezuela,2005/06,28.0,(A),October
958,Vietnam,2005/06,580.0,(R/A),October
959,Yemen,2005/06,0.0,(A),October
960,Angola,2006/07,40.0,(R/A),April
961,Bolivia,2006/07,0.0,(A),April
962,Brazil,2006/07,21240.0,(A/R),April
963,Burundi,2006/07,17.291,(A),April
964,Ecuador,2006/07,16.0,(A/R),April
965,Indonesia,2006/07,150.0,(R/A),April
966,Madagascar,2006/07,20.25,(R),April
967,Malawi,2006/07,3.0,(A),April
968,Papua New Guinea,2006/07,86.109,(A/R),April
969,Paraguay,2006/07,16.0,(A),April
970,Peru,2006/07,30.0,(A),April
971,Rwanda,2006/07,60.0,(A),April
972,Timor-Leste,2006/07,0.0,(A),April
973,Zimbabwe,2006/07,10.0,(A),April
976,"Congo, Rep. of",2006/07,0.0,(R),July
977,Cuba,2006/07,18.0,(A),July
978,Dominican Republic,2006/07,120.0,(A),July
979,Haiti,2006/07,0.0,(A),July
980,Philippines,2006/07,150.0,(R/A),July
981,Tanzania,2006/07,7.333,(A/R),July
982,Zambia,2006/07,0.0,(A),July
985,Benin,2006/07,0.0,(R),October
986,Cameroon,2006/07,33.0,(R/A),October
987,Central African Republic,2006/07,13.0,(R),October
988,Colombia,2006/07,855.0,(A),October
989,"Congo, Dem. Rep. of",2006/07,0.0,(R/A),October
990,Costa Rica,2006/07,140.0,(A),October
991,Côte d'Ivoire,2006/07,715.64,(R),October
992,El Salvador,2006/07,110.9,(A),October
993,Equatorial Guinea,2006/07,0.0,(R),October
994,Ethiopia,2006/07,900.0,(A),October
995,Gabon,2006/07,0.0,(R),October
996,Ghana,2006/07,5.0,(R),October
997,Guatemala,2006/07,127.0,(A/R),October
998,Guinea,2006/07,8.0,(R),October
999,Guyana,2006/07,0.0,(R),October
1000,Honduras,2006/07,82.33,(A),October
1001,India,2006/07,1165.0,(R/A),October
1002,Jamaica,2006/07,10.561,(A),October
1003,Kenya,2006/07,115.0,(A),October
1004,"Lao, People's Dem. Rep. of",2006/07,0.0,(R),October
1005,Liberia,2006/07,0.0,(R),October
1006,Mexico,2006/07,1418.0,(A),October
1007,Nepal,2006/07,,(A),October
1008,Nicaragua,2006/07,16.208,(A),October
1009,Nigeria,2006/07,0.0,(R),October
1010,Panama,2006/07,21.0,(A),October
1011,Sierra Leone,2006/07,10.0,(R),October
1012,Sri Lanka,2006/07,1.0,(R),October
1013,Thailand,2006/07,73.0,(R/A),October
1014,Togo,2006/07,35.0,(R),October
1015,Trinidad & Tobago,2006/07,0.0,(R),October
1016,Uganda,2006/07,265.227,(R/A),October
1017,Venezuela,2006/07,30.0,(A),October
1018,Vietnam,2006/07,500.0,(R/A),October
1019,Yemen,2006/07,0.0,(A),October
1020,Angola,2007/08,40.0,(R/A),April
1021,Bolivia,2007/08,0.0,(A),April
1022,Brazil,2007/08,19410.181,(A/R),April
1023,Burundi,2007/08,150.497,(A),April
1024,Ecuador,2007/08,7.5,(A/R),April
1025,Indonesia,2007/08,30.0,(R/A),April
1026,Madagascar,2007/08,8.333,(R),April
1027,Malawi,2007/08,2.0,(A),April
1028,Papua New Guinea,2007/08,80.127,(A/R),April
1029,Paraguay,2007/08,6.0,(A),April
1030,Peru,2007/08,16.0,(A),April
1031,Rwanda,2007/08,17.0,(A),April
1032,Timor-Leste,2007/08,0.0,(A),April
1033,Zimbabwe,2007/08,5.0,(A),April
1036,"Congo, Rep. of",2007/08,0.0,(R),July
1037,Cuba,2007/08,22.0,(A),July
1038,Dominican Republic,2007/08,45.0,(A),July
1039,Haiti,2007/08,0.0,(A),July
1040,Philippines,2007/08,50.0,(R/A),July
1041,Tanzania,2007/08,18.383,(A/R),July
1042,Zambia,2007/08,0.0,(A),July
1045,Benin,2007/08,0.0,(R),October
1046,Cameroon,2007/08,40.116,(R/A),October
1047,Central African Republic,2007/08,5.0,(R),October
1048,Colombia,2007/08,242.514,(A),October
1049,"Congo, Dem. Rep. of",2007/08,0.0,(R/A),October
1050,Costa Rica,2007/08,100.0,(A),October
1051,Côte d'Ivoire,2007/08,1228.586,(R),October
1052,El Salvador,2007/08,54.0,(A),October
1053,Equatorial Guinea,2007/08,0.0,(R),October
1054,Ethiopia,2007/08,933.0,(A),October
1055,Gabon,2007/08,0.0,(R),October
1056,Ghana,2007/08,3.0,(R),October
1057,Guatemala,2007/08,30.0,(A/R),October
1058,Guinea,2007/08,4.0,(R),October
1059,Guyana,2007/08,0.0,(R),October
1060,Honduras,2007/08,98.14,(A),October
1061,India,2007/08,1155.0,(R/A),October
1062,Jamaica,2007/08,19.746,(A),October
1063,Kenya,2007/08,100.0,(A),October
1064,"Lao, People's Dem. Rep. of",2007/08,0.0,(R),October
1065,Liberia,2007/08,0.0,(R),October
1066,Mexico,2007/08,725.0,(A),October
1067,Nepal,2007/08,,(A),October
1068,Nicaragua,2007/08,87.349,(A),October
1069,Nigeria,2007/08,0.0,(R),October
1070,Panama,2007/08,15.0,(A),October
1071,Sierra Leone,2007/08,2.0,(R),October
1072,Sri Lanka,2007/08,0.0,(R),October
1073,Thailand,2007/08,11.0,(R/A),October
1074,Togo,2007/08,20.0,(R),October
1075,Trinidad & Tobago,2007/08,0.0,(R),October
1076,Uganda,2007/08,280.151,(R/A),October
1077,Venezuela,2007/08,15.0,(A),October
1078,Vietnam,2007/08,833.0,(R/A),October
1079,Yemen,2007/08,0.0,(A),October
1080,Angola,2008/09,40.0,(R/A),April
1081,Bolivia,2008/09,0.0,(A),April
1082,Brazil,2008/09,13227.434,(A/R),April
1083,Burundi,2008/09,5.15,(A),April
1084,Ecuador,2008/09,6.2,(A/R),April
1085,Indonesia,2008/09,56.0,(R/A),April
1086,Madagascar,2008/09,0.0,(R),April
1087,Malawi,2008/09,0.0,(A),April
1088,Papua New Guinea,2008/09,76.0,(A/R),April
1089,Paraguay,2008/09,0.0,(A),April
1090,Peru,2008/09,201.0,(A),April
1091,Rwanda,2008/09,17.0,(A),April
1092,Timor-Leste,2008/09,0.0,(A),April
1093,Zimbabwe,2008/09,0.0,(A),April
1096,"Congo, Rep. of",2008/09,0.0,(R),July
1097,Cuba,2008/09,12.0,(A),July
1098,Dominican Republic,2008/09,52.0,(A),July
1099,Haiti,2008/09,0.0,(A),July
1100,Philippines,2008/09,0.0,(R/A),July
1101,Tanzania,2008/09,13.2166,(A/R),July
1102,Zambia,2008/09,0.0,(A),July
1105,Benin,2008/09,0.0,(R),October
1106,Cameroon,2008/09,9.0,(R/A),October
1107,Central African Republic,2008/09,8.333,(R),October
1108,Colombia,2008/09,178.481,(A),October
1109,"Congo, Dem. Rep. of",2008/09,0.0,(R/A),October
1110,Costa Rica,2008/09,120.0,(A),October
1111,Côte d'Ivoire,2008/09,584.231,(R),October
1112,El Salvador,2008/09,15.2,(A),October
1113,Equatorial Guinea,2008/09,0.0,(R),October
1114,Ethiopia,2008/09,1200.0,(A),October
1115,Gabon,2008/09,0.0,(R),October
1116,Ghana,2008/09,0.0,(R),October
1117,Guatemala,2008/09,8.0,(A/R),October
1118,Guinea,2008/09,1.0,(R),October
1119,Guyana,2008/09,0.0,(R),October
1120,Honduras,2008/09,98.14,(A),October
1121,India,2008/09,926.0,(R/A),October
1122,Jamaica,2008/09,7.0,(A),October
1123,Kenya,2008/09,75.0,(A),October
1124,"Lao, People's Dem. Rep. of",2008/09,0.0,(R),October
1125,Liberia,2008/09,0.0,(R),October
1126,Mexico,2008/09,120.0,(A),October
1127,Nepal,2008/09,0.0,(A),October
1128,Nicaragua,2008/09,204.411,(A),October
1129,Nigeria,2008/09,0.0,(R),October
1130,Panama,2008/09,5.0,(A),October
1131,Sierra Leone,2008/09,0.0,(R),October
1132,Sri Lanka,2008/09,0.0,(R),October
1133,Thailand,2008/09,11.0,(R/A),October
1134,Togo,2008/09,9.0,(R),October
1135,Trinidad & Tobago,2008/09,0.0,(R),October
1136,Uganda,2008/09,379.554,(R/A),October
1137,Venezuela,2008/09,7.0,(A),October
1138,Vietnam,2008/09,526.0,(R/A),October
1139,Yemen,2008/09,0.0,(A),October
1140,Angola,2009/10,40.0,(R/A),April
1141,Bolivia,2009/10,0.0,(A),April
1142,Brazil,2009/10,15766.0,(A/R),April
1143,Burundi,2009/10,40.465,(A),April
1144,Ecuador,2009/10,8.0,(A/R),April
1145,Indonesia,2009/10,668.0,(R/A),April
1146,Madagascar,2009/10,111.0,(R),April
1147,Malawi,2009/10,0.0,(A),April
1148,Papua New Guinea,2009/10,38.0,(A/R),April
1149,Paraguay,2009/10,0.0,(A),April
1150,Peru,2009/10,0.0,(A),April
1151,Rwanda,2009/10,28.0,(A),April
1152,Timor-Leste,2009/10,0.0,(A),April
1153,Zimbabwe,2009/10,0.0,(A),April
1156,"Congo, Rep. of",2009/10,0.0,(R),July
1157,Cuba,2009/10,12.0,(A),July
1158,Dominican Republic,2009/10,205.928,(A),July
1159,Haiti,2009/10,0.0,(A),July
1160,Philippines,2009/10,0.0,(R/A),July
1161,Tanzania,2009/10,36.0,(A/R),July
