,country_name,year,consumption,coffee_type,production_month
0,Angola,1990/91,20.0,(R/A),April
1,Bolivia,1990/91,25.0,(A),April
2,Brazil,1990/91,8200.0,(A/R),April
3,Burundi,1990/91,2.0,(A),April
4,Ecuador,1990/91,350.0,(A/R),April
5,Indonesia,1990/91,1242.0,(R/A),April
6,Madagascar,1990/91,350.0,(R),April
7,Malawi,1990/91,2.0,(A),April
8,Papua New Guinea,1990/91,3.0,(A/R),April
9,Paraguay,1990/91,15.0,(A),April
10,Peru,1990/91,190.0,(A),April
11,Rwanda,1990/91,1.0,(A),April
12,Timor-Leste,1990/91,,(A),April
13,Zimbabwe,1990/91,8.0,(A),April
16,"Congo, Rep. of",1990/91,3.0,(R),July
17,Cuba,1990/91,213.0,(A),July
18,Dominican Republic,1990/91,320.0,(A),July
19,Haiti,1990/91,220.0,(A),July
20,Philippines,1990/91,720.0,(R/A),July
21,Tanzania,1990/91,4.0,(A/R),July
22,Zambia,1990/91,1.5,(A),July
25,Benin,1990/91,0.0,(R),October
26,Cameroon,1990/91,83.3,(R/A),October
27,Central African Republic,1990/91,28.0,(R),October
28,Colombia,1990/91,1235.0,(A),October
29,"Congo, Dem. Rep. of",1990/91,200.0,(R/A),October
30,Costa Rica,1990/91,375.0,(A),October
31,Côte d'Ivoire,1990/91,50.0,(R),October
32,El Salvador,1990/91,180.0,(A),October
33,Equatorial Guinea,1990/91,0.0,(R),October
34,Ethiopia,1990/91,1200.0,(A),October
35,Gabon,1990/91,1.7,(R),October
36,Ghana,1990/91,17.0,(R),October
37,Guatemala,1990/91,300.0,(A/R),October
38,Guinea,1990/91,25.0,(R),October
39,Guyana,1990/91,,(R),October
40,Honduras,1990/91,188.154,(A),October
41,India,1990/91,903.0,(R/A),October
42,Jamaica,1990/91,7.0,(A),October
43,Kenya,1990/91,50.0,(A),October
44,"Lao, People's Dem. Rep. of",1990/91,,(R),October
45,Liberia,1990/91,3.0,(R),October
46,Mexico,1990/91,1374.0,(A),October
47,Nepal,1990/91,,(A),October
48,Nicaragua,1990/91,34.0,(A),October
49,Nigeria,1990/91,27.5,(R),October
50,Panama,1990/91,63.0,(A),October
51,Sierra Leone,1990/91,9.0,(R),October
52,Sri Lanka,1990/91,66.667,(R),October
53,Thailand,1990/91,188.0,(R/A),October
54,Togo,1990/91,1.0,(R),October
55,Trinidad & Tobago,1990/91,8.0,(R),October
56,Uganda,1990/91,70.0,(R/A),October
57,Venezuela,1990/91,782.39,(A),October
58,Vietnam,1990/91,150.0,(R/A),October
59,Yemen,1990/91,,(A),October
60,Angola,1991/92,30.0,(R/A),April
61,Bolivia,1991/92,30.0,(A),April
62,Brazil,1991/92,8500.0,(A/R),April
63,Burundi,1991/92,1.6,(A),April
64,Ecuador,1991/92,350.0,(A/R),April
65,Indonesia,1991/92,1280.0,(R/A),April
66,Madagascar,1991/92,300.0,(R),April
67,Malawi,1991/92,2.0,(A),April
68,Papua New Guinea,1991/92,3.0,(A/R),April
69,Paraguay,1991/92,15.0,(A),April
70,Peru,1991/92,190.0,(A),April
71,Rwanda,1991/92,1.0,(A),April
72,Timor-Leste,1991/92,,(A),April
73,Zimbabwe,1991/92,8.0,(A),April
76,"Congo, Rep. of",1991/92,2.667,(R),July
77,Cuba,1991/92,213.0,(A),July
78,Dominican Republic,1991/92,320.0,(A),July
79,Haiti,1991/92,330.0,(A),July
80,Philippines,1991/92,750.0,(R/A),July
81,Tanzania,1991/92,3.5,(A/R),July
82,Zambia,1991/92,1.5,(A),July
85,Benin,1991/92,0.0,(R),October
86,Cameroon,1991/92,83.333,(R/A),October
87,Central African Republic,1991/92,28.0,(R),October
88,Colombia,1991/92,1400.0,(A),October
89,"Congo, Dem. Rep. of",1991/92,200.0,(R/A),October
90,Costa Rica,1991/92,375.0,(A),October
91,Côte d'Ivoire,1991/92,50.0,(R),October
92,El Salvador,1991/92,180.0,(A),October
93,Equatorial Guinea,1991/92,0.0,(R),October
94,Ethiopia,1991/92,1264.0,(A),October
95,Gabon,1991/92,1.0,(R),October
96,Ghana,1991/92,17.0,(R),October
97,Guatemala,1991/92,300.0,(A/R),October
98,Guinea,1991/92,25.0,(R),October
99,Guyana,1991/92,,(R),October
100,Honduras,1991/92,257.1,(A),October
101,India,1991/92,916.667,(R/A),October
102,Jamaica,1991/92,11.0,(A),October
103,Kenya,1991/92,50.0,(A),October
104,"Lao, People's Dem. Rep. of",1991/92,,(R),October
105,Liberia,1991/92,3.0,(R),October
106,Mexico,1991/92,1200.0,(A),October
107,Nepal,1991/92,,(A),October
108,Nicaragua,1991/92,138.0,(A),October
109,Nigeria,1991/92,35.75,(R),October
110,Panama,1991/92,67.0,(A),October
111,Sierra Leone,1991/92,9.0,(R),October
112,Sri Lanka,1991/92,67.0,(R),October
113,Thailand,1991/92,220.0,(R/A),October
114,Togo,1991/92,1.0,(R),October
115,Trinidad & Tobago,1991/92,11.5,(R),October
116,Uganda,1991/92,75.0,(R/A),October
117,Venezuela,1991/92,815.48,(A),October
118,Vietnam,1991/92,230.0,(R/A),October
119,Yemen,1991/92,,(A),October
120,Angola,1992/93,35.0,(R/A),April
121,Bolivia,1992/93,30.0,(A),April
122,Brazil,1992/93,8900.0,(A/R),April
123,Burundi,1992/93,1.7,(A),April
124,Ecuador,1992/93,350.0,(A/R),April
125,Indonesia,1992/93,1319.0,(R/A),April
126,Madagascar,1992/93,350.0,(R),April
127,Malawi,1992/93,2.0,(A),April
128,Papua New Guinea,1992/93,3.0,(A/R),April
129,Paraguay,1992/93,15.0,(A),April
130,Peru,1992/93,200.0,(A),April
131,Rwanda,1992/93,1.0,(A),April
132,Timor-Leste,1992/93,,(A),April
133,Zimbabwe,1992/93,8.0,(A),April
136,"Congo, Rep. of",1992/93,2.667,(R),July
137,Cuba,1992/93,195.0,(A),July
138,Dominican Republic,1992/93,320.0,(A),July
139,Haiti,1992/93,330.0,(A),July
140,Philippines,1992/93,750.0,(R/A),July
141,Tanzania,1992/93,19.2,(A/R),July
142,Zambia,1992/93,1.432,(A),July
145,Benin,1992/93,0.0,(R),October
146,Cameroon,1992/93,83.333,(R/A),October
147,Central African Republic,1992/93,28.0,(R),October
148,Colombia,1992/93,1300.0,(A),October
149,"Congo, Dem. Rep. of",1992/93,200.0,(R/A),October
150,Costa Rica,1992/93,375.0,(A),October
151,Côte d'Ivoire,1992/93,50.0,(R),October
152,El Salvador,1992/93,230.0,(A),October
153,Equatorial Guinea,1992/93,0.0,(R),October
154,Ethiopia,1992/93,1331.0,(A),October
155,Gabon,1992/93,0.8,(R),October
156,Ghana,1992/93,17.0,(R),October
157,Guatemala,1992/93,300.0,(A/R),October
158,Guinea,1992/93,62.5,(R),October
159,Guyana,1992/93,,(R),October
160,Honduras,1992/93,240.0,(A),October
161,India,1992/93,917.0,(R/A),October
162,Jamaica,1992/93,6.0,(A),October
163,Kenya,1992/93,50.0,(A),October
164,"Lao, People's Dem. Rep. of",1992/93,,(R),October
165,Liberia,1992/93,3.0,(R),October
166,Mexico,1992/93,1300.0,(A),October
167,Nepal,1992/93,,(A),October
168,Nicaragua,1992/93,65.6,(A),October
169,Nigeria,1992/93,35.75,(R),October
170,Panama,1992/93,67.0,(A),October
171,Sierra Leone,1992/93,9.0,(R),October
172,Sri Lanka,1992/93,28.0,(R),October
173,Thailand,1992/93,233.0,(R/A),October
174,Togo,1992/93,1.0,(R),October
175,Trinidad & Tobago,1992/93,10.0,(R),October
176,Uganda,1992/93,75.0,(R/A),October
177,Venezuela,1992/93,849.97,(A),October
178,Vietnam,1992/93,250.0,(R/A),October
179,Yemen,1992/93,,(A),October
180,Angola,1993/94,20.0,(R/A),April
181,Bolivia,1993/94,35.0,(A),April
182,Brazil,1993/94,9100.0,(A/R),April
183,Burundi,1993/94,1.91,(A),April
184,Ecuador,1993/94,350.0,(A/R),April
185,Indonesia,1993/94,1359.0,(R/A),April
186,Madagascar,1993/94,360.0,(R),April
187,Malawi,1993/94,2.0,(A),April
188,Papua New Guinea,1993/94,2.0,(A/R),April
189,Paraguay,1993/94,20.0,(A),April
190,Peru,1993/94,200.0,(A),April
191,Rwanda,1993/94,1.0,(A),April
192,Timor-Leste,1993/94,,(A),April
193,Zimbabwe,1993/94,8.333,(A),April
196,"Congo, Rep. of",1993/94,3.0,(R),July
197,Cuba,1993/94,194.1,(A),July
198,Dominican Republic,1993/94,320.0,(A),July
199,Haiti,1993/94,330.0,(A),July
200,Philippines,1993/94,770.0,(R/A),July
201,Tanzania,1993/94,17.5,(A/R),July
202,Zambia,1993/94,1.0,(A),July
205,Benin,1993/94,0.0,(R),October
206,Cameroon,1993/94,100.0,(R/A),October
207,Central African Republic,1993/94,25.0,(R),October
208,Colombia,1993/94,1400.0,(A),October
209,"Congo, Dem. Rep. of",1993/94,200.0,(R/A),October
210,Costa Rica,1993/94,375.0,(A),October
211,Côte d'Ivoire,1993/94,50.0,(R),October
212,El Salvador,1993/94,230.0,(A),October
213,Equatorial Guinea,1993/94,0.0,(R),October
214,Ethiopia,1993/94,1402.0,(A),October
215,Gabon,1993/94,0.8,(R),October
216,Ghana,1993/94,17.0,(R),October
217,Guatemala,1993/94,310.0,(A/R),October
218,Guinea,1993/94,33.0,(R),October
219,Guyana,1993/94,,(R),October
220,Honduras,1993/94,230.0,(A),October
221,India,1993/94,833.333,(R/A),October
222,Jamaica,1993/94,9.6,(A),October
223,Kenya,1993/94,50.0,(A),October
224,"Lao, People's Dem. Rep. of",1993/94,,(R),October
225,Liberia,1993/94,5.0,(R),October
226,Mexico,1993/94,1070.0,(A),October
227,Nepal,1993/94,,(A),October
228,Nicaragua,1993/94,108.9,(A),October
229,Nigeria,1993/94,40.0,(R),October
230,Panama,1993/94,67.0,(A),October
231,Sierra Leone,1993/94,5.0,(R),October
232,Sri Lanka,1993/94,20.0,(R),October
233,Thailand,1993/94,250.0,(R/A),October
234,Togo,1993/94,1.0,(R),October
235,Trinidad & Tobago,1993/94,10.0,(R),October
236,Uganda,1993/94,75.0,(R/A),October
237,Venezuela,1993/94,885.93,(A),October
238,Vietnam,1993/94,267.0,(R/A),October
239,Yemen,1993/94,,(A),October
240,Angola,1994/95,25.0,(R/A),April
241,Bolivia,1994/95,35.0,(A),April
242,Brazil,1994/95,9300.0,(A/R),April
243,Burundi,1994/95,2.0,(A),April
244,Ecuador,1994/95,350.0,(A/R),April
245,Indonesia,1994/95,1400.0,(R/A),April
246,Madagascar,1994/95,166.666,(R),April
247,Malawi,1994/95,2.0,(A),April
248,Papua New Guinea,1994/95,2.0,(A/R),April
249,Paraguay,1994/95,20.0,(A),April
250,Peru,1994/95,200.0,(A),April
251,Rwanda,1994/95,1.0,(A),April
252,Timor-Leste,1994/95,,(A),April
253,Zimbabwe,1994/95,8.333,(A),April
256,"Congo, Rep. of",1994/95,3.0,(R),July
257,Cuba,1994/95,194.0,(A),July
258,Dominican Republic,1994/95,330.0,(A),July
259,Haiti,1994/95,330.0,(A),July
260,Philippines,1994/95,790.0,(R/A),July
261,Tanzania,1994/95,17.5,(A/R),July
262,Zambia,1994/95,1.5,(A),July
265,Benin,1994/95,0.0,(R),October
266,Cameroon,1994/95,100.0,(R/A),October
267,Central African Republic,1994/95,15.0,(R),October
268,Colombia,1994/95,1375.0,(A),October
269,"Congo, Dem. Rep. of",1994/95,200.0,(R/A),October
270,Costa Rica,1994/95,375.0,(A),October
271,Côte d'Ivoire,1994/95,50.0,(R),October
272,El Salvador,1994/95,230.0,(A),October
273,Equatorial Guinea,1994/95,0.0,(R),October
274,Ethiopia,1994/95,1476.0,(A),October
275,Gabon,1994/95,1.0,(R),October
276,Ghana,1994/95,28.0,(R),October
277,Guatemala,1994/95,310.0,(A/R),October
278,Guinea,1994/95,50.0,(R),October
279,Guyana,1994/95,,(R),October
280,Honduras,1994/95,253.0,(A),October
281,India,1994/95,833.333,(R/A),October
282,Jamaica,1994/95,15.0,(A),October
283,Kenya,1994/95,50.0,(A),October
284,"Lao, People's Dem. Rep. of",1994/95,,(R),October
285,Liberia,1994/95,5.0,(R),October
286,Mexico,1994/95,1020.0,(A),October
287,Nepal,1994/95,,(A),October
288,Nicaragua,1994/95,89.6,(A),October
289,Nigeria,1994/95,40.0,(R),October
290,Panama,1994/95,76.667,(A),October
291,Sierra Leone,1994/95,5.0,(R),October
292,Sri Lanka,1994/95,20.0,(R),October
293,Thailand,1994/95,283.0,(R/A),October
294,Togo,1994/95,1.0,(R),October
295,Trinidad & Tobago,1994/95,14.0,(R),October
296,Uganda,1994/95,80.0,(R/A),October
297,Venezuela,1994/95,923.4,(A),October
298,Vietnam,1994/95,267.0,(R/A),October
299,Yemen,1994/95,,(A),October
300,Angola,1995/96,10.0,(R/A),April
301,Bolivia,1995/96,40.0,(A),April
302,Brazil,1995/96,10100.0,(A/R),April
303,Burundi,1995/96,2.0,(A),April
304,Ecuador,1995/96,350.0,(A/R),April
305,Indonesia,1995/96,1443.0,(R/A),April
306,Madagascar,1995/96,167.0,(R),April
307,Malawi,1995/96,2.0,(A),April
308,Papua New Guinea,1995/96,2.0,(A/R),April
309,Paraguay,1995/96,20.0,(A),April
310,Peru,1995/96,200.0,(A),April
311,Rwanda,1995/96,1.0,(A),April
312,Timor-Leste,1995/96,,(A),April
313,Zimbabwe,1995/96,6.6,(A),April
316,"Congo, Rep. of",1995/96,3.0,(R),July
317,Cuba,1995/96,194.0,(A),July
318,Dominican Republic,1995/96,350.0,(A),July
319,Haiti,1995/96,330.0,(A),July
320,Philippines,1995/96,810.0,(R/A),July
321,Tanzania,1995/96,13.6,(A/R),July
322,Zambia,1995/96,0.6,(A),July
325,Benin,1995/96,0.0,(R),October
326,Cameroon,1995/96,100.0,(R/A),October
327,Central African Republic,1995/96,10.0,(R),October
328,Colombia,1995/96,1500.0,(A),October
329,"Congo, Dem. Rep. of",1995/96,200.0,(R/A),October
330,Costa Rica,1995/96,375.0,(A),October
331,Côte d'Ivoire,1995/96,50.0,(R),October
332,El Salvador,1995/96,270.0,(A),October
333,Equatorial Guinea,1995/96,0.0,(R),October
334,Ethiopia,1995/96,1555.0,(A),October
335,Gabon,1995/96,0.8,(R),October
336,Ghana,1995/96,28.0,(R),October
337,Guatemala,1995/96,310.0,(A/R),October
338,Guinea,1995/96,50.0,(R),October
339,Guyana,1995/96,,(R),October
340,Honduras,1995/96,161.0,(A),October
341,India,1995/96,833.333,(R/A),October
342,Jamaica,1995/96,15.0,(A),October
343,Kenya,1995/96,50.0,(A),October
344,"Lao, People's Dem. Rep. of",1995/96,,(R),October
345,Liberia,1995/96,5.0,(R),October
346,Mexico,1995/96,1179.0,(A),October
347,Nepal,1995/96,,(A),October
348,Nicaragua,1995/96,111.5,(A),October
349,Nigeria,1995/96,40.0,(R),October
350,Panama,1995/96,76.667,(A),October
351,Sierra Leone,1995/96,8.0,(R),October
352,Sri Lanka,1995/96,20.0,(R),October
353,Thailand,1995/96,417.0,(R/A),October
354,Togo,1995/96,1.0,(R),October
355,Trinidad & Tobago,1995/96,14.0,(R),October
356,Uganda,1995/96,80.0,(R/A),October
357,Venezuela,1995/96,962.46,(A),October
358,Vietnam,1995/96,281.845,(R/A),October
359,Yemen,1995/96,,(A),October
360,Angola,1996/97,20.0,(R/A),April
361,Bolivia,1996/97,40.0,(A),April
362,Brazil,1996/97,11000.0,(A/R),April
363,Burundi,1996/97,2.0,(A),April
364,Ecuador,1996/97,300.0,(A/R),April
365,Indonesia,1996/97,1486.0,(R/A),April
366,Madagascar,1996/97,167.0,(R),April
367,Malawi,1996/97,2.0,(A),April
368,Papua New Guinea,1996/97,2.0,(A/R),April
369,Paraguay,1996/97,20.0,(A),April
370,Peru,1996/97,200.0,(A),April
371,Rwanda,1996/97,1.0,(A),April
372,Timor-Leste,1996/97,,(A),April
373,Zimbabwe,1996/97,4.0,(A),April
376,"Congo, Rep. of",1996/97,3.0,(R),July
377,Cuba,1996/97,189.0,(A),July
378,Dominican Republic,1996/97,325.0,(A),July
379,Haiti,1996/97,330.0,(A),July
380,Philippines,1996/97,831.0,(R/A),July
381,Tanzania,1996/97,16.6,(A/R),July
382,Zambia,1996/97,1.0,(A),July
385,Benin,1996/97,0.0,(R),October
386,Cameroon,1996/97,100.0,(R/A),October
387,Central African Republic,1996/97,10.0,(R),October
388,Colombia,1996/97,1600.0,(A),October
389,"Congo, Dem. Rep. of",1996/97,200.0,(R/A),October
390,Costa Rica,1996/97,375.0,(A),October
391,Côte d'Ivoire,1996/97,50.0,(R),October
392,El Salvador,1996/97,230.0,(A),October
393,Equatorial Guinea,1996/97,0.0,(R),October
394,Ethiopia,1996/97,1637.0,(A),October
395,Gabon,1996/97,0.833,(R),October
396,Ghana,1996/97,3.0,(R),October
397,Guatemala,1996/97,300.0,(A/R),October
398,Guinea,1996/97,50.0,(R),October
399,Guyana,1996/97,,(R),October
400,Honduras,1996/97,167.924,(A),October
401,India,1996/97,833.333,(R/A),October
402,Jamaica,1996/97,18.0,(A),October
403,Kenya,1996/97,50.0,(A),October
404,"Lao, People's Dem. Rep. of",1996/97,,(R),October
405,Liberia,1996/97,5.0,(R),October
406,Mexico,1996/97,1235.0,(A),October
407,Nepal,1996/97,,(A),October
408,Nicaragua,1996/97,95.37,(A),October
409,Nigeria,1996/97,40.0,(R),October
410,Panama,1996/97,76.667,(A),October
411,Sierra Leone,1996/97,8.0,(R),October
412,Sri Lanka,1996/97,20.0,(R),October
413,Thailand,1996/97,333.0,(R/A),October
414,Togo,1996/97,1.0,(R),October
415,Trinidad & Tobago,1996/97,14.0,(R),October
416,Uganda,1996/97,80.0,(R/A),October
417,Venezuela,1996/97,1003.18,(A),October
418,Vietnam,1996/97,297.516,(R/A),October
419,Yemen,1996/97,,(A),October
420,Angola,1997/98,40.0,(R/A),April
421,Bolivia,1997/98,45.0,(A),April
422,Brazil,1997/98,11500.0,(A/R),April
423,Burundi,1997/98,2.0,(A),April
424,Ecuador,1997/98,300.0,(A/R),April
425,Indonesia,1997/98,1532.0,(R/A),April
426,Madagascar,1997/98,167.0,(R),April
427,Malawi,1997/98,2.0,(A),April
428,Papua New Guinea,1997/98,2.0,(A/R),April
429,Paraguay,1997/98,20.0,(A),April
430,Peru,1997/98,200.0,(A),April
431,Rwanda,1997/98,3.0,(A),April
432,Timor-Leste,1997/98,,(A),April
433,Zimbabwe,1997/98,4.0,(A),April
436,"Congo, Rep. of",1997/98,3.0,(R),July
437,Cuba,1997/98,195.0,(A),July
438,Dominican Republic,1997/98,325.0,(A),July
439,Haiti,1997/98,330.0,(A),July
440,Philippines,1997/98,853.0,(R/A),July
441,Tanzania,1997/98,17.0,(A/R),July
442,Zambia,1997/98,0.6,(A),July
445,Benin,1997/98,0.0,(R),October
446,Cameroon,1997/98,100.0,(R/A),October
447,Central African Republic,1997/98,10.0,(R),October
448,Colombia,1997/98,1600.0,(A),October
449,"Congo, Dem. Rep. of",1997/98,200.0,(R/A),October
450,Costa Rica,1997/98,375.0,(A),October
451,Côte d'Ivoire,1997/98,50.0,(R),October
452,El Salvador,1997/98,191.667,(A),October
453,Equatorial Guinea,1997/98,0.0,(R),October
454,Ethiopia,1997/98,1724.0,(A),October
455,Gabon,1997/98,0.8,(R),October
456,Ghana,1997/98,3.0,(R),October
457,Guatemala,1997/98,300.0,(A/R),October
458,Guinea,1997/98,50.0,(R),October
459,Guyana,1997/98,,(R),October
460,Honduras,1997/98,161.0,(A),October
461,India,1997/98,833.333,(R/A),October
462,Jamaica,1997/98,20.0,(A),October
463,Kenya,1997/98,50.0,(A),October
464,"Lao, People's Dem. Rep. of",1997/98,,(R),October
465,Liberia,1997/98,5.0,(R),October
466,Mexico,1997/98,1201.0,(A),October
467,Nepal,1997/98,,(A),October
468,Nicaragua,1997/98,123.0,(A),October
469,Nigeria,1997/98,40.0,(R),October
470,Panama,1997/98,80.615,(A),October
471,Sierra Leone,1997/98,5.0,(R),October
472,Sri Lanka,1997/98,20.0,(R),October
473,Thailand,1997/98,390.0,(R/A),October
474,Togo,1997/98,1.0,(R),October
475,Trinidad & Tobago,1997/98,14.0,(R),October
476,Uganda,1997/98,101.19,(R/A),October
477,Venezuela,1997/98,1045.61,(A),October
478,Vietnam,1997/98,314.058,(R/A),October
479,Yemen,1997/98,,(A),October
480,Angola,1998/99,30.0,(R/A),April
481,Bolivia,1998/99,45.0,(A),April
482,Brazil,1998/99,12200.0,(A/R),April
483,Burundi,1998/99,2.0,(A),April
484,Ecuador,1998/99,300.0,(A/R),April
485,Indonesia,1998/99,1578.0,(R/A),April
486,Madagascar,1998/99,167.0,(R),April
487,Malawi,1998/99,2.0,(A),April
488,Papua New Guinea,1998/99,1.0,(A/R),April
489,Paraguay,1998/99,20.0,(A),April
490,Peru,1998/99,200.0,(A),April
491,Rwanda,1998/99,3.0,(A),April
492,Timor-Leste,1998/99,,(A),April
493,Zimbabwe,1998/99,4.0,(A),April
496,"Congo, Rep. of",1998/99,3.0,(R),July
497,Cuba,1998/99,200.0,(A),July
498,Dominican Republic,1998/99,325.0,(A),July
499,Haiti,1998/99,330.0,(A),July
500,Philippines,1998/99,810.0,(R/A),July
501,Tanzania,1998/99,17.0,(A/R),July
502,Zambia,1998/99,0.6,(A),July
505,Benin,1998/99,0.0,(R),October
506,Cameroon,1998/99,100.0,(R/A),October
507,Central African Republic,1998/99,19.0,(R),October
508,Colombia,1998/99,1600.0,(A),October
509,"Congo, Dem. Rep. of",1998/99,200.0,(R/A),October
510,Costa Rica,1998/99,375.0,(A),October
511,Côte d'Ivoire,1998/99,50.0,(R),October
512,El Salvador,1998/99,191.667,(A),October
513,Equatorial Guinea,1998/99,0.0,(R),October
514,Ethiopia,1998/99,1816.0,(A),October
515,Gabon,1998/99,0.8,(R),October
516,Ghana,1998/99,1.0,(R),October
517,Guatemala,1998/99,300.0,(A/R),October
518,Guinea,1998/99,50.0,(R),October
519,Guyana,1998/99,4.867,(R),October
520,Honduras,1998/99,138.0,(A),October
521,India,1998/99,833.0,(R/A),October
522,Jamaica,1998/99,14.8,(A),October
523,Kenya,1998/99,50.0,(A),October
524,"Lao, People's Dem. Rep. of",1998/99,0.0,(R),October
525,Liberia,1998/99,5.0,(R),October
526,Mexico,1998/99,1108.0,(A),October
527,Nepal,1998/99,,(A),October
528,Nicaragua,1998/99,126.5,(A),October
529,Nigeria,1998/99,40.0,(R),October
530,Panama,1998/99,67.0,(A),October
531,Sierra Leone,1998/99,5.0,(R),October
532,Sri Lanka,1998/99,30.0,(R),October
533,Thailand,1998/99,433.0,(R/A),October
534,Togo,1998/99,2.0,(R),October
535,Trinidad & Tobago,1998/99,14.0,(R),October
536,Uganda,1998/99,116.0,(R/A),October
537,Venezuela,1998/99,1089.84,(A),October
538,Vietnam,1998/99,331.519,(R/A),October
539,Yemen,1998/99,0.0,(A),October
540,Angola,1999/00,20.0,(R/A),April
541,Bolivia,1999/00,60.0,(A),April
542,Brazil,1999/00,12700.0,(A/R),April
543,Burundi,1999/00,2.0,(A),April
544,Ecuador,1999/00,230.0,(A/R),April
545,Indonesia,1999/00,1626.0,(R/A),April
546,Madagascar,1999/00,56.0,(R),April
547,Malawi,1999/00,1.0,(A),April
548,Papua New Guinea,1999/00,2.0,(A/R),April
549,Paraguay,1999/00,20.0,(A),April
550,Peru,1999/00,200.0,(A),April
551,Rwanda,1999/00,2.0,(A),April
552,Timor-Leste,1999/00,,(A),April
553,Zimbabwe,1999/00,4.0,(A),April
556,"Congo, Rep. of",1999/00,3.0,(R),July
557,Cuba,1999/00,200.0,(A),July
558,Dominican Republic,1999/00,325.0,(A),July
559,Haiti,1999/00,340.0,(A),July
560,Philippines,1999/00,862.0,(R/A),July
561,Tanzania,1999/00,14.0,(A/R),July
562,Zambia,1999/00,0.6,(A),July
565,Benin,1999/00,0.0,(R),October
566,Cameroon,1999/00,100.0,(R/A),October
567,Central African Republic,1999/00,21.0,(R),October
568,Colombia,1999/00,1400.0,(A),October
569,"Congo, Dem. Rep. of",1999/00,200.0,(R/A),October
570,Costa Rica,1999/00,375.0,(A),October
571,Côte d'Ivoire,1999/00,50.0,(R),October
572,El Salvador,1999/00,153.3,(A),October
573,Equatorial Guinea,1999/00,0.0,(R),October
574,Ethiopia,1999/00,1912.0,(A),October
575,Gabon,1999/00,0.715,(R),October
576,Ghana,1999/00,1.0,(R),October
577,Guatemala,1999/00,300.0,(A/R),October
578,Guinea,1999/00,50.0,(R),October
579,Guyana,1999/00,4.35,(R),October
580,Honduras,1999/00,168.0,(A),October
581,India,1999/00,917.0,(R/A),October
582,Jamaica,1999/00,11.0,(A),October
583,Kenya,1999/00,50.0,(A),October
584,"Lao, People's Dem. Rep. of",1999/00,0.0,(R),October
585,Liberia,1999/00,5.0,(R),October
586,Mexico,1999/00,1150.0,(A),October
587,Nepal,1999/00,,(A),October
588,Nicaragua,1999/00,130.3,(A),October
589,Nigeria,1999/00,40.0,(R),October
