,country_name,year,exportable_consumption,coffee_type,production_month
635,Nicaragua,1999/00,1423.7548,(A),October
636,Nigeria,1999/00,5.067,(R),October
637,Panama,1999/00,99.381,(A),October
638,Sierra Leone,1999/00,54.02,(R),October
639,Sri Lanka,1999/00,1.716,(R),October
640,Thailand,1999/00,839.8378,(R/A),October
641,Togo,1999/00,260.808,(R),October
642,Trinidad & Tobago,1999/00,2.89,(R),October
643,Uganda,1999/00,2743.447,(R/A),October
644,Venezuela,1999/00,230.895,(A),October
645,Vietnam,1999/00,11280.9138,(R/A),October
646,Yemen,1999/00,60.579,(A),October
650,Angola,2000/01,29.785,(R/A),April
651,Bolivia,2000/01,112.604,(A),April
652,Brazil,2000/01,18110.353,(A/R),April
653,Burundi,2000/01,485.46,(A),April
654,Ecuador,2000/01,653.817,(A/R),April
655,Indonesia,2000/01,5311.2397,(R/A),April
656,Madagascar,2000/01,273.0618,(R),April
657,Malawi,2000/01,62.138,(A),April
658,Papua New Guinea,2000/01,1038.7392,(A/R),April
659,Paraguay,2000/01,22.402,(A),April
660,Peru,2000/01,2475.593,(A),April
661,Rwanda,2000/01,271.363,(A),April
662,Timor-Leste,2000/01,7.1279,(A),April
663,Zimbabwe,2000/01,104.523,(A),April
667,"Congo, Rep. of",2000/01,0.0,(R),July
668,Cuba,2000/01,99.4345,(A),July
669,Dominican Republic,2000/01,142.038,(A),July
670,Haiti,2000/01,79.85,(A),July
671,Philippines,2000/01,0.0,(R/A),July
672,Tanzania,2000/01,793.8714,(A/R),July
673,Zambia,2000/01,92.774,(A),July
677,Benin,2000/01,0.0,(R),October
678,Cameroon,2000/01,1038.143,(R/A),October
679,Central African Republic,2000/01,110.313,(R),October
680,Colombia,2000/01,8999.887,(A),October
681,"Congo, Dem. Rep. of",2000/01,162.535,(R/A),October
682,Costa Rica,2000/01,2043.536,(A),October
683,Côte d'Ivoire,2000/01,4528.919,(R),October
684,El Salvador,2000/01,1560.4498,(A),October
685,Equatorial Guinea,2000/01,0.0,(R),October
686,Ethiopia,2000/01,1101.149,(A),October
687,Gabon,2000/01,0.0,(R),October
688,Ghana,2000/01,75.456,(R),October
689,Guatemala,2000/01,4639.753,(A/R),October
690,Guinea,2000/01,349.992,(R),October
691,Guyana,2000/01,0.9888,(R),October
692,Honduras,2000/01,2436.658,(A),October
693,India,2000/01,4019.7666,(R/A),October
694,Jamaica,2000/01,24.8104,(A),October
695,Kenya,2000/01,951.8641,(A),October
696,"Lao, People's Dem. Rep. of",2000/01,212.185,(R),October
697,Liberia,2000/01,7.305,(R),October
698,Mexico,2000/01,3509.9789,(A),October
699,Nepal,2000/01,,(A),October
700,Nicaragua,2000/01,1397.5026,(A),October
701,Nigeria,2000/01,9.431,(R),October
702,Panama,2000/01,103.226,(A),October
703,Sierra Leone,2000/01,44.155,(R),October
704,Sri Lanka,2000/01,3.28,(R),October
705,Thailand,2000/01,1192.2342,(R/A),October
706,Togo,2000/01,195.401,(R),October
707,Trinidad & Tobago,2000/01,2.393,(R),October
708,Uganda,2000/01,3258.683,(R/A),October
709,Venezuela,2000/01,265.934,(A),October
710,Vietnam,2000/01,14439.684,(R/A),October
711,Yemen,2000/01,63.936,(A),October
715,Angola,2001/02,0.69,(R/A),April
716,Bolivia,2001/02,57.516,(A),April
717,Brazil,2001/02,17775.0955,(A/R),April
718,Burundi,2001/02,141.982,(A),April
719,Ecuador,2001/02,592.847,(A/R),April
720,Indonesia,2001/02,4833.356,(R/A),April
721,Madagascar,2001/02,19.236,(R),April
722,Malawi,2001/02,59.39,(A),April
723,Papua New Guinea,2001/02,1060.593,(A/R),April
724,Paraguay,2001/02,0.0,(A),April
725,Peru,2001/02,2628.946,(A),April
726,Rwanda,2001/02,293.51,(A),April
727,Timor-Leste,2001/02,32.8539,(A),April
728,Zimbabwe,2001/02,117.042,(A),April
732,"Congo, Rep. of",2001/02,0.0,(R),July
733,Cuba,2001/02,64.974,(A),July
734,Dominican Republic,2001/02,46.76,(A),July
735,Haiti,2001/02,62.64,(A),July
736,Philippines,2001/02,0.0,(R/A),July
737,Tanzania,2001/02,609.089,(A/R),July
738,Zambia,2001/02,99.072,(A),July
742,Benin,2001/02,0.0,(R),October
743,Cameroon,2001/02,616.677,(R/A),October
744,Central African Republic,2001/02,65.172,(R),October
745,Colombia,2001/02,10562.441,(A),October
746,"Congo, Dem. Rep. of",2001/02,223.184,(R/A),October
747,Costa Rica,2001/02,1871.7,(A),October
748,Côte d'Ivoire,2001/02,3279.449,(R),October
749,El Salvador,2001/02,1540.666,(A),October
750,Equatorial Guinea,2001/02,0.0,(R),October
751,Ethiopia,2001/02,1923.24,(A),October
752,Gabon,2001/02,0.522,(R),October
753,Ghana,2001/02,6.285,(R),October
754,Guatemala,2001/02,3368.96,(A/R),October
755,Guinea,2001/02,185.979,(R),October
756,Guyana,2001/02,1.0893,(R),October
757,Honduras,2001/02,2836.252,(A),October
758,India,2001/02,3943.313,(R/A),October
759,Jamaica,2001/02,20.775,(A),October
760,Kenya,2001/02,940.531,(A),October
761,"Lao, People's Dem. Rep. of",2001/02,258.1452,(R),October
762,Liberia,2001/02,6.833,(R),October
763,Mexico,2001/02,2938.404,(A),October
764,Nepal,2001/02,,(A),October
765,Nicaragua,2001/02,901.429,(A),October
766,Nigeria,2001/02,4.003,(R),October
767,Panama,2001/02,92.939,(A),October
768,Sierra Leone,2001/02,74.2,(R),October
769,Sri Lanka,2001/02,1.531,(R),October
770,Thailand,2001/02,214.5,(R/A),October
771,Togo,2001/02,110.018,(R),October
772,Trinidad & Tobago,2001/02,2.165,(R),October
773,Uganda,2001/02,3016.777,(R/A),October
774,Venezuela,2001/02,30.543,(A),October
775,Vietnam,2001/02,12632.379,(R/A),October
776,Yemen,2001/02,62.2185,(A),October
780,Angola,2002/03,36.64,(R/A),April
781,Bolivia,2002/03,89.168,(A),April
782,Brazil,2002/03,34601.634,(A/R),April
783,Burundi,2002/03,451.732,(A),April
784,Ecuador,2002/03,432.224,(A/R),April
785,Indonesia,2002/03,4952.376,(R/A),April
786,Madagascar,2002/03,228.455,(R),April
787,Malawi,2002/03,41.464,(A),April
788,Papua New Guinea,2002/03,1083.147,(A/R),April
789,Paraguay,2002/03,6.0485,(A),April
790,Peru,2002/03,2780.32,(A),April
791,Rwanda,2002/03,319.347,(A),April
792,Timor-Leste,2002/03,36.8093,(A),April
793,Zimbabwe,2002/03,106.121,(A),April
797,"Congo, Rep. of",2002/03,0.0,(R),July
798,Cuba,2002/03,15.105,(A),July
799,Dominican Republic,2002/03,115.0,(A),July
800,Haiti,2002/03,33.945,(A),July
801,Philippines,2002/03,0.0,(R/A),July
802,Tanzania,2002/03,808.609,(A/R),July
803,Zambia,2002/03,118.327,(A),July
807,Benin,2002/03,0.0,(R),October
808,Cameroon,2002/03,731.795,(R/A),October
809,Central African Republic,2002/03,88.307,(R),October
810,Colombia,2002/03,10335.253,(A),October
811,"Congo, Dem. Rep. of",2002/03,137.873,(R/A),October
812,Costa Rica,2002/03,1668.413,(A),October
813,Côte d'Ivoire,2002/03,2692.973,(R),October
814,El Salvador,2002/03,1208.076,(A),October
815,Equatorial Guinea,2002/03,0.0,(R),October
816,Ethiopia,2002/03,1859.902,(A),October
817,Gabon,2002/03,0.95,(R),October
818,Ghana,2002/03,32.6323,(R),October
819,Guatemala,2002/03,3769.953,(A/R),October
820,Guinea,2002/03,278.229,(R),October
821,Guyana,2002/03,0.8513,(R),October
822,Honduras,2002/03,2295.886,(A),October
823,India,2002/03,3454.889,(R/A),October
824,Jamaica,2002/03,28.123,(A),October
825,Kenya,2002/03,895.402,(A),October
826,"Lao, People's Dem. Rep. of",2002/03,244.0043,(R),October
827,Liberia,2002/03,7.482,(R),October
828,Mexico,2002/03,2851.426,(A),October
829,Nepal,2002/03,,(A),October
830,Nicaragua,2002/03,990.393,(A),October
831,Nigeria,2002/03,9.815,(R),October
832,Panama,2002/03,72.962,(A),October
833,Sierra Leone,2002/03,36.7289,(R),October
834,Sri Lanka,2002/03,4.3807,(R),October
835,Thailand,2002/03,231.9,(R/A),October
836,Togo,2002/03,66.205,(R),October
837,Trinidad & Tobago,2002/03,2.5524,(R),October
838,Uganda,2002/03,2750.058,(R/A),October
839,Venezuela,2002/03,197.3196,(A),October
840,Vietnam,2002/03,11055.093,(R/A),October
841,Yemen,2002/03,56.7446,(A),October
845,Angola,2003/04,23.013,(R/A),April
846,Bolivia,2003/04,64.823,(A),April
847,Brazil,2003/04,14673.4093,(A/R),April
848,Burundi,2003/04,335.858,(A),April
849,Ecuador,2003/04,490.79,(A/R),April
850,Indonesia,2003/04,4571.076,(R/A),April
851,Madagascar,2003/04,101.658,(R),April
852,Malawi,2003/04,47.155,(A),April
853,Papua New Guinea,2003/04,1152.944,(A/R),April
854,Paraguay,2003/04,31.7261,(A),April
855,Peru,2003/04,2465.986,(A),April
856,Rwanda,2003/04,265.409,(A),April
857,Timor-Leste,2003/04,41.8233,(A),April
858,Zimbabwe,2003/04,87.649,(A),April
862,"Congo, Rep. of",2003/04,0.0,(R),July
863,Cuba,2003/04,0.0,(A),July
864,Dominican Republic,2003/04,10.673,(A),July
865,Haiti,2003/04,33.842,(A),July
866,Philippines,2003/04,0.0,(R/A),July
867,Tanzania,2003/04,584.734,(A/R),July
868,Zambia,2003/04,99.733,(A),July
872,Benin,2003/04,0.0,(R),October
873,Cameroon,2003/04,831.282,(R/A),October
874,Central African Republic,2003/04,38.943,(R),October
875,Colombia,2003/04,9830.157,(A),October
876,"Congo, Dem. Rep. of",2003/04,251.06,(R/A),October
877,Costa Rica,2003/04,1511.432,(A),October
878,Côte d'Ivoire,2003/04,2664.585,(R),October
879,El Salvador,2003/04,1226.797,(A),October
880,Equatorial Guinea,2003/04,0.0,(R),October
881,Ethiopia,2003/04,2040.717,(A),October
882,Gabon,2003/04,0.0,(R),October
883,Ghana,2003/04,17.1419,(R),October
884,Guatemala,2003/04,3309.931,(A/R),October
885,Guinea,2003/04,315.529,(R),October
886,Guyana,2003/04,0.6752,(R),October
887,Honduras,2003/04,2767.865,(A),October
888,India,2003/04,3341.272,(R/A),October
889,Jamaica,2003/04,28.4471,(A),October
890,Kenya,2003/04,623.422,(A),October
891,"Lao, People's Dem. Rep. of",2003/04,258.4625,(R),October
892,Liberia,2003/04,0.08,(R),October
893,Mexico,2003/04,2701.0193,(A),October
894,Nepal,2003/04,0.9,(A),October
895,Nicaragua,2003/04,1327.183,(A),October
896,Nigeria,2003/04,6.1504,(R),October
897,Panama,2003/04,105.062,(A),October
898,Sierra Leone,2003/04,30.5163,(R),October
899,Sri Lanka,2003/04,6.8942,(R),October
900,Thailand,2003/04,326.567,(R/A),October
901,Togo,2003/04,141.792,(R),October
902,Trinidad & Tobago,2003/04,2.0967,(R),October
903,Uganda,2003/04,2467.532,(R/A),October
904,Venezuela,2003/04,79.8447,(A),October
905,Vietnam,2003/04,14730.506,(R/A),October
906,Yemen,2003/04,47.3027,(A),October
910,Angola,2004/05,0.0,(R/A),April
911,Bolivia,2004/05,109.8071,(A),April
912,Brazil,2004/05,24335.1457,(A/R),April
913,Burundi,2004/05,435.036,(A),April
914,Ecuador,2004/05,630.435,(A/R),April
915,Indonesia,2004/05,5536.371,(R/A),April
916,Madagascar,2004/05,54.66,(R),April
917,Malawi,2004/05,19.615,(A),April
918,Papua New Guinea,2004/05,995.514,(A/R),April
919,Paraguay,2004/05,6.2389,(A),April
920,Peru,2004/05,3205.1559,(A),April
921,Rwanda,2004/05,448.733,(A),April
922,Timor-Leste,2004/05,16.5932,(A),April
923,Zimbabwe,2004/05,116.3133,(A),April
927,"Congo, Rep. of",2004/05,0.0,(R),July
928,Cuba,2004/05,0.0,(A),July
929,Dominican Republic,2004/05,112.681,(A),July
930,Haiti,2004/05,25.211,(A),July
931,Philippines,2004/05,0.0,(R/A),July
932,Tanzania,2004/05,726.182,(A/R),July
933,Zambia,2004/05,109.777,(A),July
937,Benin,2004/05,0.0,(R),October
938,Cameroon,2004/05,658.382,(R/A),October
939,Central African Republic,2004/05,25.715,(R),October
940,Colombia,2004/05,10172.523,(A),October
941,"Congo, Dem. Rep. of",2004/05,159.754,(R/A),October
942,Costa Rica,2004/05,1500.8399,(A),October
943,Côte d'Ivoire,2004/05,1818.9328,(R),October
944,El Salvador,2004/05,1024.373,(A),October
945,Equatorial Guinea,2004/05,0.0,(R),October
946,Ethiopia,2004/05,2734.951,(A),October
947,Gabon,2004/05,0.0,(R),October
948,Ghana,2004/05,16.5239,(R),October
949,Guatemala,2004/05,3403.026,(A/R),October
950,Guinea,2004/05,266.116,(R),October
951,Guyana,2004/05,0.5561,(R),October
952,Honduras,2004/05,2345.144,(A),October
953,India,2004/05,3342.0102,(R/A),October
954,Jamaica,2004/05,12.3066,(A),October
955,Kenya,2004/05,685.583,(A),October
956,"Lao, People's Dem. Rep. of",2004/05,244.4417,(R),October
957,Liberia,2004/05,0.78,(R),October
958,Mexico,2004/05,2367.3474,(A),October
959,Nepal,2004/05,0.95,(A),October
960,Nicaragua,2004/05,883.799,(A),October
961,Nigeria,2004/05,5.1379,(R),October
962,Panama,2004/05,23.3892,(A),October
963,Sierra Leone,2004/05,9.5255,(R),October
964,Sri Lanka,2004/05,1.6437,(R),October
965,Thailand,2004/05,384.383,(R/A),October
966,Togo,2004/05,163.522,(R),October
967,Trinidad & Tobago,2004/05,1.1235,(R),October
968,Uganda,2004/05,2472.619,(R/A),October
969,Venezuela,2004/05,0.0,(A),October
970,Vietnam,2004/05,13674.097,(R/A),October
971,Yemen,2004/05,69.5589,(A),October
975,Angola,2005/06,9.965,(R/A),April
976,Bolivia,2005/06,68.9692,(A),April
977,Brazil,2005/06,17394.9797,(A/R),April
978,Burundi,2005/06,101.409,(A),April
979,Ecuador,2005/06,785.3007,(A/R),April
980,Indonesia,2005/06,6658.9594,(R/A),April
981,Madagascar,2005/06,132.149,(R),April
982,Malawi,2005/06,23.416,(A),April
983,Papua New Guinea,2005/06,1266.1328,(A/R),April
984,Paraguay,2005/06,25.2369,(A),April
985,Peru,2005/06,2268.8349,(A),April
986,Rwanda,2005/06,336.0107,(A),April
987,Timor-Leste,2005/06,23.5228,(A),April
988,Zimbabwe,2005/06,61.9299,(A),April
992,"Congo, Rep. of",2005/06,0.0,(R),July
993,Cuba,2005/06,0.0,(A),July
994,Dominican Republic,2005/06,0.0,(A),July
995,Haiti,2005/06,16.0064,(A),July
996,Philippines,2005/06,0.0,(R/A),July
997,Tanzania,2005/06,757.4066,(A/R),July
998,Zambia,2005/06,102.336,(A),July
1002,Benin,2005/06,0.0,(R),October
1003,Cameroon,2005/06,800.7157,(R/A),October
1004,Central African Republic,2005/06,20.1639,(R),October
1005,Colombia,2005/06,11164.2337,(A),October
1006,"Congo, Dem. Rep. of",2005/06,136.198,(R/A),October
1007,Costa Rica,2005/06,1277.5288,(A),October
1008,Côte d'Ivoire,2005/06,1782.3777,(R),October
1009,El Salvador,2005/06,1094.487,(A),October
1010,Equatorial Guinea,2005/06,0.0,(R),October
1011,Ethiopia,2005/06,2170.486,(A),October
1012,Gabon,2005/06,0.391,(R),October
1013,Ghana,2005/06,10.7849,(R),October
1014,Guatemala,2005/06,3375.5298,(A/R),October
1015,Guinea,2005/06,474.884,(R),October
1016,Guyana,2005/06,1.4144,(R),October
1017,Honduras,2005/06,2974.361,(A),October
1018,India,2005/06,3230.2898,(R/A),October
1019,Jamaica,2005/06,25.2777,(A),October
1020,Kenya,2005/06,610.135,(A),October
1021,"Lao, People's Dem. Rep. of",2005/06,139.646,(R),October
1022,Liberia,2005/06,0.361,(R),October
1023,Mexico,2005/06,2499.6637,(A),October
1024,Nepal,2005/06,1.3,(A),October
1025,Nicaragua,2005/06,1245.0925,(A),October
1026,Nigeria,2005/06,28.5718,(R),October
1027,Panama,2005/06,109.3307,(A),October
1028,Sierra Leone,2005/06,54.9662,(R),October
1029,Sri Lanka,2005/06,4.9432,(R),October
1030,Thailand,2005/06,563.9651,(R/A),October
1031,Togo,2005/06,138.0759,(R),October
1032,Trinidad & Tobago,2005/06,0.8624,(R),October
1033,Uganda,2005/06,2025.201,(R/A),October
1034,Venezuela,2005/06,49.8009,(A),October
1035,Vietnam,2005/06,13041.8363,(R/A),October
1036,Yemen,2005/06,65.1808,(A),October
1040,Angola,2006/07,5.095,(R/A),April
1041,Bolivia,2006/07,104.4297,(A),April
1042,Brazil,2006/07,26655.9148,(A/R),April
1043,Burundi,2006/07,496.94,(A),April
1044,Ecuador,2006/07,884.5199,(A/R),April
1045,Indonesia,2006/07,4649.6737,(R/A),April
1046,Madagascar,2006/07,119.51,(R),April
1047,Malawi,2006/07,15.663,(A),April
1048,Papua New Guinea,2006/07,805.2202,(A/R),April
1049,Paraguay,2006/07,5.7472,(A),April
1050,Peru,2006/07,4099.0586,(A),April
1051,Rwanda,2006/07,350.013,(A),April
1052,Timor-Leste,2006/07,46.2077,(A),April
1053,Zimbabwe,2006/07,41.149,(A),April
1057,"Congo, Rep. of",2006/07,0.0,(R),July
1058,Cuba,2006/07,0.0,(A),July
1059,Dominican Republic,2006/07,8.6691,(A),July
1060,Haiti,2006/07,22.112,(A),July
1061,Philippines,2006/07,0.0,(R/A),July
1062,Tanzania,2006/07,774.807,(A/R),July
1063,Zambia,2006/07,55.4696,(A),July
1067,Benin,2006/07,0.0,(R),October
1068,Cameroon,2006/07,749.1664,(R/A),October
1069,Central African Republic,2006/07,110.5037,(R),October
1070,Colombia,2006/07,10564.0606,(A),October
1071,"Congo, Dem. Rep. of",2006/07,177.5227,(R/A),October
1072,Costa Rica,2006/07,1331.0731,(A),October
1073,Côte d'Ivoire,2006/07,2531.2734,(R),October
1074,El Salvador,2006/07,979.861,(A),October
1075,Equatorial Guinea,2006/07,0.0,(R),October
1076,Ethiopia,2006/07,2802.74,(A),October
1077,Gabon,2006/07,1.103,(R),October
1078,Ghana,2006/07,19.2111,(R),October
1079,Guatemala,2006/07,3650.3303,(A/R),October
1080,Guinea,2006/07,422.9477,(R),October
1081,Guyana,2006/07,1.8626,(R),October
1082,Honduras,2006/07,3231.2816,(A),October
1083,India,2006/07,3383.0734,(R/A),October
1084,Jamaica,2006/07,31.1196,(A),October
1085,Kenya,2006/07,776.08,(A),October
1086,"Lao, People's Dem. Rep. of",2006/07,251.0986,(R),October
1087,Liberia,2006/07,1.7276,(R),October
1088,Mexico,2006/07,2200.3381,(A),October
1089,Nepal,2006/07,2.25,(A),October
1090,Nicaragua,2006/07,1238.7412,(A),October
1091,Nigeria,2006/07,10.7351,(R),October
1092,Panama,2006/07,106.1015,(A),October
1093,Sierra Leone,2006/07,26.472,(R),October
1094,Sri Lanka,2006/07,2.875,(R),October
1095,Thailand,2006/07,322.4689,(R/A),October
1096,Togo,2006/07,131.95,(R),October
1097,Trinidad & Tobago,2006/07,0.6981,(R),October
1098,Uganda,2006/07,2719.16,(R/A),October
1099,Venezuela,2006/07,52.7861,(A),October
1100,Vietnam,2006/07,18422.7501,(R/A),October
1101,Yemen,2006/07,69.234,(A),October
1105,Angola,2007/08,5.631,(R/A),April
1106,Bolivia,2007/08,72.5292,(A),April
1107,Brazil,2007/08,21861.7101,(A/R),April
1108,Burundi,2007/08,131.499,(A),April
1109,Ecuador,2007/08,800.4028,(A/R),April
1110,Indonesia,2007/08,4443.5557,(R/A),April
1111,Madagascar,2007/08,147.1661,(R),April
1112,Malawi,2007/08,17.812,(A),April
1113,Papua New Guinea,2007/08,965.7113,(A/R),April
1114,Paraguay,2007/08,18.6339,(A),April
1115,Peru,2007/08,2842.9307,(A),April
1116,Rwanda,2007/08,223.0446,(A),April
1117,Timor-Leste,2007/08,36.3032,(A),April
1118,Zimbabwe,2007/08,27.2441,(A),April
1122,"Congo, Rep. of",2007/08,0.0,(R),July
1123,Cuba,2007/08,0.0,(A),July
1124,Dominican Republic,2007/08,86.9084,(A),July
1125,Haiti,2007/08,19.4114,(A),July
1126,Philippines,2007/08,0.0,(R/A),July
1127,Tanzania,2007/08,762.7958,(A/R),July
1128,Zambia,2007/08,60.4737,(A),July
1132,Benin,2007/08,0.0,(R),October
1133,Cameroon,2007/08,726.3046,(R/A),October
1134,Central African Republic,2007/08,40.134,(R),October
1135,Colombia,2007/08,11234.5304,(A),October
1136,"Congo, Dem. Rep. of",2007/08,215.9287,(R/A),October
1137,Costa Rica,2007/08,1422.1373,(A),October
1138,Côte d'Ivoire,2007/08,1021.1445,(R),October
1139,El Salvador,2007/08,1254.4911,(A),October
1140,Equatorial Guinea,2007/08,0.0,(R),October
1141,Ethiopia,2007/08,3072.6796,(A),October
1142,Gabon,2007/08,0.421,(R),October
1143,Ghana,2007/08,32.6644,(R),October
1144,Guatemala,2007/08,3799.6768,(A/R),October
1145,Guinea,2007/08,272.6894,(R),October
1146,Guyana,2007/08,1.6174,(R),October
1147,Honduras,2007/08,3394.7929,(A),October
1148,India,2007/08,2866.6594,(R/A),October
1149,Jamaica,2007/08,11.1766,(A),October
1150,Kenya,2007/08,602.105,(A),October
1151,"Lao, People's Dem. Rep. of",2007/08,253.123,(R),October
1152,Liberia,2007/08,1.8511,(R),October
1153,Mexico,2007/08,1950.3183,(A),October
1154,Nepal,2007/08,1.2574,(A),October
1155,Nicaragua,2007/08,1714.0264,(A),October
1156,Nigeria,2007/08,2.1658,(R),October
1157,Panama,2007/08,109.0553,(A),October
1158,Sierra Leone,2007/08,35.0011,(R),October
1159,Sri Lanka,2007/08,3.4906,(R),October
1160,Thailand,2007/08,100.4208,(R/A),October
1161,Togo,2007/08,123.131,(R),October
1162,Trinidad & Tobago,2007/08,1.1349,(R),October
1163,Uganda,2007/08,3309.398,(R/A),October
1164,Venezuela,2007/08,0.0,(A),October
1165,Vietnam,2007/08,15467.0988,(R/A),October
1166,Yemen,2007/08,67.9537,(A),October
1170,Angola,2008/09,7.61,(R/A),April
1171,Bolivia,2008/09,75.4186,(A),April
1172,Brazil,2008/09,32830.0837,(A/R),April
1173,Burundi,2008/09,410.3472,(A),April
1174,Ecuador,2008/09,620.6473,(A/R),April
1175,Indonesia,2008/09,6279.3466,(R/A),April
1176,Madagascar,2008/09,260.6884,(R),April
1177,Malawi,2008/09,19.753,(A),April
1178,Papua New Guinea,2008/09,1025.6529,(A/R),April
1179,Paraguay,2008/09,0.0154,(A),April
1180,Peru,2008/09,3622.262,(A),April
1181,Rwanda,2008/09,367.7282,(A),April
1182,Timor-Leste,2008/09,47.6918,(A),April
1183,Zimbabwe,2008/09,20.2492,(A),April
1187,"Congo, Rep. of",2008/09,0.0,(R),July
1188,Cuba,2008/09,0.0,(A),July
1189,Dominican Republic,2008/09,267.0295,(A),July
1190,Haiti,2008/09,18.6822,(A),July
1191,Philippines,2008/09,0.0,(R/A),July
1192,Tanzania,2008/09,1139.2823,(A/R),July
1193,Zambia,2008/09,33.6967,(A),July
1197,Benin,2008/09,0.0,(R),October
1198,Cameroon,2008/09,655.9004,(R/A),October
1199,Central African Republic,2008/09,54.616,(R),October
1200,Colombia,2008/09,7372.7373,(A),October
1201,"Congo, Dem. Rep. of",2008/09,221.9583,(R/A),October
1202,Costa Rica,2008/09,1232.059,(A),October
1203,Côte d'Ivoire,2008/09,2209.3263,(R),October
1204,El Salvador,2008/09,1205.9264,(A),October
1205,Equatorial Guinea,2008/09,0.0,(R),October
1206,Ethiopia,2008/09,1900.9869,(A),October
1207,Gabon,2008/09,1.792,(R),October
1208,Ghana,2008/09,24.4006,(R),October
1209,Guatemala,2008/09,3449.9658,(A/R),October
1210,Guinea,2008/09,454.7819,(R),October
1211,Guyana,2008/09,1.4052,(R),October
1212,Honduras,2008/09,3181.6542,(A),October
1213,India,2008/09,2804.666,(R/A),October
1214,Jamaica,2008/09,22.8915,(A),October
1215,Kenya,2008/09,491.075,(A),October
1216,"Lao, People's Dem. Rep. of",2008/09,255.6104,(R),October
1217,Liberia,2008/09,7.4117,(R),October
1218,Mexico,2008/09,2450.6492,(A),October
1219,Nepal,2008/09,1.4624,(A),October
1220,Nicaragua,2008/09,1250.5872,(A),October
1221,Nigeria,2008/09,10.0048,(R),October
1222,Panama,2008/09,82.1609,(A),October
1223,Sierra Leone,2008/09,81.2856,(R),October
1224,Sri Lanka,2008/09,0.8644,(R),October
1225,Thailand,2008/09,74.5626,(R/A),October
1226,Togo,2008/09,135.7531,(R),October
1227,Trinidad & Tobago,2008/09,0.4194,(R),October
1228,Uganda,2008/09,3150.167,(R/A),October
1229,Venezuela,2008/09,0.0,(A),October
1230,Vietnam,2008/09,17417.1201,(R/A),October
1231,Yemen,2008/09,89.7968,(A),October
1235,Angola,2009/10,0.0,(R/A),April
1236,Bolivia,2009/10,82.4751,(A),April
1237,Brazil,2009/10,25586.812,(A/R),April
1238,Burundi,2009/10,110.214,(A),April
1239,Ecuador,2009/10,663.2849,(A/R),April
1240,Indonesia,2009/10,8046.6699,(R/A),April
1241,Madagascar,2009/10,0.0,(R),April
1242,Malawi,2009/10,15.922,(A),April
1243,Papua New Guinea,2009/10,1035.9942,(A/R),April
1244,Paraguay,2009/10,0.0167,(A),April
1245,Peru,2009/10,3036.0867,(A),April
1246,Rwanda,2009/10,257.9411,(A),April
1247,Timor-Leste,2009/10,46.9126,(A),April
1248,Zimbabwe,2009/10,17.3683,(A),April
1252,"Congo, Rep. of",2009/10,0.0,(R),July
1253,Cuba,2009/10,0.0,(A),July
1254,Dominican Republic,2009/10,0.0,(A),July
1255,Haiti,2009/10,10.5835,(A),July
1256,Philippines,2009/10,0.0,(R/A),July
1257,Tanzania,2009/10,627.9343,(A/R),July
1258,Zambia,2009/10,28.217,(A),July
1262,Benin,2009/10,0.0,(R),October
