,country_name,year,exportable_consumption,coffee_type,production_month
1263,Cameroon,2009/10,833.2813,(R/A),October
1264,Central African Republic,2009/10,103.776,(R),October
1265,Colombia,2009/10,6827.9171,(A),October
1266,"Congo, Dem. Rep. of",2009/10,145.8372,(R/A),October
1267,Costa Rica,2009/10,1181.3066,(A),October
1268,Côte d'Ivoire,2009/10,1671.6994,(R),October
1269,El Salvador,2009/10,806.3297,(A),October
1270,Equatorial Guinea,2009/10,0.0,(R),October
1271,Ethiopia,2009/10,3721.199,(A),October
1272,Gabon,2009/10,0.243,(R),October
1273,Ghana,2009/10,34.9277,(R),October
1274,Guatemala,2009/10,3514.7868,(A/R),October
1275,Guinea,2009/10,449.2465,(R),October
1276,Guyana,2009/10,0.9437,(R),October
1277,Honduras,2009/10,3296.2499,(A),October
1278,India,2009/10,3126.6521,(R/A),October
1279,Jamaica,2009/10,16.0842,(A),October
1280,Kenya,2009/10,579.74,(A),October
1281,"Lao, People's Dem. Rep. of",2009/10,283.8689,(R),October
1282,Liberia,2009/10,7.692,(R),October
1283,Mexico,2009/10,1908.6243,(A),October
1284,Nepal,2009/10,1.1083,(A),October
1285,Nicaragua,2009/10,1674.4986,(A),October
1286,Nigeria,2009/10,0.0,(R),October
1287,Panama,2009/10,70.7393,(A),October
1288,Sierra Leone,2009/10,85.7017,(R),October
1289,Sri Lanka,2009/10,1.5032,(R),October
1290,Thailand,2009/10,94.7965,(R/A),October
1291,Togo,2009/10,199.8831,(R),October
1292,Trinidad & Tobago,2009/10,0.4069,(R),October
1293,Uganda,2009/10,2705.176,(R/A),October
1294,Venezuela,2009/10,0.0,(A),October
1295,Vietnam,2009/10,16617.3453,(R/A),October
1296,Yemen,2009/10,5.1816,(A),October
1300,Angola,2010/11,4.97,(R/A),April
1301,Bolivia,2010/11,69.7249,(A),April
1302,Brazil,2010/11,34296.4102,(A/R),April
1303,Burundi,2010/11,350.9776,(A),April
1304,Ecuador,2010/11,703.9798,(A/R),April
1305,Indonesia,2010/11,5795.5118,(R/A),April
1306,Madagascar,2010/11,62.7233,(R),April
1307,Malawi,2010/11,15.9285,(A),April
1308,Papua New Guinea,2010/11,865.0884,(A/R),April
1309,Paraguay,2010/11,0.1965,(A),April
1310,Peru,2010/11,3818.823,(A),April
1311,Rwanda,2010/11,321.9191,(A),April
1312,Timor-Leste,2010/11,59.6117,(A),April
1313,Zimbabwe,2010/11,6.0859,(A),April
1317,"Congo, Rep. of",2010/11,0.0,(R),July
1318,Cuba,2010/11,0.0,(A),July
1319,Dominican Republic,2010/11,0.1562,(A),July
1320,Haiti,2010/11,9.5281,(A),July
1321,Philippines,2010/11,0.0,(R/A),July
1322,Tanzania,2010/11,798.9077,(A/R),July
1323,Zambia,2010/11,13.1783,(A),July
1327,Benin,2010/11,0.0,(R),October
1328,Cameroon,2010/11,458.8017,(R/A),October
1329,Central African Republic,2010/11,68.462,(R),October
1330,Colombia,2010/11,7214.8794,(A),October
1331,"Congo, Dem. Rep. of",2010/11,105.1575,(R/A),October
1332,Costa Rica,2010/11,1206.4786,(A),October
1333,Côte d'Ivoire,2010/11,519.724,(R),October
1334,El Salvador,2010/11,1597.269,(A),October
1335,Equatorial Guinea,2010/11,0.0,(R),October
1336,Ethiopia,2010/11,4117.3848,(A),October
1337,Gabon,2010/11,0.8853,(R),October
1338,Ghana,2010/11,90.3075,(R),October
1339,Guatemala,2010/11,3609.9335,(A/R),October
1340,Guinea,2010/11,336.4609,(R),October
1341,Guyana,2010/11,0.6433,(R),October
1342,Honduras,2010/11,3995.6854,(A),October
1343,India,2010/11,3232.9734,(R/A),October
1344,Jamaica,2010/11,11.5548,(A),October
1345,Kenya,2010/11,590.8736,(A),October
1346,"Lao, People's Dem. Rep. of",2010/11,394.3616,(R),October
1347,Liberia,2010/11,5.4386,(R),October
1348,Mexico,2010/11,1647.4319,(A),October
1349,Nepal,2010/11,3.0825,(A),October
1350,Nicaragua,2010/11,1435.0766,(A),October
1351,Nigeria,2010/11,2.0553,(R),October
1352,Panama,2010/11,46.8499,(A),October
1353,Sierra Leone,2010/11,27.9146,(R),October
1354,Sri Lanka,2010/11,2.0877,(R),October
1355,Thailand,2010/11,53.1734,(R/A),October
1356,Togo,2010/11,158.2912,(R),October
1357,Trinidad & Tobago,2010/11,0.3587,(R),October
1358,Uganda,2010/11,3063.232,(R/A),October
1359,Venezuela,2010/11,0.0,(A),October
1360,Vietnam,2010/11,18416.9999,(R/A),October
1361,Yemen,2010/11,31.1675,(A),October
1365,Angola,2011/12,0.0,(R/A),April
1366,Bolivia,2011/12,82.8354,(A),April
1367,Brazil,2011/12,30871.8289,(A/R),April
1368,Burundi,2011/12,202.1328,(A),April
1369,Ecuador,2011/12,675.4144,(A/R),April
1370,Indonesia,2011/12,3221.9233,(R/A),April
1371,Madagascar,2011/12,134.8528,(R),April
1372,Malawi,2011/12,24.8264,(A),April
1373,Papua New Guinea,2011/12,1412.6185,(A/R),April
1374,Paraguay,2011/12,0.0195,(A),April
1375,Peru,2011/12,5122.5296,(A),April
1376,Rwanda,2011/12,250.071,(A),April
1377,Timor-Leste,2011/12,46.8631,(A),April
1378,Zimbabwe,2011/12,4.8564,(A),April
1382,"Congo, Rep. of",2011/12,0.0,(R),July
1383,Cuba,2011/12,0.0,(A),July
1384,Dominican Republic,2011/12,112.5415,(A),July
1385,Haiti,2011/12,9.1949,(A),July
1386,Philippines,2011/12,0.0,(R/A),July
1387,Tanzania,2011/12,582.0891,(A/R),July
1388,Zambia,2011/12,11.1889,(A),July
1392,Benin,2011/12,0.0,(R),October
1393,Cameroon,2011/12,599.3075,(R/A),October
1394,Central African Republic,2011/12,77.992,(R),October
1395,Colombia,2011/12,6213.4196,(A),October
1396,"Congo, Dem. Rep. of",2011/12,156.5382,(R/A),October
1397,Costa Rica,2011/12,1450.0075,(A),October
1398,Côte d'Ivoire,2011/12,1899.3419,(R),October
1399,El Salvador,2011/12,890.3647,(A),October
1400,Equatorial Guinea,2011/12,0.0,(R),October
1401,Ethiopia,2011/12,3415.4099,(A),October
1402,Gabon,2011/12,0.0,(R),October
1403,Ghana,2011/12,91.7062,(R),October
1404,Guatemala,2011/12,3500.3876,(A/R),October
1405,Guinea,2011/12,335.5106,(R),October
1406,Guyana,2011/12,1.4809,(R),October
1407,Honduras,2011/12,5542.1354,(A),October
1408,India,2011/12,3315.5414,(R/A),October
1409,Jamaica,2011/12,15.0073,(A),October
1410,Kenya,2011/12,707.3153,(A),October
1411,"Lao, People's Dem. Rep. of",2011/12,364.0001,(R),October
1412,Liberia,2011/12,5.2354,(R),October
1413,Mexico,2011/12,2207.0578,(A),October
1414,Nepal,2011/12,2.0111,(A),October
1415,Nicaragua,2011/12,1988.16,(A),October
1416,Nigeria,2011/12,6.8796,(R),October
1417,Panama,2011/12,38.6314,(A),October
1418,Sierra Leone,2011/12,73.2979,(R),October
1419,Sri Lanka,2011/12,0.6993,(R),October
1420,Thailand,2011/12,0.0,(R/A),October
1421,Togo,2011/12,159.837,(R),October
1422,Trinidad & Tobago,2011/12,1.1577,(R),October
1423,Uganda,2011/12,2905.063,(R/A),October
1424,Venezuela,2011/12,0.0,(A),October
1425,Vietnam,2011/12,24849.6111,(R/A),October
1426,Yemen,2011/12,55.0677,(A),October
1430,Angola,2012/13,2.79,(R/A),April
1431,Bolivia,2012/13,54.7812,(A),April
1432,Brazil,2012/13,35090.225,(A/R),April
1433,Burundi,2012/13,403.9615,(A),April
1434,Ecuador,2012/13,678.1024,(A/R),April
1435,Indonesia,2012/13,9170.0386,(R/A),April
1436,Madagascar,2012/13,69.7094,(R),April
1437,Malawi,2012/13,21.8262,(A),April
1438,Papua New Guinea,2012/13,714.777,(A/R),April
1439,Paraguay,2012/13,0.0065,(A),April
1440,Peru,2012/13,4200.0478,(A),April
1441,Rwanda,2012/13,257.5591,(A),April
1442,Timor-Leste,2012/13,60.2583,(A),April
1443,Zimbabwe,2012/13,3.3208,(A),April
1447,"Congo, Rep. of",2012/13,0.0,(R),July
1448,Cuba,2012/13,0.0,(A),July
1449,Dominican Republic,2012/13,110.4307,(A),July
1450,Haiti,2012/13,9.7319,(A),July
1451,Philippines,2012/13,0.0,(R/A),July
1452,Tanzania,2012/13,1079.4215,(A/R),July
1453,Zambia,2012/13,5.3695,(A),July
1457,Benin,2012/13,0.0,(R),October
1458,Cameroon,2012/13,299.2867,(R/A),October
1459,Central African Republic,2012/13,6.223,(R),October
1460,Colombia,2012/13,8485.5765,(A),October
1461,"Congo, Dem. Rep. of",2012/13,134.0453,(R/A),October
1462,Costa Rica,2012/13,1399.5936,(A),October
1463,Côte d'Ivoire,2012/13,1676.8367,(R),October
1464,El Salvador,2012/13,962.9852,(A),October
1465,Equatorial Guinea,2012/13,0.0,(R),October
1466,Ethiopia,2012/13,2833.0066,(A),October
1467,Gabon,2012/13,0.0,(R),October
1468,Ghana,2012/13,80.0067,(R),October
1469,Guatemala,2012/13,3402.9331,(A/R),October
1470,Guinea,2012/13,183.5545,(R),October
1471,Guyana,2012/13,1.2779,(R),October
1472,Honduras,2012/13,4340.9958,(A),October
1473,India,2012/13,3303.4408,(R/A),October
1474,Jamaica,2012/13,14.7159,(A),October
1475,Kenya,2012/13,825.4455,(A),October
1476,"Lao, People's Dem. Rep. of",2012/13,391.4914,(R),October
1477,Liberia,2012/13,5.1213,(R),October
1478,Mexico,2012/13,1972.9422,(A),October
1479,Nepal,2012/13,1.2073,(A),October
1480,Nicaragua,2012/13,1665.6109,(A),October
1481,Nigeria,2012/13,0.7637,(R),October
1482,Panama,2012/13,48.5198,(A),October
1483,Sierra Leone,2012/13,56.1833,(R),October
1484,Sri Lanka,2012/13,0.2484,(R),October
1485,Thailand,2012/13,0.0,(R/A),October
1486,Togo,2012/13,83.8169,(R),October
1487,Trinidad & Tobago,2012/13,2.2272,(R),October
1488,Uganda,2012/13,3697.502,(R/A),October
1489,Venezuela,2012/13,0.0,(A),October
1490,Vietnam,2012/13,21577.1057,(R/A),October
1491,Yemen,2012/13,57.5251,(A),October
1495,Angola,2013/14,4.935,(R/A),April
1496,Bolivia,2013/14,67.9122,(A),April
1497,Brazil,2013/14,34613.0833,(A/R),April
1498,Burundi,2013/14,161.2177,(A),April
1499,Ecuador,2013/14,510.545,(A/R),April
1500,Indonesia,2013/14,8650.9493,(R/A),April
1501,Madagascar,2013/14,174.4758,(R),April
1502,Malawi,2013/14,26.7944,(A),April
1503,Papua New Guinea,2013/14,833.3204,(A/R),April
1504,Paraguay,2013/14,0.0069,(A),April
1505,Peru,2013/14,3856.2383,(A),April
1506,Rwanda,2013/14,256.7282,(A),April
1507,Timor-Leste,2013/14,79.7282,(A),April
1508,Zimbabwe,2013/14,4.6415,(A),April
1512,"Congo, Rep. of",2013/14,0.0,(R),July
1513,Cuba,2013/14,0.0,(A),July
1514,Dominican Republic,2013/14,42.0606,(A),July
1515,Haiti,2013/14,5.2098,(A),July
1516,Philippines,2013/14,0.0,(R/A),July
1517,Tanzania,2013/14,737.4682,(A/R),July
1518,Zambia,2013/14,10.7527,(A),July
1522,Benin,2013/14,0.0,(R),October
1523,Cameroon,2013/14,330.3481,(R/A),October
1524,Central African Republic,2013/14,70.104,(R),October
1525,Colombia,2013/14,10694.1522,(A),October
1526,"Congo, Dem. Rep. of",2013/14,147.087,(R/A),October
1527,Costa Rica,2013/14,1217.0161,(A),October
1528,Côte d'Ivoire,2013/14,2280.7673,(R),October
1529,El Salvador,2013/14,239.9996,(A),October
1530,Equatorial Guinea,2013/14,0.0,(R),October
1531,Ethiopia,2013/14,2877.4439,(A),October
1532,Gabon,2013/14,0.0,(R),October
1533,Ghana,2013/14,42.7367,(R),October
1534,Guatemala,2013/14,2819.3714,(A/R),October
1535,Guinea,2013/14,51.1902,(R),October
1536,Guyana,2013/14,0.0,(R),October
1537,Honduras,2013/14,4233.0246,(A),October
1538,India,2013/14,2975.3312,(R/A),October
1539,Jamaica,2013/14,10.8292,(A),October
1540,Kenya,2013/14,787.9501,(A),October
1541,"Lao, People's Dem. Rep. of",2013/14,388.0728,(R),October
1542,Liberia,2013/14,0.939,(R),October
1543,Mexico,2013/14,1595.4766,(A),October
1544,Nepal,2013/14,0.9054,(A),October
1545,Nicaragua,2013/14,1850.3018,(A),October
1546,Nigeria,2013/14,0.8582,(R),October
1547,Panama,2013/14,46.4685,(A),October
1548,Sierra Leone,2013/14,26.7346,(R),October
1549,Sri Lanka,2013/14,2.0825,(R),October
1550,Thailand,2013/14,0.0,(R/A),October
1551,Togo,2013/14,171.2679,(R),October
1552,Trinidad & Tobago,2013/14,2.2242,(R),October
1553,Uganda,2013/14,3412.067,(R/A),October
1554,Venezuela,2013/14,0.0,(A),October
1555,Vietnam,2013/14,25609.7814,(R/A),October
1556,Yemen,2013/14,57.2981,(A),October
1560,Angola,2014/15,9.405,(R/A),April
1561,Bolivia,2014/15,46.3766,(A),April
1562,Brazil,2014/15,31965.9787,(A/R),April
1563,Burundi,2014/15,245.55,(A),April
1564,Ecuador,2014/15,489.0112,(A/R),April
1565,Indonesia,2014/15,6529.2773,(R/A),April
1566,Madagascar,2014/15,111.4544,(R),April
1567,Malawi,2014/15,23.7098,(A),April
1568,Papua New Guinea,2014/15,795.6402,(A/R),April
1569,Paraguay,2014/15,0.0725,(A),April
1570,Peru,2014/15,2633.229,(A),April
1571,Rwanda,2014/15,237.3438,(A),April
1572,Timor-Leste,2014/15,110.4342,(A),April
1573,Zimbabwe,2014/15,11.0124,(A),April
1577,"Congo, Rep. of",2014/15,0.0,(R),July
1578,Cuba,2014/15,0.0,(A),July
1579,Dominican Republic,2014/15,8.9541,(A),July
1580,Haiti,2014/15,3.2067,(A),July
1581,Philippines,2014/15,0.0,(R/A),July
1582,Tanzania,2014/15,675.9515,(A/R),July
1583,Zambia,2014/15,2.6111,(A),July
1587,Benin,2014/15,0.0,(R),October
1588,Cameroon,2014/15,407.7881,(R/A),October
1589,Central African Republic,2014/15,42.614,(R),October
1590,Colombia,2014/15,11834.7255,(A),October
1591,"Congo, Dem. Rep. of",2014/15,134.871,(R/A),October
1592,Costa Rica,2014/15,1094.3192,(A),October
1593,Côte d'Ivoire,2014/15,1411.0433,(R),October
1594,El Salvador,2014/15,384.9995,(A),October
1595,Equatorial Guinea,2014/15,0.0,(R),October
1596,Ethiopia,2014/15,2950.2618,(A),October
1597,Gabon,2014/15,0.0,(R),October
1598,Ghana,2014/15,16.6847,(R),October
1599,Guatemala,2014/15,2930.0759,(A/R),October
1600,Guinea,2014/15,115.1077,(R),October
1601,Guyana,2014/15,0.0,(R),October
1602,Honduras,2014/15,4913.2161,(A),October
1603,India,2014/15,3249.867,(R/A),October
1604,Jamaica,2014/15,12.0512,(A),October
1605,Kenya,2014/15,714.7629,(A),October
1606,"Lao, People's Dem. Rep. of",2014/15,348.5298,(R),October
1607,Liberia,2014/15,2.0733,(R),October
1608,Mexico,2014/15,1244.2,(A),October
1609,Nepal,2014/15,2.1378,(A),October
1610,Nicaragua,2014/15,1685.9408,(A),October
1611,Nigeria,2014/15,2.7982,(R),October
1612,Panama,2014/15,39.2169,(A),October
1613,Sierra Leone,2014/15,41.4478,(R),October
1614,Sri Lanka,2014/15,0.7018,(R),October
1615,Thailand,2014/15,0.0,(R/A),October
1616,Togo,2014/15,143.0467,(R),October
1617,Trinidad & Tobago,2014/15,2.0013,(R),October
1618,Uganda,2014/15,3515.277,(R/A),October
1619,Venezuela,2014/15,0.0,(A),October
1620,Vietnam,2014/15,24299.8404,(R/A),October
1621,Yemen,2014/15,53.3814,(A),October
1625,Angola,2015/16,10.515,(R/A),April
1626,Bolivia,2015/16,29.2191,(A),April
1627,Brazil,2015/16,31917.6396,(A/R),April
1628,Burundi,2015/16,272.1017,(A),April
1629,Ecuador,2015/16,489.4926,(A/R),April
1630,Indonesia,2015/16,8035.4751,(R/A),April
1631,Madagascar,2015/16,55.2061,(R),April
1632,Malawi,2015/16,20.2015,(A),April
1633,Papua New Guinea,2015/16,710.1818,(A/R),April
1634,Paraguay,2015/16,0.0,(A),April
1635,Peru,2015/16,3053.5542,(A),April
1636,Rwanda,2015/16,291.6292,(A),April
1637,Timor-Leste,2015/16,58.6688,(A),April
1638,Zimbabwe,2015/16,10.2836,(A),April
1642,"Congo, Rep. of",2015/16,0.0,(R),July
1643,Cuba,2015/16,0.0,(A),July
1644,Dominican Republic,2015/16,11.9543,(A),July
1645,Haiti,2015/16,0.8647,(A),July
1646,Philippines,2015/16,0.0,(R/A),July
1647,Tanzania,2015/16,838.122,(A/R),July
1648,Zambia,2015/16,3.689,(A),July
1652,Benin,2015/16,0.0,(R),October
1653,Cameroon,2015/16,314.8379,(R/A),October
1654,Central African Republic,2015/16,80.068,(R),October
1655,Colombia,2015/16,12337.3614,(A),October
1656,"Congo, Dem. Rep. of",2015/16,170.6123,(R/A),October
1657,Costa Rica,2015/16,991.3514,(A),October
1658,Côte d'Ivoire,2015/16,972.0845,(R),October
1659,El Salvador,2015/16,280.0,(A),October
1660,Equatorial Guinea,2015/16,0.0,(R),October
1661,Ethiopia,2015/16,3013.9754,(A),October
1662,Gabon,2015/16,0.241,(R),October
1663,Ghana,2015/16,7.3777,(R),October
1664,Guatemala,2015/16,3019.781,(A/R),October
1665,Guinea,2015/16,236.4455,(R),October
1666,Guyana,2015/16,1.9693,(R),October
1667,Honduras,2015/16,5420.776,(A),October
1668,India,2015/16,3550.3381,(R/A),October
1669,Jamaica,2015/16,11.0121,(A),October
1670,Kenya,2015/16,739.1671,(A),October
1671,"Lao, People's Dem. Rep. of",2015/16,365.6519,(R),October
1672,Liberia,2015/16,5.0467,(R),October
1673,Mexico,2015/16,574.395,(A),October
1674,Nepal,2015/16,1.6763,(A),October
1675,Nicaragua,2015/16,1919.4854,(A),October
1676,Nigeria,2015/16,1.2782,(R),October
1677,Panama,2015/16,60.0784,(A),October
1678,Sierra Leone,2015/16,40.9276,(R),October
1679,Sri Lanka,2015/16,1.1933,(R),October
1680,Thailand,2015/16,0.0,(R/A),October
1681,Togo,2015/16,80.7032,(R),October
1682,Trinidad & Tobago,2015/16,1.7897,(R),October
1683,Uganda,2015/16,3415.567,(R/A),October
1684,Venezuela,2015/16,0.0,(A),October
1685,Vietnam,2015/16,26436.5941,(R/A),October
1686,Yemen,2015/16,41.246,(A),October
1690,Angola,2016/17,14.83,(R/A),April
1691,Bolivia,2016/17,20.9835,(A),April
1692,Brazil,2016/17,35538.7634,(A/R),April
1693,Burundi,2016/17,246.7933,(A),April
1694,Ecuador,2016/17,489.8845,(A/R),April
1695,Indonesia,2016/17,6891.0266,(R/A),April
1696,Madagascar,2016/17,60.8227,(R),April
1697,Malawi,2016/17,18.516,(A),April
1698,Papua New Guinea,2016/17,1169.1449,(A/R),April
1699,Paraguay,2016/17,0.0101,(A),April
1700,Peru,2016/17,3972.8784,(A),April
1701,Rwanda,2016/17,230.0905,(A),April
1702,Timor-Leste,2016/17,81.5306,(A),April
1703,Zimbabwe,2016/17,11.1183,(A),April
1707,"Congo, Rep. of",2016/17,0.0,(R),July
1708,Cuba,2016/17,0.0,(A),July
1709,Dominican Republic,2016/17,22.2085,(A),July
1710,Haiti,2016/17,1.5781,(A),July
1711,Philippines,2016/17,0.0,(R/A),July
1712,Tanzania,2016/17,754.7919,(A/R),July
1713,Zambia,2016/17,13.3181,(A),July
1717,Benin,2016/17,0.0,(R),October
1718,Cameroon,2016/17,214.8761,(R/A),October
1719,Central African Republic,2016/17,16.5467,(R),October
1720,Colombia,2016/17,12897.5589,(A),October
1721,"Congo, Dem. Rep. of",2016/17,123.927,(R/A),October
1722,Costa Rica,2016/17,1042.4393,(A),October
1723,Côte d'Ivoire,2016/17,500.4045,(R),October
1724,El Salvador,2016/17,317.9996,(A),October
1725,Equatorial Guinea,2016/17,0.0,(R),October
1726,Ethiopia,2016/17,3571.9796,(A),October
1727,Gabon,2016/17,0.0,(R),October
1728,Ghana,2016/17,5.8839,(R),October
1729,Guatemala,2016/17,3294.209,(A/R),October
1730,Guinea,2016/17,219.9426,(R),October
1731,Guyana,2016/17,1.0482,(R),October
1732,Honduras,2016/17,7086.8976,(A),October
1733,India,2016/17,2899.9436,(R/A),October
1734,Jamaica,2016/17,9.0447,(A),October
1735,Kenya,2016/17,732.7675,(A),October
1736,"Lao, People's Dem. Rep. of",2016/17,314.5497,(R),October
1737,Liberia,2016/17,7.0867,(R),October
1738,Mexico,2016/17,1420.715,(A),October
1739,Nepal,2016/17,1.4328,(A),October
1740,Nicaragua,2016/17,2358.012,(A),October
1741,Nigeria,2016/17,3.3182,(R),October
1742,Panama,2016/17,53.1902,(A),October
1743,Sierra Leone,2016/17,32.9217,(R),October
1744,Sri Lanka,2016/17,1.7161,(R),October
1745,Thailand,2016/17,0.0,(R/A),October
1746,Togo,2016/17,21.7392,(R),October
1747,Trinidad & Tobago,2016/17,1.7911,(R),October
1748,Uganda,2016/17,4722.158,(R/A),October
1749,Venezuela,2016/17,0.0,(A),October
1750,Vietnam,2016/17,23140.2932,(R/A),October
1751,Yemen,2016/17,43.4533,(A),October
1755,Angola,2017/18,5.006,(R/A),April
1756,Bolivia,2017/18,25.3112,(A),April
1757,Brazil,2017/18,29003.1728,(A/R),April
1758,Burundi,2017/18,173.8033,(A),April
1759,Ecuador,2017/18,468.5744,(A/R),April
1760,Indonesia,2017/18,6202.3153,(R/A),April
1761,Madagascar,2017/18,56.6854,(R),April
1762,Malawi,2017/18,10.7396,(A),April
1763,Papua New Guinea,2017/18,731.9382,(A/R),April
1764,Paraguay,2017/18,0.0024,(A),April
1765,Peru,2017/18,4029.6122,(A),April
1766,Rwanda,2017/18,243.5804,(A),April
1767,Timor-Leste,2017/18,72.8051,(A),April
1768,Zimbabwe,2017/18,2.3854,(A),April
1772,"Congo, Rep. of",2017/18,0.0,(R),July
1773,Cuba,2017/18,0.0,(A),July
1774,Dominican Republic,2017/18,10.0,(A),July
1775,Haiti,2017/18,0.0,(A),July
1776,Philippines,2017/18,0.0,(R/A),July
1777,Tanzania,2017/18,658.333,(A/R),July
1778,Zambia,2017/18,12.0,(A),July
1782,Benin,2017/18,0.0,(R),October
1783,Cameroon,2017/18,297.0,(R/A),October
1784,Central African Republic,2017/18,30.0,(R),October
1785,Colombia,2017/18,12200.0,(A),October
1786,"Congo, Dem. Rep. of",2017/18,135.0,(R/A),October
1787,Costa Rica,2017/18,1207.105,(A),October
1788,Côte d'Ivoire,2017/18,983.0,(R),October
1789,El Salvador,2017/18,440.0,(A),October
1790,Equatorial Guinea,2017/18,0.0,(R),October
1791,Ethiopia,2017/18,3900.0,(A),October
1792,Gabon,2017/18,0.0,(R),October
1793,Ghana,2017/18,14.0,(R),October
1794,Guatemala,2017/18,3405.0,(A/R),October
1795,Guinea,2017/18,165.0,(R),October
1796,Guyana,2017/18,1.0,(R),October
1797,Honduras,2017/18,7974.0,(A),October
1798,India,2017/18,3490.0,(R/A),October
1799,Jamaica,2017/18,8.0,(A),October
1800,Kenya,2017/18,740.0,(A),October
1801,"Lao, People's Dem. Rep. of",2017/18,325.0,(R),October
1802,Liberia,2017/18,7.0,(R),October
1803,Mexico,2017/18,1600.0,(A),October
1804,Nepal,2017/18,2.0,(A),October
1805,Nicaragua,2017/18,2282.0,(A),October
1806,Nigeria,2017/18,2.0,(R),October
1807,Panama,2017/18,39.0,(A),October
1808,Sierra Leone,2017/18,38.0,(R),October
1809,Sri Lanka,2017/18,2.0,(R),October
1810,Thailand,2017/18,0.0,(R/A),October
1811,Togo,2017/18,54.746,(R),October
1812,Trinidad & Tobago,2017/18,2.0,(R),October
1813,Uganda,2017/18,4855.2,(R/A),October
1814,Venezuela,2017/18,0.0,(A),October
1815,Vietnam,2017/18,27000.0,(R/A),October
1816,Yemen,2017/18,45.0,(A),October
1820,Angola,2018/19,10.0,(R/A),April
1821,Bolivia,2018/19,30.0,(A),April
1822,Brazil,2018/19,38003.0,(A/R),April
1823,Burundi,2018/19,198.0,(A),April
1824,Ecuador,2018/19,485.0,(A/R),April
1825,Indonesia,2018/19,6800.0,(R/A),April
1826,Madagascar,2018/19,50.0,(R),April
1827,Malawi,2018/19,11.0,(A),April
1828,Papua New Guinea,2018/19,798.0,(A/R),April
1829,Paraguay,2018/19,0.0,(A),April
1830,Peru,2018/19,4050.0,(A),April
1831,Rwanda,2018/19,269.0,(A),April
1832,Timor-Leste,2018/19,79.51,(A),April
1833,Zimbabwe,2018/19,4.0,(A),April
1837,"Congo, Rep. of",2018/19,,(R),July
1838,Cuba,2018/19,,(A),July
1839,Dominican Republic,2018/19,,(A),July
1840,Haiti,2018/19,,(A),July
1841,Philippines,2018/19,,(R/A),July
1842,Tanzania,2018/19,,(A/R),July
1843,Zambia,2018/19,,(A),July
1847,Benin,2018/19,,(R),October
1848,Cameroon,2018/19,,(R/A),October
1849,Central African Republic,2018/19,,(R),October
1850,Colombia,2018/19,,(A),October
1851,"Congo, Dem. Rep. of",2018/19,,(R/A),October
1852,Costa Rica,2018/19,,(A),October
1853,Côte d'Ivoire,2018/19,,(R),October
1854,El Salvador,2018/19,,(A),October
1855,Equatorial Guinea,2018/19,,(R),October
1856,Ethiopia,2018/19,,(A),October
1857,Gabon,2018/19,,(R),October
1858,Ghana,2018/19,,(R),October
1859,Guatemala,2018/19,,(A/R),October
1860,Guinea,2018/19,,(R),October
1861,Guyana,2018/19,,(R),October
1862,Honduras,2018/19,,(A),October
1863,India,2018/19,,(R/A),October
1864,Jamaica,2018/19,,(A),October
1865,Kenya,2018/19,,(A),October
1866,"Lao, People's Dem. Rep. of",2018/19,,(R),October
1867,Liberia,2018/19,,(R),October
1868,Mexico,2018/19,,(A),October
1869,Nepal,2018/19,,(A),October
1870,Nicaragua,2018/19,,(A),October
1871,Nigeria,2018/19,,(R),October
1872,Panama,2018/19,,(A),October
1873,Sierra Leone,2018/19,,(R),October
1874,Sri Lanka,2018/19,,(R),October
1875,Thailand,2018/19,,(R/A),October
1876,Togo,2018/19,,(R),October
1877,Trinidad & Tobago,2018/19,,(R),October
1878,Uganda,2018/19,,(R/A),October
1879,Venezuela,2018/19,,(A),October
1880,Vietnam,2018/19,,(R/A),October
1881,Yemen,2018/19,,(A),October
