,country_name,year,total_exports,coffee_type,production_month
540,Costa Rica,1999/00,1984.33,(A),October
541,Côte d'Ivoire,1999/00,5833.7898,(R),October
542,El Salvador,1999/00,2490.4749,(A),October
543,Equatorial Guinea,1999/00,0.179,(R),October
544,Ethiopia,1999/00,2005.051,(A),October
545,Gabon,1999/00,0.334,(R),October
546,Ghana,1999/00,80.1191,(R),October
547,Guatemala,1999/00,4900.7988,(A/R),October
548,Guinea,1999/00,279.707,(R),October
549,Guyana,1999/00,0.7376,(R),October
550,Honduras,1999/00,2856.9,(A),October
551,India,1999/00,4296.5892,(R/A),October
552,Jamaica,1999/00,29.5485,(A),October
553,Kenya,1999/00,1195.729,(A),October
554,"Lao, People's Dem. Rep. of",1999/00,238.772,(R),October
555,Liberia,1999/00,7.163,(R),October
556,Mexico,1999/00,5163.6765,(A),October
557,Nepal,1999/00,0.1,(A),October
558,Nicaragua,1999/00,1324.3318,(A),October
559,Nigeria,1999/00,5.067,(R),October
560,Panama,1999/00,77.604,(A),October
561,Sierra Leone,1999/00,47.02,(R),October
562,Sri Lanka,1999/00,2.716,(R),October
563,Thailand,1999/00,961.7208,(R/A),October
564,Togo,1999/00,279.091,(R),October
565,Trinidad & Tobago,1999/00,2.89,(R),October
566,Uganda,1999/00,2917.257,(R/A),October
567,Venezuela,1999/00,112.895,(A),October
568,Vietnam,1999/00,10897.2468,(R/A),October
569,Yemen,1999/00,60.579,(A),October
570,Angola,2000/01,19.785,,
571,Bolivia,2000/01,112.604,(A),April
572,Brazil,2000/01,18577.353,(A/R),April
573,Burundi,2000/01,407.185,(A),April
574,Ecuador,2000/01,701.817,(A/R),April
575,Indonesia,2000/01,5614.1737,(R/A),April
576,Madagascar,2000/01,201.253,(R),April
577,Malawi,2000/01,68.138,(A),April
578,Papua New Guinea,2000/01,1050.0552,(A/R),April
579,Paraguay,2000/01,1.402,(A),April
580,Peru,2000/01,2418.58,(A),April
581,Rwanda,2000/01,272.073,(A),April
582,Timor-Leste,2000/01,7.1279,(A),April
583,Zimbabwe,2000/01,104.523,(A),April
585,"Congo, Rep. of",2000/01,0.0,(R),July
586,Cuba,2000/01,96.0345,(A),July
587,Dominican Republic,2000/01,124.372,(A),July
588,Haiti,2000/01,82.85,(A),July
589,Philippines,2000/01,2.9218,(R/A),July
590,Tanzania,2000/01,816.0904,(A/R),July
591,Zambia,2000/01,92.774,(A),July
592,Benin,2000/01,0.0,(R),October
593,Cameroon,2000/01,1144.81,(R/A),October
594,Central African Republic,2000/01,104.267,(R),October
595,Colombia,2000/01,9436.887,(A),October
596,"Congo, Dem. Rep. of",2000/01,151.342,(R/A),October
597,Costa Rica,2000/01,2110.536,(A),October
598,Côte d'Ivoire,2000/01,4269.833,(R),October
599,El Salvador,2000/01,1714.5498,(A),October
600,Equatorial Guinea,2000/01,0.0,(R),October
601,Ethiopia,2000/01,1418.149,(A),October
602,Gabon,2000/01,2.002,(R),October
603,Ghana,2000/01,72.456,(R),October
604,Guatemala,2000/01,4414.083,(A/R),October
605,Guinea,2000/01,349.992,(R),October
606,Guyana,2000/01,0.9888,(R),October
607,Honduras,2000/01,2469.718,(A),October
608,India,2000/01,3704.7666,(R/A),October
609,Jamaica,2000/01,28.8334,(A),October
610,Kenya,2000/01,1233.4641,(A),October
611,"Lao, People's Dem. Rep. of",2000/01,212.185,(R),October
612,Liberia,2000/01,7.305,(R),October
613,Mexico,2000/01,3636.9789,(A),October
614,Nepal,2000/01,0.1334,(A),October
615,Nicaragua,2000/01,1444.9036,(A),October
616,Nigeria,2000/01,9.431,(R),October
617,Panama,2000/01,70.003,(A),October
618,Sierra Leone,2000/01,34.155,(R),October
619,Sri Lanka,2000/01,4.28,(R),October
620,Thailand,2000/01,1184.4012,(R/A),October
621,Togo,2000/01,194.814,(R),October
622,Trinidad & Tobago,2000/01,2.393,(R),October
623,Uganda,2000/01,3075.093,(R/A),October
624,Venezuela,2000/01,25.934,(A),October
625,Vietnam,2000/01,14606.351,(R/A),October
626,Yemen,2000/01,63.936,(A),October
627,Angola,2001/02,10.69,,
628,Bolivia,2001/02,63.516,(A),April
629,Brazil,2001/02,23767.0955,(A/R),April
630,Burundi,2001/02,216.549,(A),April
631,Ecuador,2001/02,712.847,(A/R),April
632,Indonesia,2001/02,5173.14,(R/A),April
633,Madagascar,2001/02,74.441,(R),April
634,Malawi,2001/02,59.39,(A),April
635,Papua New Guinea,2001/02,1073.166,(A/R),April
636,Paraguay,2001/02,1.6,(A),April
637,Peru,2001/02,2638.108,(A),April
638,Rwanda,2001/02,293.51,(A),April
639,Timor-Leste,2001/02,32.8539,(A),April
640,Zimbabwe,2001/02,117.042,(A),April
642,"Congo, Rep. of",2001/02,0.0,(R),July
643,Cuba,2001/02,91.974,(A),July
644,Dominican Republic,2001/02,90.136,(A),July
645,Haiti,2001/02,62.64,(A),July
646,Philippines,2001/02,5.682,(R/A),July
647,Tanzania,2001/02,657.422,(A/R),July
648,Zambia,2001/02,99.072,(A),July
649,Benin,2001/02,0.0,(R),October
650,Cameroon,2001/02,616.51,(R/A),October
651,Central African Republic,2001/02,100.26,(R),October
652,Colombia,2001/02,10625.441,(A),October
653,"Congo, Dem. Rep. of",2001/02,164.53,(R/A),October
654,Costa Rica,2001/02,1880.7,(A),October
655,Côte d'Ivoire,2001/02,3388.164,(R),October
656,El Salvador,2001/02,1472.566,(A),October
657,Equatorial Guinea,2001/02,0.0,(R),October
658,Ethiopia,2001/02,1939.24,(A),October
659,Gabon,2001/02,0.522,(R),October
660,Ghana,2001/02,12.285,(R),October
661,Guatemala,2001/02,3329.96,(A/R),October
662,Guinea,2001/02,182.979,(R),October
663,Guyana,2001/02,1.0893,(R),October
664,Honduras,2001/02,2617.049,(A),October
665,India,2001/02,3441.313,(R/A),October
666,Jamaica,2001/02,27.793,(A),October
667,Kenya,2001/02,793.244,(A),October
668,"Lao, People's Dem. Rep. of",2001/02,258.1452,(R),October
669,Liberia,2001/02,6.833,(R),October
670,Mexico,2001/02,2893.404,(A),October
671,Nepal,2001/02,0.2084,(A),October
672,Nicaragua,2001/02,920.141,(A),October
673,Nigeria,2001/02,4.003,(R),October
674,Panama,2001/02,77.939,(A),October
675,Sierra Leone,2001/02,74.2,(R),October
676,Sri Lanka,2001/02,2.531,(R),October
677,Thailand,2001/02,259.8,(R/A),October
678,Togo,2001/02,113.584,(R),October
679,Trinidad & Tobago,2001/02,2.165,(R),October
680,Uganda,2001/02,3153.157,(R/A),October
681,Venezuela,2001/02,130.543,(A),October
682,Vietnam,2001/02,11965.712,(R/A),October
683,Yemen,2001/02,62.2185,(A),October
684,Angola,2002/03,11.64,,
685,Bolivia,2002/03,89.168,(A),April
686,Brazil,2002/03,29612.634,(A/R),April
687,Burundi,2002/03,431.055,(A),April
688,Ecuador,2002/03,585.224,(A/R),April
689,Indonesia,2002/03,4280.458,(R/A),April
690,Madagascar,2002/03,194.287,(R),April
691,Malawi,2002/03,43.464,(A),April
692,Papua New Guinea,2002/03,1076.492,(A/R),April
693,Paraguay,2002/03,10.0485,(A),April
694,Peru,2002/03,2838.32,(A),April
695,Rwanda,2002/03,308.422,(A),April
696,Timor-Leste,2002/03,36.8093,(A),April
697,Zimbabwe,2002/03,106.121,(A),April
699,"Congo, Rep. of",2002/03,0.0,(R),July
700,Cuba,2002/03,57.705,(A),July
701,Dominican Republic,2002/03,150.681,(A),July
702,Haiti,2002/03,36.945,(A),July
703,Philippines,2002/03,8.21,(R/A),July
704,Tanzania,2002/03,819.51,(A/R),July
705,Zambia,2002/03,118.327,(A),July
706,Benin,2002/03,0.0,(R),October
707,Cameroon,2002/03,731.795,(R/A),October
708,Central African Republic,2002/03,37.874,(R),October
709,Colombia,2002/03,10478.253,(A),October
710,"Congo, Dem. Rep. of",2002/03,194.592,(R/A),October
711,Costa Rica,2002/03,1676.413,(A),October
712,Côte d'Ivoire,2002/03,2608.386,(R),October
713,El Salvador,2002/03,1320.276,(A),October
714,Equatorial Guinea,2002/03,0.0,(R),October
715,Ethiopia,2002/03,2276.902,(A),October
716,Gabon,2002/03,0.95,(R),October
717,Ghana,2002/03,37.6323,(R),October
718,Guatemala,2002/03,3964.953,(A/R),October
719,Guinea,2002/03,278.229,(R),October
720,Guyana,2002/03,0.8513,(R),October
721,Honduras,2002/03,2438.716,(A),October
722,India,2002/03,3566.889,(R/A),October
723,Jamaica,2002/03,24.943,(A),October
724,Kenya,2002/03,877.889,(A),October
725,"Lao, People's Dem. Rep. of",2002/03,244.0043,(R),October
726,Liberia,2002/03,7.482,(R),October
727,Mexico,2002/03,2562.426,(A),October
728,Nepal,2002/03,2.8468,(A),October
729,Nicaragua,2002/03,978.466,(A),October
730,Nigeria,2002/03,9.815,(R),October
731,Panama,2002/03,84.093,(A),October
732,Sierra Leone,2002/03,36.7289,(R),October
733,Sri Lanka,2002/03,5.3807,(R),October
734,Thailand,2002/03,198.6,(R/A),October
735,Togo,2002/03,77.705,(R),October
736,Trinidad & Tobago,2002/03,2.5524,(R),October
737,Uganda,2002/03,2809.948,(R/A),October
738,Venezuela,2002/03,297.3196,(A),October
739,Vietnam,2002/03,11555.093,(R/A),October
740,Yemen,2002/03,56.7446,(A),October
741,Angola,2003/04,13.013,,
742,Bolivia,2003/04,64.823,(A),April
743,Brazil,2003/04,24909.4093,(A/R),April
744,Burundi,2003/04,323.691,(A),April
745,Ecuador,2003/04,627.79,(A/R),April
746,Indonesia,2003/04,4821.076,(R/A),April
747,Madagascar,2003/04,122.254,(R),April
748,Malawi,2003/04,47.155,(A),April
749,Papua New Guinea,2003/04,1152.093,(A/R),April
750,Paraguay,2003/04,37.7261,(A),April
751,Peru,2003/04,2479.986,(A),April
752,Rwanda,2003/04,267.377,(A),April
753,Timor-Leste,2003/04,41.8233,(A),April
754,Zimbabwe,2003/04,87.649,(A),April
756,"Congo, Rep. of",2003/04,0.0,(R),July
757,Cuba,2003/04,29.507,(A),July
758,Dominican Republic,2003/04,77.901,(A),July
759,Haiti,2003/04,33.842,(A),July
760,Philippines,2003/04,17.691,(R/A),July
761,Tanzania,2003/04,581.333,(A/R),July
762,Zambia,2003/04,99.733,(A),July
763,Benin,2003/04,0.0,(R),October
764,Cameroon,2003/04,831.282,(R/A),October
765,Central African Republic,2003/04,68.276,(R),October
766,Colombia,2003/04,10154.157,(A),October
767,"Congo, Dem. Rep. of",2003/04,273.177,(R/A),October
768,Costa Rica,2003/04,1505.432,(A),October
769,Côte d'Ivoire,2003/04,2604.325,(R),October
770,El Salvador,2003/04,1346.897,(A),October
771,Equatorial Guinea,2003/04,0.0,(R),October
772,Ethiopia,2003/04,2373.717,(A),October
773,Gabon,2003/04,0.0,(R),October
774,Ghana,2003/04,19.1419,(R),October
775,Guatemala,2003/04,3305.931,(A/R),October
776,Guinea,2003/04,345.529,(R),October
777,Guyana,2003/04,0.6752,(R),October
778,Honduras,2003/04,2793.76,(A),October
779,India,2003/04,3826.272,(R/A),October
780,Jamaica,2003/04,26.6311,(A),October
781,Kenya,2003/04,820.405,(A),October
782,"Lao, People's Dem. Rep. of",2003/04,258.4625,(R),October
783,Liberia,2003/04,0.08,(R),October
784,Mexico,2003/04,2423.0193,(A),October
785,Nepal,2003/04,3.1144,(A),October
786,Nicaragua,2003/04,1270.364,(A),October
787,Nigeria,2003/04,6.1504,(R),October
788,Panama,2003/04,104.931,(A),October
789,Sierra Leone,2003/04,30.5163,(R),October
790,Sri Lanka,2003/04,7.8942,(R),October
791,Thailand,2003/04,348.6,(R/A),October
792,Togo,2003/04,151.509,(R),October
793,Trinidad & Tobago,2003/04,2.0967,(R),October
794,Uganda,2003/04,2523.062,(R/A),October
795,Venezuela,2003/04,179.8447,(A),October
796,Vietnam,2003/04,14497.173,(R/A),October
797,Yemen,2003/04,47.3027,(A),October
798,Angola,2004/05,4.77,,
799,Bolivia,2004/05,109.8071,(A),April
800,Brazil,2004/05,27468.1457,(A/R),April
801,Burundi,2004/05,477.019,(A),April
802,Ecuador,2004/05,761.435,(A/R),April
803,Indonesia,2004/05,5822.439,(R/A),April
804,Madagascar,2004/05,85.444,(R),April
805,Malawi,2004/05,19.615,(A),April
806,Papua New Guinea,2004/05,1010.687,(A/R),April
807,Paraguay,2004/05,10.2389,(A),April
808,Peru,2004/05,3305.1559,(A),April
809,Rwanda,2004/05,457.69,(A),April
810,Timor-Leste,2004/05,16.5932,(A),April
811,Zimbabwe,2004/05,116.3133,(A),April
813,"Congo, Rep. of",2004/05,0.0,(R),July
814,Cuba,2004/05,32.984,(A),July
815,Dominican Republic,2004/05,40.841,(A),July
816,Haiti,2004/05,27.211,(A),July
817,Philippines,2004/05,39.813,(R/A),July
818,Tanzania,2004/05,726.349,(A/R),July
819,Zambia,2004/05,109.777,(A),July
820,Benin,2004/05,0.0,(R),October
821,Cameroon,2004/05,658.382,(R/A),October
822,Central African Republic,2004/05,41.715,(R),October
823,Colombia,2004/05,11004.523,(A),October
824,"Congo, Dem. Rep. of",2004/05,168.878,(R/A),October
825,Costa Rica,2004/05,1509.8399,(A),October
826,Côte d'Ivoire,2004/05,1924.7278,(R),October
827,El Salvador,2004/05,1311.973,(A),October
828,Equatorial Guinea,2004/05,0.0,(R),October
829,Ethiopia,2004/05,2619.951,(A),October
830,Gabon,2004/05,0.0,(R),October
831,Ghana,2004/05,19.5239,(R),October
832,Guatemala,2004/05,3457.359,(A/R),October
833,Guinea,2004/05,266.116,(R),October
834,Guyana,2004/05,0.5561,(R),October
835,Honduras,2004/05,2395.233,(A),October
836,India,2004/05,2790.0102,(R/A),October
837,Jamaica,2004/05,20.9576,(A),October
838,Kenya,2004/05,658.746,(A),October
839,"Lao, People's Dem. Rep. of",2004/05,244.4417,(R),October
840,Liberia,2004/05,0.78,(R),October
841,Mexico,2004/05,1907.3474,(A),October
842,Nepal,2004/05,2.4434,(A),October
843,Nicaragua,2004/05,1015.113,(A),October
844,Nigeria,2004/05,5.1379,(R),October
845,Panama,2004/05,81.3892,(A),October
846,Sierra Leone,2004/05,16.5255,(R),October
847,Sri Lanka,2004/05,2.6437,(R),October
848,Thailand,2004/05,342.1,(R/A),October
849,Togo,2004/05,149.588,(R),October
850,Trinidad & Tobago,2004/05,1.1235,(R),October
851,Uganda,2004/05,2488.819,(R/A),October
852,Venezuela,2004/05,29.1436,(A),October
853,Vietnam,2004/05,13994.097,(R/A),October
854,Yemen,2004/05,69.5589,(A),October
855,Angola,2005/06,4.965,,
856,Bolivia,2005/06,68.9692,(A),April
857,Brazil,2005/06,25077.9797,(A/R),April
858,Burundi,2005/06,232.164,(A),April
859,Ecuador,2005/06,1001.3007,(A/R),April
860,Indonesia,2005/06,6794.9594,(R/A),April
861,Madagascar,2005/06,123.482,(R),April
862,Malawi,2005/06,21.416,(A),April
863,Papua New Guinea,2005/06,1253.4108,(A/R),April
864,Paraguay,2005/06,23.2369,(A),April
865,Peru,2005/06,2271.8349,(A),April
866,Rwanda,2005/06,276.0107,(A),April
867,Timor-Leste,2005/06,23.5228,(A),April
868,Zimbabwe,2005/06,61.9299,(A),April
870,"Congo, Rep. of",2005/06,0.0,(R),July
871,Cuba,2005/06,14.5833,(A),July
872,Dominican Republic,2005/06,92.8889,(A),July
873,Haiti,2005/06,24.0064,(A),July
874,Philippines,2005/06,31.3372,(R/A),July
875,Tanzania,2005/06,754.0736,(A/R),July
876,Zambia,2005/06,102.336,(A),July
877,Benin,2005/06,0.0,(R),October
878,Cameroon,2005/06,778.7156,(R/A),October
879,Central African Republic,2005/06,20.1639,(R),October
880,Colombia,2005/06,10751.2337,(A),October
881,"Congo, Dem. Rep. of",2005/06,136.198,(R/A),October
882,Costa Rica,2005/06,1317.5288,(A),October
883,Côte d'Ivoire,2005/06,1807.8097,(R),October
884,El Salvador,2005/06,1268.587,(A),October
885,Equatorial Guinea,2005/06,0.0,(R),October
886,Ethiopia,2005/06,2702.486,(A),October
887,Gabon,2005/06,0.391,(R),October
888,Ghana,2005/06,10.7849,(R),October
889,Guatemala,2005/06,3348.1968,(A/R),October
890,Guinea,2005/06,495.884,(R),October
891,Guyana,2005/06,1.4144,(R),October
892,Honduras,2005/06,2928.56,(A),October
893,India,2005/06,3410.2898,(R/A),October
894,Jamaica,2005/06,20.5457,(A),October
895,Kenya,2005/06,620.135,(A),October
896,"Lao, People's Dem. Rep. of",2005/06,139.646,(R),October
897,Liberia,2005/06,0.361,(R),October
898,Mexico,2005/06,2507.6637,(A),October
899,Nepal,2005/06,2.6441,(A),October
900,Nicaragua,2005/06,1427.0265,(A),October
901,Nigeria,2005/06,28.5718,(R),October
902,Panama,2005/06,109.3307,(A),October
903,Sierra Leone,2005/06,54.9662,(R),October
904,Sri Lanka,2005/06,5.9432,(R),October
905,Thailand,2005/06,623.2151,(R/A),October
906,Togo,2005/06,126.3929,(R),October
907,Trinidad & Tobago,2005/06,0.8624,(R),October
908,Uganda,2005/06,2001.974,(R/A),October
909,Venezuela,2005/06,47.8009,(A),October
910,Vietnam,2005/06,13121.8362,(R/A),October
911,Yemen,2005/06,65.1808,(A),October
912,Angola,2006/07,5.095,,
913,Bolivia,2006/07,104.4297,(A),April
914,Brazil,2006/07,28485.7338,(A/R),April
915,Burundi,2006/07,372.734,(A),April
916,Ecuador,2006/07,1025.0199,(A/R),April
917,Indonesia,2006/07,4769.6737,(R/A),April
918,Madagascar,2006/07,131.427,(R),April
919,Malawi,2006/07,16.663,(A),April
920,Papua New Guinea,2006/07,811.2022,(A/R),April
921,Paraguay,2006/07,15.7472,(A),April
922,Peru,2006/07,4113.0586,(A),April
923,Rwanda,2006/07,393.013,(A),April
924,Timor-Leste,2006/07,46.2077,(A),April
925,Zimbabwe,2006/07,46.149,(A),April
927,"Congo, Rep. of",2006/07,0.0,(R),July
928,Cuba,2006/07,17.85,(A),July
929,Dominican Republic,2006/07,83.6691,(A),July
930,Haiti,2006/07,22.112,(A),July
931,Philippines,2006/07,42.1089,(R/A),July
932,Tanzania,2006/07,763.757,(A/R),July
933,Zambia,2006/07,55.4696,(A),July
934,Benin,2006/07,0.0,(R),October
935,Cameroon,2006/07,742.0504,(R/A),October
936,Central African Republic,2006/07,118.5037,(R),October
937,Colombia,2006/07,11176.5466,(A),October
938,"Congo, Dem. Rep. of",2006/07,177.5227,(R/A),October
939,Costa Rica,2006/07,1371.0731,(A),October
940,Côte d'Ivoire,2006/07,2018.3274,(R),October
941,El Salvador,2006/07,1193.761,(A),October
942,Equatorial Guinea,2006/07,0.0,(R),October
943,Ethiopia,2006/07,2769.74,(A),October
944,Gabon,2006/07,1.103,(R),October
945,Ghana,2006/07,21.2111,(R),October
946,Guatemala,2006/07,3747.3303,(A/R),October
947,Guinea,2006/07,426.9477,(R),October
948,Guyana,2006/07,1.8626,(R),October
949,Honduras,2006/07,3215.4716,(A),October
950,India,2006/07,3393.0734,(R/A),October
951,Jamaica,2006/07,21.9346,(A),October
952,Kenya,2006/07,791.08,(A),October
953,"Lao, People's Dem. Rep. of",2006/07,251.0986,(R),October
954,Liberia,2006/07,1.7276,(R),October
955,Mexico,2006/07,2893.3381,(A),October
956,Nepal,2006/07,3.5308,(A),October
957,Nicaragua,2006/07,1212.6002,(A),October
958,Nigeria,2006/07,10.7351,(R),October
959,Panama,2006/07,112.1015,(A),October
960,Sierra Leone,2006/07,34.472,(R),October
961,Sri Lanka,2006/07,3.875,(R),October
962,Thailand,2006/07,384.4689,(R/A),October
963,Togo,2006/07,146.95,(R),October
964,Trinidad & Tobago,2006/07,0.6981,(R),October
965,Uganda,2006/07,2704.236,(R/A),October
966,Venezuela,2006/07,67.7861,(A),October
967,Vietnam,2006/07,18089.7501,(R/A),October
968,Yemen,2006/07,69.234,(A),October
969,Angola,2007/08,5.631,,
970,Bolivia,2007/08,72.5292,(A),April
971,Brazil,2007/08,28044.4571,(A/R),April
972,Burundi,2007/08,276.846,(A),April
973,Ecuador,2007/08,961.7028,(A/R),April
974,Indonesia,2007/08,4417.5557,(R/A),April
975,Madagascar,2007/08,155.4991,(R),April
976,Malawi,2007/08,19.812,(A),April
977,Papua New Guinea,2007/08,969.8383,(A/R),April
978,Paraguay,2007/08,24.6339,(A),April
979,Peru,2007/08,2657.9307,(A),April
980,Rwanda,2007/08,223.0446,(A),April
981,Timor-Leste,2007/08,36.3032,(A),April
982,Zimbabwe,2007/08,32.2441,(A),April
984,"Congo, Rep. of",2007/08,0.0,(R),July
985,Cuba,2007/08,4.8567,(A),July
986,Dominican Republic,2007/08,79.9084,(A),July
987,Haiti,2007/08,19.4114,(A),July
988,Philippines,2007/08,12.6113,(R/A),July
989,Tanzania,2007/08,767.9622,(A/R),July
990,Zambia,2007/08,60.4737,(A),July
991,Benin,2007/08,0.0,(R),October
992,Cameroon,2007/08,549.0876,(R/A),October
993,Central African Republic,2007/08,36.801,(R),October
994,Colombia,2007/08,11556.5634,(A),October
995,"Congo, Dem. Rep. of",2007/08,215.9287,(R/A),October
996,Costa Rica,2007/08,1402.1373,(A),October
997,Côte d'Ivoire,2007/08,1665.4995,(R),October
998,El Salvador,2007/08,1430.2911,(A),October
999,Equatorial Guinea,2007/08,0.0,(R),October
1000,Ethiopia,2007/08,2805.6796,(A),October
1001,Gabon,2007/08,0.421,(R),October
1002,Ghana,2007/08,35.6644,(R),October
1003,Guatemala,2007/08,3821.6768,(A/R),October
1004,Guinea,2007/08,275.6894,(R),October
1005,Guyana,2007/08,1.6174,(R),October
1006,Honduras,2007/08,3394.7929,(A),October
1007,India,2007/08,3388.6594,(R/A),October
1008,Jamaica,2007/08,23.9226,(A),October
1009,Kenya,2007/08,627.105,(A),October
1010,"Lao, People's Dem. Rep. of",2007/08,253.123,(R),October
1011,Liberia,2007/08,1.8511,(R),October
1012,Mexico,2007/08,2555.3183,(A),October
1013,Nepal,2007/08,2.4793,(A),October
1014,Nicaragua,2007/08,1639.9644,(A),October
1015,Nigeria,2007/08,2.1658,(R),October
1016,Panama,2007/08,119.0553,(A),October
1017,Sierra Leone,2007/08,37.0011,(R),October
1018,Sri Lanka,2007/08,3.4906,(R),October
1019,Thailand,2007/08,150.4208,(R/A),October
1020,Togo,2007/08,134.131,(R),October
1021,Trinidad & Tobago,2007/08,1.1349,(R),October
1022,Uganda,2007/08,3209.995,(R/A),October
1023,Venezuela,2007/08,146.1205,(A),October
1024,Vietnam,2007/08,15774.0988,(R/A),October
1025,Yemen,2007/08,67.9537,(A),October
1026,Angola,2008/09,7.61,,
1027,Bolivia,2008/09,75.4186,(A),April
1028,Brazil,2008/09,30291.5177,(A/R),April
1029,Burundi,2008/09,351.0322,(A),April
1030,Ecuador,2008/09,858.8473,(A/R),April
1031,Indonesia,2008/09,5667.3466,(R/A),April
1032,Madagascar,2008/09,149.6884,(R),April
1033,Malawi,2008/09,19.753,(A),April
1034,Papua New Guinea,2008/09,1063.6529,(A/R),April
1035,Paraguay,2008/09,0.0154,(A),April
1036,Peru,2008/09,3823.262,(A),April
1037,Rwanda,2008/09,356.7282,(A),April
1038,Timor-Leste,2008/09,47.6918,(A),April
1039,Zimbabwe,2008/09,20.2492,(A),April
1041,"Congo, Rep. of",2008/09,0.0,(R),July
1042,Cuba,2008/09,7.4523,(A),July
1043,Dominican Republic,2008/09,113.1015,(A),July
1044,Haiti,2008/09,18.6822,(A),July
1045,Philippines,2008/09,6.8337,(R/A),July
1046,Tanzania,2008/09,1116.4989,(A/R),July
1047,Zambia,2008/09,33.6967,(A),July
1048,Benin,2008/09,0.0,(R),October
1049,Cameroon,2008/09,539.9004,(R/A),October
1050,Central African Republic,2008/09,59.616,(R),October
1051,Colombia,2008/09,8716.1603,(A),October
1052,"Congo, Dem. Rep. of",2008/09,172.9582,(R/A),October
1053,Costa Rica,2008/09,1300.873,(A),October
1054,Côte d'Ivoire,2008/09,1615.8123,(R),October
1055,El Salvador,2008/09,1343.3264,(A),October
1056,Equatorial Guinea,2008/09,0.0,(R),October
1057,Ethiopia,2008/09,1867.9869,(A),October
1058,Gabon,2008/09,0.675,(R),October
1059,Ghana,2008/09,19.4006,(R),October
1060,Guatemala,2008/09,3455.9658,(A/R),October
1061,Guinea,2008/09,360.7819,(R),October
1062,Guyana,2008/09,1.4052,(R),October
1063,Honduras,2008/09,3020.8802,(A),October
1064,India,2008/09,2953.666,(R/A),October
1065,Jamaica,2008/09,24.8915,(A),October
1066,Kenya,2008/09,541.075,(A),October
1067,"Lao, People's Dem. Rep. of",2008/09,256.6104,(R),October
1068,Liberia,2008/09,7.4117,(R),October
1069,Mexico,2008/09,2774.6492,(A),October
1070,Nepal,2008/09,1.7141,(A),October
