,country_name,year,value
1,   Austria,1990,415.0
2,   Belgium,1990,
3,   Belgium/Luxembourg,1990,891.0
4,   Bulgaria,1990,166.0
5,   Croatia,1990,
6,   Cyprus,1990,16.0
7,   Czech Republic,1990,0.0
8,   Denmark,1990,94.0
9,   Estonia,1990,
10,   Finland,1990,19.0
11,   France,1990,913.0
12,   Germany,1990,3292.0
13,   Greece,1990,11.0
14,   Hungary,1990,0.0
15,   Ireland,1990,10.0
16,   Italy,1990,383.0
17,   Latvia,1990,
18,   Lithuania,1990,
19,   Luxembourg,1990,
20,   Malta,1990,1.0
21,   Netherlands,1990,585.0
22,   Poland,1990,100.0
23,   Portugal,1990,31.0
24,   Romania,1990,0.0
25,   Slovakia,1990,
26,   Slovenia,1990,
27,   Spain,1990,265.0
28,   Sweden,1990,77.0
29,   United Kingdom,1990,482.0
31,Japan,1990,20.0
32,Norway,1990,8.0
33,Russian Federation,1990,
34,Switzerland,1990,166.0
35,Tunisia,1990,0.0
36,USA,1990,825.0
38,   Austria,1991,756.0
39,   Belgium,1991,
40,   Belgium/Luxembourg,1991,1038.0
41,   Bulgaria,1991,183.0
42,   Croatia,1991,
43,   Cyprus,1991,7.0
44,   Czech Republic,1991,0.0
45,   Denmark,1991,74.0
46,   Estonia,1991,
47,   Finland,1991,21.0
48,   France,1991,1007.0
49,   Germany,1991,3252.0
50,   Greece,1991,20.0
51,   Hungary,1991,261.0
52,   Ireland,1991,5.0
53,   Italy,1991,402.0
54,   Latvia,1991,
55,   Lithuania,1991,
56,   Luxembourg,1991,
57,   Malta,1991,3.0
58,   Netherlands,1991,633.0
59,   Poland,1991,7.0
60,   Portugal,1991,34.0
61,   Romania,1991,0.0
62,   Slovakia,1991,
63,   Slovenia,1991,
64,   Spain,1991,268.0
65,   Sweden,1991,114.0
66,   United Kingdom,1991,485.0
68,Japan,1991,34.0
69,Norway,1991,4.0
70,Russian Federation,1991,
71,Switzerland,1991,151.0
72,Tunisia,1991,0.0
73,USA,1991,1010.0
75,   Austria,1992,960.0
76,   Belgium,1992,
77,   Belgium/Luxembourg,1992,1131.0
78,   Bulgaria,1992,7.0
79,   Croatia,1992,34.0
80,   Cyprus,1992,4.0
81,   Czech Republic,1992,3.0
82,   Denmark,1992,103.0
83,   Estonia,1992,3.0
84,   Finland,1992,35.0
85,   France,1992,1023.0
86,   Germany,1992,3318.0
87,   Greece,1992,29.0
88,   Hungary,1992,174.0
89,   Ireland,1992,4.0
90,   Italy,1992,465.0
91,   Latvia,1992,1.0
92,   Lithuania,1992,0.0
93,   Luxembourg,1992,
94,   Malta,1992,2.0
95,   Netherlands,1992,648.0
96,   Poland,1992,137.0
97,   Portugal,1992,40.0
98,   Romania,1992,3.0
99,   Slovakia,1992,
100,   Slovenia,1992,7.0
101,   Spain,1992,287.0
102,   Sweden,1992,138.0
103,   United Kingdom,1992,570.0
105,Japan,1992,27.0
106,Norway,1992,3.0
107,Russian Federation,1992,5.0
108,Switzerland,1992,155.0
109,Tunisia,1992,0.0
110,USA,1992,1377.0
112,   Austria,1993,535.0
113,   Belgium,1993,
114,   Belgium/Luxembourg,1993,1274.0
115,   Bulgaria,1993,70.0
116,   Croatia,1993,31.0
117,   Cyprus,1993,2.0
118,   Czech Republic,1993,66.0
119,   Denmark,1993,103.0
120,   Estonia,1993,7.0
121,   Finland,1993,198.0
122,   France,1993,976.0
123,   Germany,1993,3282.0
124,   Greece,1993,227.0
125,   Hungary,1993,111.0
126,   Ireland,1993,3.0
127,   Italy,1993,664.0
128,   Latvia,1993,18.0
129,   Lithuania,1993,0.0
130,   Luxembourg,1993,
131,   Malta,1993,1.0
132,   Netherlands,1993,425.0
133,   Poland,1993,126.0
134,   Portugal,1993,38.0
135,   Romania,1993,6.0
136,   Slovakia,1993,13.0
137,   Slovenia,1993,5.0
138,   Spain,1993,168.0
139,   Sweden,1993,138.0
140,   United Kingdom,1993,629.0
142,Japan,1993,34.0
143,Norway,1993,3.0
144,Russian Federation,1993,0.0
145,Switzerland,1993,166.0
146,Tunisia,1993,0.0
147,USA,1993,1720.0
149,   Austria,1994,381.0
150,   Belgium,1994,
151,   Belgium/Luxembourg,1994,1304.0
152,   Bulgaria,1994,110.0
153,   Croatia,1994,30.0
154,   Cyprus,1994,1.0
155,   Czech Republic,1994,45.0
156,   Denmark,1994,125.0
157,   Estonia,1994,20.0
158,   Finland,1994,217.0
159,   France,1994,1165.0
160,   Germany,1994,3469.0
161,   Greece,1994,146.0
162,   Hungary,1994,47.0
163,   Ireland,1994,3.0
164,   Italy,1994,786.0
165,   Latvia,1994,17.0
166,   Lithuania,1994,10.0
167,   Luxembourg,1994,
168,   Malta,1994,2.0
169,   Netherlands,1994,678.0
170,   Poland,1994,100.0
171,   Portugal,1994,52.0
172,   Romania,1994,0.0
173,   Slovakia,1994,23.0
174,   Slovenia,1994,7.0
175,   Spain,1994,237.0
176,   Sweden,1994,224.0
177,   United Kingdom,1994,817.0
179,Japan,1994,27.0
180,Norway,1994,6.0
181,Russian Federation,1994,14.0
182,Switzerland,1994,196.0
183,Tunisia,1994,0.0
184,USA,1994,2572.0
186,   Austria,1995,229.0
187,   Belgium,1995,
188,   Belgium/Luxembourg,1995,1328.0
189,   Bulgaria,1995,122.0
190,   Croatia,1995,32.0
191,   Cyprus,1995,1.0
192,   Czech Republic,1995,42.0
193,   Denmark,1995,119.0
194,   Estonia,1995,25.0
195,   Finland,1995,97.0
196,   France,1995,1081.0
197,   Germany,1995,3220.0
198,   Greece,1995,139.0
199,   Hungary,1995,72.0
200,   Ireland,1995,8.0
201,   Italy,1995,749.0
202,   Latvia,1995,15.0
203,   Lithuania,1995,45.0
204,   Luxembourg,1995,
205,   Malta,1995,1.0
206,   Netherlands,1995,617.0
207,   Poland,1995,134.0
208,   Portugal,1995,74.0
209,   Romania,1995,2.0
210,   Slovakia,1995,27.0
211,   Slovenia,1995,8.0
212,   Spain,1995,397.0
213,   Sweden,1995,217.0
214,   United Kingdom,1995,633.0
216,Japan,1995,7.0
217,Norway,1995,5.0
218,Russian Federation,1995,78.0
219,Switzerland,1995,175.0
220,Tunisia,1995,0.0
221,USA,1995,1841.0
223,   Austria,1996,163.0
224,   Belgium,1996,
225,   Belgium/Luxembourg,1996,1487.0
226,   Bulgaria,1996,26.0
227,   Croatia,1996,17.0
228,   Cyprus,1996,1.0
229,   Czech Republic,1996,50.0
230,   Denmark,1996,111.0
231,   Estonia,1996,33.0
232,   Finland,1996,172.0
233,   France,1996,1182.0
234,   Germany,1996,3613.0
235,   Greece,1996,51.0
236,   Hungary,1996,32.0
237,   Ireland,1996,11.0
238,   Italy,1996,826.0
239,   Latvia,1996,16.0
240,   Lithuania,1996,83.0
241,   Luxembourg,1996,
242,   Malta,1996,0.0
243,   Netherlands,1996,575.0
244,   Poland,1996,169.0
245,   Portugal,1996,99.0
246,   Romania,1996,0.0
247,   Slovakia,1996,16.0
248,   Slovenia,1996,11.0
249,   Spain,1996,595.0
250,   Sweden,1996,225.0
251,   United Kingdom,1996,552.0
253,Japan,1996,6.0
254,Norway,1996,7.0
255,Russian Federation,1996,65.0
256,Switzerland,1996,243.0
257,Tunisia,1996,0.0
258,USA,1996,2049.0
260,   Austria,1997,222.0
261,   Belgium,1997,
262,   Belgium/Luxembourg,1997,1658.0
263,   Bulgaria,1997,19.0
264,   Croatia,1997,24.0
265,   Cyprus,1997,1.0
266,   Czech Republic,1997,76.0
267,   Denmark,1997,141.0
268,   Estonia,1997,42.0
269,   Finland,1997,205.0
270,   France,1997,1166.0
271,   Germany,1997,3935.0
272,   Greece,1997,50.0
273,   Hungary,1997,73.0
274,   Ireland,1997,9.0
275,   Italy,1997,826.0
276,   Latvia,1997,24.0
277,   Lithuania,1997,79.0
278,   Luxembourg,1997,
279,   Malta,1997,1.0
280,   Netherlands,1997,557.0
281,   Poland,1997,287.0
282,   Portugal,1997,108.0
283,   Romania,1997,1.0
284,   Slovakia,1997,18.0
285,   Slovenia,1997,10.0
286,   Spain,1997,779.0
287,   Sweden,1997,232.0
288,   United Kingdom,1997,511.0
290,Japan,1997,19.0
291,Norway,1997,9.0
292,Russian Federation,1997,328.0
293,Switzerland,1997,280.0
294,Tunisia,1997,0.0
295,USA,1997,2446.0
297,   Austria,1998,210.0
298,   Belgium,1998,
299,   Belgium/Luxembourg,1998,2270.0
300,   Bulgaria,1998,18.0
301,   Croatia,1998,19.0
302,   Cyprus,1998,1.0
303,   Czech Republic,1998,241.0
304,   Denmark,1998,160.0
305,   Estonia,1998,45.0
306,   Finland,1998,186.0
307,   France,1998,1193.0
308,   Germany,1998,4063.0
309,   Greece,1998,37.0
310,   Hungary,1998,63.0
311,   Ireland,1998,10.0
312,   Italy,1998,946.0
313,   Latvia,1998,25.0
314,   Lithuania,1998,50.0
315,   Luxembourg,1998,
316,   Malta,1998,4.0
317,   Netherlands,1998,901.0
318,   Poland,1998,328.0
319,   Portugal,1998,96.0
320,   Romania,1998,11.0
321,   Slovakia,1998,17.0
322,   Slovenia,1998,12.0
323,   Spain,1998,700.0
324,   Sweden,1998,192.0
325,   United Kingdom,1998,537.0
327,Japan,1998,9.0
328,Norway,1998,4.0
329,Russian Federation,1998,85.0
330,Switzerland,1998,254.0
331,Tunisia,1998,0.0
332,USA,1998,2447.0
334,   Austria,1999,398.0
335,   Belgium,1999,2169.0
336,   Belgium/Luxembourg,1999,
337,   Bulgaria,1999,4.0
338,   Croatia,1999,15.0
339,   Cyprus,1999,2.0
340,   Czech Republic,1999,170.0
341,   Denmark,1999,225.0
342,   Estonia,1999,36.0
343,   Finland,1999,215.0
344,   France,1999,1141.0
345,   Germany,1999,3972.0
346,   Greece,1999,92.0
347,   Hungary,1999,105.0
348,   Ireland,1999,7.0
349,   Italy,1999,1023.0
350,   Latvia,1999,17.0
351,   Lithuania,1999,48.0
352,   Luxembourg,1999,84.0
353,   Malta,1999,0.0
354,   Netherlands,1999,1094.0
355,   Poland,1999,418.0
356,   Portugal,1999,99.0
357,   Romania,1999,5.0
358,   Slovakia,1999,20.0
359,   Slovenia,1999,11.0
360,   Spain,1999,639.0
361,   Sweden,1999,176.0
362,   United Kingdom,1999,645.0
364,Japan,1999,8.0
365,Norway,1999,5.0
366,Russian Federation,1999,16.0
367,Switzerland,1999,302.0
368,Tunisia,1999,0.0
369,USA,1999,2168.0
371,   Austria,2000,409.0
372,   Belgium,2000,2357.0
373,   Belgium/Luxembourg,2000,
374,   Bulgaria,2000,6.0
375,   Croatia,2000,17.0
376,   Cyprus,2000,1.0
377,   Czech Republic,2000,249.0
378,   Denmark,2000,231.0
379,   Estonia,2000,8.0
380,   Finland,2000,172.0
381,   France,2000,1073.0
382,   Germany,2000,4825.0
383,   Greece,2000,111.0
384,   Hungary,2000,157.0
385,   Ireland,2000,72.0
386,   Italy,2000,1156.0
387,   Latvia,2000,19.0
388,   Lithuania,2000,39.0
389,   Luxembourg,2000,88.0
390,   Malta,2000,0.0
391,   Netherlands,2000,1106.0
392,   Poland,2000,531.0
393,   Portugal,2000,123.0
394,   Romania,2000,1.0
395,   Slovakia,2000,23.0
396,   Slovenia,2000,14.0
397,   Spain,2000,753.0
398,   Sweden,2000,171.0
399,   United Kingdom,2000,652.0
401,Japan,2000,32.0
402,Norway,2000,5.0
403,Russian Federation,2000,27.0
404,Switzerland,2000,313.0
405,Tunisia,2000,1.0
406,USA,2000,2055.0
408,   Austria,2001,440.0
409,   Belgium,2001,2324.0
410,   Belgium/Luxembourg,2001,
411,   Bulgaria,2001,5.0
412,   Croatia,2001,15.0
413,   Cyprus,2001,4.0
414,   Czech Republic,2001,266.0
415,   Denmark,2001,235.0
416,   Estonia,2001,54.0
417,   Finland,2001,148.0
418,   France,2001,1267.0
419,   Germany,2001,5344.0
420,   Greece,2001,320.0
421,   Hungary,2001,186.0
422,   Ireland,2001,34.0
423,   Italy,2001,1290.0
424,   Latvia,2001,6.0
425,   Lithuania,2001,63.0
426,   Luxembourg,2001,76.0
427,   Malta,2001,0.0
428,   Netherlands,2001,1117.0
429,   Poland,2001,497.0
430,   Portugal,2001,116.0
431,   Romania,2001,1.0
432,   Slovakia,2001,33.0
433,   Slovenia,2001,11.0
434,   Spain,2001,1237.0
435,   Sweden,2001,181.0
436,   United Kingdom,2001,771.0
438,Japan,2001,78.0
439,Norway,2001,6.0
440,Russian Federation,2001,25.0
441,Switzerland,2001,381.0
442,Tunisia,2001,1.0
443,USA,2001,2056.0
445,   Austria,2002,528.0
446,   Belgium,2002,2308.0
447,   Belgium/Luxembourg,2002,
448,   Bulgaria,2002,3.0
449,   Croatia,2002,16.0
450,   Cyprus,2002,4.0
451,   Czech Republic,2002,246.0
452,   Denmark,2002,271.0
453,   Estonia,2002,9.0
454,   Finland,2002,119.0
455,   France,2002,1264.0
456,   Germany,2002,6288.0
457,   Greece,2002,71.0
458,   Hungary,2002,190.0
459,   Ireland,2002,34.0
460,   Italy,2002,1341.0
461,   Latvia,2002,19.0
462,   Lithuania,2002,55.0
463,   Luxembourg,2002,80.0
464,   Malta,2002,1.0
465,   Netherlands,2002,1186.0
466,   Poland,2002,442.0
467,   Portugal,2002,114.0
468,   Romania,2002,1.0
469,   Slovakia,2002,25.0
470,   Slovenia,2002,12.0
471,   Spain,2002,1166.0
472,   Sweden,2002,239.0
473,   United Kingdom,2002,778.0
475,Japan,2002,99.0
476,Norway,2002,6.0
477,Russian Federation,2002,53.0
478,Switzerland,2002,442.0
479,Tunisia,2002,1.0
480,USA,2002,2192.0
482,   Austria,2003,620.0
483,   Belgium,2003,2238.0
484,   Belgium/Luxembourg,2003,
485,   Bulgaria,2003,3.0
486,   Croatia,2003,17.0
487,   Cyprus,2003,6.0
488,   Czech Republic,2003,351.0
489,   Denmark,2003,278.0
490,   Estonia,2003,19.0
491,   Finland,2003,122.0
492,   France,2003,1328.0
493,   Germany,2003,6518.0
494,   Greece,2003,69.0
495,   Hungary,2003,218.0
496,   Ireland,2003,75.0
497,   Italy,2003,1410.0
498,   Latvia,2003,27.0
499,   Lithuania,2003,48.0
500,   Luxembourg,2003,99.0
501,   Malta,2003,0.0
502,   Netherlands,2003,1433.0
503,   Poland,2003,422.0
504,   Portugal,2003,110.0
505,   Romania,2003,0.0
506,   Slovakia,2003,17.0
507,   Slovenia,2003,10.0
508,   Spain,2003,1365.0
509,   Sweden,2003,257.0
510,   United Kingdom,2003,759.0
512,Japan,2003,137.0
513,Norway,2003,8.0
514,Russian Federation,2003,93.0
